1 1 
aeromesh
body_mesh 1 wing 122 
26741 40.9906203150493 17.457501881080535 -1.9640118479772675 
26802 41.564777483314224 18.006266237458885 -2.05183137050054 
26853 41.226239348436614 17.71133442422121 -2.007335350955962 
26854 41.15129793428104 17.628386010235708 -1.9929747162164169 
26870 41.468495049757436 17.9205535327128 -2.0387107587021522 
26871 41.37167982790577 17.84753008812473 -2.028883447883903 
26963 41.8769485400272 18.281347298023817 -2.0936380303847715 
26966 42.07547500239249 18.478558485593446 -2.1258962054684902 
26973 41.10735472534928 17.886861266727003 -2.068616976898853 
26974 41.177339490490894 17.840885801395366 -2.046713917715647 
26975 41.068967781844705 17.54559252148811 -1.9793338869387263 
27003 41.97657307882994 18.383168855032913 -2.1105524974695276 
27111 41.32406859523389 17.643504940036088 -1.9821768077289401 
27112 41.22297181911887 17.54114381888904 -1.9653887973049695 
27148 41.65798082077659 18.104590024848587 -2.0684560521373285 
27161 41.328440672867934 17.74065617803562 -2.0056824284211436 
27171 41.72038437770026 18.017430213706568 -2.041374919062487 
27173 41.76765015048089 18.189694428521157 -2.0801903844292484 
27235 41.64846519470668 17.909727428764477 -2.021025407966041 
27236 41.53160254343756 17.821911615745307 -2.0089734299070097 
27267 42.075559392597796 18.30052374812043 -2.081829427965793 
27270 41.262480021449335 17.814963110987993 -2.0308206149389862 
27271 41.216270238432585 17.911673179318967 -2.0621533534932848 
27464 41.312040434268084 17.443799203512494 -1.9359921283869341 
27480 41.431312407057305 17.739300909280725 -1.9968947378796438 
27668 41.12572127442436 17.445556601748322 -1.949937088963964 
2786 41.91422896437691 18.761927968762908 -2.2606425923907296 
2787 41.96450643383416 18.806765115609696 -2.2674546365056356 
2788 42.014748684594394 18.85157085463294 -2.2742619088744647 
2789 42.064958442590616 18.896347616803382 -2.281064778831154 
2790 42.11513851763735 18.94109790789682 -2.2878636270746666 
2791 42.165291490149365 18.985824029111747 -2.294658803222823 
2792 42.215419602715684 19.030527980375645 -2.30145061112177 
2793 42.26552488041693 19.07521156764331 -2.308239325147658 
2794 42.315609312018964 19.11987656448425 -2.3150252147563855 
2795 42.365674889927924 19.164524747714367 -2.3218085498970726 
2796 42.41572344447397 19.209157749611155 -2.3285895785593222 
2797 42.465756375284386 19.253776818353863 -2.3353684903772387 
2798 42.51577444109492 19.29838263057849 -2.3421453881511685 
2799 42.565777710813904 19.34297524773709 -2.3489202812174352 
2800 42.61576568942237 19.38755422837469 -2.35569310250641 
2801 42.66573757954849 19.43211886139988 -2.3624637439829854 
2802 42.715692624797306 19.47666847226412 -2.3692321031639585 
2803 42.76563047694353 19.521202750422205 -2.3759981328686366 
2805 42.86545702605565 19.610227470442283 -2.3895235322917117 
22180 42.90684505682441 19.553195456671393 -2.4270235047631963 
22181 42.95799415106568 19.596448092155562 -2.4340487810953766 
22182 42.857837323399096 19.507987441540315 -2.4205046559924526 
22184 42.807086172570834 19.4647455757858 -2.4135490720575286 
22185 42.75759828433215 19.420237627420725 -2.406902453193094 
22186 42.70752163336523 19.37549905085522 -2.400159423270966 
22187 42.657379576915176 19.33086037588979 -2.3933984679010885 
22188 42.60744155685984 19.285650505367464 -2.386710393860981 
22189 42.55715763970166 19.241297096140777 -2.3799063932685134 
22190 42.457054646272745 19.151902756519462 -2.3664279095959317 
22191 42.50743449730133 19.195975225248215 -2.373266349040269 
22192 42.40755207468752 19.106390766272774 -2.359841817638516 
22195 42.35715453317052 19.062412467188988 -2.352995051984664 
22196 42.307652287102094 19.016908559791347 -2.346409416164725 
22197 42.2573527801851 18.972600814781376 -2.3396018403756615 
22198 42.20744119521249 18.926515274924256 -2.332973958339568 
22199 42.15540606591773 18.88089466771439 -2.3259198867695874 
22200 42.10005759153704 18.835529306661698 -2.318211226207757 
22201 41.97834788430384 18.744072656815597 -2.300384323280769 
22202 42.04224412352105 18.78781197689607 -2.31015222351735 
