1 1 
aeromesh
body_mesh 1 wing 365 
11185 21.35775139623572 16.60677159893834 -0.9455365352599314 
11186 21.638519741031708 16.549815126353504 -0.9650897450389682 
11197 21.364542389984376 16.320744754221785 -0.8968309223946076 
11198 21.649721708968443 16.265225618722578 -0.9170180360158906 
11210 21.66116429147396 15.98017874700468 -0.8690994443907006 
11222 21.672861970431466 15.694681818021781 -0.8213776565081257 
11233 21.387225334970687 15.4573584757692 -0.7514594310067959 
11234 21.684829110032013 15.40873632003738 -0.7738966864814167 
11245 21.395615879693995 15.16785834441879 -0.7034167719618014 
11246 21.69708408668432 15.12235761739928 -0.7267048430899288 
17890 21.998332375033357 12.44804553985825 -0.3820836922410174 
17968 21.97070556781919 12.94919071693476 -0.4548133505116003 
20354 22.179199755230893 12.013278991670958 -0.3216867307830318 
20355 22.147623602899152 12.504124238593667 -0.3904132555738801 
20356 22.11749783372946 12.992092029444201 -0.4614569987538397 
20357 22.08868055355616 13.475677064692299 -0.5341812745432549 
20358 22.06103439827073 13.953427220277055 -0.607985397702966 
20359 22.03443111968122 14.423962157567727 -0.682307770077967 
20360 22.008759978823484 14.885989274687077 -0.7566290739634154 
20432 22.178205311341486 12.084443093346659 -0.3303892320316622 
20433 22.147667848049135 12.561843352929927 -0.39760390681836405 
20434 22.118485426579486 13.036401339140042 -0.46694864862953483 
20435 22.09052735781541 13.506744632122068 -0.537842350363559 
20436 22.06366727196899 13.97154741464381 -0.6097359590304793 
20437 22.037787222744328 14.429548482783405 -0.6821154018429824 
20438 22.012785064318063 14.879565933049255 -0.7545044502640603 
20439 21.988584040011627 15.320506750554141 -0.826466914583849 
20511 22.147468858384045 12.619460128918151 -0.40413931313454465 
20512 22.11922017115734 13.080616825976817 -0.47176773568361513 
20513 22.09211431833063 13.53774528053741 -0.5408234876434244 
20514 22.06603521770854 13.989641077910598 -0.6108065305087592 
20515 22.040874535590056 14.435157530739406 -0.6812479958253703 
20516 22.016538139095275 14.873219091081651 -0.7517127444145719 
20517 21.992954497515292 15.302829071205489 -0.8218011434524876 
20590 22.119581609511616 13.124721856768833 -0.4759765928841156 
20591 22.093320777392933 13.568668030339957 -0.5431882532265594 
20592 22.068017261384277 14.007702914309265 -0.6112618584661506 
20593 22.04357167534044 14.440789730928632 -0.679771476577567 
20594 22.019897349431968 14.866955003656864 -0.7483210956147345 
20595 21.996927662057224 15.285294821296032 -0.8165460753410501 
20596 21.974623553085667 15.694976947357706 -0.8841138972662796 
20597 21.9529708140744 16.09526722974105 -0.9507291857783953 
20598 21.93196770592855 16.485520359165424 -1.0161308483461617 
20599 21.91161651125128 16.86518348483741 -1.0800918151314263 
20667 22.145871396416336 12.73433992352715 -0.41551550213773786 
20668 22.11946180848951 13.168732611802485 -0.47966350669842506 
20669 22.09403931274354 13.599525030832378 -0.5450247931489797 
20670 22.06950635746801 14.025740962925674 -0.6111898019307415 
20671 22.04577186767317 14.446449063273418 -0.6777733549896094 
20672 22.022756117005475 14.860773807038893 -0.7444166729951325 
20673 22.000397102950913 15.267900621002942 -0.8107885717471901 
20674 21.97865727090371 15.667076864014785 -0.8765859528832202 
20675 21.957521754661204 16.05763803090722 -0.9415386635255729 
20676 21.93698789963647 16.438999519305696 -1.0054070935875676 
20677 21.917056305251982 16.810658658392043 -1.067981669370961 
20744 22.17077916848429 12.3681953959355 -0.3596796990854326 
20745 22.144271599436642 12.791674726115865 -0.4205551936183066 
20746 22.11876925378675 13.212689349033024 -0.48293817844287007 
20747 22.09417945594811 13.63034468373628 -0.5464414601541805 
20748 22.070412946442488 14.043771625889741 -0.6106971640153941 
20749 22.04738635452714 14.452140005095815 -0.6753587887911545 
20750 22.025026405269003 14.854668370533851 -0.740102980090796 
20751 22.00327544320197 15.250628241412223 -0.8046305233522985 
20752 21.982097412101854 15.639344354705473 -0.8686666557985402 
20753 21.961476845770942 16.020219565485895 -0.9319654970185081 
20754 21.941410195884906 16.39272828399237 -0.9943082130351177 
20755 21.92189658062862 16.756417210900004 -1.0555023353039041 
20756 21.902941659450295 17.110912664978677 -1.1153827678845674 
20757 21.88455943711209 17.45591981218552 -1.1738111561238387 
20758 21.86677068132919 17.791218332725453 -1.2306744030945305 
20759 21.849599277424577 18.11665953521549 -1.2858832576987742 
20822 22.16755913231463 12.439103003143885 -0.36611088894119787 
20823 22.142033013851712 12.849034134999084 -0.42532857417531406 
20824 22.117431679062307 13.256651916744175 -0.48592764269271616 
20825 22.093670358350867 13.66116878742111 -0.5475629109698472 
20826 22.070667470120693 14.061818436465249 -0.6099059885457798 
20827 22.04834676845113 14.4578678936171 -0.6726470899621155 
20828 22.026640960541414 14.848626205120238 -0.7354965770667606 
20829 22.005496475125096 15.233447993082915 -0.7981857851877228 
20830 21.984878747695472 15.611733279382813 -0.8604672204496487 
20831 21.96477177780381 15.982950330523257 -0.9221184102347931 
20832 21.945171125644453 16.34663092373047 -0.9829406077810059 
20833 21.92607460735941 16.702370391224555 -1.0427580819475035 
20834 21.90748550572842 17.04983361723728 -1.101418951206101 
20835 21.88941474613959 17.38875517326845 -1.1587948495308071 
20836 21.871880008590097 17.718935856952605 -1.214779741215843 
20837 21.854902848407036 18.040240273600745 -1.2692887401317874 
20900 22.163655098107302 12.510190670591093 -0.37245063016117486 
20901 22.13910342585729 12.906512350868187 -0.4299780871889897 
20902 22.115398574487457 13.300693231923107 -0.48877163722784206 
20903 22.092463085517558 13.69204838072905 -0.5485258025258598 
20904 22.070222463826617 14.079910268681319 -0.6089496050473624 
20905 22.048607032218264 14.463639474096054 -0.6697681315997578 
20906 22.027555027537286 14.842632297303071 -0.730723854248687 
20907 22.00701670089813 15.216323767843361 -0.7915773141069646 
20908 21.986958959133457 15.584187270750723 -0.8521072489401035 
20909 21.96736534300496 15.945754891131587 -0.9121138157746699 
20910 21.948230496467634 16.300614264243148 -0.9714176999891372 
20911 21.929551091547523 16.648408702477948 -1.0298595671969395 
20912 21.911328281606945 16.988841330331535 -1.087300583510967 
20913 21.893570161506698 17.321675963944877 -1.1436223355837378 
20914 21.876291468909162 17.646734575351214 -1.198725937672962 
20915 21.859511393089733 17.96389540346023 -1.2525310770174773 
20979 22.135454892495655 12.96420540128655 -0.4346532934461311 
20980 22.112643569547515 13.344887442667892 -0.4916167708041269 
20981 22.09053274673056 13.723035087414017 -0.5494734425883455 
20982 22.069054442725133 14.098075889091682 -0.6079677896118217 
20983 22.048145010921086 14.469460649170944 -0.6668580366022769 
20984 22.027747775791646 14.836670012468481 -0.7259172568538254 
20985 22.007816543046488 15.199217018752178 -0.7849339286351006 
20986 21.988319644526957 15.556646683591488 -0.8437120186140074 
20987 21.969240250293037 15.90855364910196 -0.9020736113370336 
20988 21.950572029170644 16.25458010411894 -0.9598582143100639 
20989 21.932310647560065 16.594416775251634 -1.016922573096794 
20990 21.91445534911485 16.927804876142304 -1.0731407705308242 
20991 21.897011627079266 17.254537498599216 -1.128404342280119 
20992 21.87999142365115 17.574457980106384 -1.18262165715178 
20993 21.86341155448932 17.887458580596544 -1.235717181700549 
20997 21.801843114348358 19.06977800364769 -1.4358903760250687 
21057 22.13108587940358 13.02219397952655 -0.4395038595295901 
21058 22.109166344780736 13.389295908081879 -0.4946099980479888 
21059 22.087880187284245 13.754170290170515 -0.5505497792511305 
21060 22.06716538069833 14.11633634769344 -0.6071012898665835 
21061 22.046963783268613 14.475332077876669 -0.6640542515218945 
21062 22.0272233697602 14.830719862135302 -0.7212109135976018 
21063 22.00790122142012 15.182088624218586 -0.7783864903459857 
21064 21.988967019883916 15.529053457467196 -0.835409209920945 
21065 21.970403648732628 15.871270561714526 -0.8921224334567318 
21066 21.9522037228631 16.208435628822674 -0.9483839362128368 
21067 21.934362017073575 16.540286292886453 -1.004066239836056 
21068 21.916876060895362 16.86660184630397 -1.0590562409099495 
21069 21.89974895562432 17.18720486607825 -1.1132554509757486 
21070 21.88298999228122 17.501960394063506 -1.166579617832329 
21071 21.86661362558285 17.81077517629777 -1.2189581962217417 
21072 21.850637324682943 18.113598043932146 -1.2703338984390624 
21073 21.835078858779667 18.41041964180737 -1.3206620573376848 
21074 21.819953722564133 18.701264698470915 -1.3699086777514278 
21075 21.80527218758577 18.98619131383665 -1.4180496615935698 
21076 21.791033803270782 19.26528796499585 -1.4650696468712876 
21135 22.12602206137465 13.080535581639548 -0.4446735667566699 
21136 22.104993309637933 13.433961815980487 -0.49789307271832717 
21137 22.08453254086093 13.7854822760744 -0.551894310426309 
21138 22.064583135138268 14.134704674910811 -0.6064871992407782 
21139 22.045091937797686 14.481251423043322 -0.6614913901744538 
21140 22.0260111371762 14.82476427542033 -0.7167369496979431 
21141 22.007300796973897 15.164906131020821 -0.7720646809916863 
21142 21.988931858835212 15.501360753097572 -0.8273261415879508 
21143 21.970886943375145 15.833845064694128 -0.8823853280048395 
21144 21.953157570262285 16.162107484627214 -0.9371178003025076 
21145 21.93573769314988 16.485932065478625 -0.991411547103509 
21146 21.918623303064248 16.80513625259224 -1.045166189962334 
21147 21.901815302570917 17.11957245682432 -1.0982932657062012 
21148 21.885320472162277 17.429127899727977 -1.1507160442918067 
21149 21.86915093320135 17.733724364985452 -1.2023691832013113 
21150 21.85332251836309 18.033318719687635 -1.2531984018327726 
21151 21.83785250310358 18.327902714372833 -1.3031599536802745 
21152 21.8227572846595 18.61749642008442 -1.3522189650977943 
21153 21.80804958224683 18.902147474882497 -1.4003487316653913 
21154 21.793734600448712 19.18192852980819 -1.4475297045334923 
21214 22.10017749120964 13.478903243913331 -0.5015965363873024 
21215 22.080543040470978 13.816981672922463 -0.5536364929059369 
21216 22.061361173893587 14.153183730433227 -0.6062537939041589 
21217 22.042583211449006 14.487213626594247 -0.6592965033880414 
21218 22.024165117151913 14.818790290865794 -0.7126211909785927 
21219 22.00606963005845 15.147648827693901 -0.7660931380303453 
21220 21.988268831001434 15.47354034237753 -0.8195863217878583 
21221 21.970745087854066 15.796241702901375 -0.8729847228399598 
21222 21.953488777673115 16.115553525729354 -0.9261812580910654 
21223 21.936493074975086 16.43130576117505 -0.9790790567728194 
21224 21.919752592296714 16.74335408745014 -1.0315903716279218 
21225 21.9032662144436 17.051581171279263 -1.0836368224339623 
21226 21.887038349882527 17.355896987415875 -1.135149356171038 
21227 21.871078826813932 17.65623898255015 -1.1860680521714708 
21228 21.85540174885318 17.95257271034513 -1.2363419045378576 
21229 21.840023665823104 18.244891723095698 -1.285928399194009 
21230 21.824961527597285 18.533212216589302 -1.334792141817097 
21231 21.81023007947661 18.81757224484098 -1.3829042233755837 
21232 21.79583895918669 19.098029415900207 -1.4302413053776224 
21292 22.09479742186454 13.524106921485222 -0.5058338509390585 
21293 22.075989908526275 13.848656637085064 -0.5558901177694107 
21294 22.057577458204204 14.171762835071299 -0.6065151491406211 
21295 22.039515357936704 14.493208993080872 -0.6575839352072993 
21296 22.02176290896965 14.812789087999693 -0.7089782587042756 
21297 22.00428520720415 15.130308708058505 -0.7605867856361241 
21298 21.987055324230575 15.445584973741445 -0.8123050109958413 
21299 21.970055370511027 15.758453860190357 -0.864036218743837 
21300 21.953274535171342 16.068767839248583 -0.9156902876646787 
21301 21.93670522542068 16.376402158894273 -0.9671851333150818 
21302 21.92034082352051 16.681250724702373 -1.018445518999861 
21303 21.904178369724956 16.98322687137241 -1.069403194792684 
21304 21.888220039766427 17.282263940306507 -1.119996939528277 
21305 21.872473421470254 17.57831571059932 -1.170172473379131 
21306 21.856950821456024 17.871357082874805 -1.2198823236721947 
21307 21.841667865665006 18.16138406935838 -1.2690854988328248 
21308 21.82664174383867 18.448409706774108 -1.3177464106055095 
21309 21.81188883985462 18.732463300055343 -1.365834317100008 
21310 21.797422089526734 19.013588451731298 -1.413322526656686 
21311 21.783244690481872 19.291844607826462 -1.4601882785139737 
21312 21.769352129064558 19.567306950450043 -1.5064130616437819 
21313 21.755744227632924 19.840059328128284 -1.5519812814078093 
21371 22.07097400381592 13.880471631881425 -0.5587483947234549 
21372 22.053332158222233 14.190416681818725 -0.6073662272464954 
21373 22.03598792114429 14.499222246517252 -0.6564504082561659 
21374 22.01890349506206 14.806755204627652 -0.7059066494857477 
21375 22.00204600769623 15.112889864255976 -0.7556459081828852 
21376 21.985389352723683 15.417507954172608 -0.8055842886005492 
21377 21.96891535948627 15.72050355388338 -0.8556436540931628 
21378 21.9526119988224 16.02178074683954 -0.9057504565155406 
21379 21.936470889407712 16.321259368572637 -0.9558370101256413 
21380 21.920484322433044 16.618871368914604 -1.0058404199809463 
21381 21.90464766295035 16.914561061920207 -1.0557025832001203 
21382 21.88896099737993 17.208285738548145 -1.105370250504596 
21383 21.873429739983454 17.50001618180392 -1.1547949942740348 
21384 21.85806435596302 17.789737291375648 -1.2039331229644397 
21385 21.842879379185405 18.077448150446216 -1.2527454365294997 
21386 21.82789195827967 18.36315926567371 -1.3011964461594518 
21387 21.813119756054036 18.64689193509739 -1.3492539088742466 
21388 21.79857842477695 18.928676753432153 -1.3968881766193222 
21389 21.784277125443896 19.208554261466315 -1.444071886092962 
21390 21.770213941299094 19.486577096187503 -1.490780408310474 
21391 21.756390592207538 19.762802444823397 -1.53699080568403 
21450 22.048743784263394 14.20910845096107 -0.6088789740118432 
21451 22.032118445801892 14.505235256442647 -0.6559710120501986 
21452 22.015703518867166 14.800688950031068 -0.7034846212735864 
21453 21.999467838769046 15.095410659617148 -0.7513519413842641 
21454 21.983385941794456 15.389345147968546 -0.7995087565526666 
21455 21.967439333137104 15.682443333816375 -0.8478947332504354 
21456 21.95161476211559 15.974660638695422 -0.896452480997756 
21457 21.935903003459472 16.265960649688886 -0.9451282913895699 
21458 21.920295389791196 16.556312903943216 -0.9938713735884668 
21459 21.904785779896464 16.845692804284017 -1.042633736000609 
21460 21.88937232203592 17.134082057143644 -1.0913702082474273 
21461 21.874058340411995 17.421469063894065 -1.140038407226655 
21462 21.858852438864513 17.707849336074396 -1.1885986555130459 
21463 21.843767919971686 17.99322557810696 -1.2370137929909122 
21464 21.828821639024802 18.2776062929748 -1.2852486908729823 
21465 21.814032201219984 18.561005384769608 -1.3332698924862132 
21466 21.799417602551927 18.843441282880313 -1.3810451333737137 
21467 21.784991889599304 19.124936885461523 -1.4285429524031787 
21468 21.770757632029 19.405521959514477 -1.475732828954901 
21469 21.756717971723074 19.685227727165216 -1.5225846997444237 
711 21.979154268440933 15.356109699775065 -0.8337590600905241 
712 21.95456607113133 15.808329102285944 -0.9085054357853328 
713 21.930819704648005 16.248013405126763 -0.9818614880886049 
714 21.907917447921324 16.67426060879605 -1.0534736476068676 
715 21.885870773926545 17.086309459085204 -1.1230409924236409 
716 21.86470627492988 17.48354025015773 -1.190314352955575 
717 21.844462062464352 17.86547261604179 -1.2550941921817733 
718 21.825179100790237 18.231760807231495 -1.3172275244780767 
719 21.806891470927876 18.5821869570489 -1.3766042282073847 
720 21.78961809499466 18.91665280846395 -1.433153032188038 
721 21.77335538952385 19.23517025519108 -1.4868372485774943 
722 21.758076429932153 19.537851293162706 -1.5376506375831283 
723 21.743753924276675 19.824898367875065 -1.5856146746936672 
724 21.73035882214471 20.096593442524412 -1.6307744653681777 
725 21.717859801535894 20.3532871222473 -1.6731948566954964 
726 21.70622335085652 20.595388050422496 -1.7129567942104205 
727 21.695413953210867 20.823352742532453 -1.7501539475420176 
728 21.685394360615938 21.0376760017111 -1.784889641165073 
729 21.676125938791234 21.238882021200446 -1.817274110657852 
730 21.667569059768955 21.427516243698587 -1.8474220912190107 
731 21.659683519050322 21.604138016679443 -1.8754507340072915 
732 21.652428955651263 21.769314056513252 -1.9014778371443426 
733 21.645765256408993 21.923612712645586 -1.9256203718125695 
734 21.63965292972573 22.067599006007214 -1.947993279540118 
735 21.63405343798322 22.20183040287753 -1.9687085141994076 
736 21.628929481785878 22.326853276164716 -1.9878743011442004 
737 21.624245232713292 22.44320000000001 -2.005594585970166 
738 21.546097354803642 22.443200000000004 -2.0065501220056827 
739 21.467953637749947 22.443200000000004 -2.0078025096279304 
740 21.38981270575063 22.443200000000004 -2.009219487745072 
741 21.311671806215138 22.443200000000004 -2.0106382290525366 
742 21.23352795636844 22.443200000000008 -2.01188269145754 
743 21.15538421727099 22.443200000000004 -2.0131332740284242 
816 21.628023271233275 22.443200000000004 -2.005193032935376 
817 21.631656180332392 22.443200000000004 -2.0040807001475973 
818 21.635013587145664 22.443200000000004 -2.0023020200711454 
819 21.637977604627554 22.443200000000004 -1.9999248220237638 
18272 20.727526656421603 14.943530649327833 -0.7715521999232045 
18273 20.878812241056906 14.931972512497454 -0.7688121491110289 
18274 21.027569754466167 14.92205595473952 -0.7661574336378256 
18277 21.45938225769382 14.901412161317594 -0.7593225423889531 
18278 21.59877688433287 14.897318937845025 -0.758032543656839 
18280 21.871291581440033 14.892878636915102 -0.757504323592745 
18350 20.733674690135235 15.405277917505991 -0.8474642389872855 
18351 20.88065542376222 15.39391752749826 -0.8446792151701582 
18352 21.02532855089385 15.384204291062504 -0.8420708924919142 
18353 21.167750794453198 15.376063946205463 -0.8394690781721599 
18354 21.307989273298844 15.369421615951024 -0.8371229777951759 
18355 21.446117445161615 15.364202713884572 -0.8352138694701227 
18356 21.582216441392987 15.360333766624374 -0.8338747933048902 
18357 21.716368256118578 15.35774163277132 -0.8331910488786005 
18358 21.84865204409699 15.356356142224193 -0.8332196807066937 
18428 20.73945656243239 15.855257353284966 -0.9222856664335553 
18429 20.882316843686688 15.844165125763745 -0.9194614583182255 
18430 21.023076313187453 15.83471440007873 -0.9169162775263067 
18431 21.161782967502052 15.826831308282365 -0.9143587056888729 
18432 21.298495301988652 15.820441336349795 -0.9120226463228673 
18433 21.433277786973708 15.815470227146482 -0.9100986697504254 
18434 21.566203149064776 15.811844813693698 -0.9087243309701817 
18435 21.697345105296684 15.809492241495754 -0.907991366294757 
18436 21.82677282203828 15.80834259086347 -0.9079612663921417 
18505 20.60414059772915 16.304938802156375 -0.9995022344415074 
18506 20.74498314208968 16.292482132340847 -0.995634902542843 
18507 20.88389119567323 16.281721860172958 -0.9927746889507869 
18508 21.020892298789022 16.272586493943965 -0.9903025837721979 
18509 21.156026317941752 16.265003039541604 -0.9878101531460031 
18510 21.289343712190316 16.258897830499652 -0.9855019527183226 
18511 21.42090054784318 16.25419742256838 -0.9835779089763039 
18512 21.550761606815765 16.25082943179025 -0.9821799265345978 
18513 21.67899303621143 16.248721765563786 -0.9814067335602668 
18514 21.80565490565228 16.247805210917605 -0.9813238049672591 
18583 20.613505519046903 16.72814197539406 -1.0710514536769133 
18584 20.75036333146869 16.716101779730458 -1.0671817206816416 
18585 20.88547330411739 16.705729611178914 -1.0642862853267343 
18586 21.018857857855274 16.696955311468642 -1.0618904599917849 
18587 21.150549353806547 16.689707214441977 -1.0594809662460984 
18588 21.280590741898145 16.6839129609008 -1.0572159304874824 
18589 21.40903026816669 16.67950037917155 -1.0553041609510556 
18590 21.535925209714634 16.67639832197042 -1.05389206817535 
18591 21.66133478223066 16.674535911265966 -1.0530856299596754 
18592 21.785310831289852 16.673845076359758 -1.0529540811682077 
18661 20.622670266005667 17.13697325427885 -1.1404708480324326 
18662 20.755698253878517 17.125407637582402 -1.1366442449446583 
18663 20.887152240318407 17.11547150489546 -1.1337149723357571 
18664 21.017050493683755 17.10709644191136 -1.1313922258251938 
18665 21.145418552670314 17.10021253189131 -1.1290803766030257 
18666 21.27229232985426 17.094749150558656 -1.1268713487847342 
18667 21.397712842196697 17.090635827358195 -1.1249818339850224 
18668 21.52173028997415 17.087803075175835 -1.123563228378021 
18669 21.644397528491666 17.086181653680498 -1.1227286985247766 
18670 21.76575902973864 17.085705042244005 -1.1225512628627397 
18738 20.500978005347054 17.543559492209887 -1.2112104428076582 
18739 20.631747489478492 17.530871731923618 -1.2075278856536835 
18740 20.761090013271122 17.51982950348383 -1.2037854686671952 
18741 20.889020095353416 17.510368898361598 -1.2008286751040742 
18742 21.01555265075843 17.50242361883058 -1.1985704442031402 
18743 21.14070716813414 17.49592588113967 -1.1963674137532019 
18744 21.26451295305845 17.49080718609438 -1.1942248688791062 
18745 21.38700439457353 17.486999156096736 -1.1923653899326903 
18746 21.508225039622936 17.484434351982678 -1.1909461437570068 
18747 21.62822188814248 17.48304555907871 -1.190087094805158 
18748 21.74703286299736 17.482768181372922 -1.1898653149525422 
18816 20.513779712425816 17.921478167742492 -1.2755102053327865 
18817 20.64084540132884 17.909411901851918 -1.272037372327826 
