,log(1+xi),log(rho_0),log(1+10^3*zeta),log(1+gamma),log(eig_FEA)
44,0.3873331509166324,0.9674442656896932,0.691292096763148,0.0,1.5875115384395284
45,0.9605092446728944,0.5726373744081734,0.9224337655436466,0.0,2.0957982007702927
46,0.7387955904729849,-1.3995072105720716,2.1746975792521144,0.0,3.71527576032998
47,0.9605092446728944,1.343852928337938,0.9224337655436466,0.0,1.9334448046689416
48,0.5188724768468075,2.037699706569204,0.1100408350983979,0.0,1.5910738550569314
49,0.3969466548901511,0.7748282281802998,0.2557842700422518,0.0,1.6265240578265872
50,0.3585953402193326,1.74217610825903,0.0450677944665424,0.0,1.4898400405885948
51,0.6973393273850137,0.950699674577161,3.0949088132477702,0.0,1.7343240997261695
52,0.8182347688076483,1.2798363448163657,0.9148592129329932,0.0,1.8506404440629864
53,0.8087228655429421,0.8748596006545909,0.1003950893768067,0.0,1.9173579978396909
54,0.3319087443227774,0.1002494307005275,1.5574790027960874,0.0,1.811538565496732
55,0.3596426198163851,0.5057954314171342,4.0987693027772325,0.0,1.6244351239407084
56,0.8294827785413778,0.5481683293589427,0.0617004717834899,0.0,2.022072171725729
57,0.3615772443211893,-1.1924170125225375,2.808384676149929,0.0,3.742742314610593
58,0.4477438596081613,1.9902186787014813,0.2141819214347507,0.0,1.537304571513624
59,0.5417457088045431,1.7932960636030475,0.064585115304969,0.0,1.51981919222264
60,0.6032817760040468,0.9425669183053396,0.156136462031946,0.0,1.743799618645279
61,0.8255075777763269,1.3365251141776189,0.1532872852932654,0.0,1.8298813662547269
62,0.4292468356750686,1.671675660136242,0.1041181545279866,0.0,1.549335042637595
63,0.3698767392658944,0.3329998779221905,3.282918609371145,0.0,1.6944133618014243
64,0.5188724768468075,-0.3788296457740597,0.1100408350983979,0.0,2.5826043345946728
65,0.8203426053960364,1.4617597178172357,1.0525709076355056,0.0,1.829774105834407
66,0.4921629698884136,-0.5221561581025873,0.4690031138664854,0.0,2.8200100585704857
67,0.9312506461257248,-1.1822604599107531,0.0511431839077874,0.0,4.29068433353801
68,0.8710240853154599,0.939391019852838,0.0897809717522131,0.0,1.932696915607553
69,0.8953322580056646,1.2536305400527366,0.6009532429976719,0.0,1.9052717256110536
70,0.8122820961903742,-0.0948541188268598,0.5734314902319012,0.0,2.442295310486562
71,0.8375795043262285,-0.6852449478239422,2.076203502090283,0.0,3.068669877754867
72,0.8716834040180577,0.2533333014399649,0.7203216343493557,0.0,2.172927126336662
73,0.6011953676650718,0.6004856967256285,3.525948569912825,0.0,1.756006766347109
74,0.3019716616023615,0.6564431222513496,3.125441404557684,0.0,1.5850790543445228
75,0.8710240853154599,1.4999651212300722,0.0897809717522131,0.0,1.867705767457825
76,0.8303611817076457,0.7006024367149695,1.1566621416423428,0.0,1.9709357964426928
77,0.317941012246719,0.8880832580878,0.9801122099423688,0.0,1.522998157250627
78,0.668495895006062,-0.2153563310428893,1.5997150343588202,0.0,2.435306945400276
79,0.8203426053960364,0.0217399573411816,1.0525709076355056,0.0,2.313595417154102
80,0.9133769765864388,-0.2492936714143235,0.1169573991363553,0.0,2.7339054091857906
81,0.7034270385376825,0.6724076526881343,0.3873751663558432,0.0,1.892679371608152
82,0.8209764021014452,1.1262139324078495,0.7546337412034223,0.0,1.864688399134678
83,0.3615772443211893,0.5579572405426632,2.808384676149929,0.0,1.6794712899525153
84,0.8710240853154599,1.5301560935092178,0.0897809717522131,0.0,1.865525338619191
85,0.6032817760040468,-0.1463365562358092,0.156136462031946,0.0,2.3212222481198967
86,0.8581882821000137,1.0789666766950134,1.6750371312280683,0.0,1.8479088995914972
87,0.3019716616023615,0.386880012382044,3.125441404557684,0.0,1.6465660620973244
88,0.7241272237915283,1.8258967883185917,1.4651968272459428,0.0,1.7070487767026254
89,0.8548666240108646,0.1459565941030097,1.4768851796244713,0.0,2.219006166836643
90,0.6722947217206784,0.5581443738507027,0.8052320039644403,0.0,1.901892246042824
91,0.90301321827476,0.2944820050905918,1.6969506592913284,0.0,2.1240892851644007
92,0.6409344081528834,1.2731090759414687,1.7142550270005392,0.0,1.644272232615956
93,0.3873331509166324,0.940506609957885,0.691292096763148,0.0,1.5703578291165647
94,0.3319087443227774,-0.233389942836381,1.5574790027960874,0.0,2.191710993150322
95,0.9621685775560744,0.3459718737458424,0.4616642494116135,0.0,2.210902694074331
96,0.9135462206523992,1.1934865476132408,1.329249547781535,0.0,1.897245860189698
97,0.4477438596081613,1.838987708977558,0.2141819214347507,0.0,1.5457459525299413
98,0.8203426053960364,0.8312261299852768,1.0525709076355056,0.0,1.9278787179596155
99,0.8926174373307695,1.1440616327946944,0.0781810495306328,0.0,1.9173250334824357
100,0.8209764021014452,0.6184003591118503,0.7546337412034223,0.0,1.988861575796817
101,0.3113380648186791,0.5549028782283548,0.5752603389814487,0.0,1.662982464544026
102,0.2943890676316592,1.005912218140732,0.0779969838827674,0.0,1.5037548402377163
103,0.8483166734050774,0.6635499299758516,0.3250857408062831,0.0,2.004153484761607
104,0.8182347688076483,1.4440267390918071,0.9148592129329932,0.0,1.8315679704786128
105,0.3019716616023615,0.5865456826339711,3.125441404557684,0.0,1.622274252605433
106,0.8938675713060366,0.8494960614250602,1.6528692000417382,0.0,1.9323708728837647
107,0.3113380648186791,0.3552372079764275,0.5752603389814487,0.0,1.6825348347724534
108,0.90301321827476,0.957776222500856,1.6969506592913284,0.0,1.9123910661337225
109,0.8710240853154599,1.5594622200947172,0.0897809717522131,0.0,1.8638234500651092
110,0.6740549034670243,-0.0981565612433334,0.4452496941897644,0.0,2.324181465750604
111,0.317941012246719,0.2351269581111001,0.9801122099423688,0.0,1.7245964718227
112,0.8087228655429421,0.2089620625420209,0.1003950893768067,0.0,2.171936552560399
113,0.5514296194176784,0.4156820125082655,2.537193662737051,0.0,1.6046686805252717
114,0.6135959891250988,1.1868791681829618,2.944732285890248,0.0,1.684381922113786
115,0.8203426053960364,1.4368363093647785,1.0525709076355056,0.0,1.8320000713607896
116,0.3585953402193326,1.0740928963623009,0.0450677944665424,0.0,1.5493821486615025
117,0.5824495909476292,1.0421131515919202,0.611125803669597,0.0,1.718016206912
118,0.317621243682739,0.1849083175856167,1.1654814028440064,0.0,1.7470514562159247
119,0.3366603673096138,0.6269817351317293,0.6291647411696641,0.0,1.648738926307069
120,0.3994275460524689,1.9060841745530248,0.1058611016803178,0.0,1.516145842410244
121,0.6032817760040468,0.90276066790492,0.156136462031946,0.0,1.7503195707507642
122,0.6468873665772117,0.6409104784625083,1.8309285197570877,0.0,1.854589192843917
123,0.3994275460524689,-0.0163874015302712,0.1058611016803178,0.0,1.97500959433216
124,0.9133769765864388,1.2484745561686856,0.1169573991363553,0.0,1.9236598535154708
125,0.7387955904729849,0.9258925601881454,2.1746975792521144,0.0,1.7263223802239118
126,0.4921629698884136,0.9314903850467948,0.4690031138664854,0.0,1.6683165071746782
127,0.4921629698884136,0.4232157830724094,0.4690031138664854,0.0,1.804004201567008
128,0.4477438596081613,-0.0513525889229445,0.2141819214347507,0.0,2.049722846730324
129,0.3698767392658944,0.1050678098761836,3.282918609371145,0.0,1.801153600299242
130,0.6125809555153758,1.3877695808410115,0.6108987595454615,0.0,1.682682878977689
131,0.8548666240108646,1.383477946629761,1.4768851796244713,0.0,1.8520980408996155
132,0.8375795043262285,0.775772959491885,2.076203502090283,0.0,1.876197069219788
133,0.9312506461257248,1.2069391059200634,0.0511431839077874,0.0,1.9409905479327
134,0.3585953402193326,1.5649178534216222,0.0450677944665424,0.0,1.441892182668444
135,0.8581882821000137,1.6058476912143018,1.6750371312280683,0.0,1.804820425055912
136,0.8650431306851192,1.491806086582137,0.2015881840728989,0.0,1.862800011137386
137,0.4609243971520217,1.3028246968958035,0.0502881719972099,0.0,1.5859497788062802
138,0.7209268663636426,0.2847864811291236,1.168126518948028,0.0,1.990476981053472
139,0.8274557539094161,0.0781158296056959,0.9881071302879516,0.0,2.2444806804019954
140,0.5349472479305413,-0.7782651444802366,0.738146781184405,0.0,3.272416420162864
141,0.3596426198163851,-1.3686557536560342,4.0987693027772325,0.0,3.545553742273572
142,0.7387955904729849,0.269649936563651,2.1746975792521144,0.0,1.911558698940132
143,0.3596426198163851,0.9165375966261422,4.0987693027772325,0.0,1.5135242877129274
144,0.5824495909476292,0.0101922374224824,0.611125803669597,0.0,2.122941780093688
145,0.8274557539094161,1.0731874393329652,0.9881071302879516,0.0,1.856886885389046
146,0.386393558889152,0.8076067309567739,4.333613618612979,0.0,1.4711861755448208
147,0.5667373892893334,1.4305610236785744,1.8792780657875576,0.0,1.550454378978163
148,0.9438592194992363,-1.64201403072135,0.0794917788795332,0.0,5.15737949142489
149,0.317621243682739,0.0190116404590624,1.1654814028440064,0.0,1.8681699605172972
150,0.9515964190712072,1.300993684717817,1.4364712610768329,0.0,1.9138006061816344
151,0.5824495909476292,0.8388849099786518,0.611125803669597,0.0,1.7520483961482702
152,0.6007272818597854,1.089524645924641,0.1768671214848987,0.0,1.6663942022444935
153,0.3873331509166324,0.3165798062891256,0.691292096763148,0.0,1.7509250184843224
154,0.7034270385376825,-0.8981904264297018,0.3873751663558432,0.0,3.5685053712803465
155,0.3169487971477729,0.4505799050815591,0.6608851229594215,0.0,1.6727788924020937
156,0.3169487971477729,0.5956300670782824,0.6608851229594215,0.0,1.642256763208323
157,0.6468873665772117,-0.1212295735843884,1.8309285197570877,0.0,2.2918303020437287
158,0.3969466548901511,1.11564200562965,0.2557842700422518,0.0,1.5835084900125114
159,0.9133769765864388,1.48752467978243,0.1169573991363553,0.0,1.90125998716356
160,0.668495895006062,-0.4791709220880267,1.5997150343588202,0.0,2.832097565980585
161,0.9605092446728944,0.2531146961007338,0.9224337655436466,0.0,2.251103729173612
162,0.8274557539094161,1.3654046669501374,0.9881071302879516,0.0,1.8241803245314328
163,0.8938675713060366,1.3687963121820232,1.6528692000417382,0.0,1.84839006435906
164,0.7390993304049867,-0.9427885729877494,0.0925076052323075,0.0,3.718344031623453
165,0.3019716616023615,0.8685555901332859,3.125441404557684,0.0,1.522440612312278
166,0.3585953402193326,0.4292642930731635,0.0450677944665424,0.0,1.6934195079191927
167,0.8255075777763269,0.7666761499621669,0.1532872852932654,0.0,1.965803853747332
168,0.8483166734050774,1.1485120431519231,0.3250857408062831,0.0,1.8883766965879087
169,0.8938675713060366,1.2988988725646446,1.6528692000417382,0.0,1.8214373919383544
170,0.6125809555153758,1.759818692029332,0.6108987595454615,0.0,1.6686800783352604
171,0.8274557539094161,1.7510671477621222,0.9881071302879516,0.0,1.8045911786908784
172,0.5380569094394777,0.5303387596370452,0.3690492339565274,0.0,1.813758883800044
173,0.6125809555153758,-0.1668600950980937,0.6108987595454615,0.0,2.332616136426076
174,0.8581882821000137,-1.0298024800793424,1.6750371312280683,0.0,3.655430977885687
175,0.4932135333880449,0.2453405456647271,4.136162921385246,0.0,1.6727923248455283
176,0.3969466548901511,0.1829723816714548,0.2557842700422518,0.0,1.8180012728171009
177,0.4609243971520217,-0.6565991713262322,0.0502881719972099,0.0,3.029642030766665
178,0.3113380648186791,0.7807576828979403,0.5752603389814487,0.0,1.564292031168558
179,0.8475601785569452,0.3891682173637804,0.142964457096458,0.0,2.099956894643256
180,0.9621685775560744,1.3146305911373135,0.4616642494116135,0.0,1.9457006628372937
181,0.8938675713060366,1.0992332023127176,1.6528692000417382,0.0,1.875471140399988
182,0.8650431306851192,0.6961023176970994,0.2015881840728989,0.0,2.007678899313501
183,0.3585953402193326,2.111461559789692,0.0450677944665424,0.0,1.4816802566095877
184,0.3615772443211893,-0.5692284205695027,2.808384676149929,0.0,2.763864846602471
185,0.5678127324176456,1.1707790069991897,0.0632846702189525,0.0,1.6879730349798503
186,0.6011953676650718,-0.6987972874046322,3.525948569912825,0.0,2.894521717034088
187,0.3698767392658944,-0.3794405055724336,3.282918609371145,0.0,2.3888690386005837
188,0.9312506461257248,1.3377375096885171,0.0511431839077874,0.0,1.9309199179643943
189,0.7034270385376825,1.7374597448639424,0.3873751663558432,0.0,1.7115103661408897
190,0.3969466548901511,0.7333715145019538,0.2557842700422518,0.0,1.642073804296349
191,0.5826736305673057,0.7195533020608804,1.5878040258215025,0.0,1.7867391479418189
192,0.8274557539094161,1.7261437393096652,0.9881071302879516,0.0,1.805933371240484
193,0.6865696316302345,0.8909373714768316,0.1897148643533246,0.0,1.819222261322412
194,0.4921629698884136,0.7282621434335266,0.4690031138664854,0.0,1.7222600777405757
195,0.8209764021014452,1.4613925077878422,0.7546337412034223,0.0,1.833864072763544
196,0.4716706670050478,0.6874419704750274,3.5045111095184693,0.0,1.669216120414548
197,0.9133769765864388,-0.8522897549799717,0.1169573991363553,0.0,3.697342034532781
198,0.8170275694739477,0.3663956982005588,2.3005050455217924,0.0,2.01279993402969
199,0.4477438596081613,1.166043235735132,0.2141819214347507,0.0,1.590611188002426
200,0.9184005875548108,0.7800117417092735,0.7543903181180781,0.0,2.020146633007968
201,0.90301321827476,0.6801444859025765,1.6969506592913284,0.0,1.9872760707860355
202,0.8581882821000137,1.359397085751474,1.6750371312280683,0.0,1.8214031955174503
203,0.6135959891250988,-0.3824195766607941,2.944732285890248,0.0,2.5414160594653
204,0.8475601785569452,-0.6912617522211387,0.142964457096458,0.0,3.374937444375236
205,0.9421193087885464,-0.2398959055804552,2.1094792766619266,0.0,2.598103484715402
206,0.9438592194992363,1.1543287775265385,0.0794917788795332,0.0,1.953966335687093
207,0.5678127324176456,1.900173977951476,0.0632846702189525,0.0,1.6346963517852018
208,0.6125809555153758,-0.9290001471449904,0.6108987595454615,0.0,3.5349086071656663
209,0.3366603673096138,-0.7302045418300905,0.6291647411696641,0.0,3.0450483880319243
210,0.5380569094394777,0.9428710349683024,0.3690492339565274,0.0,1.694450960569952
211,0.5678127324176456,1.847005310070798,0.0632846702189525,0.0,1.639751045966235
212,0.9312506461257248,1.0149641174254662,0.0511431839077874,0.0,1.8450377845309045
213,0.9250291819010612,0.832973642774791,0.113157033765755,0.0,2.021383347144919
214,0.3019716616023615,-0.1964965020425224,3.125441404557684,0.0,2.0748420774067027
215,0.7387955904729849,1.277290447026034,2.1746975792521144,0.0,1.6873344187001067
216,0.6032817760040468,0.8613039542265738,0.156136462031946,0.0,1.7614074452633002
217,0.8581882821000137,1.709500264526972,1.6750371312280683,0.0,1.8008325370370517
218,0.3615772443211893,0.0249788121355391,2.808384676149929,0.0,1.8806861664654504
219,0.8548666240108646,0.945052352672336,1.4768851796244713,0.0,1.9071825770399544
220,0.9250908421145718,1.1077497516456398,0.2359030253957013,0.0,1.943970232013486
221,0.7420911368198756,-0.2753594287860769,0.8361711097117906,0.0,2.603007128301336
222,0.7241272237915283,1.1480170798894342,1.4651968272459428,0.0,1.7504867876683594
223,0.9135462206523992,1.465187948076672,1.329249547781535,0.0,1.871211581848835
224,0.8203426053960364,0.9196815505471404,1.0525709076355056,0.0,1.900116368623552
225,0.4477438596081613,-0.2949746715806949,0.2141819214347507,0.0,2.3763763224769754
226,0.6973393273850137,1.2695801178848034,3.0949088132477702,0.0,1.7045086966628733
227,0.4716706670050478,-0.1029685155101248,3.5045111095184693,0.0,2.0463250040282928
228,0.317941012246719,0.4904736499199447,0.9801122099423688,0.0,1.6700790041153757
229,0.4921629698884136,1.1003112546218468,0.4690031138664854,0.0,1.6570927464245988
230,0.3585953402193326,0.8027778013747253,0.0450677944665424,0.0,1.5782766732246205
231,0.5667373892893334,1.7835253882207711,1.8792780657875576,0.0,1.5359667405209383
232,0.8375795043262285,1.1892062372492265,2.076203502090283,0.0,1.7922301694251528
233,0.3969466548901511,1.2754496817720489,0.2557842700422518,0.0,1.526066558170441
234,0.3585953402193326,1.7819823586594497,0.0450677944665424,0.0,1.4911474750327265
235,0.668495895006062,0.7490341956256772,1.5997150343588202,0.0,1.83801688529687
236,0.7387955904729849,1.600063839289085,2.1746975792521144,0.0,1.668703876267591
237,0.3585953402193326,2.2427975618507787,0.0450677944665424,0.0,1.4832264846461365
238,0.8294827785413778,0.6243956947468271,0.0617004717834899,0.0,2.000578249735493
239,0.8375795043262285,1.7063609960668642,2.076203502090283,0.0,1.757403800996457
240,0.4921629698884136,-0.1004305291226428,0.4690031138664854,0.0,2.160947601608351
241,0.8255075777763269,1.471751901387386,0.1532872852932654,0.0,1.8344934400252548
242,0.4609243971520217,0.2691703045024666,0.0502881719972099,0.0,1.8260005023790349
243,0.6125809555153758,1.2249744463974122,0.6108987595454615,0.0,1.7021849735837544
244,0.8087228655429421,-1.2791149928878118,0.1003950893768067,0.0,4.387449571305488
245,0.9250291819010612,0.5203752190584757,0.113157033765755,0.0,2.105422436781573
246,0.4609243971520217,0.1055408807206643,0.0502881719972099,0.0,1.9268339365658476
247,0.8483166734050774,0.4061379218268269,0.3250857408062831,0.0,2.089513461631376
248,0.8209764021014452,0.7319975368355558,0.7546337412034223,0.0,1.9658840323540625
249,0.317941012246719,0.862522761108265,0.9801122099423688,0.0,1.553413160279775
250,0.8710240853154599,1.6156173229244462,0.0897809717522131,0.0,1.865006598447437
251,0.3969466548901511,0.8529166651517368,0.2557842700422518,0.0,1.6067758119929914
252,0.6722947217206784,1.1489094475070825,0.8052320039644403,0.0,1.7683919498846663
253,0.9135462206523992,0.4030760616280883,1.329249547781535,0.0,2.099889923672925
254,0.8475601785569452,-0.4955171750950434,0.142964457096458,0.0,3.0419859331422425
255,0.3994275460524689,1.1348686206232603,0.1058611016803178,0.0,1.5652766703124217
256,0.3113380648186791,0.9405653590403396,0.5752603389814487,0.0,1.5412552349725197
257,0.8255075777763269,0.3810136691501821,0.1532872852932654,0.0,2.0821290399989865
258,0.8170275694739477,0.5653969441931689,2.3005050455217924,0.0,1.947355302326773
259,0.6125809555153758,1.5598669038591066,0.6108987595454615,0.0,1.6729685679831172
260,0.8650431306851192,0.3104398368851147,0.2015881840728989,0.0,2.1528907218216244
261,0.9133769765864388,0.6707635432553081,0.1169573991363553,0.0,2.049806473599795
262,0.8548666240108646,1.2045635481574204,1.4768851796244713,0.0,1.8675421239010528
263,0.6409344081528834,0.5624687379340062,1.7142550270005392,0.0,1.785930586694362
264,0.3454059014984904,0.8478607969068679,1.5214302523558292,0.0,1.423436238342186
265,0.6468873665772117,1.0362232151066546,1.8309285197570877,0.0,1.7460375407798556
266,0.7209268663636426,1.2924269915915068,1.168126518948028,0.0,1.7449513945302422
267,0.4932135333880449,-0.8350894239201919,4.136162921385246,0.0,2.730737987170913
268,0.7387955904729849,1.3585534111048,2.1746975792521144,0.0,1.6789655984622676
269,0.9605092446728944,0.8667092449587255,0.9224337655436466,0.0,2.019594880188402
270,0.9250291819010612,1.5091999458463994,0.113157033765755,0.0,1.907375398345709
271,0.6722947217206784,1.206687248173894,0.8052320039644403,0.0,1.762834417623362
272,0.8483166734050774,1.3949626486147506,0.3250857408062831,0.0,1.864050523247304
273,0.8475601785569452,1.1990785456793638,0.142964457096458,0.0,1.883759043162863
274,0.90301321827476,-1.1036468136763014,1.6969506592913284,0.0,3.828335752496233
275,0.3319087443227774,-0.0863365248798844,1.5574790027960874,0.0,1.9914444275760097
276,0.3956513540733147,0.4395233032640969,3.5209671444341875,0.0,1.647813992323765
277,0.6409344081528834,1.0101666096654436,1.7142550270005392,0.0,1.67117107153966
278,0.8432418203087748,1.1316679985317744,0.3616885697541744,0.0,1.8867909170020027
279,0.3698767392658944,0.8412744798965759,3.282918609371145,0.0,1.565423981068274
280,0.7173539934935853,0.5862722600412038,0.0706796226222897,0.0,1.927509237890952
281,0.5514296194176784,-0.7739020543655706,2.537193662737051,0.0,2.641884559064985
282,0.7173539934935853,1.2521697981537738,0.0706796226222897,0.0,1.7837292753481078
283,0.6007272818597854,0.9285352698770416,0.1768671214848987,0.0,1.7472554342950464
284,0.8203426053960364,-0.2111916003391908,1.0525709076355056,0.0,2.573053541754118
285,0.6135959891250988,-0.6866309510637856,2.944732285890248,0.0,3.0056411602814603
286,0.8710240853154599,0.6976186487051347,0.0897809717522131,0.0,2.012283694826806
287,0.9605092446728944,0.6387771769127184,0.9224337655436466,0.0,2.0760110573305046
288,0.3969466548901511,1.0561449067650048,0.2557842700422518,0.0,1.590008668665935
289,0.8087228655429421,1.435264343266046,0.1003950893768067,0.0,1.8339306877177284
290,0.8122820961903742,0.2036388697291364,0.5734314902319012,0.0,2.170689834923648
291,0.3319087443227774,-1.4812146296911666,1.5574790027960874,0.0,4.373982425577691
292,0.317941012246719,0.6937018915332129,0.9801122099423688,0.0,1.6015871326015698
293,0.3319087443227774,0.8848308172201053,1.5574790027960874,0.0,1.5577510704021504
294,0.317941012246719,0.78167066447917,0.9801122099423688,0.0,1.568458367102666
295,0.3585953402193326,1.9270325206561727,0.0450677944665424,0.0,1.4819707119782723
296,0.8255075777763269,1.7221875949896033,0.1532872852932654,0.0,1.8239585716792488
297,0.7420911368198756,0.3759406418383678,0.8361711097117906,0.0,2.010703088352407
298,0.9605092446728944,-0.5786186477453582,0.9224337655436466,0.0,3.2124808030951324
299,0.8926174373307695,1.2253245968734603,0.0781810495306328,0.0,1.9097929217247969
300,0.7390993304049867,0.6938619029712358,0.0925076052323075,0.0,1.9255363283952291
301,0.5380569094394777,0.6875243431594577,0.3690492339565274,0.0,1.7748427571555816
302,0.6740549034670243,0.2493858991321262,0.4452496941897644,0.0,2.0234899019714017
303,0.7914566604698521,1.2980402729312648,0.6688291360223693,0.0,1.820969192209969
304,0.8716834040180577,0.5246483964275405,0.7203216343493557,0.0,2.044416145591029
305,0.7914566604698521,0.8855079976000081,0.6688291360223693,0.0,1.8841853835434097
306,0.7665728817556923,1.0612632172546026,0.1247223080457859,0.0,1.836065381150029
307,0.3319087443227774,0.3499865715881853,1.5574790027960874,0.0,1.6968050048059071
308,0.3994275460524689,1.9967121920128428,0.1058611016803178,0.0,1.5157277700506504
309,0.3169487971477729,0.1838157312914592,0.6608851229594215,0.0,1.7485643554059327
310,0.3113380648186791,-0.014946085987097,0.5752603389814487,0.0,1.8980824898745692
311,0.7420911368198756,-0.4159413794072663,0.8361711097117906,0.0,2.8126692790370837
312,0.3019716616023615,0.4301299961758606,3.125441404557684,0.0,1.640894222135156
313,0.9184005875548108,0.4674133179929577,0.7543903181180781,0.0,2.109257701357384
314,0.8182347688076483,-0.5082125450151538,0.9148592129329932,0.0,3.00990126492288
315,0.3969466548901511,1.224965776340057,0.2557842700422518,0.0,1.563534397887567
316,0.9184005875548108,-0.4172720744658659,0.7543903181180781,0.0,2.9478297316896067
317,0.4932135333880449,0.3161665982333398,4.136162921385246,0.0,1.6494272922266466
318,0.7390993304049867,0.6386754874039449,0.0925076052323075,0.0,1.9354895781035453
319,0.6865696316302345,1.220416572607074,0.1897148643533246,0.0,1.7698130335205855
320,0.9312506461257248,0.6015308396681249,0.0511431839077874,0.0,2.0843182641313813
321,0.3113380648186791,-0.2281393064481384,0.5752603389814487,0.0,2.171935041147214
322,0.3113380648186791,0.1055000670887702,0.5752603389814487,0.0,1.792718531864486
323,0.8375795043262285,1.0534046960901644,2.076203502090283,0.0,1.805302411217784
324,0.8548666240108646,-0.1858207982139952,1.4768851796244713,0.0,2.545823880983584
325,0.6973393273850137,0.9875702103854884,3.0949088132477702,0.0,1.7276779522908956
326,0.9250291819010612,1.5879291107066125,0.113157033765755,0.0,1.9020045987473249
327,0.7665728817556923,0.696365294135438,0.1247223080457859,0.0,1.9383230319186453
328,0.5380569094394777,-0.0746157088874389,0.3690492339565274,0.0,2.1722090687945284
329,0.6032817760040468,1.053278942721171,0.156136462031946,0.0,1.730104625997988
330,0.9621685775560744,-1.1421051816839904,0.4616642494116135,0.0,4.188816881444971
331,0.4609243971520217,1.4521699854481236,0.0502881719972099,0.0,1.5818363565331326
332,0.4921629698884136,0.5202615722218803,0.4690031138664854,0.0,1.7857464614484542
333,0.3873331509166324,0.9936752778385632,0.691292096763148,0.0,1.5464142046062164
334,0.4921629698884136,-0.1903787657855823,0.4690031138664854,0.0,2.2768170063186464
335,0.7387955904729849,1.5689329206939118,2.1746975792521144,0.0,1.6679164935114197
