rho_0,xi,gamma,zeta,lambda_star,pred_lam,pred_type,pred_lam_old,material,ply_angle,SR,AR,h,SHR,SAR,delta,n_stiff,elem_list,nelem
0.21936207113746514,0.3729111018647652,0.15890629984979687,327.0632410777822,23.95184676665626,24.877755001255505,global,,solvayMTM45,0.0,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.010150764129029415,1,"[52, 59, 10]",6656
0.28549229673749615,0.3729111018647652,0.15890629984979687,327.0632410777822,15.529727273911355,15.046016389526315,global,,solvayMTM45,0.0,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.010150764129029415,1,"[59, 52, 10]",6726
0.371558542795551,0.3729111018647652,0.15890629984979687,327.0632410777822,10.364396727400557,9.27835839999293,global,,solvayMTM45,0.0,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.010150764129029415,1,"[67, 45, 10]",6700
0.4835708434238158,0.3729111018647652,0.15890629984979687,327.0632410777822,7.062620650960664,5.935626573200753,global,,solvayMTM45,0.0,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.010150764129029415,1,"[76, 40, 10]",6840
0.6293510542113704,0.3729111018647652,0.15890629984979687,327.0632410777822,5.045342688440466,4.0678246037879795,global,,solvayMTM45,0.0,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.010150764129029415,1,"[87, 35, 10]",6960
0.819079054958292,0.3729111018647652,0.15890629984979687,327.0632410777822,3.9108727603150104,3.1441276867649712,global,,solvayMTM45,0.0,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.010150764129029415,1,"[99, 31, 10]",7128
1.0660036140116598,0.3729111018647652,0.15890629984979687,327.0632410777822,3.4565482050040375,2.902023391007979,global,,solvayMTM45,0.0,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.010150764129029415,1,"[113, 27, 10]",7232
1.3873675540925456,0.3729111018647652,0.15890629984979687,327.0632410777822,3.6139732141750263,3.27270626086007,global,,solvayMTM45,0.0,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.010150764129029415,1,"[129, 24, 10]",7482
1.8056118242462915,0.3729111018647652,0.15890629984979687,327.0632410777822,3.218880822019554,2.9827495521240697,global,,solvayMTM45,0.0,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.010150764129029415,1,"[147, 21, 10]",7644
2.3499425586541753,0.3729111018647652,0.15890629984979687,327.0632410777822,3.1075286568653424,2.965827755526968,global,,solvayMTM45,0.0,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.010150764129029415,1,"[168, 18, 10]",7728
3.058370550535828,0.3729111018647652,0.15890629984979687,327.0632410777822,2.972033077388193,2.9002062850994825,global,,solvayMTM45,0.0,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.010150764129029415,1,"[191, 16, 10]",8022
3.980365558272071,0.3729111018647652,0.15890629984979687,327.0632410777822,2.9225677306524096,2.9063969375705327,global,,solvayMTM45,0.0,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.010150764129029415,1,"[218, 14, 10]",8284
0.0995091389568018,0.3729111018647652,0.3120648797170131,327.0632410777822,108.06783006439888,133.25984181680477,global,,solvayMTM45,0.0,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.02030152825805883,3,"[34, 43, 10]",6868
0.12950776987032178,0.3729111018647652,0.3120648797170131,327.0632410777822,70.28424710131979,78.99085276453503,global,,solvayMTM45,0.0,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.02030152825805883,3,"[39, 38, 10]",7098
0.16854997071239136,0.3729111018647652,0.3120648797170131,327.0632410777822,46.15660096922139,46.95891226934883,global,,solvayMTM45,0.0,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.02030152825805883,3,"[45, 34, 10]",7470
0.21936207113746514,0.3729111018647652,0.3120648797170131,327.0632410777822,30.556698766617227,28.06062026783219,global,,solvayMTM45,0.0,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.02030152825805883,3,"[51, 29, 10]",7446
0.28549229673749615,0.3729111018647652,0.3120648797170131,327.0632410777822,20.401617861093907,16.925127852755264,global,,solvayMTM45,0.0,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.02030152825805883,3,"[58, 26, 10]",7772
0.371558542795551,0.3729111018647652,0.3120648797170131,327.0632410777822,13.668848252922169,10.38775499566983,global,,solvayMTM45,0.0,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.02030152825805883,3,"[66, 23, 10]",8052
0.4835708434238158,0.3729111018647652,0.3120648797170131,327.0632410777822,9.330835957533628,6.590596132262797,global,,solvayMTM45,0.0,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.02030152825805883,3,"[75, 20, 10]",8250
0.6293510542113704,0.3729111018647652,0.3120648797170131,327.0632410777822,6.594493148490623,4.45450789177498,global,,solvayMTM45,0.0,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.02030152825805883,3,"[86, 17, 10]",8428
0.819079054958292,0.3729111018647652,0.3120648797170131,327.0632410777822,4.941895771974998,3.372419159459618,global,,solvayMTM45,0.0,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.02030152825805883,3,"[98, 15, 10]",8820
1.0660036140116598,0.3729111018647652,0.3120648797170131,327.0632410777822,4.10101362765673,3.0368029331402537,global,,solvayMTM45,0.0,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.02030152825805883,3,"[112, 14, 10]",9632
1.3873675540925456,0.3729111018647652,0.3120648797170131,327.0632410777822,3.9452615823604207,3.352277892524487,global,,solvayMTM45,0.0,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.02030152825805883,3,"[127, 12, 10]",9906
1.8056118242462915,0.3729111018647652,0.3120648797170131,327.0632410777822,3.5912314246663875,3.170660698446964,global,,solvayMTM45,0.0,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.02030152825805883,3,"[145, 10, 10]",10150
2.3499425586541753,0.3729111018647652,0.3120648797170131,327.0632410777822,3.288565126384642,3.0767674150946585,global,,solvayMTM45,0.0,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.02030152825805883,3,"[166, 9, 10]",10956
3.058370550535828,0.3729111018647652,0.3120648797170131,327.0632410777822,3.1389558268931337,3.0475744358884422,global,,solvayMTM45,0.0,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.02030152825805883,3,"[189, 8, 10]",11718
3.980365558272071,0.3729111018647652,0.3120648797170131,327.0632410777822,3.051881381975078,3.061070252765333,global,,solvayMTM45,0.0,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.02030152825805883,3,"[216, 7, 10]",12528
0.0995091389568018,0.3729111018647652,0.45973051923233493,327.0632410777822,119.7252621512973,148.17244679394454,global,,solvayMTM45,0.0,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.030452292387088246,5,"[34, 29, 10]",7616
0.12950776987032178,0.3729111018647652,0.45973051923233493,327.0632410777822,81.57921274907993,87.79501021769916,global,,solvayMTM45,0.0,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.030452292387088246,5,"[39, 25, 10]",7800
0.16854997071239136,0.3729111018647652,0.45973051923233493,327.0632410777822,54.404607632790764,52.1567424659462,global,,solvayMTM45,0.0,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.030452292387088246,5,"[44, 22, 10]",8008
0.21936207113746514,0.3729111018647652,0.45973051923233493,327.0632410777822,36.38675834197698,31.12933398591202,global,,solvayMTM45,0.0,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.030452292387088246,5,"[50, 19, 10]",8200
0.28549229673749615,0.3729111018647652,0.45973051923233493,327.0632410777822,24.511717399229543,18.736846113520286,global,,solvayMTM45,0.0,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.030452292387088246,5,"[57, 17, 10]",8664
0.371558542795551,0.3729111018647652,0.45973051923233493,327.0632410777822,16.62644213994678,11.457363749673535,global,,solvayMTM45,0.0,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.030452292387088246,5,"[65, 15, 10]",9100
0.4835708434238158,0.3729111018647652,0.45973051923233493,327.0632410777822,11.308938648116248,7.222075602011181,global,,solvayMTM45,0.0,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.030452292387088246,5,"[75, 13, 10]",9600
0.6293510542113704,0.3729111018647652,0.45973051923233493,327.0632410777822,7.867976982708401,4.827323016203475,global,,solvayMTM45,0.0,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.030452292387088246,5,"[85, 12, 10]",10370
0.819079054958292,0.3729111018647652,0.45973051923233493,327.0632410777822,5.740174326099477,3.592523095788721,global,,solvayMTM45,0.0,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.030452292387088246,5,"[97, 10, 10]",10670
1.0660036140116598,0.3729111018647652,0.45973051923233493,327.0632410777822,4.55945719587408,3.166748688055188,global,,solvayMTM45,0.0,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.030452292387088246,5,"[110, 9, 10]",11440
1.3873675540925456,0.3729111018647652,0.45973051923233493,327.0632410777822,4.163161361592676,3.428995735476482,global,,solvayMTM45,0.0,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.030452292387088246,5,"[126, 8, 10]",12348
1.8056118242462915,0.3729111018647652,0.45973051923233493,327.0632410777822,3.8608203875287628,3.351832524523467,global,,solvayMTM45,0.0,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.030452292387088246,5,"[144, 7, 10]",13248
2.3499425586541753,0.3729111018647652,0.45973051923233493,327.0632410777822,3.41578325054183,3.183728290495029,global,,solvayMTM45,0.0,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.030452292387088246,5,"[164, 6, 10]",14104
3.058370550535828,0.3729111018647652,0.45973051923233493,327.0632410777822,3.262257922148978,3.1896573165818287,global,,solvayMTM45,0.0,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.030452292387088246,5,"[187, 6, 10]",16082
3.980365558272071,0.3729111018647652,0.45973051923233493,327.0632410777822,3.1543863622704484,3.2101963025367306,global,,solvayMTM45,0.0,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.030452292387088246,5,"[213, 5, 10]",17040
0.0995091389568018,0.3729111018647652,0.15890629984979687,327.0632410777822,105.68487942682493,117.79251029732477,global,,solvayMTM45,0.0,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.010150764129029415,1,"[35, 88, 10]",6510
0.12950776987032178,0.3729111018647652,0.15890629984979687,327.0632410777822,70.17220939641481,69.85919385674916,global,,solvayMTM45,0.0,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.010150764129029415,1,"[40, 77, 10]",6560
0.16854997071239136,0.3729111018647652,0.15890629984979687,327.0632410777822,37.945187338079116,41.56773058405782,global,,solvayMTM45,0.0,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.010150764129029415,1,"[45, 67, 10]",6480
0.21936207113746514,0.3729111018647652,0.15890629984979687,327.0632410777822,23.951846767299145,24.877755001255505,global,,solvayMTM45,0.0,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.010150764129029415,1,"[52, 59, 10]",6656
0.28549229673749615,0.3729111018647652,0.15890629984979687,327.0632410777822,15.52972727396402,15.046016389526315,global,,solvayMTM45,0.0,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.010150764129029415,1,"[59, 52, 10]",6726
0.371558542795551,0.3729111018647652,0.15890629984979687,327.0632410777822,10.364396727415498,9.27835839999293,global,,solvayMTM45,0.0,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.010150764129029415,1,"[67, 45, 10]",6700
0.4835708434238158,0.3729111018647652,0.15890629984979687,327.0632410777822,7.062620651017436,5.935626573200753,global,,solvayMTM45,0.0,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.010150764129029415,1,"[76, 40, 10]",6840
0.6293510542113704,0.3729111018647652,0.15890629984979687,327.0632410777822,5.045342688489249,4.0678246037879795,global,,solvayMTM45,0.0,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.010150764129029415,1,"[87, 35, 10]",6960
0.819079054958292,0.3729111018647652,0.15890629984979687,327.0632410777822,3.9108727602534405,3.1441276867649712,global,,solvayMTM45,0.0,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.010150764129029415,1,"[99, 31, 10]",7128
1.0660036140116598,0.3729111018647652,0.15890629984979687,327.0632410777822,3.4565482049750527,2.902023391007979,global,,solvayMTM45,0.0,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.010150764129029415,1,"[113, 27, 10]",7232
1.3873675540925456,0.3729111018647652,0.15890629984979687,327.0632410777822,3.6139732141695866,3.27270626086007,global,,solvayMTM45,0.0,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.010150764129029415,1,"[129, 24, 10]",7482
1.8056118242462915,0.3729111018647652,0.15890629984979687,327.0632410777822,3.21888082055108,2.9827495521240697,global,,solvayMTM45,0.0,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.010150764129029415,1,"[147, 21, 10]",7644
2.3499425586541753,0.3729111018647652,0.15890629984979687,327.0632410777822,3.107528656892088,2.965827755526968,global,,solvayMTM45,0.0,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.010150764129029415,1,"[168, 18, 10]",7728
3.058370550535828,0.3729111018647652,0.15890629984979687,327.0632410777822,2.9720330773780113,2.9002062850994825,global,,solvayMTM45,0.0,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.010150764129029415,1,"[191, 16, 10]",8022
3.980365558272071,0.3729111018647652,0.15890629984979687,327.0632410777822,2.9210594851028135,2.9063969375705327,global,,solvayMTM45,0.0,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.010150764129029415,1,"[218, 14, 10]",8284
0.0995091389568018,0.3729111018647652,0.3120648797170131,327.0632410777822,108.06783006628591,133.25984181680477,global,,solvayMTM45,0.0,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.02030152825805883,3,"[34, 43, 10]",6868
0.12950776987032178,0.3729111018647652,0.3120648797170131,327.0632410777822,70.284247098726,78.99085276453503,global,,solvayMTM45,0.0,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.02030152825805883,3,"[39, 38, 10]",7098
0.16854997071239136,0.3729111018647652,0.3120648797170131,327.0632410777822,46.15660096234505,46.95891226934883,global,,solvayMTM45,0.0,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.02030152825805883,3,"[45, 34, 10]",7470
0.21936207113746514,0.3729111018647652,0.3120648797170131,327.0632410777822,30.55669876152297,28.06062026783219,global,,solvayMTM45,0.0,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.02030152825805883,3,"[51, 29, 10]",7446
0.28549229673749615,0.3729111018647652,0.3120648797170131,327.0632410777822,20.401617861318382,16.925127852755264,global,,solvayMTM45,0.0,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.02030152825805883,3,"[58, 26, 10]",7772
0.371558542795551,0.3729111018647652,0.3120648797170131,327.0632410777822,13.668848252932948,10.38775499566983,global,,solvayMTM45,0.0,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.02030152825805883,3,"[66, 23, 10]",8052
0.4835708434238158,0.3729111018647652,0.3120648797170131,327.0632410777822,9.330835957426824,6.590596132262797,global,,solvayMTM45,0.0,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.02030152825805883,3,"[75, 20, 10]",8250
0.6293510542113704,0.3729111018647652,0.3120648797170131,327.0632410777822,6.594493148352898,4.45450789177498,global,,solvayMTM45,0.0,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.02030152825805883,3,"[86, 17, 10]",8428
0.819079054958292,0.3729111018647652,0.3120648797170131,327.0632410777822,4.941895772029918,3.372419159459618,global,,solvayMTM45,0.0,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.02030152825805883,3,"[98, 15, 10]",8820
1.0660036140116598,0.3729111018647652,0.3120648797170131,327.0632410777822,4.10101362790009,3.0368029331402537,global,,solvayMTM45,0.0,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.02030152825805883,3,"[112, 14, 10]",9632
1.3873675540925456,0.3729111018647652,0.3120648797170131,327.0632410777822,3.9452615817803265,3.352277892524487,global,,solvayMTM45,0.0,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.02030152825805883,3,"[127, 12, 10]",9906
1.8056118242462915,0.3729111018647652,0.3120648797170131,327.0632410777822,3.5912314244605277,3.170660698446964,global,,solvayMTM45,0.0,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.02030152825805883,3,"[145, 10, 10]",10150
2.3499425586541753,0.3729111018647652,0.3120648797170131,327.0632410777822,3.288565125981935,3.0767674150946585,global,,solvayMTM45,0.0,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.02030152825805883,3,"[166, 9, 10]",10956
3.058370550535828,0.3729111018647652,0.3120648797170131,327.0632410777822,3.138955826904881,3.0475744358884422,global,,solvayMTM45,0.0,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.02030152825805883,3,"[189, 8, 10]",11718
3.980365558272071,0.3729111018647652,0.3120648797170131,327.0632410777822,2.9867538542793772,3.061070252765333,global,,solvayMTM45,0.0,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.02030152825805883,3,"[216, 7, 10]",12528
0.0995091389568018,0.3729111018647652,0.45973051923233493,327.0632410777822,119.72526214381271,148.17244679394454,global,,solvayMTM45,0.0,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.030452292387088246,5,"[34, 29, 10]",7616
0.12950776987032178,0.3729111018647652,0.45973051923233493,327.0632410777822,81.57921276381691,87.79501021769916,global,,solvayMTM45,0.0,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.030452292387088246,5,"[39, 25, 10]",7800
0.16854997071239136,0.3729111018647652,0.45973051923233493,327.0632410777822,54.40460763280453,52.1567424659462,global,,solvayMTM45,0.0,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.030452292387088246,5,"[44, 22, 10]",8008
0.21936207113746514,0.3729111018647652,0.45973051923233493,327.0632410777822,36.386758342718956,31.12933398591202,global,,solvayMTM45,0.0,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.030452292387088246,5,"[50, 19, 10]",8200
0.28549229673749615,0.3729111018647652,0.45973051923233493,327.0632410777822,24.51171739819157,18.736846113520286,global,,solvayMTM45,0.0,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.030452292387088246,5,"[57, 17, 10]",8664
0.371558542795551,0.3729111018647652,0.45973051923233493,327.0632410777822,16.626442140015133,11.457363749673535,global,,solvayMTM45,0.0,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.030452292387088246,5,"[65, 15, 10]",9100
0.4835708434238158,0.3729111018647652,0.45973051923233493,327.0632410777822,11.308938648093905,7.222075602011181,global,,solvayMTM45,0.0,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.030452292387088246,5,"[75, 13, 10]",9600
0.6293510542113704,0.3729111018647652,0.45973051923233493,327.0632410777822,7.8679769827888695,4.827323016203475,global,,solvayMTM45,0.0,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.030452292387088246,5,"[85, 12, 10]",10370
0.819079054958292,0.3729111018647652,0.45973051923233493,327.0632410777822,5.740174326121248,3.592523095788721,global,,solvayMTM45,0.0,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.030452292387088246,5,"[97, 10, 10]",10670
1.0660036140116598,0.3729111018647652,0.45973051923233493,327.0632410777822,4.5594571958949714,3.166748688055188,global,,solvayMTM45,0.0,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.030452292387088246,5,"[110, 9, 10]",11440
1.3873675540925456,0.3729111018647652,0.45973051923233493,327.0632410777822,4.163161361276117,3.428995735476482,global,,solvayMTM45,0.0,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.030452292387088246,5,"[126, 8, 10]",12348
1.8056118242462915,0.3729111018647652,0.45973051923233493,327.0632410777822,3.8608203873851816,3.351832524523467,global,,solvayMTM45,0.0,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.030452292387088246,5,"[144, 7, 10]",13248
2.3499425586541753,0.3729111018647652,0.45973051923233493,327.0632410777822,3.4157832506663572,3.183728290495029,global,,solvayMTM45,0.0,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.030452292387088246,5,"[164, 6, 10]",14104
3.058370550535828,0.3729111018647652,0.45973051923233493,327.0632410777822,3.2622579219121137,3.1896573165818287,global,,solvayMTM45,0.0,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.030452292387088246,5,"[187, 6, 10]",16082
3.980365558272071,0.3729111018647652,0.45973051923233493,327.0632410777822,3.1543863622864805,3.2101963025367306,global,,solvayMTM45,0.0,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.030452292387088246,5,"[213, 5, 10]",17040
0.09950913895680179,0.3729111018647652,0.3326359181653893,73.13356399913228,84.90099826418003,38.091610576877116,crippling,,solvayMTM45,0.0,44.72135954999579,0.19999999999999998,1.0,1.2,3.0,0.02146625258399798,1,"[35, 88, 10]",6510
0.12950776987032178,0.3729111018647652,0.3326359181653893,73.13356399913228,60.6365127733507,38.091610576877116,crippling,,solvayMTM45,0.0,44.72135954999579,0.2602932177446391,1.0,1.2,3.0,0.02146625258399798,1,"[39, 75, 10]",6240
0.1685499707123914,0.3729111018647652,0.3326359181653893,73.13356399913228,34.60463689473597,38.091610576877116,crippling,,solvayMTM45,0.0,44.72135954999579,0.3387627960192905,1.0,1.2,3.0,0.02146625258399798,1,"[45, 67, 10]",6480
0.21936207113746514,0.3729111018647652,0.3326359181653893,73.13356399913228,22.669586922278572,28.488117335456575,global,,solvayMTM45,0.0,44.72135954999579,0.44088829114015965,1.0,1.2,3.0,0.02146625258399798,1,"[51, 58, 10]",6426
0.28549229673749615,0.3729111018647652,0.3326359181653893,73.13356399913228,15.086618696920656,17.177515111715092,global,,solvayMTM45,0.0,44.72135954999579,0.5738011598340371,1.0,1.2,3.0,0.02146625258399798,1,"[58, 51, 10]",6496
0.3715585427955511,0.3729111018647652,0.3326359181653893,73.13356399913228,10.274422565207376,10.536760294909035,global,,solvayMTM45,0.0,44.72135954999579,0.7467827511940375,1.0,1.2,3.0,0.02146625258399798,1,"[67, 45, 10]",6700
0.4835708434238159,0.3729111018647652,0.3326359181653893,73.13356399913228,7.176963098568528,6.678566417660205,global,,solvayMTM45,0.0,44.72135954999579,0.9719124263224511,1.0,1.2,3.0,0.02146625258399798,1,"[76, 40, 10]",6840
0.6293510542113704,0.3729111018647652,0.3326359181653893,73.13356399913228,5.199503655431461,4.506444105805048,global,,solvayMTM45,0.0,44.72135954999579,1.2649110640673513,1.0,1.2,3.0,0.02146625258399798,1,"[86, 34, 10]",6708
0.819079054958292,0.3729111018647652,0.3326359181653893,73.13356399913228,4.045812308955696,3.4030814486131833,global,,solvayMTM45,0.0,44.72135954999579,1.6462388551344311,1.0,1.2,3.0,0.02146625258399798,1,"[99, 31, 10]",7128
1.0660036140116598,0.3729111018647652,0.3326359181653893,73.13356399913228,3.5606435866488297,3.0549054458800646,global,,solvayMTM45,0.0,44.72135954999579,2.1425240438959596,1.0,1.2,3.0,0.02146625258399798,1,"[112, 27, 10]",7168
1.3873675540925459,0.3729111018647652,0.3326359181653893,73.13356399913228,3.679874070082318,3.3629653192150966,global,,solvayMTM45,0.0,44.72135954999579,2.7884223874046787,1.0,1.2,3.0,0.02146625258399798,1,"[128, 23, 10]",7168
1.8056118242462915,0.3729111018647652,0.3326359181653893,73.13356399913228,3.2997356610218382,3.1958994243429473,global,,solvayMTM45,0.0,44.72135954999579,3.6290371782437614,1.0,1.2,3.0,0.02146625258399798,1,"[146, 21, 10]",7592
2.3499425586541753,0.3729111018647652,0.3326359181653893,73.13356399913228,3.1533530726687844,3.091667945018579,global,,solvayMTM45,0.0,44.72135954999579,4.723068822199971,1.0,1.2,3.0,0.02146625258399798,1,"[167, 18, 10]",7682
3.0583705505358276,0.3729111018647652,0.3326359181653893,73.13356399913228,3.020971787172468,3.06736775010286,global,,solvayMTM45,0.0,44.72135954999579,6.146913906799066,1.0,1.2,3.0,0.02146625258399798,1,"[190, 16, 10]",7980
3.980365558272071,0.3729111018647652,0.3326359181653893,73.13356399913228,2.965394074830794,3.0818447383773604,global,,solvayMTM45,0.0,44.72135954999579,7.999999999999998,1.0,1.2,3.0,0.02146625258399798,1,"[217, 14, 10]",8246
0.09950913895680179,0.3729111018647652,0.640407830480962,73.13356399913228,85.55546119250837,38.89211096727772,crippling,,solvayMTM45,0.0,44.72135954999579,0.19999999999999998,1.0,1.2,3.0,0.04293250516799596,3,"[34, 43, 10]",6868
0.12950776987032178,0.3729111018647652,0.640407830480962,73.13356399913228,60.10953273949366,38.89211096727772,crippling,,solvayMTM45,0.0,44.72135954999579,0.2602932177446391,1.0,1.2,3.0,0.04293250516799596,3,"[39, 38, 10]",7098
0.1685499707123914,0.3729111018647652,0.640407830480962,73.13356399913228,41.39860204059485,38.89211096727772,crippling,,solvayMTM45,0.0,44.72135954999579,0.3387627960192905,1.0,1.2,3.0,0.04293250516799596,3,"[44, 33, 10]",7128
0.21936207113746514,0.3729111018647652,0.640407830480962,73.13356399913228,28.610928014573712,34.88407981164564,global,,solvayMTM45,0.0,44.72135954999579,0.44088829114015965,1.0,1.2,3.0,0.04293250516799596,3,"[50, 29, 10]",7300
0.28549229673749615,0.3729111018647652,0.640407830480962,73.13356399913228,19.797786157148884,20.953586481621283,global,,solvayMTM45,0.0,44.72135954999579,0.5738011598340371,1.0,1.2,3.0,0.04293250516799596,3,"[57, 25, 10]",7410
0.3715585427955511,0.3729111018647652,0.640407830480962,73.13356399913228,13.794886350877398,12.766090914609766,global,,solvayMTM45,0.0,44.72135954999579,0.7467827511940375,1.0,1.2,3.0,0.04293250516799596,3,"[65, 22, 10]",7670
0.4835708434238159,0.3729111018647652,0.640407830480962,73.13356399913228,9.698700834502699,7.994726660695741,global,,solvayMTM45,0.0,44.72135954999579,0.9719124263224511,1.0,1.2,3.0,0.04293250516799596,3,"[74, 20, 10]",8140
0.6293510542113704,0.3729111018647652,0.640407830480962,73.13356399913228,6.972389579047112,5.283483531917583,global,,solvayMTM45,0.0,44.72135954999579,1.2649110640673513,1.0,1.2,3.0,0.04293250516799596,3,"[84, 17, 10]",8232
0.819079054958292,0.3729111018647652,0.640407830480962,73.13356399913228,5.253191087419094,3.8618327844997165,global,,solvayMTM45,0.0,44.72135954999579,1.6462388551344311,1.0,1.2,3.0,0.04293250516799596,3,"[96, 15, 10]",8640
1.0660036140116598,0.3729111018647652,0.640407830480962,73.13356399913228,4.329025040357779,3.3257447123385986,global,,solvayMTM45,0.0,44.72135954999579,2.1425240438959596,1.0,1.2,3.0,0.04293250516799596,3,"[110, 13, 10]",9020
1.3873675540925459,0.3729111018647652,0.640407830480962,73.13356399913228,4.092422682833431,3.522864381119824,global,,solvayMTM45,0.0,44.72135954999579,2.7884223874046787,1.0,1.2,3.0,0.04293250516799596,3,"[125, 12, 10]",9750
1.8056118242462915,0.3729111018647652,0.640407830480962,73.13356399913228,3.7698126055764885,3.573506561333567,global,,solvayMTM45,0.0,44.72135954999579,3.6290371782437614,1.0,1.2,3.0,0.04293250516799596,3,"[142, 10, 10]",9940
2.3499425586541753,0.3729111018647652,0.640407830480962,73.13356399913228,3.397352126501064,3.314601006988653,global,,solvayMTM45,0.0,44.72135954999579,4.723068822199971,1.0,1.2,3.0,0.04293250516799596,3,"[162, 9, 10]",10692
