,rho_0,xi,gamma,zeta,eig_FEA,eig_CF
0,7.919693990865742,0.9978344771407011,1.0062781279743298,0.00028571428571428574,4.904595514781273,4.843066626754899
0,8.577905519517264,0.9978344771408489,1.0062781279295885,0.00028571428571428574,4.8910421562894335,4.833367181511624
0,9.290821487122034,0.9978344771408522,1.0062781279285302,0.00028571428571428574,4.8921176157638735,4.831929246895206
0,10.06298841939469,0.9978344771408785,1.0062781279205988,0.00028571428571428574,4.880642727022079,4.845908735457272
0,10.89933070711154,0.9978344771408522,1.0062781279285329,0.00028571428571428574,4.881041285325177,4.830248712950797
0,11.805182010745563,0.9978344771408528,1.0062781279284145,0.00028571428571428574,4.884093030575162,4.828905190909904
0,12.786319275173486,0.9978344771408522,1.0062781279285673,0.00028571428571428574,4.886690581850277,4.831685351185618
0,13.848999571362627,0.9978344771408524,1.0062781279285145,0.00028571428571428574,4.88522528717005,4.833895771317221
0,15.000000000000071,0.9978344771408573,1.0062781279270177,0.00028571428571428574,4.894660031206396,4.833967694892457
0,0.6154276010012159,0.9965685498260365,1.35860383454425,0.00028571428571428574,15.027503628596111,8.599206475312933
0,0.6665762366046426,0.9965685498260357,1.3586038345444353,0.00028571428571428574,14.257397976830946,7.745759598232711
0,0.7219758725204255,0.996568549826033,1.358603834545134,0.00028571428571428574,13.409929706869411,7.039292990507575
0,0.78197981247685,0.9965685498260259,1.3586038345469509,0.00028571428571428574,12.526639623850572,6.461756336422273
0,0.8469707235321318,0.9965685498260365,1.35860383454424,0.00028571428571428574,11.631436585787302,5.99839349770206
0,0.9173630764819173,0.9965685498260365,1.3586038345442462,0.00028571428571428574,10.771266183262084,5.637365492249638
0,0.993605789091294,0.9965685498260365,1.358603834544254,0.00028571428571428574,9.965137800850057,5.369448006540921
0,1.076185089007643,0.9965685498263287,1.3586038344688118,0.00028571428571428574,9.241144079351823,5.187795713145124
0,1.1656276146105526,0.9965685498260359,1.358603834544402,0.00028571428571428574,8.611237738583217,5.0877673720216094
0,1.2625037735803741,0.9965685498260365,1.358603834544232,0.00028571428571428574,8.082304547223323,5.066807245563861
0,1.3674313805926037,0.9965685498250622,1.3586038347957416,0.00028571428571428574,7.656498680408642,5.124379799952592
0,1.4810795973537376,0.996568549828493,1.358603833910134,0.00028571428571428574,7.331700533228489,5.2619560209210645
0,1.6041732000800164,0.9965685498260981,1.358603834528355,0.00028571428571428574,7.103993624362009,5.483051000449521
0,1.7374972016678776,0.9965685498220508,1.358603835573023,0.00028571428571428574,6.963529607663601,5.793313743998774
0,1.8819018580212061,0.9965685498260365,1.3586038345442295,0.00028571428571428574,6.892192221653704,5.542444959719744
0,2.0383080904045854,0.9965685498260366,1.358603834544234,0.00028571428571428574,6.816378075655293,5.302593503030174
0,2.2077133585368798,0.9965685498260367,1.3586038345441454,0.00028571428571428574,6.4332342672608736,5.147299097268945
0,2.391198021735141,0.9965685498260355,1.3586038345444988,0.00028571428571428574,6.138571763656657,5.0725939497308605
0,2.589932228765536,0.9965685498261468,1.3586038345157396,0.00028571428571428574,5.925480527292556,5.076569333950639
0,2.8051833802842516,0.99656854981851,1.3586038364870026,0.00028571428571428574,5.78921749642728,5.159326822534107
0,3.0383242116284097,0.9965685498242395,1.3586038350081147,0.00028571428571428574,5.720481941485022,5.318327884836108
0,3.2908415470223575,0.9965685498128425,1.3586038379499377,0.00028571428571428574,5.70054922503544,5.156554314168934
0,3.564345781901653,0.9965685498248018,1.3586038348629665,0.00028571428571428574,5.577031709000265,5.075606468718279
0,3.8605811526843152,0.9965685498273043,1.358603834216965,0.00028571428571428574,5.456321996697887,5.073416127473971
0,4.181436860599286,0.9965685498266726,1.3586038343800475,0.00028571428571428574,5.394928807819807,5.149927325288903
0,4.5289591198085075,0.9965685498259248,1.3586038345730693,0.00028571428571428574,5.378159440890704,5.1149360762857325
0,4.905364206791839,0.9965685498073594,1.3586038393652338,0.00028571428571428574,5.315582675143224,5.065361484388629
0,5.313052594353098,0.9965685498271277,1.3586038342625264,0.00028571428571428574,5.260430642287497,5.094282627264287
0,5.754624260255841,0.9965685497986407,1.3586038416157502,0.00028571428571428574,5.246827797752884,5.098343371191294
0,6.232895268654124,0.9965685498018936,1.3586038407760965,0.00028571428571428574,5.211227081845373,5.064899241751026
0,6.7509157285920605,0.9965685498260365,1.35860383454424,0.00028571428571428574,5.186259542882342,5.109939040553733
0,7.311989245645486,0.9965685498243938,1.3586038349682477,0.00028571428571428574,5.176762126615397,5.066412504524579
0,7.91969399086653,0.9965685498260392,1.3586038345435452,0.00028571428571428574,5.1529572478710906,5.089159406293551
0,8.57790551951733,0.9965685498260365,1.3586038345442635,0.00028571428571428574,5.14886231644754,5.065462276704838
0,9.290821487131815,0.9965685498103671,1.358603838588889,0.00028571428571428574,5.1372357644793185,5.090623199074729
0,10.062988419416902,0.996568549824944,1.358603834826236,0.00028571428571428574,5.13077589630914,5.066051316398669
0,10.899330707106946,0.996568549827489,1.3586038341693376,0.00028571428571428574,5.1331459876526715,5.067948212704133
0,11.805182010746611,0.9965685498264317,1.3586038344422182,0.00028571428571428574,5.129949684141907,5.079186076971492
0,12.786319275173483,0.9965685498260364,1.3586038345442681,0.00028571428571428574,5.132571860229171,5.070696442005998
0,13.84899957135667,0.9965685498261573,1.3586038345130462,0.00028571428571428574,5.1340942211561,5.066220179664401
0,15.000000000000021,0.9965685498260379,1.3586038345438876,0.00028571428571428574,5.142568984410171,5.065143553760164
0,0.6665762366046241,0.9945599193015698,1.8342884814953282,0.00028571428571428574,16.057681691805932,8.812323211209888
0,0.7219758725203812,0.9945599193015592,1.8342884814976788,0.00028571428571428574,15.275823708656668,7.947861653808278
0,0.7819798124767595,0.9945599193015406,1.8342884815017517,0.00028571428571428574,14.383757860269167,7.235646741695042
0,0.8469707235319082,0.9945599193015146,1.8342884815074496,0.00028571428571428574,13.411490392129211,6.657481289211928
0,0.9173630761970556,0.994559919228095,1.8342884976181904,0.00028571428571428574,12.427652859424189,6.19859311276522
0,0.9936057890908819,0.9945599193014785,1.8342884815153855,0.00028571428571428574,11.468741865803603,5.847257496259895
0,1.0761850890067608,0.9945599193014464,1.8342884815224398,0.00028571428571428574,10.58220967846831,5.594497830209816
0,1.1656276146105529,0.9945599193015774,1.8342884814936822,0.00028571428571428574,9.791256957048217,5.433856050965768
0,1.2625037735803726,0.9945599193015771,1.8342884814937175,0.00028571428571428574,9.11027174009968,5.361227739774152
0,1.367431380593383,0.9945599193015768,1.8342884814937888,0.00028571428571428574,8.545345825419485,5.3747572336058695
0,1.4810795973533675,0.9945599193015764,1.834288481493931,0.00028571428571428574,8.096344736710295,5.474790212826381
0,1.6041732000827236,0.9945599193023896,1.8342884813154599,0.00028571428571428574,7.761123856720022,5.663882533286038
0,1.737497201674334,0.994559919302271,1.8342884813414975,0.00028571428571428574,7.531707578518864,5.946865529049161
0,1.8819018580257343,0.9945599193030028,1.834288481180898,0.00028571428571428574,7.393538774515668,6.075688534571916
0,2.038308090404591,0.994559919301579,1.8342884814933182,0.00028571428571428574,7.32877050798245,5.756548814414298
0,2.2077133585368847,0.9945599193015793,1.8342884814932874,0.00028571428571428574,7.134144315576852,5.533667404913503
0,2.3911980216855393,0.9945599192884809,1.8342884843675031,0.00028571428571428574,6.746800815440587,5.401349658804831
0,2.5899322287270374,0.9945599192922636,1.8342884835374413,0.00028571428571428574,6.4518761572344365,5.356214835217374
0,2.805183380307895,0.9945599193015777,1.834288481493655,0.00028571428571428574,6.2456443966339075,5.397109735851102
0,3.0383242116364677,0.9945599193013519,1.8342884815431884,0.00028571428571428574,6.121393262177487,5.5250792324979
0,3.2908415470524464,0.9945599193015774,1.8342884814936822,0.00028571428571428574,6.065582859571791,5.547856061688723
0,3.564345781904722,0.9945599193015777,1.8342884814936453,0.00028571428571428574,6.042983567838251,5.4085675471211285
0,3.8605811525961964,0.9945599192779524,1.8342884866778013,0.00028571428571428574,5.868819738315207,5.35664637903145
0,4.1814368605968815,0.9945599193015774,1.8342884814936573,0.00028571428571428574,5.761486488916928,5.390765955339532
0,4.528959119812579,0.994559919302366,1.8342884813206168,0.00028571428571428574,5.712771253496251,5.481977256436853
0,4.905364206857329,0.9945599193148271,1.8342884785862772,0.00028571428571428574,5.703560360184509,5.377642331649771
0,5.313052594349022,0.9945599193015885,1.8342884814912368,0.00028571428571428574,5.612148946001687,5.359884610638756
0,5.754624260371278,0.9945599193015828,1.8342884814925027,0.00028571428571428574,5.568526383906933,5.428250375607309
0,6.232895268784202,0.9945599193031857,1.8342884811407936,0.00028571428571428574,5.56269774775792,5.366993362795411
0,6.750915728592179,0.9945599193015678,1.8342884814957894,0.00028571428571428574,5.510757265758464,5.366857640754502
0,7.31198924398098,0.994559919245423,1.8342884938158046,0.00028571428571428574,5.496295921243547,5.38269053786914
0,7.919693990865698,0.9945599193015844,1.8342884814921439,0.00028571428571428574,5.473668207100931,5.3581686647729825
0,8.577905519580634,0.9945599192996952,1.8342884819067076,0.00028571428571428574,5.461914767551534,5.378221327430782
0,9.290821487122056,0.9945599193015777,1.8342884814936453,0.00028571428571428574,5.450198297970485,5.35965006404056
0,10.062988419395165,0.9945599193015774,1.8342884814936764,0.00028571428571428574,5.44793281178994,5.362672947522151
0,10.899330707113746,0.9945599193014684,1.834288481517615,0.00028571428571428574,5.438717677185098,5.372246532860086
0,11.805182010857076,0.9945599192893381,1.8342884841794187,0.00028571428571428574,5.439537141490962,5.356984052509924
0,12.786319275158764,0.9945599193031651,1.8342884811452664,0.00028571428571428574,5.443379683076725,5.357635668341019
0,13.848999571362631,0.9945599193015777,1.834288481493604,0.00028571428571428574,5.444345212607011,5.362304097309778
0,14.999999999999726,0.9945599193015541,1.8342884814988132,0.00028571428571428574,5.449260516540367,5.365564466762358
0,0.721975872520436,0.9913646236808816,2.4765234336819173,0.00028571428571428574,17.33182856874386,9.17357847078945
0,0.7819798124768819,0.9913646236808896,2.476523433680444,0.00028571428571428574,16.512254378464387,8.27953073063336
0,0.8469707235321335,0.991364623680882,2.476523433681859,0.00028571428571428574,15.513697524832553,7.54636710521574
0,0.9173630764819175,0.9913646236808757,2.4765234336830235,0.00028571428571428574,14.427054234120494,6.955355166465023
0,0.9936057891038588,0.9913646237074866,2.476523428735437,0.00028571428571428574,13.315442835588701,6.491394475778431
0,1.0761850890099933,0.9913646236857773,2.4765234327717014,0.00028571428571428574,12.253966082964268,6.142630790259995
0,1.1656276146124478,0.9913646236841197,2.4765234330798593,0.00028571428571428574,11.282851902222763,5.900153138136428
0,1.2625037735803781,0.9913646236808841,2.476523433681448,0.00028571428571428574,10.426771636894287,5.757766187149107
0,1.367431380593386,0.9913646236808713,2.4765234336838273,0.00028571428571428574,9.697833957846612,5.711831931231515
0,1.481079597353397,0.9913646236808494,2.476523433687891,0.00028571428571428574,9.098949124070954,5.761176744479664
0,1.6041732000802449,0.991364623680797,2.4765234336976536,0.00028571428571428574,8.630703159266629,5.9070613934313005
0,1.7374972016726051,0.9913646236806891,2.476523433717713,0.00028571428571428574,8.28681934095764,6.153213250255857
0,1.8819018580221034,0.9913646236804903,2.4765234337546875,0.00028571428571428574,8.058011934628267,6.505921527608987
0,2.0383080904057893,0.9913646236802253,2.47652343380396,0.00028571428571428574,7.926053204588411,6.3684796155084555
0,2.207713358537632,0.9913646236801836,2.4765234338116544,0.00028571428571428574,7.867573860990515,6.05434712948419
0,2.391198021735245,0.9913646236806545,2.476523433724158,0.00028571428571428574,7.552980309543738,5.844245021392345
0,2.589932228765192,0.991364623680882,2.4765234336818707,0.00028571428571428574,7.154377513147977,5.73280515456217
0,2.805183380307895,0.9913646236808763,2.4765234336829236,0.00028571428571428574,6.856785245199479,5.717180225570367
0,3.0383242116367284,0.9913646236808608,2.476523433685789,0.00028571428571428574,6.655860208560967,5.796971015375648
0,3.290841547047087,0.9913646236795116,2.476523433936622,0.00028571428571428574,6.541506428317601,5.974216189345001
0,3.564345781904722,0.9913646236808763,2.4765234336829236,0.00028571428571428574,6.4975511844244656,5.857140699734502
0,3.860581152673779,0.9913646236813385,2.4765234335969972,0.00028571428571428574,6.4175702007343,5.738076563823679
0,4.181436860596882,0.9913646236808763,2.476523433682912,0.00028571428571428574,6.247416559942556,5.714962051032704
0,4.528959119809007,0.9913646236808884,2.4765234336806383,0.00028571428571428574,6.148300154716543,5.787206582331791
0,4.905364206784403,0.9913646236808847,2.4765234336813418,0.00028571428571428574,6.1135267949568615,5.798294542712719
0,5.31305259434895,0.9913646236808802,2.4765234336821864,0.00028571428571428574,6.071332857255078,5.717514392059417
0,5.754624260370779,0.9913646236809089,2.476523433676844,0.00028571428571428574,5.9873936544506146,5.732158498197699
0,6.232895268771738,0.9913646236808783,2.476523433682542,0.00028571428571428574,5.95550461362782,5.773892191128671
0,6.750915728620233,0.9913646236775501,2.4765234343013263,0.00028571428571428574,5.931478627586595,5.712763747767787
0,7.3119892456547575,0.9913646236808763,2.4765234336829263,0.00028571428571428574,5.8864053292104765,5.7469381809361755
0,7.9196939910322355,0.9913646236730964,2.4765234351293643,0.00028571428571428574,5.881596163368506,5.720398703235324
0,8.577905519798398,0.991364623667566,2.4765234361576063,0.00028571428571428574,5.847893599602072,5.727555925440449
0,9.290821487153577,0.9913646236794951,2.4765234339396947,0.00028571428571428574,5.8455632730340055,5.71783019303663
0,10.062988419395207,0.9913646236808742,2.4765234336833006,0.00028571428571428574,5.826860627770597,5.731573546575143
0,10.899330707114371,0.9913646236807793,2.476523433700949,0.00028571428571428574,5.8254996915588935,5.711854469567925
0,11.805182010844403,0.9913646236777467,2.4765234342647777,0.00028571428571428574,5.819638379254518,5.723872480285059
0,12.786319274096265,0.9913646237171266,2.476523426943106,0.00028571428571428574,5.818449372167426,5.723543942869913
0,13.848999571362638,0.9913646236808721,2.4765234336837008,0.00028571428571428574,5.823026558987586,5.713303774375377
0,15.0,0.9913646236808763,2.4765234336829236,0.00028571428571428574,5.829148962516598,5.71183042615153
0,0.7819798124833267,0.986258583899905,3.343622542938141,0.00028571428571428574,18.835159689133484,9.687323307767073
0,0.8469707235419126,0.9862585839009314,3.34362254277739,0.00028571428571428574,17.8792002116884,8.744892377010661
0,0.9173630764974207,0.9862585839026468,3.3436225425087014,0.00028571428571428574,16.7256756180149,7.97549653283032
0,0.9936057891169444,0.9862585839056034,3.3436225420455856,0.00028571428571428574,15.482702625219186,7.359477609118122
0,1.0761850890515927,0.9862585839108666,3.3436225412212264,0.00028571428571428574,14.253694558242945,6.881096240441593
0,1.1656276146897013,0.9862585839204305,3.343622539723218,0.00028571428571428574,13.105011729960818,6.528129719160891
0,1.2625037735803712,0.9862585838977923,3.343622543269047,0.00028571428571428574,12.06783178679814,6.2915597077469885
0,1.3674313805933838,0.9862585838977926,3.343622543269002,0.00028571428571428574,11.160778957173223,6.165341804409396
0,1.4810795973533704,0.9862585838977929,3.3436225432689857,0.00028571428571428574,10.391593089214881,6.1462511277578145
0,1.6041732000800635,0.9862585838977868,3.343622543269933,0.00028571428571428574,9.766049362745258,6.233799908466991
0,1.7374972016720756,0.9862585838977755,3.3436225432716715,0.00028571428571428574,9.280922166541952,6.4302250295188745
0,1.8819018580210511,0.9862585838977567,3.3436225432746327,0.00028571428571428574,8.930633735814919,6.7405451788609065
0,2.038308090404288,0.9862585838977249,3.343622543279613,0.00028571428571428574,8.701590015420553,7.172689077549812
0,2.2077133585363566,0.9862585838976757,3.343622543287323,0.00028571428571428574,8.580298773943136,6.7557472096522115
0,2.3911980217343216,0.986258583897611,3.3436225432974624,0.00028571428571428574,8.525938077900136,6.440626293523347
0,2.589932228764075,0.986258583897552,3.343622543306692,0.00028571428571428574,8.084480381899521,6.239666159359101
0,2.8051833803067883,0.9862585838975513,3.343622543306804,0.00028571428571428574,7.67035426988892,6.147732249020869
0,3.0383242116361626,0.9862585838976585,3.3436225432899964,0.00028571428571428574,7.367536522905211,6.162475638881262
0,3.290841547052574,0.9862585838978243,3.343622543264049,0.00028571428571428574,7.168374663756338,6.2842730245172005
0,3.5643457819047595,0.9862585838978025,3.343622543267445,0.00028571428571428574,7.063290970125483,6.461187709999746
0,3.8605811526750906,0.9862585838984814,3.3436225431611053,0.00028571428571428574,7.028433699879794,6.251472006928749
0,4.181436860597055,0.9862585838977926,3.343622543268992,0.00028571428571428574,6.889155809656719,6.151084168795451
0,4.528959119809471,0.9862585838979068,3.3436225432511306,0.00028571428571428574,6.72179217087499,6.157459272790798
0,4.905364206784072,0.9862585838977231,3.3436225432798765,0.00028571428571428574,6.631379176430373,6.270760203760721
0,5.313052594348949,0.9862585838977932,3.3436225432689013,0.00028571428571428574,6.604581003943463,6.198776250387658
0,5.754624260369853,0.9862585838967374,3.343622543434269,0.00028571428571428574,6.530468156778786,6.140889264401562
0,6.232895268770555,0.9862585838907276,3.343622544375591,0.00028571428571428574,6.451879933415804,6.189504739738368
0,6.75091572859204,0.9862585838978088,3.343622543266474,0.00028571428571428574,6.431373834878467,6.178197149383664
0,7.311989245654916,0.9862585838977491,3.3436225432758118,0.00028571428571428574,6.386484987865129,6.142176433936297
0,7.919693990865649,0.9862585838977904,3.3436225432693516,0.00028571428571428574,6.352306744855438,6.207871493493658
0,8.57790551951756,0.9862585838977623,3.3436225432737365,0.00028571428571428574,6.341663239502269,6.141581021621709
0,9.290821487124353,0.9862585838975794,3.343622543302393,0.00028571428571428574,6.30876820663619,6.181810685287174
0,10.062988419408633,0.9862585838968527,3.343622543416206,0.00028571428571428574,6.305254774577982,6.140937695231015
0,10.899330707161345,0.9862585838950659,3.3436225436960765,0.00028571428571428574,6.288187123064933,6.168784538865461
0,11.805182010869345,0.9862585838923235,3.3436225441256266,0.00028571428571428574,6.28297607245679,6.144795204849116
0,12.78631927538922,0.9862585838899319,3.343622544500228,0.00028571428571428574,6.284826261975328,6.142930281790689
0,13.848999571630202,0.9862585838896102,3.3436225445506245,0.00028571428571428574,6.282754580953842,6.155189019639535
0,15.000000000231381,0.9862585838917693,3.3436225442124408,0.00028571428571428574,6.285368715696615,6.153016076332258
0,0.9173630764943557,0.9780356158746213,4.51431694909891,0.00028571428571428574,19.085608292527674,9.350159183828875
0,0.9936057891052328,0.9780356158748182,4.514316949073171,0.00028571428571428574,17.751019730242753,8.528842242922014
0,1.076185089023033,0.978035615875055,4.5143169490422475,0.00028571428571428574,16.42833712283009,7.87546047486794
0,1.1656276146283384,0.9780356158753403,4.514316949004963,0.00028571428571428574,15.171418632583432,7.373319888659555
0,1.2625037736006506,0.9780356158756857,4.514316948959836,0.00028571428571428574,14.003180226561398,7.009590725585766
0,1.3674313806166674,0.9780356158761053,4.514316948905001,0.00028571428571428574,12.944201557391361,6.774979657191379
0,1.4810795973803141,0.9780356158766177,4.514316948838056,0.00028571428571428574,12.009772730647496,6.663492339500049
0,1.604173200111535,0.9780356158772464,4.514316948755923,0.00028571428571428574,11.216542454280347,6.672280256729157
0,1.737497201709189,0.9780356158780215,4.514316948654638,0.00028571428571428574,10.56945115135405,6.801567941333106
0,1.8819018580652709,0.9780356158789825,4.514316948529051,0.00028571428571428574,10.070166231804569,7.054658710837572
0,2.038308090457557,0.9780356158801812,4.514316948372454,0.00028571428571428574,9.71145287340332,7.438019068041572
0,2.207713358601255,0.978035615881684,4.514316948176094,0.00028571428571428574,9.489184486151427,7.700068462255959
0,2.391198021814264,0.9780356158835789,4.514316947928497,0.00028571428571428574,9.374058871612373,7.243158758852349
0,2.5899322288635287,0.9780356158859811,4.5143169476146365,0.00028571428571428574,9.301964517104397,6.9213348444395555
0,2.805183380431557,0.9780356158890406,4.5143169472148355,0.00028571428571428574,8.744400443096849,6.726374075238162
0,3.0383242117939924,0.9780356158929546,4.514316946703438,0.00028571428571428574,8.31111017504569,6.653295177690691
0,3.2908415470517616,0.9780356158734858,4.514316949247277,0.00028571428571428574,7.997099463113912,6.7002309773114455
0,3.5643457819039157,0.9780356158734735,4.514316949248868,0.00028571428571428574,7.798419519812246,6.868380687852181
0,3.8605811526714375,0.9780356158734578,4.514316949250941,0.00028571428571428574,7.699349887557111,6.941963018476874
0,4.181436860595688,0.978035615873437,4.514316949253638,0.00028571428571428574,7.671790166055162,6.7372463339850555
0,4.528959119807469,0.97803561587341,4.514316949257161,0.00028571428571428574,7.47276454380085,6.6546893087666845
0,4.905364206782474,0.9780356158733748,4.514316949261763,0.00028571428571428574,7.303013561970703,6.692182599855656
0,5.313052594346475,0.9780356158733287,4.514316949267804,0.00028571428571428574,7.218270714302766,6.845882823419931
0,5.754624260367979,0.9780356158732679,4.514316949275744,0.00028571428571428574,7.199357845358537,6.690069610741787
0,6.23289526876744,0.9780356158731878,4.514316949286211,0.00028571428571428574,7.091602264922613,6.655210685788166
0,6.750915728586219,0.978035615873082,4.51431694930003,0.00028571428571428574,7.01970896267003,6.740415398393629
0,7.311989245655163,0.9780356158736015,4.514316949232142,0.00028571428571428574,7.005216639290171,6.673140166491392
0,7.91969399086614,0.9780356158736071,4.514316949231403,0.00028571428571428574,6.944261547896973,6.662868783965844
0,8.577905519517968,0.9780356158736149,4.5143169492304125,0.00028571428571428574,6.91505543072903,6.697909390569899
0,9.290821487122876,0.9780356158736246,4.514316949229127,0.00028571428571428574,6.891377212274346,6.653609758313293
0,10.062988419396241,0.9780356158736361,4.514316949227633,0.00028571428571428574,6.8687491075735485,6.690973188677207
0,10.899330707112878,0.978035615873646,4.514316949226356,0.00028571428571428574,6.855975877030083,6.654978890387437
0,11.805182010747028,0.9780356158736475,4.514316949226134,0.00028571428571428574,6.845837711960324,6.66597264280324
0,12.78631927517483,0.9780356158736354,4.514316949227744,0.00028571428571428574,6.836493809807837,6.66924380020829
0,13.84899957136356,0.9780356158736113,4.514316949230873,0.00028571428571428574,6.8419783615365946,6.652749678789783
0,15.000000000000439,0.9780356158735869,4.514316949234072,0.00028571428571428574,6.840982546293233,6.656878764740083
0,1.0761850890375373,0.9646132284879231,6.0949037322022175,0.00028571428571428574,18.282959661961485,9.213338367875302
0,1.1656276146433933,0.964613228487981,6.094903732196016,0.00028571428571428574,17.133181073234766,8.509793764075338
0,1.2625037736161038,0.9646132284880491,6.094903732188707,0.00028571428571428574,16.020859609290834,7.974383529521049
0,1.3674313806322902,0.9646132284881295,6.094903732180092,0.00028571428571428574,14.944351834533487,7.5934278615643755
0,1.481079597395772,0.9646132284882244,6.094903732169932,0.00028571428571428574,13.927399546268395,7.357193292260631
0,1.6041732001263485,0.9646132284883365,6.094903732157926,0.00028571428571428574,13.000055320106952,7.259643996968979
0,1.7374972017226815,0.964613228488469,6.094903732143739,0.00028571428571428574,12.196496402804785,7.298287578230716
0,1.881901858076491,0.9646132284886256,6.0949037321269435,0.00028571428571428574,11.533866234784677,7.474111384682984
0,2.0383080904651742,0.9646132284888117,6.0949037321070145,0.00028571428571428574,11.017995957233714,7.79160773794769
0,2.2077133586034168,0.9646132284890326,6.094903732083339,0.00028571428571428574,10.658369048406893,8.258888712046023
0,2.3911980218083904,0.964613228489296,6.094903732055134,0.00028571428571428574,10.438769371128497,8.322039297809095
0,2.5899322288460356,0.9646132284896105,6.094903732021446,0.00028571428571428574,10.333203284478705,7.83703386263697
0,2.8051833803974584,0.9646132284899873,6.094903731981067,0.00028571428571428574,10.147537636617418,7.502973691823731
0,3.0383242117363687,0.964613228490441,6.094903731932477,0.00028571428571428574,9.552193448488046,7.311323503609412
0,3.290841547163699,0.9646132284909893,6.0949037318737425,0.00028571428571428574,9.092138111151867,7.257186610215757
0,3.564345782029668,0.9646132284916558,6.0949037318023365,0.00028571428571428574,8.762569416763238,7.33917980682278
0,3.860581152813611,0.964613228492471,6.0949037317149966,0.00028571428571428574,8.56063803474857,7.5593980305019635
0,4.1814368607576045,0.964613228493475,6.094903731607439,0.00028571428571428574,8.46468317810167,7.523999364708976
0,4.528959119993369,0.9646132284947194,6.094903731474123,0.00028571428571428574,8.4417978457827,7.321372620826826
0,4.905364206997711,0.9646132284962673,6.094903731308299,0.00028571428571428574,8.179493343835867,7.256515928054489
0,5.3130525945974005,0.9646132284981801,6.094903731103381,0.00028571428571428574,8.003956740768096,7.327772189275581
0,5.754624260660453,0.9646132285004518,6.094903730860015,0.00028571428571428574,7.925588747052806,7.426892468330608
0,6.232895269099781,0.9646132285027353,6.094903730615371,0.00028571428571428574,7.9108655279962035,7.279332455483643
0,6.750915728922184,0.9646132285033324,6.094903730551406,0.00028571428571428574,7.769358314211283,7.268468362015508
0,7.311989245846582,0.9646132284969707,6.094903731232931,0.00028571428571428574,7.701467789759194,7.385368271953085
0,7.919693990712491,0.9646132284798753,6.094903733064375,0.00028571428571428574,7.693098495635816,7.266025464243682
0,8.577905519110429,0.9646132284668425,6.094903734460556,0.00028571428571428574,7.6087989597656644,7.283038579912221
0,9.290821486688106,0.964613228465268,6.09490373462925,0.00028571428571428574,7.586060568253927,7.28595802784265
0,10.062988419018746,0.9646132284681709,6.094903734318257,0.00028571428571428574,7.555486785188816,7.264398266651484
0,10.899330706803019,0.9646132284717253,6.094903733937481,0.00028571428571428574,7.535123682119538,7.280084831049324
0,11.805182010498829,0.9646132284750221,6.094903733584305,0.00028571428571428574,7.515154198671829,7.267934198935818
0,12.786319274981517,0.964613228477962,6.094903733269333,0.00028571428571428574,7.511301780159689,7.261137655020681
0,13.848999571220137,0.964613228480595,6.094903732987267,0.00028571428571428574,7.501633042603352,7.293428406957577
0,14.999999999903043,0.9646132284829572,6.094903732734207,0.00028571428571428574,7.501134784098019,7.261169578525115
0,1.2625037739795129,0.9421613652919544,8.228897510527359,0.00028571428571428574,17.630798339952303,9.268317026157778
0,1.3674313810243293,0.9421613652919284,8.228897510529592,0.00028571428571428574,16.81593989140573,8.689777481554398
0,1.481079597818403,0.9421613652918978,8.228897510532187,0.00028571428571428574,15.943264604982165,8.285118210269772
0,1.604173200581592,0.9421613652918623,8.22889751053521,0.00028571428571428574,15.038313861581367,8.044000114143227
0,1.7374972022125896,0.942161365291821,8.228897510538724,0.00028571428571428574,14.1541162597785,7.960262593773532
0,1.8819018586031189,0.942161365291773,8.228897510542797,0.00028571428571428574,13.354021826778586,8.031766144385365
0,2.03830809103054,0.9421613652917176,8.228897510547515,0.00028571428571428574,12.678374073538931,8.260337691197865
0,2.2077133592094462,0.9421613652916535,8.22889751055297,0.00028571428571428574,12.15357939713441,8.65181726760663
0,2.391198022456853,0.9421613652915797,8.22889751055925,0.00028571428571428574,11.789783637864923,9.216207228812914
0,2.5899322295384537,0.9421613652914947,8.228897510566474,0.00028571428571428574,11.57226361835842,9.064684485555842
0,2.8051833811349995,0.9421613652913973,8.228897510574754,0.00028571428571428574,11.479569125014836,8.542822379451685
0,3.0383242125197096,0.9421613652912864,8.228897510584192,0.00028571428571428574,11.16343155376364,8.19108582426639
0,3.29084154799286,0.9421613652911601,8.228897510594937,0.00028571428571428574,10.524810412825811,8.000487904267441
0,3.564345782903808,0.9421613652910175,8.228897510607077,0.00028571428571428574,10.027641528508376,7.966158817265747
0,3.860581153730778,0.9421613652908569,8.228897510620733,0.00028571428571428574,9.677259038042367,8.087221450522406
0,4.181436861714442,0.9421613652906774,8.228897510635994,0.00028571428571428574,9.466163989568617,8.366768970401465
0,4.528959120984786,0.9421613652904782,8.22889751065294,0.00028571428571428574,9.373258302303316,8.212820278856743
0,4.905364208016594,0.9421613652902587,8.228897510671601,0.00028571428571428574,9.317066493669627,8.009778052389816
0,5.313052595634626,0.9421613652900193,8.228897510691974,0.00028571428571428574,9.019844377518716,7.963242023424387
0,5.754624261706336,0.94216136528976,8.228897510714015,0.00028571428571428574,8.839036378832109,8.072023190231583
0,6.23289527015112,0.9421613652894825,8.228897510737617,0.00028571428571428574,8.761288320218187,8.113316603191432
0,6.750915730009348,0.9421613652891887,8.228897510762605,0.00028571428571428574,8.728580119627173,7.972747366943342
