1 2 
aeromesh
body_mesh 1 wing 228 
7499 7.375879579352023 13.365932626910926 0.07130721527537087 
7500 7.295551071334478 13.206300435754699 0.07302286670572794 
7501 7.214997566970246 13.046218297580891 0.0747432181855814 
7502 7.134217582020548 12.885684289266386 0.07646833971796758 
7503 7.053209617789351 12.72469647659369 0.07819830227280854 
7504 6.9719721609556675 12.563252914169775 0.07993317779990226 
7505 6.890503685573074 12.401351645343532 0.08167303903485061 
7506 6.808802877156629 12.238990702042607 0.08341793808863261 
7507 6.7268688327481145 12.07616810461808 0.08516788733197131 
7508 6.6447006915106614 11.912881861893224 0.08692289468202404 
7509 6.562297589257993 11.749129971094984 0.08868296794309977 
7510 6.479658658447409 11.584910417768402 0.09044811480413677 
7511 6.3967830281728695 11.42022117569019 0.09221834283613742 
7512 6.313669824158266 11.255060206781643 0.09399365948956082 
7574 7.588392964075716 13.842074908287302 0.06213493634818773 
7575 7.507985006573003 13.683708899159711 0.06373460922482017 
7576 7.4273616417383295 13.52490010728796 0.06533785601527782 
7577 7.346520345613253 13.365646656699326 0.06694484576580995 
7578 7.265458561658521 13.20594666070074 0.06855575022298872 
7579 7.184173700328352 13.045798221801201 0.070170743871394 
7580 7.102663138638845 12.885199431633575 0.0717900039718318 
7581 7.020924219730439 12.724148370875582 0.07341371060009379 
7582 6.938954252424353 12.562643109170205 0.07504204668626699 
7583 6.856750518041617 12.400681705044724 0.07667519736030712 
7584 6.774310993753157 12.238262205770221 0.07831328085610276 
7585 6.691634983616422 12.075382647227917 0.07995628823309095 
7586 6.608721936951823 11.912041053923682 0.08160419623919381 
7587 6.52557130520011 11.74823543891653 0.08325698098029163 
7588 6.442182541994236 11.583963803734614 0.08491461791013297 
7589 6.358555103232485 11.4192241382904 0.08657708182009508 
7590 6.274688447152899 11.25401442079517 0.08824434682878914 
7654 7.401645285643257 13.524698065121683 0.06110051980886561 
7655 7.320140869833569 13.365380000203977 0.06260386752640948 
7656 7.238418614391495 13.205616778784751 0.064110470707109 
7657 7.156474953539126 13.0454065169899 0.06562059565640364 
7658 7.074306271495306 12.88474732019741 0.06713451303197811 
7659 6.991908901804753 12.723637282959844 0.06865249790478069 
7660 6.909279126657847 12.56207448892599 0.07017482982090693 
7661 6.8264131883200365 12.40005701076161 0.07170179170680459 
7662 6.743308454512994 12.237582910041457 0.07323355855482597 
7663 6.659964413143337 12.074650237144702 0.07477010240860574 
7664 6.576380784388112 11.91125703121969 0.07631137268389973 
7665 6.492557295280788 11.747401320107617 0.07785731769576286 
7666 6.408493679850833 11.583081120259942 0.07940788464196417 
7733 7.2965597015550365 13.36513065245085 0.058302535369995925 
7734 7.214244402452754 13.20530830960956 0.059705822101936916 
7735 7.13170842284682 13.045040237876869 0.06111217345879709 
7736 7.048947551671226 12.884324555478187 0.06252191560633576 
7737 6.965957517245014 12.7231593699346 0.06393538006727367 
7738 6.88273398645394 12.561542777985848 0.06535290379634225 
7739 6.799272579341437 12.399472865512674 0.06677482778350866 
7740 6.715570305853497 12.236947707464035 0.0682013598222492 
7741 6.631626767206025 12.073965367782614 0.06963245975952269 
7742 6.547441846344648 11.910523899316185 0.07106806008486663 
7743 6.463015435887459 11.746621343736118 0.07250809191229202 
7808 7.522833762236358 13.841881736738012 0.05016364550560328 
7809 7.440626591005879 13.683326348674171 0.051458633493970576 
7811 7.275581342545076 13.364896875402295 0.054054336038311085 
7812 7.192735059936262 13.20501910301709 0.05535568183979268 
7813 7.109667436182237 13.044696831328483 0.05665978686174858 
7814 7.026374219437844 12.883928190607792 0.057966979892354456 
7815 6.942851096746069 12.722711300535567 0.05927759511882919 
7816 6.859093693215422 12.56104427012582 0.06059197220287321 
7817 6.775097587362039 12.398925197649877 0.06191045481214163 
7818 6.690859774847646 12.236352170596364 0.0632332508118731 
7819 6.6063798688066955 12.07332326562372 0.06456031761549769 
7820 6.521657763925185 11.90983654842261 0.06589158529092136 
7821 6.436693364734084 11.745890073629806 0.06722698250860824 
7886 7.505659917571049 13.841825118386136 0.04627831508077026 
7887 7.422988997474967 13.683214223567536 0.047473042363172624 
7888 7.340105074941831 13.524165498345397 0.04866961549849185 
7889 7.257004651440729 13.364677115329599 0.04986829143480822 
7890 7.173684179699724 13.20474723686653 0.05106933134198684 
7892 7.006368654814065 12.883555591228992 0.0534795692104791 
7893 6.922366257552594 12.722290096771225 0.05468931115308254 
7894 6.838129122478573 12.560575652150797 0.05590250515073369 
7895 6.7536534623666675 12.398410367292303 0.05711943307723115 
7896 6.668936652510455 12.235792341473916 0.05834026532055346 
7897 6.583978197522811 12.07271966330121 0.05956496843946413 
7898 6.4987778277854416 11.909190410530393 0.060793486970419634 
7899 6.4133352806473 11.745202649978882 0.0620257643222504 
7964 7.490515122296767 13.84177174434275 0.04245639291079602 
7970 6.9887152074321595 12.883204341998187 0.04906495422481143 
7971 6.904282004469959 12.721893028230328 0.05017596289657506 
7973 6.734708591832032 12.397925037149275 0.05240751553889248 
7974 6.6495641254301106 12.235264591149889 0.05352830363099641 
405 7.5 14.0 0.0 
406 7.414972398287922 13.841281810137456 0.0 
407 7.3297169317889885 13.68213827267278 0.0 
408 7.2442326832946655 13.52256767548337 0.0 
409 7.158518730667177 13.3625682972454 0.0 
410 7.0725741468063426 13.20213840737184 0.0 
411 6.986397999616141 13.041276265950131 0.0 
412 6.899989351971026 12.879980123679246 0.0 
413 6.813347261681947 12.7182482218063 0.0 
414 6.726470781462119 12.556078792062623 0.0 
415 6.639358958892475 12.39347005659929 0.0 
518 7.604416544748858 14.0 -0.049262199106449675 
519 7.587710312039509 14.000000000000004 -0.04545194909478205 
520 7.572968327497035 14.0 -0.04170328364305044 
521 7.560015193130245 14.0 -0.03801811700999025 
522 7.548685529676261 14.0 -0.0343946307683092 
523 7.5388264774142355 14.0 -0.030827721228130024 
524 7.530299996687907 14.0 -0.02730865756171638 
525 7.52298497706324 14.0 -0.02382522361343497 
526 7.516779664786338 14.0 -0.02036217928249453 
527 7.511604826508193 14.0 -0.0169026753239659 
528 7.507407632933091 14.0 -0.01343225045856461 
529 7.504164170167378 14.0 -0.009948770346899935 
530 7.50187205759845 14.0 -0.006482432190324086 
531 7.500515313753371 14.0 -0.0031202349473358378 
532 7.500616108566168 14.0 0.003102785680858991 
533 7.502056067998759 14.0 0.006431379315958356 
534 7.504407439270973 14.0 0.009859108441259716 
535 7.507690562354956 14.0 0.01330662390130568 
536 7.511914815455522 14.0 0.016745626641756405 
537 7.517109388312193 14.0 0.020177317244430504 
538 7.523330303417954 14.000000000000004 0.02361462066722978 
539 7.530658585685832 14.0 0.02707307083385723 
540 7.539196962485702 14.0 0.030566996903114683 
541 7.549067050729741 14.0 0.034108113202320677 
542 7.560407120723617 14.000000000000004 0.03770504769478066 
1412 7.415602771999621 13.84131344768583 -0.0031950738415447255 
1413 7.33043089181834 13.682200926672017 -0.0032729700907180893 
1414 7.245003204345631 13.522660718724776 -0.003353519692666199 
1415 7.15932330978377 13.362691096351547 -0.003436311916828654 
1416 7.073394878376016 13.202290322738454 -0.0035209292125921924 
1417 6.987221651394919 13.041456651687366 -0.003606947116363168 
1418 6.900807442144183 12.880188327552329 -0.0036939341573770305 
1419 6.814156136974371 12.718483585175587 -0.0037814517622267443 
1420 6.727271696312606 12.556340649822983 -0.0038690541580918393 
1421 6.640158123697999 12.393757737118866 -0.003956291186066746 
1490 7.417082499404443 13.841348182529156 -0.006639925206464872 
1491 7.332008066714178 13.682269714473449 -0.00680301326908637 
1492 7.246655892356632 13.522762870884558 -0.006970965452734583 
1493 7.161033238394701 13.36282591749215 -0.00714303863323088 
1494 7.075147497923515 13.202457110640681 -0.007318477321093126 
1495 6.989006196893446 13.04165469722578 -0.0074965134926887915 
1496 6.902616995958111 12.880416914630034 -0.00767636641908771 
1497 6.815987692347753 12.718741990658277 -0.007857242492581542 
1498 6.7291262217683885 12.556628143472373 -0.008038335050836511 
1499 6.6420406034308614 12.394073581525364 -0.008218829373789443 
1568 7.419502363065861 13.84138473548774 -0.01019353120096765 
1569 7.33453792173046 13.682342102829857 -0.010445730066608299 
1570 7.249280475423686 13.52287037000733 -0.010704409672779653 
1571 7.163739824602157 13.362967795612484 -0.010968596735693132 
1572 7.077925943293024 13.202632628785127 -0.011237301739657639 
1573 6.991848981503014 13.041863109148194 -0.01150951871493227 
1574 6.905519267660584 12.880657466742862 -0.011784225012544712 
1575 6.8189473110916 12.719013921963105 -0.012060381076032117 
1576 6.732143804529087 12.556930685489727 -0.012336930210060026 
1577 6.64511955351707 12.394405958223908 -0.012612804998561836 
1646 7.422877631482753 13.841422278792082 -0.01376665161006001 
1647 7.338035265463242 13.682416452450049 -0.014109610776283293 
1648 7.252891521906829 13.522980781688677 -0.014460047940603769 
1649 7.167457582127283 13.363113517765578 -0.014816864976406668 
1650 7.0817448244183625 13.202812902416659 -0.015178945398653478 
1651 6.995764826789348 13.042077167791009 -0.015545154112042641 
1652 6.909529369738276 12.880904536385291 -0.015914337155721745 
1653 6.823050439063309 12.71929322097757 -0.016285321444501594 
1654 6.736340228712856 12.557241424560585 -0.0166569145065218 
1655 6.649411062719122 12.394747340274675 -0.017027911580883615 
1724 7.427212344105229 13.841460545111122 -0.017328130119014372 
1725 7.3425051453171735 13.682492233916506 -0.017762597345032313 
1726 7.257494530831621 13.523093319721916 -0.0182049692341796 
1727 7.17219200130203 13.363262046306062 -0.018654119394476833 
1728 7.086609260130621 13.202996647855356 -0.019108902553696135 
1729 7.000758216289591 13.042295348898069 -0.019568154299738082 
1730 6.9146509871812665 12.881156364237961 -0.02003069081744439 
1731 6.82829990153773 12.719577898887382 -0.02049530862179481 
1802 7.432533605907148 13.841499612236069 -0.0208799253598358 
1803 7.347976917668314 13.682569601280875 -0.02140655846338151 
1804 7.2631203055594185 13.523208212874327 -0.021941025766541295 
1805 7.1779746654824965 13.363413683157969 -0.02248225669057423 
1806 7.09255108640989 13.203184238608916 -0.023029162659857782 
1807 7.006860853078889 13.04251809597331 -0.02358063685379003 
1808 6.920915448723609 12.88141346219916 -0.024135553955276765 
1809 6.834726557844712 12.719868534368642 -0.024692769895753842 
1880 7.438898462981511 13.841539711728984 -0.024436631076590894 
1881 7.3545108400519 13.682649013117423 -0.025056313026194287 
1882 7.269831454220015 13.523326142139005 -0.025683341129574645 
1883 7.18486981938976 13.363569327095789 -0.026316771347482594 
1884 7.099635619777638 13.203376786551399 -0.02695564371698086 
1885 7.01413871229974 13.042746729263664 -0.02759898213134022 
1886 6.928389128991834 12.881677354116746 -0.028245794116897323 
1958 7.446391303905481 13.841581130750374 -0.028015271288298713 
1959 7.362195373897741 13.682731038105302 -0.028729159838805245 
1960 7.277719584223991 13.523447952017662 -0.029449574788339743 
1961 7.1929714475855215 13.36373009269304 -0.03017575499370635 
1962 7.107958613731634 13.203575670522165 -0.030906926417087754 
2036 7.4551201393729425 13.841624172586961 -0.031631171349778095 
2037 7.3711435214297865 13.682816276858391 -0.03244062622014219 
2038 7.2869016055182225 13.52357453443479 -0.033255556223530845 
2039 7.202399468531885 13.363897157110799 -0.03407542268439327 
2040 7.11764228367808 13.203782346786808 -0.03489967774127038 
2114 7.465213747804585 13.841669144211922 -0.035296469361378084 
2115 7.381490133187229 13.682905337289526 -0.0362029189239423 
2192 7.4768196705638115 13.841716354921424 -0.039019598170829096 
2193 7.393390146398936 13.682998831909684 -0.040024365807592714 
2270 7.490102232247976 13.841766119971751 -0.042805123035866324 
7891 7.090140063058821 13.044374014966234 0.052273000670401235 
7965 7.407441545906263 13.683108523353708 0.04355168786120418 
7966 7.3241471197292825 13.524008530129244 0.04464924939725546 
7967 7.240629579115727 13.364469947671264 0.045749215499749016 
7968 7.156886631774284 13.204490948815955 0.04685172635138784 
7969 7.072915957422494 13.044069696162007 0.04795692436710477 
7972 6.8196139421332385 12.560133886307632 0.05129009968022999 
7975 6.564179807758893 12.072150648167408 0.054652452268379295 
8042 7.477219636428782 13.841721270846449 0.038698632462222035 
8043 7.393799926123418 13.683008567252823 0.03969533685647771 
8044 7.310147629469549 13.523860092061565 0.040695116359211456 
8045 7.226262390803781 13.364274038112328 0.041697925566249947 
8046 7.14214385923897 13.204248588171756 0.04270371817478741 
8047 7.057791688767496 13.043781914862596 0.043712446970408624 
8048 6.973205538366219 12.88287218059233 0.0447240638139291 
8049 6.888385072103042 12.721517537481057 0.04573851962804907 
8050 6.803329959245234 12.559716127288874 0.04675576438381726 
8051 6.718039870995012 12.397466081343598 0.04777574740926022 
8052 6.632514197440013 12.234765520555035 0.04879844442562509 
8053 6.546751827364179 12.071612555409013 0.04982387857859421 
8120 7.465600701953546 13.841673373549146 0.0350027330668096 
8121 7.3818850323856 13.682913712938538 0.03590180887102313 
8122 7.297922069535053 13.523719230269522 0.036805067036757094 
8123 7.213713886047232 13.364088127727872 0.03771222923143348 
8124 7.129262600367857 13.204018597514427 0.038623012301556965 
8125 7.0445703774167425 13.043508821775218 0.039537128205244194 
8126 6.959639429271037 12.882556972530928 0.04045428394381125 
8127 6.874472015858203 12.721161211605796 0.04137418149240622 
8128 6.789070445658844 12.559319690555894 0.04229651772967408 
8129 6.703437058798739 12.397030550597838 0.04322098604951641 
8130 6.61757278156755 12.234291922622635 0.044147414425373226 
8131 6.53147601985728 12.071101927188522 0.04507587110199335 
8198 7.455494059212734 13.841627744468848 0.03136381846703369 
8199 7.371523899069874 13.682823350504783 0.03216652621183564 
8200 7.287291031741471 13.523585039037005 0.03297460472232513 
8201 7.202800094581955 13.36391102116234 0.03378752976273515 
8202 7.118055813868445 13.203799498076775 0.03460476815397559 
8203 7.033063006070911 13.043248661006425 0.03542577764917647 
8204 6.947826579140154 12.882256691137876 0.036250006807503635 
8205 6.862351533813894 12.720821759548006 0.03707689486621888 
8206 6.776642964941207 12.55894202713318 0.03790587161096103 
8207 6.6907060294245575 12.396615644538755 0.03873636043451943 
8208 6.60454326298724 12.233840752166127 0.03956803462287228 
8209 6.51815255742517 12.070615480159551 0.04040101055494296 
8276 7.44675182661991 13.841584081445632 0.027773597828079442 
8277 7.362561178557071 13.682736881573437 0.028481328789203595 
8278 7.278093541118423 13.523456629764963 0.029195522963471915 
8279 7.193355941025707 13.363741545649088 0.02991542700701869 
8280 7.108355533896345 13.203589839034375 0.030640274811295373 
8281 7.023099606063531 13.042999709840872 0.031369287326078424 
8282 6.937595576421686 12.881969348031353 0.03210167238002821 
8283 6.851850998297664 12.72049693354192 0.0328366244987607 
8284 6.7658735613481 12.558580636212115 0.03357332472039611 
8285 6.6796710446487975 12.396218615715203 0.034310945072949156 
8286 6.593247470651521 12.23340902155427 0.03504901592406702 
8287 6.506600248521776 12.070149993040411 0.03578769883047496 
8354 7.439244629187719 13.841542085421018 0.02422047570746548 
8355 7.354861363406651 13.682653713906094 0.02483458322012929 
8356 7.270189350562044 13.523333122969204 0.025456015844174416 
8357 7.185237594679783 13.363578540448355 0.026083830527014427 
8358 7.100015261562746 13.203388184438747 0.026717068307592545 
8359 7.014531681060246 13.042760263225373 0.02735475409646052 
8360 6.928796349369008 12.881692975215055 0.027995896452819066 
8361 6.842818931366105 12.72018450886792 0.02863948735847974 
8362 6.756609262974353 12.55823304262833 0.02928450198870029 
8363 6.670177291221369 12.395836744855803 0.02992990443412895 
8364 6.583528256527991 12.232993773808229 0.030575107857445938 
8365 6.496659165366732 12.06970227761002 0.031220311401291945 
8432 7.432863417004102 13.841501462864915 0.02069008180281908 
8433 7.348310363112628 13.682573266210902 0.021211754030204727 
8434 7.263460426952818 13.523213655419438 0.021741276255238275 
8435 7.178323990785515 13.36342086627028 0.02227757297186534 
8436 7.09291162135886 13.203193124875334 0.022819550593433355 
8437 7.0072340724850095 13.042528647612054 0.02336609720341563 
8438 6.921302287652494 12.881425641056302 0.02391608230270293 
8439 6.835127402674729 12.719882301914595 0.02446835655341532 
8440 6.748720748375243 12.557896816955823 0.025021751519178587 
8441 6.662093780778923 12.395467362942881 0.025575086329566912 
8442 6.575252576423523 12.232592106602244 0.02612769345169108 
8510 7.427521971387214 13.841461938970305 0.01716675543120353 
8511 7.342817846631949 13.682494994273423 0.01759694897970578 
8512 7.257813252900053 13.523097418945184 0.018035090439536383 
8513 7.172519193686275 13.363267456491858 0.01848004418573086 
8514 7.086946866940446 13.203003340824804 0.018930655557854968 
8515 7.001107667774997 13.042303296194676 0.01938575059822755 
8516 6.915013191209782 12.881165537124977 0.019844135786552006 
8517 6.828675234954839 12.719588268345126 0.02030459777089866 
8518 6.7421058022315785 12.557569684722962 0.02076590309499029 
8519 6.655317026506505 12.395107971197007 0.021226805383896204 
8520 6.568315344959573 12.23220130273307 0.021686601855339112 
8588 7.42316003856075 13.841423296111753 0.013637486339205987 
8589 7.338320310928479 13.682418467119193 0.01397697754520785 
8590 7.2531819169047385 13.522983773540151 0.014324006114075388 
8591 7.167755580707553 13.363117466433462 0.01467746233948753 
8592 7.0820522159220145 13.202817787334348 0.015036217962965004 
8593 6.9960829281316395 13.042082968189336 0.01539912591936029 
8594 6.909859017585946 12.880911231290602 0.015765020078863087 
8595 6.8233919819047575 12.719300789209795 0.016132714985470323 
8596 6.736693518819779 12.55724984473128 0.016501005591868907 
8597 6.649775451094001 12.394756590785052 0.016868674427382924 
8598 6.562644017541337 12.231819210392105 0.017235036880919243 
8666 7.419745225214665 13.841385464985885 0.010101274402851875 
8667 7.334783053174445 13.682343547505718 0.010350954384061816 
8668 7.249530171869096 13.522872515399328 0.010607179342471827 
8669 7.163995994865284 13.362970627116546 0.010868964026060756 
8670 7.078190102867274 13.202636131653371 0.011135306751347163 
8671 6.9921222460380665 13.041867268487536 0.011405189178501893 
8672 6.905802346352481 12.88066226751366 0.011677576083391716 
8673 6.819240499982503 12.719019348977763 0.011951415126505018 
8674 6.732446979715505 12.556936723411312 0.012225636618717992 
8675 6.645432166928908 12.394412591564722 0.012499160015355353 
8676 6.558201468437238 12.231445144344267 0.012771379423601412 
8744 7.417266415497682 13.8413486960204 0.006587324844765076 
8745 7.3321938277844865 13.682270731375631 0.006748934465720791 
8746 7.24684516195215 13.52276438101807 0.0069154668710122505 
8747 7.161227399737004 13.362827910577154 0.007086168380944656 
8748 7.075347649254441 13.20245957629617 0.007260272774994339 
8749 6.989213146758452 13.041657624968597 0.007437001120561306 
8750 6.902831258425323 12.880420293873932 0.007615561599388973 
8751 6.81620948216181 12.718745810712937 0.00779514933161693 
8752 6.729355449438211 12.556632393542417 0.00797494619743296 
8753 6.642276872212408 12.394078250709365 0.008154125903254773 
8822 7.415703733479408 13.841313749447018 0.0031770321685615235 
8823 7.330533005939453 13.682201524270393 0.0032543830241100673 
8824 7.245107316860289 13.522661606178037 0.0033344273526984356 
8825 7.159430123891314 13.362692267618517 0.0034167474164733067 
8826 7.073504952360448 13.20229177171856 0.0035009185412890297 
8827 6.987335396230263 13.041458372220042 0.0035865090221946917 
8828 6.900925119067258 12.88019031341648 0.0036730800276378573 
8829 6.814277855024525 12.718485830088992 0.003760185502363709 
8830 6.727397409837947 12.556343147441746 0.003847372068995234 
8831 6.640287630840779 12.393760481036793 0.003934181888751423 
8981 7.54976979997762 14.020357525989242 -0.00027176516841633436 
8997 7.562792776999869 14.012209897140146 0.0314809680667269 
8998 7.541151255488617 14.009764227243062 -0.025736269639931707 
8999 7.530178004216148 14.008292627154912 0.02143492214685806 
9000 7.5169243906166985 14.006052488610866 -0.015972689142137904 
9001 7.525088910862326 14.012189199991088 0.010428908015604607 
9002 7.562660145681231 14.012133448501212 -0.031939196999867144 
