,x0,x1,x2,x3,y
59,0.8898934629892314,1.2586653624494757,0.1808324528917347,0.04756889128717633,-0.2458922073935843
60,0.8898934629892314,1.6205001627771116,0.1808324528917347,0.04756889128717633,-0.30894854996605087
61,0.8898934629892314,1.9823349631047475,0.1808324528917347,0.04756889128717633,-0.33519798747678803
62,0.8898934629892314,2.344169763432383,0.1808324528917347,0.04756889128717633,-0.3470575180927043
63,0.8898934629892314,2.7060045637600183,0.1808324528917347,0.04756889128717633,-0.35106336307269886
64,0.889893462989231,-1.8836527448335734,0.1808324528917347,0.03803809676718091,3.855567082340305
65,0.889893462989231,-1.5218179445059377,0.1808324528917347,0.03803809676718091,3.1027759971449886
66,0.889893462989231,-1.1599831441783015,0.1808324528917347,0.03803809676718091,2.483507692622003
67,0.889893462989231,-0.7981483438506659,0.1808324528917347,0.03803809676718091,1.7777510938207328
68,0.889893462989231,-0.43631354352303026,0.1808324528917347,0.03803809676718091,1.128998447491971
69,0.889893462989231,-0.07447874319539405,0.1808324528917347,0.03803809676718091,0.6100436467006772
70,0.889893462989231,0.2873560571322413,0.1808324528917347,0.03803809676718091,0.257590805468237
71,0.889893462989231,0.6491908574598774,0.1808324528917347,0.03803809676718091,-0.04325526081528652
72,0.889893462989231,1.0110256577875134,0.1808324528917347,0.03803809676718091,-0.19880313119804982
73,0.889893462989231,1.3728604581151487,0.1808324528917347,0.03803809676718091,-0.27832447216596934
74,0.889893462989231,1.7346952584427848,0.1808324528917347,0.03803809676718091,-0.3135222856706043
75,0.889893462989231,2.096530058770421,0.1808324528917347,0.03803809676718091,-0.33477953289111967
76,0.889893462989231,2.4583648590980562,0.1808324528917347,0.03803809676718091,-0.35021201491833936
77,0.889893462989231,2.820199659425691,0.1808324528917347,0.03803809676718091,-0.3543473787218996
78,0.7725492480396772,-1.7595955999988286,0.1978339328067442,0.037517536549039755,3.8388762020546503
79,0.7725492480396772,-1.3977607996711925,0.1978339328067442,0.037517536549039755,3.086547334741431
80,0.7725492480396772,-1.0359259993435563,0.1978339328067442,0.037517536549039755,2.2450611483785425
81,0.7725492480396772,-0.6740911990159209,0.1978339328067442,0.037517536549039755,1.4764744023770866
82,0.7725492480396772,-0.3122563986882852,0.1978339328067442,0.037517536549039755,0.9176118992949264
83,0.7725492480396772,0.04957840163935086,0.1978339328067442,0.037517536549039755,0.39580412370378243
84,0.7725492480396772,0.4114132019669862,0.1978339328067442,0.037517536549039755,0.010153903842343453
85,0.7725492480396772,0.7732480022946224,0.1978339328067442,0.037517536549039755,-0.2735775116975907
86,0.7725492480396772,1.1350828026222584,0.1978339328067442,0.037517536549039755,-0.4267052167738569
87,0.7725492480396772,1.4969176029498938,0.1978339328067442,0.037517536549039755,-0.5021135955608901
88,0.7725492480396772,1.8587524032775298,0.1978339328067442,0.037517536549039755,-0.5482818713621771
89,0.7725492480396772,2.2205872036051657,0.1978339328067442,0.037517536549039755,-0.568923658305148
90,0.7725492480396772,2.5824220039328014,0.1978339328067442,0.037517536549039755,-0.5832758199673619
91,0.7725492480396772,2.9442568042604362,0.1978339328067442,0.037517536549039755,-0.5887615128454889
92,0.5949841157380079,-1.9664175442454916,0.21885724111742405,0.04072557773925993,4.1661224924619304
93,0.5949841157380079,-1.6045827439178564,0.21885724111742405,0.04072557773925993,3.4065035169691007
94,0.5949841157380079,-1.2427479435902204,0.21885724111742405,0.04072557773925993,2.548101938522719
95,0.5949841157380079,-0.8809131432625841,0.21885724111742405,0.04072557773925993,1.8792593160280242
96,0.5949841157380079,-0.5190783429349485,0.21885724111742405,0.04072557773925993,1.2204198295589286
97,0.5949841157380079,-0.15724354260731277,0.21885724111742405,0.04072557773925993,0.5679165504751643
98,0.5949841157380079,0.2045912577203233,0.21885724111742405,0.04072557773925993,0.027188405930324882
99,0.5949841157380079,0.5664260580479589,0.21885724111742405,0.04072557773925993,-0.3527123042984816
100,0.5949841157380079,0.9282608583755948,0.21885724111742405,0.04072557773925993,-0.6333756527893487
101,0.5949841157380079,1.2900956587032306,0.21885724111742405,0.04072557773925993,-0.8013101450983078
102,0.5949841157380079,1.6519304590308663,0.21885724111742405,0.04072557773925993,-0.886660549418389
103,0.5949841157380079,2.013765259358502,0.21885724111742405,0.04072557773925993,-0.9363122694166436
104,0.5949841157380079,2.3756000596861386,0.21885724111742405,0.04072557773925993,-0.9627771457168974
105,0.5949841157380079,2.7374348600137735,0.21885724111742405,0.04072557773925993,-0.9741647357681607
106,0.5949841157380079,3.0992696603414087,0.21885724111742405,0.04072557773925993,-0.9812786787774531
107,0.4096036670137174,-1.7659402155220805,0.22460248652359877,0.04414503405001441,3.737516462179183
108,0.4096036670137174,-1.4041054151944448,0.22460248652359877,0.04414503405001441,2.87249490041669
109,0.4096036670137174,-1.042270614866809,0.22460248652359877,0.04414503405001441,2.187884289941738
110,0.4096036670137174,-0.6804358145391728,0.22460248652359877,0.04414503405001441,1.4972322340387823
111,0.4096036670137174,-0.3186010142115372,0.22460248652359877,0.04414503405001441,0.7860507699205659
112,0.4096036670137174,0.043233786116098634,0.22460248652359877,0.04414503405001441,0.14924190653240982
113,0.4096036670137174,0.4050685864437344,0.22460248652359877,0.04414503405001441,-0.3943504684957082
114,0.4096036670137174,0.7669033867713703,0.22460248652359877,0.04414503405001441,-0.8091747822565809
115,0.4096036670137174,1.128738187099006,0.22460248652359877,0.04414503405001441,-1.0935667658277524
116,0.4096036670137174,1.490572987426642,0.22460248652359877,0.04414503405001441,-1.2701781975300925
117,0.4096036670137174,1.8524077877542775,0.22460248652359877,0.04414503405001441,-1.3639535492944097
118,0.4096036670137174,2.2142425880819134,0.22460248652359877,0.04414503405001441,-1.4182705512526734
119,0.4096036670137174,2.5760773884095496,0.22460248652359877,0.04414503405001441,-1.4424571498992649
120,0.4096036670137174,2.937912188737185,0.22460248652359877,0.04414503405001441,-1.4567523849943511
121,0.4096036670137174,3.29974698906482,0.22460248652359877,0.04414503405001441,-1.4653462196677192
122,0.3075509566779182,-1.624113007071698,0.20950989391108626,0.04555766552002434,3.441137965409402
123,0.3075509566779182,-1.2622782067440617,0.20950989391108626,0.04555766552002434,2.68149158900003
124,0.3075509566779182,-0.9004434064164263,0.20950989391108626,0.04555766552002434,1.8223043599373911
125,0.3075509566779182,-0.5386086060887899,0.20950989391108626,0.04555766552002434,1.1512038550249648
126,0.3075509566779182,-0.1767738057611544,0.20950989391108626,0.04555766552002434,0.4874151472738808
127,0.3075509566779182,0.18506099456648128,0.20950989391108626,0.04555766552002434,-0.14063166234483276
128,0.3075509566779182,0.5468957948941174,0.20950989391108626,0.04555766552002434,-0.6843547850079434
129,0.3075509566779182,0.9087305952217528,0.20950989391108626,0.04555766552002434,-1.0989070507246161
130,0.3075509566779182,1.270565395549389,0.20950989391108626,0.04555766552002434,-1.399924079450157
131,0.3075509566779182,1.632400195877025,0.20950989391108626,0.04555766552002434,-1.5794990781462255
132,0.3075509566779182,1.9942349962046604,0.20950989391108626,0.04555766552002434,-1.6766476934150147
133,0.3075509566779182,2.3560697965322963,0.20950989391108626,0.04555766552002434,-1.732820473569344
134,0.3075509566779182,2.7179045968599325,0.20950989391108626,0.04555766552002434,-1.7582245962211578
135,0.3075509566779182,3.0797393971875677,0.20950989391108626,0.04555766552002434,-1.7730610080368645
136,0.3075509566779182,3.441574197515203,0.20950989391108626,0.04555766552002434,-1.7804708446570034
137,0.3075509566779182,-1.8955527779334866,0.20950989391108626,1.2032535404886797,4.314570420810011
138,0.3075509566779182,-1.5337179776058507,0.20950989391108626,1.2032535404886797,3.2759168779060017
139,0.3075509566779182,-1.171883177278215,0.20950989391108626,1.2032535404886797,2.522417822548708
140,0.3075509566779182,-0.8100483769505787,0.20950989391108626,1.2032535404886797,1.6686542683530425
141,0.3075509566779182,-0.4482135766229432,0.20950989391108626,1.2032535404886797,1.0044565617809038
142,0.3075509566779182,-0.08637877629530731,0.20950989391108626,1.2032535404886797,0.3515993079132971
143,0.3075509566779182,0.2754560240323287,0.20950989391108626,1.2032535404886797,-0.29245746215222296
144,0.3075509566779182,0.6372908243599641,0.20950989391108626,1.2032535404886797,-0.7759333781230668
145,0.3075509566779182,0.9991256246876002,0.20950989391108626,1.2032535404886797,-1.1914256286397462
146,0.3075509566779182,1.360960425015236,0.20950989391108626,1.2032535404886797,-1.4408335910993446
147,0.3075509566779182,1.7227952253428716,0.20950989391108626,1.2032535404886797,-1.61008495656042
148,0.3075509566779182,2.084630025670507,0.20950989391108626,1.2032535404886797,-1.6973682603222207
149,0.4096036670137174,-1.753725569483104,0.22460248652359877,0.824114374451093,3.6441753908773977
150,0.4096036670137174,-1.3918907691554678,0.22460248652359877,0.824114374451093,2.8902309463313873
151,0.4096036670137174,-1.0300559688278323,0.22460248652359877,0.824114374451093,2.2578387507947593
152,0.4096036670137174,-0.6682211685001962,0.22460248652359877,0.824114374451093,1.520761196687247
153,0.4096036670137174,-0.30638636817256054,0.22460248652359877,0.824114374451093,0.8118209547208461
154,0.4096036670137174,0.055448432155075375,0.22460248652359877,0.824114374451093,0.11890554563572646
155,0.4096036670137174,0.41728323248271143,0.22460248652359877,0.824114374451093,-0.4029983262398274
156,0.4096036670137174,0.7791180328103469,0.22460248652359877,0.824114374451093,-0.8222417377208499
157,0.4096036670137174,1.140952833137983,0.22460248652359877,0.824114374451093,-1.0878938490278103
158,0.4096036670137174,1.502787633465619,0.22460248652359877,0.824114374451093,-1.2781605152976165
159,0.4096036670137174,1.8646224337932544,0.22460248652359877,0.824114374451093,-1.371512586612915
160,0.4096036670137174,2.2264572341208893,0.22460248652359877,0.824114374451093,-1.4177345403149546
161,0.5949841157380078,-1.9150830410873285,0.21885724111742405,0.42435897111075294,4.032049055275223
162,0.5949841157380078,-1.5532482407596926,0.21885724111742405,0.42435897111075294,3.2775650429966072
163,0.5949841157380078,-1.1914134404320567,0.21885724111742405,0.42435897111075294,2.423177878636272
164,0.5949841157380078,-0.8295786401044208,0.21885724111742405,0.42435897111075294,1.7588363920501007
165,0.5949841157380078,-0.46774383977678474,0.21885724111742405,0.42435897111075294,1.1066777377166601
166,0.5949841157380078,-0.10590903944914926,0.21885724111742405,0.42435897111075294,0.4649451089606245
167,0.5949841157380078,0.25592576087848673,0.21885724111742405,0.42435897111075294,-0.01362383023005328
168,0.5949841157380078,0.6177605612061228,0.21885724111742405,0.42435897111075294,-0.42153431226373334
169,0.5949841157380078,0.9795953615337581,0.21885724111742405,0.42435897111075294,-0.6626517555761333
170,0.5949841157380078,1.3414301618613942,0.21885724111742405,0.42435897111075294,-0.8093507119484218
171,0.5949841157380078,1.7032649621890301,0.21885724111742405,0.42435897111075294,-0.8966667401139865
172,0.5949841157380078,2.0650997625166654,0.21885724111742405,0.42435897111075294,-0.9413827791285636
173,0.5949841157380078,2.4269345628443006,0.21885724111742405,0.42435897111075294,-0.9678336950967517
174,0.7725492480396772,-2.121904985333992,0.19783393280674436,0.2323228987123293,4.419674460637539
175,0.7725492480396772,-1.760070185006356,0.19783393280674436,0.2323228987123293,3.664843268328619
176,0.7725492480396772,-1.39823538467872,0.19783393280674436,0.2323228987123293,2.8095128293713283
177,0.7725492480396772,-1.0364005843510844,0.19783393280674436,0.2323228987123293,2.1435310208173575
178,0.7725492480396772,-0.6745657840234486,0.19783393280674436,0.2323228987123293,1.488750663102617
179,0.7725492480396772,-0.31273098369581254,0.19783393280674436,0.2323228987123293,0.9119096598912628
180,0.7725492480396772,0.04910381663182299,0.19783393280674436,0.2323228987123293,0.35927520635110055
181,0.7725492480396772,0.4109386169594589,0.19783393280674436,0.2323228987123293,-0.020324948818315817
182,0.7725492480396772,0.7727734172870948,0.19783393280674436,0.2323228987123293,-0.2732491319900344
183,0.7725492480396772,1.1346082176147303,0.19783393280674436,0.2323228987123293,-0.4268748224985277
184,0.7725492480396772,1.4964430179423664,0.19783393280674436,0.2323228987123293,-0.5070743607418454
185,0.7725492480396772,1.8582778182700024,0.19783393280674436,0.2323228987123293,-0.550014204640717
186,0.7725492480396772,2.220112618597638,0.19783393280674436,0.2323228987123293,-0.5719846180907575
187,0.7725492480396772,2.5819474189252727,0.19783393280674436,0.2323228987123293,-0.5858675291604191
188,0.8898934629892314,-1.9978478404992468,0.1808324528917347,0.14969079190774612,4.038824290960069
189,0.8898934629892314,-1.636013040171611,0.1808324528917347,0.14969079190774612,3.4041128271383276
190,0.8898934629892314,-1.274178239843975,0.1808324528917347,0.14969079190774612,2.662291745069173
191,0.8898934629892314,-0.9123434395163391,0.1808324528917347,0.14969079190774612,1.9450093339363121
192,0.8898934629892314,-0.5505086391887034,0.1808324528917347,0.14969079190774612,1.3127012442375061
193,0.8898934629892314,-0.1886738388610674,0.1808324528917347,0.14969079190774612,0.7488608931171279
194,0.8898934629892314,0.173160961466568,0.1808324528917347,0.14969079190774612,0.3289021758580015
195,0.8898934629892314,0.5349957617942042,0.1808324528917347,0.14969079190774612,0.025669087278797294
196,0.8898934629892314,0.8968305621218401,0.1808324528917347,0.14969079190774612,-0.1536886505256812
197,0.8898934629892314,1.2586653624494757,0.1808324528917347,0.14969079190774612,-0.25850256209387806
198,0.8898934629892314,1.6205001627771118,0.1808324528917347,0.14969079190774612,-0.3057007477646994
199,0.8898934629892314,1.9823349631047475,0.1808324528917347,0.14969079190774612,-0.3332148415479869
200,0.8898934629892314,2.344169763432383,0.1808324528917347,0.14969079190774612,-0.3465563772487285
201,0.8898934629892314,2.7060045637600183,0.1808324528917347,0.14969079190774612,-0.3544231924372805
202,0.889893462989231,-1.8836527448335734,0.1808324528917347,0.12089290919123948,4.042430824463189
203,0.889893462989231,-1.5218179445059377,0.1808324528917347,0.12089290919123948,3.1870549493957663
204,0.889893462989231,-1.1599831441783015,0.1808324528917347,0.12089290919123948,2.386647440431575
205,0.889893462989231,-0.7981483438506659,0.1808324528917347,0.12089290919123948,1.7682799734709453
206,0.889893462989231,-0.43631354352303026,0.1808324528917347,0.12089290919123948,1.1503118617585157
207,0.889893462989231,-0.07447874319539405,0.1808324528917347,0.12089290919123948,0.5935213287043762
208,0.889893462989231,0.2873560571322413,0.1808324528917347,0.12089290919123948,0.21826000610093002
209,0.889893462989231,0.6491908574598774,0.1808324528917347,0.12089290919123948,-0.04233953124646297
210,0.889893462989231,1.0110256577875134,0.1808324528917347,0.12089290919123948,-0.20064639493252626
211,0.889893462989231,1.3728604581151487,0.1808324528917347,0.12089290919123948,-0.2803370557513355
212,0.889893462989231,1.7346952584427848,0.1808324528917347,0.12089290919123948,-0.3171690193751353
213,0.889893462989231,2.096530058770421,0.1808324528917347,0.12089290919123948,-0.33878029652942604
214,0.889893462989231,2.4583648590980562,0.1808324528917347,0.12089290919123948,-0.35032372117129246
215,0.889893462989231,2.820199659425691,0.1808324528917347,0.12089290919123948,-0.3566929937843103
216,0.7725492480396772,-2.1214304003264646,0.1978339328067442,0.11930388115357911,4.373953545747728
217,0.7725492480396772,-1.7595955999988286,0.1978339328067442,0.11930388115357911,3.5150359744959534
218,0.7725492480396772,-1.3977607996711925,0.1978339328067442,0.11930388115357911,2.8344217597957297
219,0.7725492480396772,-1.0359259993435563,0.1978339328067442,0.11930388115357911,2.148235523929387
220,0.7725492480396772,-0.6740911990159209,0.1978339328067442,0.11930388115357911,1.5135338266844491
221,0.7725492480396772,-0.3122563986882852,0.1978339328067442,0.11930388115357911,0.8676534940742328
222,0.7725492480396772,0.04957840163935086,0.1978339328067442,0.11930388115357911,0.3637558123329465
223,0.7725492480396772,0.4114132019669862,0.1978339328067442,0.11930388115357911,-0.018920286653654018
224,0.7725492480396772,0.7732480022946224,0.1978339328067442,0.11930388115357911,-0.2774746431858914
225,0.7725492480396772,1.1350828026222584,0.1978339328067442,0.11930388115357911,-0.4262594841158725
226,0.7725492480396772,1.4969176029498938,0.1978339328067442,0.11930388115357911,-0.508044319663434
227,0.7725492480396772,1.85875240327753,0.1978339328067442,0.11930388115357911,-0.550160148770572
228,0.7725492480396772,2.2205872036051657,0.1978339328067442,0.11930388115357911,-0.5737321267210044
229,0.7725492480396772,2.5824220039328014,0.1978339328067442,0.11930388115357911,-0.5827566307024921
230,0.7725492480396772,2.9442568042604362,0.1978339328067442,0.11930388115357911,-0.5891102140601985
231,0.5949841157380079,-1.9664175442454916,0.21885724111742405,0.12906966350515425,4.059375821693026
232,0.5949841157380079,-1.6045827439178564,0.21885724111742405,0.12906966350515425,3.3057877322705784
233,0.5949841157380079,-1.2427479435902204,0.21885724111742405,0.12906966350515425,2.5555631450245517
234,0.5949841157380079,-0.8809131432625841,0.21885724111742405,0.12906966350515425,1.85666619260185
235,0.5949841157380079,-0.5190783429349485,0.21885724111742405,0.12906966350515425,1.175387888366755
236,0.5949841157380079,-0.15724354260731277,0.21885724111742405,0.12906966350515425,0.5405753359099067
237,0.5949841157380079,0.2045912577203233,0.21885724111742405,0.12906966350515425,0.026031102632879593
238,0.5949841157380079,0.5664260580479589,0.21885724111742405,0.12906966350515425,-0.3650668944210325
239,0.5949841157380079,0.9282608583755948,0.21885724111742405,0.12906966350515425,-0.6365127785838084
240,0.5949841157380079,1.2900956587032306,0.21885724111742405,0.12906966350515425,-0.800323070374537
241,0.5949841157380079,1.6519304590308663,0.21885724111742405,0.12906966350515425,-0.8922408523172648
242,0.5949841157380079,2.0137652593585025,0.21885724111742405,0.12906966350515425,-0.9417811654241451
243,0.5949841157380079,2.3756000596861386,0.21885724111742405,0.12906966350515425,-0.9655146627872963
244,0.5949841157380079,2.7374348600137735,0.21885724111742405,0.12906966350515425,-0.9763239655358114
245,0.5949841157380079,3.0992696603414087,0.21885724111742405,0.12906966350515425,-0.9838422916744217
246,0.4096036670137174,-1.7659402155220805,0.22460248652359877,0.13940911091781347,3.6304876027693442
247,0.4096036670137174,-1.4041054151944448,0.22460248652359877,0.13940911091781347,2.8770919315380263
248,0.4096036670137174,-1.042270614866809,0.22460248652359877,0.13940911091781347,2.1641620071441867
249,0.4096036670137174,-0.6804358145391728,0.22460248652359877,0.13940911091781347,1.4519498684207117
250,0.4096036670137174,-0.3186010142115372,0.22460248652359877,0.13940911091781347,0.7588663781882375
251,0.4096036670137174,0.043233786116098634,0.22460248652359877,0.13940911091781347,0.14836308882768398
252,0.4096036670137174,0.4050685864437344,0.22460248652359877,0.13940911091781347,-0.3922525798542719
253,0.4096036670137174,0.7669033867713703,0.22460248652359877,0.13940911091781347,-0.8145495887197605
254,0.4096036670137174,1.128738187099006,0.22460248652359877,0.13940911091781347,-1.094427404825137
255,0.4096036670137174,1.490572987426642,0.22460248652359877,0.13940911091781347,-1.272277655081783
256,0.4096036670137174,1.8524077877542775,0.22460248652359877,0.13940911091781347,-1.3670918788437516
257,0.4096036670137174,2.214242588081914,0.22460248652359877,0.13940911091781347,-1.4199316711109875
258,0.4096036670137174,2.5760773884095496,0.22460248652359877,0.13940911091781347,-1.4461659280346089
259,0.4096036670137174,2.937912188737185,0.22460248652359877,0.13940911091781347,-1.459532894121337
260,0.4096036670137174,3.29974698906482,0.22460248652359877,0.13940911091781347,-1.4661800251364676
261,0.3075509566779182,-1.624113007071698,0.20950989391108626,0.14365972485141065,3.3339840038855617
262,0.3075509566779182,-1.2622782067440617,0.20950989391108626,0.14365972485141065,2.5807095111246574
263,0.3075509566779182,-0.9004434064164263,0.20950989391108626,0.14365972485141065,1.8298672280535901
264,0.3075509566779182,-0.5386086060887899,0.20950989391108626,0.14365972485141065,1.1287907100549925
265,0.3075509566779182,-0.1767738057611544,0.20950989391108626,0.14365972485141065,0.4692597619202678
266,0.3075509566779182,0.18506099456648128,0.20950989391108626,0.14365972485141065,-0.1466117860283012
267,0.3075509566779182,0.5468957948941174,0.20950989391108626,0.14365972485141065,-0.693633329152848
268,0.3075509566779182,0.9087305952217528,0.20950989391108626,0.14365972485141065,-1.1082014685730095
269,0.3075509566779182,1.270565395549389,0.20950989391108626,0.14365972485141065,-1.3996079742164704
270,0.3075509566779182,1.632400195877025,0.20950989391108626,0.14365972485141065,-1.5832010169922097
271,0.3075509566779182,1.9942349962046604,0.20950989391108626,0.14365972485141065,-1.6815786861640687
272,0.3075509566779182,2.3560697965322963,0.20950989391108626,0.14365972485141065,-1.734629240008548
273,0.3075509566779182,2.7179045968599325,0.20950989391108626,0.14365972485141065,-1.7612189322963427
274,0.3075509566779182,3.0797393971875677,0.20950989391108626,0.14365972485141065,-1.774286943981833
275,0.3075509566779182,3.441574197515203,0.20950989391108626,0.14365972485141065,-1.7818456264107083
276,0.3075509566779182,-2.257387578261123,0.20950989391108626,2.1662821306849733,4.442002809759054
277,0.3075509566779182,-1.8955527779334866,0.20950989391108626,2.1662821306849733,3.757300766358609
278,0.3075509566779182,-1.5337179776058507,0.20950989391108626,2.1662821306849733,3.152949114904215
279,0.3075509566779182,-1.171883177278215,0.20950989391108626,2.1662821306849733,2.4139520634210445
280,0.3075509566779182,-0.8100483769505787,0.20950989391108626,2.1662821306849733,1.6726226758464622
281,0.3075509566779182,-0.4482135766229432,0.20950989391108626,2.1662821306849733,0.9804926565176947
282,0.3075509566779182,-0.08637877629530731,0.20950989391108626,2.1662821306849733,0.3062342349241793
283,0.3075509566779182,0.2754560240323287,0.20950989391108626,2.1662821306849733,-0.2832975229848105
284,0.3075509566779182,0.6372908243599641,0.20950989391108626,2.1662821306849733,-0.7980385199719993
285,0.3075509566779182,0.9991256246876002,0.20950989391108626,2.1662821306849733,-1.1859118411665595
286,0.3075509566779182,1.360960425015236,0.20950989391108626,2.1662821306849733,-1.4541574919173623
287,0.3075509566779182,1.7227952253428716,0.20950989391108626,2.1662821306849733,-1.6162730561977088
288,0.3075509566779182,2.0846300256705064,0.20950989391108626,2.1662821306849733,-1.7021389465915608
289,0.4096036670137174,-2.1155603698107397,0.22460248652359877,1.6567106714988296,4.522727990592076
290,0.4096036670137174,-1.753725569483104,0.22460248652359877,1.6567106714988296,3.5173207608630137
291,0.4096036670137174,-1.3918907691554678,0.22460248652359877,1.6567106714988296,2.779743584152771
292,0.4096036670137174,-1.0300559688278323,0.22460248652359877,1.6567106714988296,2.1553545621154155
293,0.4096036670137174,-0.668221168500196,0.22460248652359877,1.6567106714988296,1.422026529592394
