,rho_0,xi,gen_eps,zeta,lam
601,7.886084594058583,0.8130021465303483,0.244653578649764,51.955131452974705,0.3774886994749085
602,11.324115455502357,0.8130021465303483,0.244653578649764,51.955131452974705,0.3707520187079999
603,0.0834306287647658,1.1652790574400036,0.2187599809657492,105.01406236570135,72.6522343189664
604,0.1198031876768308,1.1652790574400036,0.2187599809657492,105.01406236570135,48.52415533105248
605,0.1720327892769206,1.1652790574400036,0.2187599809657492,105.01406236570135,28.534086729872527
606,0.247032496883394,1.1652790574400036,0.2187599809657492,105.01406236570135,15.37781469339192
607,0.3547292046646539,1.1652790574400036,0.2187599809657492,105.01406236570135,8.02582296916061
608,0.5093775524659592,1.1652790574400036,0.2187599809657492,105.01406236570135,4.193520683278058
609,0.7314466571803663,1.1652790574400036,0.2187599809657492,105.01406236570135,2.302527073259484
610,1.050329386739291,1.1652790574400036,0.2187599809657492,105.01406236570135,1.3771240408705727
611,1.5082327738030818,1.1652790574400036,0.2187599809657492,105.01406236570135,0.937266988452852
612,2.165764500825466,1.1652790574400036,0.2187599809657492,105.01406236570135,0.7269676545707643
613,3.109954878654681,1.1652790574400036,0.2187599809657492,105.01406236570135,0.6248159564996747
614,4.465776100578671,1.1652790574400036,0.2187599809657492,105.01406236570135,0.5781545046579774
615,6.4126834499691325,1.1652790574400036,0.2187599809657492,105.01406236570135,0.5569508179414207
616,9.208367840962598,1.1652790574400036,0.2187599809657492,105.01406236570135,0.546961144661387
617,13.222863557202768,1.1652790574400036,0.2187599809657492,105.01406236570135,0.5420973542207622
618,0.094450193075618,1.434870233675026,0.1982144051154439,170.08208779792614,66.90209141195568
619,0.1356268599995242,1.434870233675026,0.1982144051154439,170.08208779792614,42.63688863621238
620,0.1947549767167078,1.434870233675026,0.1982144051154439,170.08208779792614,22.91759251822688
621,0.2796606878317353,1.434870233675026,0.1982144051154439,170.08208779792614,12.47084877581203
622,0.4015820372707823,1.434870233675026,0.1982144051154439,170.08208779792614,6.518379452379958
623,0.5766564257168061,1.434870233675026,0.1982144051154439,170.08208779792614,3.4826362701152216
624,0.8280565425197525,1.434870233675026,0.1982144051154439,170.08208779792614,2.0188907322313527
625,1.1890574821176103,1.434870233675026,0.1982144051154439,170.08208779792614,1.311623836299164
626,1.70744100575251,1.434870233675026,0.1982144051154439,170.08208779792614,0.9730309045878736
627,2.4518198926204504,1.434870233675026,0.1982144051154439,170.08208779792614,0.8128529420586259
628,3.520719465912075,1.434870233675026,0.1982144051154439,170.08208779792614,0.7390810129255999
629,5.055618316402605,1.434870233675026,0.1982144051154439,170.08208779792614,0.705557581866012
630,7.259674282092833,1.434870233675026,0.1982144051154439,170.08208779792614,0.6906619089078644
631,10.42461423780534,1.434870233675026,0.1982144051154439,170.08208779792614,0.6840979242172582
632,14.96934680321848,1.434870233675026,0.1982144051154439,170.08208779792614,0.6801019188374121
633,0.1058759085012549,1.4348702336750254,0.1982144051154439,213.72099041233918,57.0567792308144
634,0.1520337497682578,1.4348702336750254,0.1982144051154439,213.72099041233918,34.42911530016341
635,0.2183146420729249,1.4348702336750254,0.1982144051154439,213.72099041233918,18.573532121676696
636,0.3134914649943091,1.4348702336750254,0.1982144051154439,213.72099041233918,10.047696200719097
637,0.4501617376238561,1.4348702336750254,0.1982144051154439,213.72099041233918,5.246622210714524
638,0.6464150149166202,1.4348702336750254,0.1982144051154439,213.72099041233918,2.90633262991636
639,0.9282272049936008,1.4348702336750254,0.1982144051154439,213.72099041233918,1.7357350839796115
640,1.33289871709024,1.4348702336750254,0.1982144051154439,213.72099041233918,1.1677675735557032
641,1.913991510336154,1.4348702336750254,0.1982144051154439,213.72099041233918,0.9052616331041208
642,2.7484185067235343,1.4348702336750254,0.1982144051154439,213.72099041233918,0.7798683369922056
643,3.946623716619173,1.4348702336750254,0.1982144051154439,213.72099041233918,0.7233237942472911
644,5.667200509120912,1.4348702336750254,0.1982144051154439,213.72099041233918,0.6984917461350674
645,8.137882888438396,1.4348702336750254,0.1982144051154439,213.72099041233918,0.6870571563397441
646,11.68568816285118,1.4348702336750254,0.1982144051154439,213.72099041233918,0.6818103417851284
647,16.780200662927474,1.4348702336750254,0.1982144051154439,213.72099041233918,0.6788832745273261
648,0.1198600579673824,1.1652790574400038,0.2187599809657491,216.74315589997704,45.17006501265018
649,0.1721144528361322,1.1652790574400038,0.2187599809657491,216.74315589997704,26.9569470188346
650,0.2471497626268678,1.1652790574400038,0.2187599809657491,216.74315589997704,14.8251152477272
651,0.3548975937812346,1.1652790574400038,0.2187599809657491,216.74315589997704,7.794782488280442
652,0.5096193527883962,1.1652790574400038,0.2187599809657491,216.74315589997704,4.11897077116472
653,0.7317938731829077,1.1652790574400038,0.2187599809657491,216.74315589997704,2.26412588248361
654,1.0508279756212495,1.1652790574400038,0.2187599809657491,216.74315589997704,1.3639235166596368
655,1.5089487283425975,1.1652790574400038,0.2187599809657491,216.74315589997704,0.9245357711037744
656,2.1667925841245568,1.1652790574400038,0.2187599809657491,216.74315589997704,0.7173143603019824
657,3.1114311668986043,1.1652790574400038,0.2187599809657491,216.74315589997704,0.6196350842658147
658,4.467895993957998,1.1652790574400038,0.2187599809657491,216.74315589997704,0.57381113145707
659,6.41572753567409,1.1652790574400038,0.2187599809657491,216.74315589997704,0.5535053962316292
660,9.212739031452417,1.1652790574400038,0.2187599809657491,216.74315589997704,0.5444464176638922
661,13.22914041933813,1.1652790574400038,0.2187599809657491,216.74315589997704,0.5404865392521678
662,18.996538992049896,1.1652790574400038,0.2187599809657491,216.74315589997704,0.5388156745831102
663,0.1399573501955968,0.8130021465303485,0.2446535786497641,199.3477295359638,32.29752926068996
664,0.2009733947889908,0.8130021465303485,0.2446535786497641,199.3477295359638,19.41492143257874
665,0.2885900980303233,0.8130021465303485,0.2446535786497641,199.3477295359638,10.605705589330542
666,0.4144043283370657,0.8130021465303485,0.2446535786497641,199.3477295359638,5.701498228679077
667,0.5950687446194012,0.8130021465303485,0.2446535786497641,199.3477295359638,3.002113978039388
668,0.8544959273081938,0.8130021465303485,0.2446535786497641,199.3477295359638,1.648671396176482
669,1.2270234260972552,0.8130021465303485,0.2446535786497641,199.3477295359638,0.9776754936248964
670,1.761958647286122,0.8130021465303485,0.2446535786497641,199.3477295359638,0.653808215205919
671,2.530105137944022,0.8130021465303485,0.2446535786497641,199.3477295359638,0.4998199365979622
672,3.6331340800254415,0.8130021465303485,0.2446535786497641,199.3477295359638,0.4260094750337478
673,5.217041397010257,0.8130021465303485,0.2446535786497641,199.3477295359638,0.3912678922206438
674,7.4914716436581825,0.8130021465303485,0.2446535786497641,199.3477295359638,0.3754915139108193
675,10.757466371629077,0.8130021465303485,0.2446535786497641,199.3477295359638,0.3684993202499474
676,15.447309719805771,0.8130021465303485,0.2446535786497641,199.3477295359638,0.365586535656011
677,22.181745155989745,0.8130021465303485,0.2446535786497641,199.3477295359638,0.3645904012601827
678,0.1710259096524116,0.5062207018500083,0.2518249999663823,183.5899546696886,21.038404489773335
679,0.2455866563041129,0.5062207018500083,0.2518249999663823,183.5899546696886,12.887644455176172
680,0.3526530329656634,0.5062207018500083,0.2518249999663823,183.5899546696886,7.09154177324301
681,0.5063962494195112,0.5062207018500083,0.2518249999663823,183.5899546696886,3.7826137949018506
682,0.7271656201837234,0.5062207018500083,0.2518249999663823,183.5899546696886,1.9980387027374285
683,1.044181981567429,0.5062207018500083,0.2518249999663823,183.5899546696886,1.0886337811944846
684,1.499405335409843,0.5062207018500083,0.2518249999663823,183.5899546696886,0.6410014186994978
685,2.153088637366344,0.5062207018500083,0.2518249999663823,183.5899546696886,0.422731205124127
686,3.091752824188081,0.5062207018500083,0.2518249999663823,183.5899546696886,0.3176465381074603
687,4.439638647467602,0.5062207018500083,0.2518249999663823,183.5899546696886,0.2673425792845926
688,6.3751510683148,0.5062207018500083,0.2518249999663823,183.5899546696886,0.2436362607172867
689,9.154472778323557,0.5062207018500083,0.2518249999663823,183.5899546696886,0.2327060930402276
690,13.14547231132826,0.5062207018500083,0.2518249999663823,183.5899546696886,0.2278798321158263
691,18.876394793272087,0.5062207018500083,0.2518249999663823,183.5899546696886,0.2258432165340052
692,27.10577999425766,0.5062207018500083,0.2518249999663823,183.5899546696886,0.2251673009836179
693,0.1970864119512735,0.3600901124099951,0.2330735749707852,177.77073459916096,15.64942169995216
694,0.283008539539177,0.3600901124099951,0.2330735749707852,177.77073459916096,9.551283908519247
695,0.4063894241065172,0.3600901124099951,0.2330735749707852,177.77073459916096,5.345065644889721
696,0.583559649099439,0.3600901124099951,0.2330735749707852,177.77073459916096,2.839418136111425
697,0.8379693069173031,0.3600901124099951,0.2330735749707852,177.77073459916096,1.5027163422722365
698,1.203291832153068,0.3600901124099951,0.2330735749707852,177.77073459916096,0.8185747015870624
699,1.7278809872557517,0.3600901124099951,0.2330735749707852,177.77073459916096,0.4793994122228635
700,2.48117092324792,0.3600901124099951,0.2330735749707852,177.77073459916096,0.3140054650030713
701,3.562866421806244,0.3600901124099951,0.2330735749707852,177.77073459916096,0.2344155115800667
702,5.116139730920921,0.3600901124099951,0.2330735749707852,177.77073459916096,0.1963727018774656
703,7.34658071548971,0.3600901124099951,0.2330735749707852,177.77073459916096,0.17836423987638
704,10.549408547817391,0.3600901124099951,0.2330735749707852,177.77073459916096,0.1700879831353581
705,15.148546653018602,0.3600901124099951,0.2330735749707852,177.77073459916096,0.166329595209429
706,21.752732834122597,0.3600901124099951,0.2330735749707852,177.77073459916096,0.1647721615477484
707,31.23609126281601,0.3600901124099951,0.2330735749707852,177.77073459916096,0.1642475710006196
708,0.2157320873259429,0.3600901124099951,0.2330735749707852,3.554852100362252,8.585637538845821
709,0.3097830152844221,0.3600901124099951,0.2330735749707852,3.554852100362252,6.05245422135261
710,0.4448365458668057,0.3600901124099951,0.2330735749707852,3.554852100362252,3.813862426488789
711,0.638768243497891,0.3600901124099951,0.2330735749707852,3.554852100362252,2.2169357715437354
712,0.917246734092646,0.3600901124099951,0.2330735749707852,3.554852100362252,1.234490454384633
713,1.3171311814069593,0.3600901124099951,0.2330735749707852,3.554852100362252,0.6960909454605938
714,1.8913499329606396,0.3600901124099951,0.2330735749707852,3.554852100362252,0.4233695494658497
715,2.715906068740281,0.3600901124099951,0.2330735749707852,3.554852100362252,0.286965099547144
716,3.899937100837802,0.3600901124099951,0.2330735749707852,3.554852100362252,0.2205061569911872
717,5.600160316864634,0.3600901124099951,0.2330735749707852,3.554852100362252,0.1881319117021911
718,8.04161573986619,0.3600901124099951,0.2330735749707852,3.554852100362252,0.1730533082360096
719,0.1731277410332038,0.5062207018500082,0.2518249999663823,6.474247238675416,12.411278189059416
720,0.248604805670913,0.5062207018500082,0.2518249999663823,6.474247238675416,8.959097145444979
721,0.3569869798671898,0.5062207018500082,0.2518249999663823,6.474247238675416,5.713776723716891
722,0.5126196311884409,0.5062207018500082,0.2518249999663823,6.474247238675416,3.324846831139184
723,0.7361021580605963,0.5062207018500082,0.2518249999663823,6.474247238675416,1.8511377777656144
724,1.0570145077067532,0.5062207018500082,0.2518249999663823,6.474247238675416,1.0417437915947372
725,1.5178323514853422,0.5062207018500082,0.2518249999663823,6.474247238675416,0.6242035937685131
726,2.179549126732202,0.5062207018500082,0.2518249999663823,6.474247238675416,0.4142780044817015
727,3.1297490735326323,0.5062207018500082,0.2518249999663823,6.474247238675416,0.3112646739491126
728,4.494199806344584,0.5062207018500082,0.2518249999663823,6.474247238675416,0.2620209719343151
729,6.453498802876823,0.5062207018500082,0.2518249999663823,6.474247238675416,0.2385912633281796
730,9.26697712459011,0.5062207018500082,0.2518249999663823,6.474247238675416,0.2275971420027396
731,0.1473295976681825,0.8130021465303483,0.244653578649764,15.675321238781665,18.52363985728524
732,0.2115596598170117,0.8130021465303483,0.244653578649764,15.675321238781665,13.28960732634796
733,0.3037915691773833,0.8130021465303483,0.244653578649764,15.675321238781665,8.24993010799964
734,0.4362330587177273,0.8130021465303483,0.244653578649764,15.675321238781665,4.685770767701139
735,0.6264139654484906,0.8130021465303483,0.244653578649764,15.675321238781665,2.600639807021925
736,0.8995064639583142,0.8130021465303483,0.244653578649764,15.675321238781665,1.4738442725162313
737,1.2916568329115947,0.8130021465303483,0.244653578649764,15.675321238781665,0.8970506766673755
738,1.854769744138858,0.8130021465303483,0.244653578649764,15.675321238781665,0.6130892289853698
739,2.6633783185416555,0.8130021465303483,0.244653578649764,15.675321238781665,0.4753582875286612
740,3.8245092632623376,0.8130021465303483,0.244653578649764,15.675321238781665,0.4087909832383667
741,5.491848830844443,0.8130021465303483,0.244653578649764,15.675321238781665,0.3778813186241776
742,7.886084594058583,0.8130021465303483,0.244653578649764,15.675321238781665,0.3636504992606514
743,11.324115455502357,0.8130021465303483,0.244653578649764,15.675321238781665,0.3572460629676883
744,0.1198031876768308,1.1652790574400036,0.2187599809657492,31.683668506579657,27.303142992780916
745,0.1720327892769205,1.1652790574400036,0.2187599809657492,31.683668506579657,19.471549128560767
746,0.247032496883394,1.1652790574400036,0.2187599809657492,31.683668506579657,12.067733193115144
747,0.3547292046646539,1.1652790574400036,0.2187599809657492,31.683668506579657,6.932988266415194
748,0.5093775524659592,1.1652790574400036,0.2187599809657492,31.683668506579657,3.8546903270221295
749,0.7314466571803663,1.1652790574400036,0.2187599809657492,31.683668506579657,2.173875433804607
750,1.050329386739291,1.1652790574400036,0.2187599809657492,31.683668506579657,1.3180801259931023
751,1.5082327738030818,1.1652790574400036,0.2187599809657492,31.683668506579657,0.8954304777002389
752,2.165764500825466,1.1652790574400036,0.2187599809657492,31.683668506579657,0.694404781163719
753,3.1099548786546816,1.1652790574400036,0.2187599809657492,31.683668506579657,0.5985755600768682
754,4.465776100578671,1.1652790574400036,0.2187599809657492,31.683668506579657,0.5540456076878137
755,6.412683449969132,1.1652790574400036,0.2187599809657492,31.683668506579657,0.5341666553738775
756,9.208367840962598,1.1652790574400036,0.2187599809657492,31.683668506579657,0.5245739858009576
757,13.222863557202766,1.1652790574400036,0.2187599809657492,31.683668506579657,0.5195514931259038
758,0.1356268599995242,1.434870233675026,0.1982144051154439,51.315265473022144,26.056256994041508
759,0.1947549767167078,1.434870233675026,0.1982144051154439,51.315265473022144,17.24898632972391
760,0.2796606878317353,1.434870233675026,0.1982144051154439,51.315265473022144,10.402164492619674
761,0.4015820372707823,1.434870233675026,0.1982144051154439,51.315265473022144,5.841092776015061
762,0.5766564257168061,1.434870233675026,0.1982144051154439,51.315265473022144,3.247697343360432
763,0.8280565425197525,1.434870233675026,0.1982144051154439,51.315265473022144,1.9063885665978584
764,1.1890574821176103,1.434870233675026,0.1982144051154439,51.315265473022144,1.2437928679270056
765,1.70744100575251,1.434870233675026,0.1982144051154439,51.315265473022144,0.9239034898328932
766,2.4518198926204504,1.434870233675026,0.1982144051154439,51.315265473022144,0.7732669057923603
767,3.520719465912076,1.434870233675026,0.1982144051154439,51.315265473022144,0.7046190879193002
768,5.055618316402605,1.434870233675026,0.1982144051154439,51.315265473022144,0.6740540910898145
769,7.259674282092832,1.434870233675026,0.1982144051154439,51.315265473022144,0.6601836725755735
770,10.42461423780534,1.434870233675026,0.1982144051154439,51.315265473022144,0.6527253025925662
771,14.96934680321848,1.434870233675026,0.1982144051154439,51.315265473022144,0.6465634873516775
772,0.1520337497682578,1.4348702336750254,0.1982144051154439,64.48150714845664,21.89362561687921
773,0.2183146420729249,1.4348702336750254,0.1982144051154439,64.48150714845664,14.232912920713924
774,0.3134914649943091,1.4348702336750254,0.1982144051154439,64.48150714845664,8.43655044698683
775,0.4501617376238561,1.4348702336750254,0.1982144051154439,64.48150714845664,4.782253849121444
776,0.6464150149166202,1.4348702336750254,0.1982144051154439,64.48150714845664,2.7012265337263
777,0.9282272049936008,1.4348702336750254,0.1982144051154439,64.48150714845664,1.6327827036340683
778,1.33289871709024,1.4348702336750254,0.1982144051154439,64.48150714845664,1.1066040267722437
779,1.913991510336154,1.4348702336750254,0.1982144051154439,64.48150714845664,0.8549125173356616
780,2.7484185067235343,1.4348702336750254,0.1982144051154439,64.48150714845664,0.7399477814418868
781,3.946623716619174,1.4348702336750254,0.1982144051154439,64.48150714845664,0.6883049559842618
782,5.667200509120912,1.4348702336750254,0.1982144051154439,64.48150714845664,0.6655024082308584
783,8.137882888438396,1.4348702336750254,0.1982144051154439,64.48150714845664,0.6552427128985534
784,11.68568816285118,1.4348702336750254,0.1982144051154439,64.48150714845664,0.6498847491218505
785,16.78020066292747,1.4348702336750254,0.1982144051154439,64.48150714845664,0.6446291247073492
786,0.1198600579673824,1.1652790574400038,0.2187599809657491,65.39332112198804,23.491964086338264
787,0.1721144528361322,1.1652790574400038,0.2187599809657491,65.39332112198804,17.292156062542407
788,0.2471497626268677,1.1652790574400038,0.2187599809657491,65.39332112198804,11.19050115695617
789,0.3548975937812346,1.1652790574400038,0.2187599809657491,65.39332112198804,6.621538119617898
790,0.5096193527883962,1.1652790574400038,0.2187599809657491,65.39332112198804,3.726285842358082
791,0.7317938731829077,1.1652790574400038,0.2187599809657491,65.39332112198804,2.117682592426976
792,1.0508279756212495,1.1652790574400038,0.2187599809657491,65.39332112198804,1.2843949322173334
793,1.5089487283425975,1.1652790574400038,0.2187599809657491,65.39332112198804,0.8742428148381846
794,2.1667925841245568,1.1652790574400038,0.2187599809657491,65.39332112198804,0.6786063971307613
795,3.1114311668986043,1.1652790574400038,0.2187599809657491,65.39332112198804,0.5873301141794784
796,4.467895993957999,1.1652790574400038,0.2187599809657491,65.39332112198804,0.5458463744144331
797,6.41572753567409,1.1652790574400038,0.2187599809657491,65.39332112198804,0.5277085178836172
798,9.212739031452411,1.1652790574400038,0.2187599809657491,65.39332112198804,0.5200253823966153
799,13.22914041933813,1.1652790574400038,0.2187599809657491,65.39332112198804,0.5167595051854028
800,18.99653899204989,1.1652790574400038,0.2187599809657491,65.39332112198804,0.5148302435907803
801,0.1399573501955968,0.8130021465303485,0.2446535786497641,60.14496761549591,17.020523056196453
802,0.2009733947889908,0.8130021465303485,0.2446535786497641,60.14496761549591,12.499552300362817
803,0.2885900980303233,0.8130021465303485,0.2446535786497641,60.14496761549591,8.193807063293733
804,0.4144043283370657,0.8130021465303485,0.2446535786497641,60.14496761549591,4.824620688216666
805,0.5950687446194012,0.8130021465303485,0.2446535786497641,60.14496761549591,2.7166112444708075
806,0.8544959273081938,0.8130021465303485,0.2446535786497641,60.14496761549591,1.5369199798238744
807,1.2270234260972552,0.8130021465303485,0.2446535786497641,60.14496761549591,0.9233912502134028
808,1.761958647286122,0.8130021465303485,0.2446535786497641,60.14496761549591,0.6200092834542601
809,2.530105137944022,0.8130021465303485,0.2446535786497641,60.14496761549591,0.4736965494750679
810,3.6331340800254415,0.8130021465303485,0.2446535786497641,60.14496761549591,0.4045567227334711
811,5.2170413970102585,0.8130021465303485,0.2446535786497641,60.14496761549591,0.3728114446670678
812,7.4914716436581825,0.8130021465303485,0.2446535786497641,60.14496761549591,0.3586372614899844
813,10.757466371629077,0.8130021465303485,0.2446535786497641,60.14496761549591,0.3527868476097392
814,15.447309719805771,0.8130021465303485,0.2446535786497641,60.14496761549591,0.3505412315230128
815,22.18174515598974,0.8130021465303485,0.2446535786497641,60.14496761549591,0.3501218194219519
816,0.1710259096524116,0.5062207018500083,0.2518249999663823,55.39070800476171,11.213940374641478
817,0.2455866563041129,0.5062207018500083,0.2518249999663823,55.39070800476171,8.246331942828716
818,0.3526530329656634,0.5062207018500083,0.2518249999663823,55.39070800476171,5.408289581421308
819,0.5063962494195112,0.5062207018500083,0.2518249999663823,55.39070800476171,3.218766145739576
820,0.7271656201837234,0.5062207018500083,0.2518249999663823,55.39070800476171,1.817255557531962
821,1.044181981567429,0.5062207018500083,0.2518249999663823,55.39070800476171,1.021707377832244
822,1.499405335409843,0.5062207018500083,0.2518249999663823,55.39070800476171,0.6068580542400527
823,2.153088637366344,0.5062207018500083,0.2518249999663823,55.39070800476171,0.4014256059996314
824,3.091752824188081,0.5062207018500083,0.2518249999663823,55.39070800476171,0.3016909842111335
825,4.439638647467602,0.5062207018500083,0.2518249999663823,55.39070800476171,0.2544722316171853
826,6.375151068314802,0.5062207018500083,0.2518249999663823,55.39070800476171,0.2324793072761133
827,9.154472778323557,0.5062207018500083,0.2518249999663823,55.39070800476171,0.2226171272786579
828,13.14547231132826,0.5062207018500083,0.2518249999663823,55.39070800476171,0.2184515697674454
829,18.876394793272087,0.5062207018500083,0.2518249999663823,55.39070800476171,0.216895800994753
830,27.105779994257656,0.5062207018500083,0.2518249999663823,55.39070800476171,0.2166955520245845
831,0.1970864119512735,0.3600901124099951,0.2330735749707852,53.634998002425384,8.36749883170239
832,0.283008539539177,0.3600901124099951,0.2330735749707852,53.634998002425384,6.174800161538045
833,0.4063894241065172,0.3600901124099951,0.2330735749707852,53.634998002425384,4.050353598498086
834,0.583559649099439,0.3600901124099951,0.2330735749707852,53.634998002425384,2.4237053423711568
835,0.8379693069173031,0.3600901124099951,0.2330735749707852,53.634998002425384,1.3637733814684967
836,1.203291832153068,0.3600901124099951,0.2330735749707852,53.634998002425384,0.7659127421812826
837,1.7278809872557517,0.3600901124099951,0.2330735749707852,53.634998002425384,0.4538590661528344
838,2.48117092324792,0.3600901124099951,0.2330735749707852,53.634998002425384,0.2983436003888745
839,3.562866421806244,0.3600901124099951,0.2330735749707852,53.634998002425384,0.2230011314674787
840,5.116139730920921,0.3600901124099951,0.2330735749707852,53.634998002425384,0.1870642053516542
841,7.346580715489711,0.3600901124099951,0.2330735749707852,53.634998002425384,0.1703083999727437
842,10.549408547817391,0.3600901124099951,0.2330735749707852,53.634998002425384,0.1627362305474324
843,15.1485466530186,0.3600901124099951,0.2330735749707852,53.634998002425384,0.15953865247637
844,21.752732834122597,0.3600901124099951,0.2330735749707852,53.634998002425384,0.1583276213293819
845,31.236091262816007,0.3600901124099951,0.2330735749707852,53.634998002425384,0.1581580687602217
846,0.2115457970389773,0.3729111018647652,0.2077805875747435,1462.6712799826441,29.31949421803741
847,0.3037716627590431,0.3729111018647652,0.2077805875747435,1462.6712799826441,20.6112936110928
848,0.4362044738633676,0.3729111018647652,0.2077805875747435,1462.6712799826441,7.300190216977284
849,0.6263729186923735,0.3729111018647652,0.2077805875747435,1462.6712799826441,3.505664415119941
850,0.8994475223885409,0.3729111018647652,0.2077805875747435,1462.6712799826441,1.5657695657573207
851,1.2915721950747467,0.3729111018647652,0.2077805875747435,1462.6712799826441,0.7728679180642136
852,1.8546482074466064,0.3729111018647652,0.2077805875747435,1462.6712799826441,0.4873086665731563
853,2.6632037965062,0.3729111018647652,0.2077805875747435,1462.6712799826441,0.3281181283523744
854,3.824258656303275,0.3729111018647652,0.2077805875747435,1462.6712799826441,0.2536853415826104
855,5.491488968848982,0.3729111018647652,0.2077805875747435,1462.6712799826441,0.2179023785953256
856,7.885567846015105,0.3729111018647652,0.2077805875747435,1462.6712799826441,0.1977667223610227
857,0.1695067203768213,0.5103677088675009,0.2162090578524021,2621.9845248135284,42.30377817788848
858,0.2434051586863336,0.5103677088675009,0.2162090578524021,2621.9845248135284,29.706805001334978
859,0.3495204859336105,0.5103677088675009,0.2162090578524021,2621.9845248135284,10.49767191123654
860,0.5018980318518879,0.5103677088675009,0.2162090578524021,2621.9845248135284,5.018063075477605
861,0.7207063520295225,0.5103677088675009,0.2162090578524021,2621.9845248135284,2.222186065506352
862,1.0349067198752924,0.5103677088675009,0.2162090578524021,2621.9845248135284,1.2354703540356535
863,1.486086414844258,0.5103677088675009,0.2162090578524021,2621.9845248135284,0.7341778186161366
864,2.133963177522686,0.5103677088675009,0.2162090578524021,2621.9845248135284,0.4677154439080946
865,3.0642893963201727,0.5103677088675009,0.2162090578524021,2621.9845248135284,0.3629813328934371
866,4.400202216844684,0.5103677088675009,0.2162090578524021,2621.9845248135284,0.2980324583130901
867,6.318521864278201,0.5103677088675009,0.2162090578524021,2621.9845248135284,0.2683526995015615
868,9.073155410114383,0.5103677088675009,0.2162090578524021,2621.9845248135284,0.2578214656464113
869,0.1446229655227672,0.8002034140442943,0.2079705974894189,6235.550436966468,61.80288750442615
870,0.2076730397148955,0.8002034140442943,0.2079705974894189,6235.550436966468,43.40812034522573
871,0.298210531560668,0.8002034140442943,0.2079705974894189,6235.550436966468,15.36080878993625
872,0.4282189024429135,0.8002034140442943,0.2079705974894189,6235.550436966468,7.368292259954866
873,0.6149059439643179,0.8002034140442943,0.2079705974894189,6235.550436966468,3.285824710929824
874,0.882981385841684,0.8002034140442943,0.2079705974894189,6235.550436966468,1.8501522928576288
875,1.2679274536141798,0.8002034140442943,0.2079705974894189,6235.550436966468,1.0196268517144034
876,1.820695264256435,0.8002034140442943,0.2079705974894189,6235.550436966468,0.6872365358681782
877,2.614448670416213,0.8002034140442943,0.2079705974894189,6235.550436966468,0.5327979676865106
878,3.754248162463716,0.8002034140442943,0.2079705974894189,6235.550436966468,0.4589934108685218
879,5.390956580959917,0.8002034140442943,0.2079705974894189,6235.550436966468,0.4176220645261569
880,7.741207187199602,0.8002034140442943,0.2079705974894189,6235.550436966468,0.4057669726653034
881,11.11607704777326,0.8002034140442943,0.2079705974894189,6235.550436966468,0.395560995277855
882,0.1183498277036071,1.1228586949321329,0.1885642801371329,12378.236308804808,90.33950941668265
883,0.1699458200162066,1.1228586949321329,0.1885642801371329,12378.236308804808,63.405325600282445
884,0.2440356889518363,1.1228586949321329,0.1885642801371329,12378.236308804808,22.409856204614574
885,0.3504259032468004,1.1228586949321329,0.1885642801371329,12378.236308804808,10.72768532716218
886,0.503198176437922,1.1228586949321329,0.1885642801371329,12378.236308804808,4.767212547226487
887,0.7225733098620813,1.1228586949321329,0.1885642801371329,12378.236308804808,2.668512858418261
888,1.0375875998220248,1.1228586949321329,0.1885642801371329,12378.236308804808,1.4586238358893808
889,1.4899360557753245,1.1228586949321329,0.1885642801371329,12378.236308804808,1.0399235738572177
890,2.1394911144660047,1.1228586949321329,0.1885642801371329,12378.236308804808,0.785867148308059
891,3.072227302061638,1.1228586949321329,0.1885642801371329,12378.236308804808,0.6663668592390699
892,4.411600745483214,1.1228586949321329,0.1885642801371329,12378.236308804808,0.6002243036144491
893,6.334889714861854,1.1228586949321329,0.1885642801371329,12378.236308804808,0.5796638347835618
894,9.096659016695954,1.1228586949321329,0.1885642801371329,12378.236308804808,0.5686806813547151
895,13.062453963784638,1.1228586949321329,0.1885642801371329,12378.236308804808,0.5577227090906259
896,0.135055590165509,1.3571574039593195,0.1739017545107427,19834.960117052033,91.82152792892734
897,0.1939346551135756,1.3571574039593195,0.1739017545107427,19834.960117052033,32.339591709106855
898,0.2784827374263453,1.3571574039593195,0.1739017545107427,19834.960117052033,15.369268671852694
899,0.3998905456018313,1.3571574039593195,0.1739017545107427,19834.960117052033,8.420108138411228
900,0.5742275084610043,1.3571574039593195,0.1739017545107427,19834.960117052033,3.6796761020643385
901,0.824568710363186,1.3571574039593195,0.1739017545107427,19834.960117052033,2.130023717753365
902,1.1840490887179087,1.3571574039593195,0.1739017545107427,19834.960117052033,1.410344087642712
903,1.700249144642178,1.3571574039593195,0.1739017545107427,19834.960117052033,1.0458005636605034
904,2.4414926555001824,1.3571574039593195,0.1739017545107427,19834.960117052033,0.832630002461523
905,3.5058899489202875,1.3571574039593195,0.1739017545107427,19834.960117052033,0.7544740586036927
906,5.034323697943799,1.3571574039593195,0.1739017545107427,19834.960117052033,0.7253927394961879
907,7.22909602552809,1.3571574039593195,0.1739017545107427,19834.960117052033,0.703660487729653
908,10.380705032465595,1.3571574039593195,0.1739017545107427,19834.960117052033,0.691117681874651
909,14.906294865987013,1.3571574039593195,0.1739017545107427,19834.960117052033,0.683904590074323
910,0.1526768352924363,1.3571574039593195,0.1739017545107427,25348.513715174347,46.05828818902396
