,log(1+xi),log(rho0),log(1+gamma),log(1+10^3*zeta),alpha
645,0.5700090224286561,-0.3003633843766304,0.0,0.6665757874446466,-0.02455801659625135
646,0.9012843809893089,1.5270255141755382,0.0,0.2076918290576972,0.03132111899972115
647,0.3502011053059022,0.9431731675542572,0.0,2.911756387852352,0.03551261345763775
648,0.9437828052723104,-0.236732143454309,0.0,0.9930978172491992,0.015817328036195205
649,0.4137103216028324,0.9722255416315412,0.0,0.4612049132328647,-0.041973832670287224
650,0.5700090224286561,1.0300505183488036,0.0,0.6665757874446466,-0.019421641595439496
651,0.5169815719742399,-0.5502310238747818,0.0,2.47783289444266,-0.08497459411853688
652,0.822627777676554,1.4162296645184345,0.0,1.964863050178557,0.012594594478144181
653,0.6667406203827065,-0.6414511676389425,0.0,3.085802764885292,-0.021607210998021903
654,0.6931471805599453,0.8333246112589183,0.2921613337100099,2.0971411187792315,0.11626128025930431
655,0.6667406203827065,-0.6414511676389425,0.0,3.085802764885292,-0.021607210998021965
656,0.965282145752901,-0.3663682449428795,0.0,0.2191131036129124,0.023880885451095873
657,0.965282145752901,1.1101729940247893,0.0,0.2191131036129124,0.013236150953356838
658,0.6931471805599453,0.4452679606713272,1.0907719627522066,2.0971411187792315,-0.0019417563714976642
659,0.4359186333320149,1.4952181128077502,0.0,0.4016923021466259,-0.005392529210205821
660,0.3170355739893507,2.054202981444327,0.0,1.5409689818987065,-0.019005894600756006
661,0.3836220215603509,0.5116548711993201,0.0,2.6312429404806528,0.02865746119146361
662,0.3743352541108471,0.8479616241143346,0.0,0.0620548704326,-0.040091906028594845
663,0.9464134992424948,-0.0903422337611126,0.0,0.0578378457231829,0.036604903749839
664,0.4448464820465957,1.0908683515544368,0.0,2.8720711307862588,0.032553036786999806
665,0.7895292399020234,1.1361349121601665,0.0,2.8630321987043748,-0.044516039137298444
666,0.3840574257115016,2.1023147649882463,0.0,2.4073943777475253,-0.055416990323188656
667,0.5172054577501756,1.9713206636321792,0.0,0.530861783277399,0.03674591697539538
668,0.8382899260200787,1.42178224400472,0.0,0.0694797711705642,0.012508110670986687
669,0.7536948048402631,1.2213943434495076,0.0,1.0283046211421285,0.001957458323912458
670,0.8828797400271784,0.2378785537294189,0.0,1.8329228788620788,-0.06866006144627038
671,0.6168767415475583,0.7154465360292952,0.0,0.5871140906859008,-0.018075180566805217
672,0.4359186333320149,0.7490464639395846,0.0,0.4016923021466259,-0.04214524299469652
673,0.6582795420185032,1.273447385304701,0.0,3.580876649661296,0.03982526131519124
674,0.6931471805599453,-1.0099444790321406,1.2950903484586491,2.0971411187792315,-0.035512942425592275
675,0.8952129002947324,1.43117450769349,0.0,1.2398839323916695,0.012095597594971284
676,0.5645045402872596,1.6027104321206362,0.0,2.557437310055694,-0.06998878798703415
677,0.4965446331877741,0.3843928411330135,0.0,0.2755381607940015,-0.007777069711016419
678,0.6931471805599453,-0.6218878284445492,0.4765656289823183,2.0971411187792315,-0.05737499828320015
679,0.867295437581007,0.7167979829288539,0.0,0.154048743195067,0.005891027124088612
680,0.5700090224286561,0.5217759163744181,0.0,0.6665757874446466,-0.010562466861401661
681,0.6931471805599453,0.8333246112589183,2.52682753129342,2.0971411187792315,-0.005749035371475239
682,0.6931471805599453,1.512423749787203,0.056617640876426,2.0971411187792315,0.11650684944357781
683,0.6931471805599453,-1.1069586416790385,0.2921613337100099,2.0971411187792315,0.019714923730710376
684,0.7454462376631255,-1.007725871851688,0.0,1.6403769974956126,-0.015584103531163348
685,0.3658604819865789,0.1621424770322918,0.0,1.054254947719134,-0.029015437552276587
686,0.3743352541108471,2.0577995478926687,0.0,0.0620548704326,0.014347904669347997
687,0.7454462376631255,0.5153274263835917,0.0,1.6403769974956126,-0.0026176033081300996
688,0.6005221693824834,0.2674771190862217,0.0,0.1200002023664625,-0.02854176319047835
689,0.6931471805599453,-0.3308453405038556,1.0907719627522066,2.0971411187792315,0.019811898591815282
690,0.7204741299015665,0.1235591869088409,0.0,3.425569779441876,0.004609096161800987
691,0.5169815719742399,1.28097017740457,0.0,2.47783289444266,-0.023206530475107377
692,0.3974126416762065,1.845845206004396,0.0,0.9008204693509722,0.0073069279061642204
693,0.8828797400271784,1.25536529758516,0.0,1.8329228788620788,-0.0065034533183105595
694,0.3393760252976035,0.7891264926401576,0.0,4.87795192671444,0.12278244694242053
695,0.2818648077966496,-1.0822642623843794,0.0,1.2809172498002015,0.06947749662208741
696,0.6931471805599453,-0.0398028525631621,1.0907719627522066,2.0971411187792315,0.012581958069421693
697,0.5172054577501756,1.890468567003084,0.0,0.530861783277399,0.032422436323719425
698,0.4137103216028324,1.9811225309776204,0.0,0.4612049132328647,0.025482839524675997
699,0.356274952972229,-2.213594726235097,0.0,1.9441139309133748,0.3463671217787526
700,0.4965446331877741,0.6123249091790205,0.0,0.2755381607940015,-0.013721517676839358
701,0.3502011053059022,-0.8198761957913666,0.0,2.911756387852352,0.0348017159071766
702,0.893012276284299,-0.2957820369147912,0.0,1.2109861122082886,0.001547766783575721
703,0.8873582908372794,1.307045482672366,0.0,1.3219152905883973,0.011065175707274793
704,0.6931471805599453,0.3482537980244291,3.3599838257808767,2.0971411187792315,0.02765092989072634
705,0.822627777676554,1.4929445820992964,0.0,1.964863050178557,0.030567719189155608
706,0.6582795420185032,-0.7396522082384129,0.0,3.580876649661296,-0.08910248499676868
707,0.3690767362705373,0.3826366482530127,0.0,2.8062454073613208,-0.16869681937559702
708,0.9437828052723104,-0.5961061443622064,0.0,0.9930978172491992,-0.0049433253823564565
709,0.2930337383388678,0.4899858191546269,0.0,2.688617395506504,0.027002299976056625
710,0.6140177677206313,-0.3634016548304916,0.0,0.4995553074145092,-0.03347553091721878
711,0.6931471805599453,-0.5248736657976515,0.2255114181791873,2.0971411187792315,0.06783378400757345
712,0.6931471805599453,-0.13681701521006,0.2921613337100099,2.0971411187792315,0.054519855588137885
713,0.3538371925844236,-0.844552830365937,0.0,2.277210737228858,0.02639749427663641
714,0.4448464820465957,-0.3242280004691598,0.0,2.8720711307862588,0.005665287068797377
715,0.6168767415475583,0.5566981469534071,0.0,0.5871140906859008,-0.009125101159765798
716,0.7895292399020234,0.9938836862426488,0.0,2.8630321987043748,-0.06327581128322889
717,0.3839791356628784,1.7016298332645428,0.0,1.33006414419186,0.018947247034492756
718,0.5339734705837068,-0.0770808789796517,0.0,2.8730287606927583,0.01533553104226424
719,0.5135084865411673,0.0826943764725263,0.0,1.3740698054813447,-0.005492491623473043
720,0.635020313994827,1.6434361877201522,0.0,1.594197777333281,0.009394655058581641
721,0.6931471805599453,-0.2338311778569579,2.001350960598516,2.0971411187792315,-0.01616757616448454
722,0.814895613977182,0.0432463455665198,0.0,1.4472407610917009,-0.00017515290453777466
723,0.6931471805599453,-0.718901991091447,1.5165385793463784,2.0971411187792315,-0.05806748964849699
724,0.6931471805599453,-1.1069586416790385,0.0425098768344971,2.0971411187792315,0.14618617621980814
725,0.6931471805599453,-0.2338311778569579,0.056617640876426,2.0971411187792315,0.05242721466114647
726,0.6931471805599453,-0.3308453405038556,3.0780757462555206,2.0971411187792315,0.12358735189093131
727,0.8664760052119581,1.149347883261266,0.0,0.9843056196807084,0.0054369647107020145
728,0.635020313994827,0.8013945812217756,0.0,1.594197777333281,-0.04745319847724409
729,0.4330755476953365,-0.3612692729940591,0.0,0.3340624208436267,-0.04728653719071695
730,0.6005221693824834,1.780620761100249,0.0,0.1200002023664625,0.038410244178949664
731,0.3659348261424612,-0.5761375759619389,0.0,0.0640032486921449,-0.022906887227850115
732,0.3083126090173667,-1.4805298593902865,0.0,1.1941757784042053,0.09599017727885555
733,0.3170355739893507,1.25185650891939,0.0,1.5409689818987065,-0.06035169222091252
734,0.5187673506439388,0.6757944122652662,0.0,1.1584837050143342,-0.0081569220321899
735,0.8952129002947324,-1.1767922348517377,0.0,1.2398839323916695,-0.05133331472754191
736,0.8139100277331918,0.878097290601846,0.0,1.7071429053887726,0.006234785872258986
737,0.6931471805599453,0.3482537980244291,0.0133245968418906,2.0971411187792315,0.09609330477326129
738,0.6931471805599453,0.3482537980244291,0.056617640876426,2.0971411187792315,0.10346937895597967
739,0.3170355739893507,1.5956280480222145,0.0,1.5409689818987065,-0.06212316264756895
740,0.3658604819865789,0.1621424770322918,0.0,1.054254947719134,-0.029015437552276577
741,0.7077045408756231,0.5029425802819572,0.0,1.0664164437778416,-0.005946417804688097
742,0.9650534438920252,1.555398242564543,0.0,2.8225373682370787,-0.026515306545538183
743,0.7228938113682423,1.6493101081451125,0.0,0.321417041710402,0.03361722839420105
744,0.5135084865411673,0.8250684977976224,0.0,1.3740698054813447,-0.015148803136623128
745,0.6931471805599453,0.7363104486120203,3.9318256327243257,2.0971411187792315,0.03628491216596596
746,0.503784626596969,-1.530971111439119,0.0,1.876564598680676,0.04822526278607706
747,0.9650534438920252,0.2647082221571135,0.0,2.8225373682370787,-0.1102093020501004
748,0.635020313994827,0.8722206337903883,0.0,1.594197777333281,-0.03175949137724645
749,0.6931471805599453,-0.5248736657976515,0.0133245968418906,2.0971411187792315,0.071575140776937
750,0.9076710103072696,0.2798723056966669,0.0,0.3799636711107582,-0.025372105511750186
751,0.822627777676554,1.4680211736468394,0.0,1.964863050178557,0.023102741413760664
752,0.8481688880883836,-0.8920931472995919,0.0,0.1201378016998203,-0.009523820922785838
753,0.6931471805599453,0.4452679606713272,1.752759846818237,2.0971411187792315,0.009072274979016413
754,0.6931471805599453,1.4154095871403052,0.4765656289823183,2.0971411187792315,-0.029191454322501656
755,0.3840574257115016,-1.0398461422990928,0.0,2.4073943777475253,-0.2619037285156061
756,0.3502011053059022,-0.3475168528531721,0.0,2.911756387852352,0.003946645412410693
757,0.3563675418291147,0.6253948100093888,0.0,3.08842711743489,-0.19569124717971947
758,0.5135084865411673,-1.2413576757701432,0.0,1.3740698054813447,0.02151015589536584
759,0.5172054577501756,1.4364764180002594,0.0,0.530861783277399,-0.019498082456593523
760,0.3774706042788786,0.2348043103663275,0.0,3.7416396722872896,0.07407132495363207
761,0.6168767415475583,-0.3649834335556241,0.0,0.5871140906859008,-0.03475510529678562
762,0.9076710103072696,1.3712903187307497,0.0,0.3799636711107582,0.011885065317080256
763,0.6582795420185032,1.0107220448267875,0.0,3.580876649661296,0.01807722970772387
764,0.3103622029525552,0.4346416398333196,0.0,2.609634428064008,0.029007183885361863
765,0.8410880915504508,0.6352698630596052,0.0,0.1691603932766366,0.013367686295004871
766,0.5187673506439388,1.3287507122419662,0.0,1.1584837050143342,-0.008118154681957281
767,0.6667406203827065,0.555832648536197,0.0,3.085802764885292,0.028286955501339743
768,0.7614145762326211,0.712898720686184,0.0,0.6476778900406569,-0.006668355728617317
769,0.822627777676554,0.8624109942673377,0.0,1.964863050178557,-0.006210878600293016
770,0.4137103216028324,1.825165165925413,0.0,0.4612049132328647,0.0201918606407317
771,0.9012843809893089,0.9469758317755717,0.0,0.2076918290576972,0.0008951295979866729
772,0.6140177677206313,1.5590699212528043,0.0,0.4995553074145092,0.009224243274792059
773,0.3840574257115016,1.8964627107840977,0.0,2.4073943777475253,-0.05549502780324776
774,0.6131879013331792,1.879194253119168,0.0,0.382595903126629,0.05212096764140902
775,0.6931471805599453,-0.2338311778569579,0.1727634333557742,2.0971411187792315,0.0635310974749629
776,0.3103622029525552,0.1001978014734994,0.0,2.609634428064008,0.015891853638459998
777,0.8410880915504508,0.6352698630596052,0.0,0.1691603932766366,0.01336768629500485
778,0.3836220215603509,-0.3288976010483521,0.0,2.6312429404806528,-0.004191594018797892
779,0.883370327685985,1.1911647536573045,0.0,0.7175167409851995,0.015961709765542304
780,0.3538371925844236,0.8091727622692799,0.0,2.277210737228858,-0.001795214359331917
781,0.5495226191818618,1.6394594562062188,0.0,2.6548599359652814,-0.059539513170686224
782,0.6931471805599453,0.7363104486120203,0.5982624799773109,2.0971411187792315,-0.001964309830032796
783,0.7977615550171799,0.6073986088855231,0.0,2.0904609436109323,-0.046483078385577144
784,0.6931471805599453,-0.8159161537383448,0.741236033138144,2.0971411187792315,0.04254808762344134
785,0.3264328196669955,0.7089366341470318,0.0,1.710787061177789,-0.01991388982907221
786,0.4330755476953365,-0.0137268126185995,0.0,0.3340624208436267,-0.03560928803438775
787,0.6861918615443852,0.6981870650432204,0.0,0.4708362778057122,-0.012914155150267307
788,0.6931471805599453,-0.13681701521006,1.5165385793463784,2.0971411187792315,0.04007270651684726
789,0.3377261007983085,0.7250982824387221,0.0,3.334250831984372,0.04690262458415648
790,0.5495226191818618,1.9895626349817164,0.0,2.6548599359652814,-0.025248254328250955
791,0.7204741299015665,-0.3488001560293536,0.0,3.425569779441876,-0.03655570561262341
792,0.6140177677206313,1.7058530415423512,0.0,0.4995553074145092,0.04163583641784064
793,0.8952129002947324,1.4588579364419063,0.0,1.2398839323916695,0.017958233139468545
794,0.3813060219926301,0.7585680037096179,0.0,2.5299388826120826,0.009065839544334424
795,0.5700090224286561,0.6640271422919358,0.0,0.6665757874446466,-0.007989783940487319
796,0.9650534438920252,0.8783027710151052,0.0,2.8225373682370787,-0.06466900061656716
797,0.8532508683813603,0.4637443243763077,0.0,2.053709660589216,-0.0743033524879367
798,0.3743352541108471,1.969830774946712,0.0,0.0620548704326,0.02489050472886694
799,0.5187673506439388,0.2611968205938292,0.0,1.1584837050143342,-0.01857428332192329
800,0.3658604819865789,-0.3844012293357779,0.0,1.054254947719134,-0.047139479956173014
801,0.8172267179049517,0.7953533217625315,0.0,0.6078673453864462,-0.01929217294175884
802,0.6931471805599453,-0.5248736657976515,0.009950330853168,2.0971411187792315,0.0749328740559994
803,0.6931471805599453,-0.3308453405038556,1.5165385793463784,2.0971411187792315,0.021069930543739027
804,0.3826978125574209,1.2873516188036769,0.0,0.1469007378377907,-0.029381352833318296
805,0.3377261007983085,0.4835878542544368,0.0,3.334250831984372,0.05701584706560778
806,0.7536948048402631,1.7562385890814274,0.0,1.0283046211421285,0.04383410588709162
807,0.818763402403118,1.2989308049494142,0.0,0.3526115804066034,0.010862280764314496
808,0.8388132294134072,1.2247390488063514,0.0,0.0981241992849217,0.021375064099440448
809,0.9012843809893089,1.552586011155073,0.0,0.2076918290576972,0.0314462408273448
810,0.8382899260200787,0.6826979682577492,0.0,0.0694797711705642,0.010451433109631052
811,0.6005221693824834,-0.4761009151006155,0.0,0.1200002023664625,-0.024302208084167408
812,0.4359186333320149,0.477731368952009,0.0,0.4016923021466259,-0.029162480181178223
813,0.8292281755195285,0.9163287450553428,0.0,0.4376359444970355,0.0024058735076500025
814,0.5700090224286561,0.7072771260857525,0.0,0.6665757874446466,-0.01443702590290748
815,0.7536948048402631,1.0268436181291412,0.0,1.0283046211421285,-0.02201128025860292
816,0.4965446331877741,0.989801107384952,0.0,0.2755381607940015,-0.029187475984314315
817,0.9650534438920252,0.354656458820053,0.0,2.8225373682370787,-0.10576105774621576
818,0.6618768575665283,0.492907440497659,0.0,2.3947105484645848,0.006352761185465547
819,0.7614145762326211,1.7096265597657083,0.0,0.6476778900406569,0.05203530213764612
820,0.9437828052723104,0.4080964598348284,0.0,0.9930978172491992,-0.030939769096931958
821,0.8410880915504508,0.6352698630596052,0.0,0.1691603932766366,0.013367686295004828
822,0.3774706042788786,-0.4798490754145812,0.0,3.7416396722872896,0.040008623109408406
823,0.3974126416762065,2.0302742451379148,0.0,0.9008204693509722,0.021071729750403525
824,0.3856313476140027,1.1710836479541522,0.0,0.1460025492337953,-0.031179727016282938
825,0.6931471805599453,0.930338773905816,2.001350960598516,2.0971411187792315,-0.0061571090436859065
826,0.8919306948044532,0.0767949477262446,0.0,1.353048670954431,0.0002659733216551795
827,0.5135084865411673,0.714356473381791,0.0,1.3740698054813447,-0.009938149196975221
828,0.7228938113682423,1.3304296648374705,0.0,0.321417041710402,-0.00031150272073732726
829,0.3658604819865789,-2.163257293727925,0.0,1.054254947719134,0.3893981517620326
830,0.4233190507913653,0.1124651520031821,0.0,1.504075405457578,-0.043265029511957286
831,0.6140177677206313,1.493740573660415,0.0,0.4995553074145092,0.0109032010654386
832,0.3743352541108471,0.8479616241143346,0.0,0.0620548704326,-0.040091906028594936
833,0.6931471805599453,0.4452679606713272,2.7999767847928663,2.0971411187792315,-0.02145706629023077
834,0.6931471805599453,0.3482537980244291,1.752759846818237,2.0971411187792315,0.008997148847811743
835,0.7895292399020234,1.2606478600327489,0.0,2.8630321987043748,-0.035801858416221494
836,0.4348168218382746,-1.9184700914097104,0.0,0.8944348305498832,0.2203350629304259
837,0.3658604819865789,0.3777388227111187,0.0,1.054254947719134,0.00536359197612809
838,0.6931471805599453,0.1542254727306334,0.009950330853168,2.0971411187792315,0.12589453820449914
839,0.3170355739893507,1.772886302859622,0.0,1.5409689818987065,-0.03261478962263114
840,0.6931471805599453,0.0572113100837357,2.260045868402614,2.0971411187792315,-0.01767653893543816
841,0.8292281755195285,1.1515537173437569,0.0,0.4376359444970355,0.008035091388450197
842,0.4348168218382746,1.0811009584514464,0.0,0.8944348305498832,-0.02869621250105294
843,0.4324401727845692,-0.0319664363747356,0.0,0.6016509498198112,-0.06039709486955752
844,0.7077045408756231,0.5649779712014098,0.0,1.0664164437778416,0.005988301645848697
845,0.6931471805599453,0.6392962859651224,2.260045868402614,2.0971411187792315,0.001885546819612844
846,0.9464134992424948,1.300042112610303,0.0,0.0578378457231829,0.019897732184137675
847,0.6931471805599453,1.027352936552714,1.0907719627522066,2.0971411187792315,0.025117928016001573
848,0.4341102558765583,0.6043754600972377,0.0,4.864938674239883,0.10449699972286589
849,0.6931471805599453,1.2213812618465096,0.099673985559651,2.0971411187792315,0.08531223810326664
850,0.6931471805599453,0.930338773905816,0.009950330853168,2.0971411187792315,0.1207694702964785
851,0.2942316774924592,0.9365958881156116,0.0,0.7955394559857065,-0.033793436142579236
852,0.6931471805599453,1.027352936552714,0.741236033138144,2.0971411187792315,0.10873649836404933
853,0.8139100277331918,0.9665527111637094,0.0,1.7071429053887726,-0.0009358645453462656
854,0.8662790348571474,0.4111336623969476,0.0,3.087263841151177,-0.0738987494100636
855,0.6931471805599453,-0.13681701521006,0.1727634333557742,2.0971411187792315,0.03997969619544793
856,0.8605298860361777,1.142105003621024,0.0,1.6985057105952348,-0.018314444707017825
857,0.4448464820465957,1.0390768424260322,0.0,2.8720711307862588,0.029190645484703643
858,0.3538371925844236,0.0755043843036951,0.0,2.277210737228858,0.00571293832312726
859,0.6140177677206313,0.853994169827585,0.0,0.4995553074145092,-0.019504732765369275
860,0.6931471805599453,-0.4278595031507535,0.009950330853168,2.0971411187792315,0.08693399178862397
861,0.6931471805599453,0.8333246112589183,0.0318614664031974,2.0971411187792315,0.11242455556252866
862,0.3538371925844236,0.8653278650990087,0.0,2.277210737228858,0.0160422103575242
863,0.6931471805599453,1.4154095871403052,0.0425098768344971,2.0971411187792315,0.10384138517679803
864,0.3840574257115016,-0.2374996697741552,0.0,2.4073943777475253,-0.17855035018182108
865,0.8410880915504508,-0.249415529399219,0.0,0.1691603932766366,0.017352382696792824
866,0.6582795420185032,0.3407777613465064,0.0,3.580876649661296,0.023226143306943104
867,0.6168767415475583,1.7312089185490271,0.0,0.5871140906859008,0.040737272605264566
868,0.6861918615443852,1.7632391572190285,0.0,0.4708362778057122,0.04471278153623759
869,0.3502011053059022,-0.2575686161902326,0.0,2.911756387852352,0.009183726089260144
870,0.814895613977182,0.3145614405540951,0.0,1.4472407610917009,-0.018992931976551636
871,0.8952129002947324,1.1768480289425922,0.0,1.2398839323916695,0.00874586709934359
872,0.7440142295306753,-0.5967973404704654,0.0,0.0517680163616311,0.0009038540200430632
873,0.893012276284299,0.8872176440308659,0.0,1.2109861122082886,0.003489231284638768
874,0.8388132294134072,0.889846591344657,0.0,0.0981241992849217,0.00801706844301528
875,0.6931471805599453,0.2512396353775313,0.099673985559651,2.0971411187792315,0.08019008744165355
876,0.3856313476140027,0.2780112061820042,0.0,0.1460025492337953,-0.028505957320839357
877,0.4965446331877741,1.263189368579588,0.0,0.2755381607940015,-0.006171048354582191
878,0.8292281755195285,1.1858918549246484,0.0,0.4376359444970355,0.012298205869709759
879,0.9437828052723104,-0.5961061443622064,0.0,0.9930978172491992,-0.004943325382356476
880,0.8873582908372794,0.4338729575788161,0.0,1.3219152905883973,-0.031364509436719465
881,0.940415733282327,1.2916459656456387,0.0,0.6255319967413228,0.016915426224056892
882,0.8639384995107747,1.4365882176235176,0.0,0.2243555095955834,0.015439403479713164
883,0.6931471805599453,1.2213812618465096,1.5165385793463784,2.0971411187792315,-0.014542383666877014
884,0.6861918615443852,1.1890120221025413,0.0,0.4708362778057122,-0.0016324725587980474
885,0.3856313476140027,1.4503410707466815,0.0,0.1460025492337953,-0.026209650511207883
886,0.4448464820465957,0.0233144599062998,0.0,2.8720711307862588,0.02900436182581704
887,0.6667406203827065,1.2852276194884835,0.0,3.085802764885292,0.04296240299503421
888,0.8382899260200787,1.1190210647258187,0.0,0.0694797711705642,0.006852638644816774
889,0.635020313994827,1.263338293490411,0.0,1.594197777333281,-0.015175929363979405
890,0.2818648077966496,0.8444145247430463,0.0,1.2809172498002015,-0.03196529102660744
891,0.8662790348571474,1.3722749604364544,0.0,3.087263841151177,-0.014092962779569018
892,0.8410880915504508,0.6352698630596052,0.0,0.1691603932766366,0.013367686295004831
893,0.3856313476140027,1.320428936506472,0.0,0.1460025492337953,-0.031879039040663075
894,0.6931471805599453,-0.718901991091447,2.260045868402614,2.0971411187792315,0.050100784297737976
895,0.3502011053059022,-0.2575686161902326,0.0,2.911756387852352,0.009183726089260123
896,0.3083126090173667,0.100934201001408,0.0,1.1941757784042053,-0.031585629772940285
897,0.3393760252976035,0.8184326192256571,0.0,4.87795192671444,0.12824544684848263
898,0.6931471805599453,1.124367099199612,0.056617640876426,2.0971411187792315,0.09123040980859434
899,0.7977615550171799,1.3904407935620169,0.0,2.0904609436109323,-0.0349338963920672
900,0.818763402403118,0.5325331626498762,0.0,0.3526115804066034,0.0013701232702674376
901,0.4965446331877741,1.33990428616045,0.0,0.2755381607940015,-0.019457029481595542
902,0.6931471805599453,0.0572113100837357,3.6448006693672297,2.0971411187792315,0.0061634023832825065
903,0.6168767415475583,1.5886190611228448,0.0,0.5871140906859008,0.011692521404767647
904,0.5269652002097047,2.003804580004458,0.0,2.6938108874348368,-0.04555796251597731
905,0.6005221693824834,0.5004086767665943,0.0,0.1200002023664625,-0.016146631687027017
906,0.7895292399020234,1.6965396547716212,0.0,2.8630321987043748,0.00982910489577584
907,0.7614145762326211,-0.2426127243412522,0.0,0.6476778900406569,-0.003117167573064877
908,0.4330755476953365,0.243685195530425,0.0,0.3340624208436267,-0.030699447739652535
909,0.6931471805599453,0.1542254727306334,3.9318256327243257,2.0971411187792315,0.19059092450144827
910,0.6931471805599453,1.2213812618465096,2.7999767847928663,2.0971411187792315,0.016082868876000387
911,0.4137103216028324,1.2474541530120355,0.0,0.4612049132328647,-0.012081005286939773
912,0.6931471805599453,1.6094379124341005,0.2255114181791873,2.0971411187792315,0.033579474360494875
913,0.503784626596969,0.0396269676787177,0.0,1.876564598680676,0.004007921295849759
914,0.3563675418291147,1.7142982845505377,0.0,3.08842711743489,-0.13572990650220612
915,0.6131879013331792,1.5071451419308473,0.0,0.382595903126629,0.010306594701999757
916,0.9650534438920252,-1.13342059660978,0.0,2.8225373682370787,-0.2477732517354096
917,0.6931471805599453,1.512423749787203,0.0238486124993208,2.0971411187792315,0.13035196899231202
918,0.6618768575665284,-0.8449345372362849,0.0,2.3947105484645848,-0.03290939575401075
919,0.7440142295306753,1.4696288330973004,0.0,0.0517680163616311,0.015059041057317625
920,0.6005221693824834,1.3098948494106892,0.0,0.1200002023664625,-0.007427202068351229
921,0.3377261007983085,-0.8691302113318494,0.0,3.334250831984372,0.05852661493410477
922,0.8919306948044532,0.8862811203703397,0.0,1.353048670954431,0.002747772365186081
923,0.8532508683813603,1.4324030417677789,0.0,2.053709660589216,-0.02091706290322409
924,0.8481688880883836,1.335322402315773,0.0,0.1201378016998203,0.00995817268017972
925,0.3774706042788786,0.4393360144859382,0.0,3.7416396722872896,0.06954752229162144
926,0.8639384995107747,1.662100502773278,0.0,0.2243555095955834,0.047812567015074595
927,0.5135084865411673,0.1535204290411388,0.0,1.3740698054813447,-0.010419825576086367
928,0.9103418449541432,1.5289574057375994,0.0,0.4489446007545539,0.0285692718029416
929,0.8532508683813603,0.6933187660208082,0.0,2.053709660589216,-0.04248753215272056
930,0.9437828052723104,-0.5961061443622064,0.0,0.9930978172491992,-0.004943325382356479
931,0.6931471805599453,-0.718901991091447,0.5982624799773109,2.0971411187792315,0.048936098913852207
932,0.4060958210535624,0.2884820402595695,0.0,4.023938643628985,0.10148772184046492
933,0.8292281755195285,1.3980043228065844,0.0,0.4376359444970355,0.008126822349646652
934,0.9103418449541432,1.199478204607357,0.0,0.4489446007545539,0.015525704557909907
935,0.6931471805599453,1.027352936552714,0.0133245968418906,2.0971411187792315,0.09781039545801329
936,0.6931471805599453,-0.3308453405038556,0.056617640876426,2.0971411187792315,0.0809099661070476
937,0.8664760052119581,1.412073223739179,0.0,0.9843056196807084,0.00878557792923913
938,0.7895292399020234,1.7214630632240782,0.0,2.8630321987043748,0.010509453330513239
939,0.7895292399020234,0.9415841868397998,0.0,2.8630321987043748,-0.06364255818503897
940,0.940415733282327,-0.598694332254864,0.0,0.6255319967413228,0.0063002800508918525
941,0.9650534438920252,0.7124060938885509,0.0,2.8225373682370787,-0.0666559417391532
942,0.7977615550171799,1.2754818207822525,0.0,2.0904609436109323,-0.030501303500226968
943,0.6931471805599453,0.8333246112589183,0.2921613337100099,2.0971411187792315,0.11626128025930446
944,0.9076710103072696,-0.1418533232832778,0.0,0.3799636711107582,0.027589587212334867
945,0.9012843809893089,-0.2360238491700856,0.0,0.2076918290576972,0.029129365982007636
946,0.6582795420185032,1.4332550614471002,0.0,3.580876649661296,0.043675061939218336
947,0.6931471805599453,-0.8159161537383448,0.009950330853168,2.0971411187792315,0.03355464041264709
948,0.6931471805599453,0.5422821233182248,3.9318256327243257,2.0971411187792315,0.056830707683205466
949,0.814895613977182,-0.4938965865168447,0.0,1.4472407610917009,-0.01645137792814701
950,0.2942316774924592,0.2836395881389117,0.0,0.7955394559857065,-0.019163015033630142
951,0.3563675418291147,1.006408822253389,0.0,3.08842711743489,-0.20443935011191156
952,0.5135084865411673,0.9558669015660762,0.0,1.3740698054813447,-0.00944333087228966
953,0.8139100277331918,-0.0410877992986734,0.0,1.7071429053887726,0.006472131721692139
954,0.8388132294134072,-0.5019879501508491,0.0,0.0981241992849217,0.015452026275019447
955,0.5187673506439388,-0.8192331489910899,0.0,1.1584837050143342,-0.021556732513531116
956,0.6931471805599453,1.124367099199612,0.9056500447736808,2.0971411187792315,0.07209645265625367
957,0.4330755476953365,0.5781290338902454,0.0,0.3340624208436267,-0.020401989254210245
958,0.6931471805599453,0.0572113100837357,0.009950330853168,2.0971411187792315,0.12525520066643764
959,0.8605298860361777,0.9998537777035064,0.0,1.6985057105952348,-0.033643408238332104
960,0.8639384995107747,0.5183192457372567,0.0,0.2243555095955834,-0.0006332525523524491
961,0.8664760052119581,1.2217777211060803,0.0,0.9843056196807084,0.01702984346277746
962,0.7077045408756231,1.2693402225814951,0.0,1.0664164437778416,0.01554057825388185
963,0.3826978125574209,1.2873516188036769,0.0,0.1469007378377907,-0.02938135283331832
964,0.8410880915504508,1.0972135753282402,0.0,0.1691603932766366,0.004087055637914763
965,0.503784626596969,-0.3413870445652823,0.0,1.876564598680676,-0.017333025392176994
966,0.6931471805599453,-0.8159161537383448,0.741236033138144,2.0971411187792315,0.042548087623441186
967,0.8410880915504508,1.0972135753282402,0.0,0.1691603932766366,0.0040870556379147835
