Monte Carlo #data training 3000 / 4893 data points
func_val=5492.053959653406, avg_rel_err=0.05226726392480252, theta=[0.16896551724137931, 1.0096713729778035, 0.1724137931034483, 0.1724137931034483, 1.0173582355030217, 1.1000011502583245, 0.3775862068965517, 0.1482758620689655, 1.3448275862068966, 0.18798601230486753, 0.0410344827586207, 0.04758620689655173, 0.0410344827586207, 0.41034482758620694]
func_val=5492.05393722843, avg_rel_err=0.052267263398637964, theta=[0.16896551724137931, 1.0096713729778035, 0.1724137931034483, 0.1724137931034483, 1.0173582355030217, 1.1, 0.37758696145845744, 0.1482758620689655, 1.3448275862068966, 0.18798601230486753, 0.0410344827586207, 0.04758620689655173, 0.0410344827586207, 0.41034482758620694]
func_val=5492.054070336783, avg_rel_err=0.05226726268783945, theta=[0.16896551724137931, 1.0096713729778035, 0.1724137931034483, 0.1724137931034483, 1.0173582355030217, 1.1, 0.3775862068965517, 0.14827649102795076, 1.3448275862068966, 0.18798601230486753, 0.0410344827586207, 0.04758620689655173, 0.0410344827586207, 0.41034482758620694]
func_val=5492.053887519556, avg_rel_err=0.05226725727952162, theta=[0.16896551724137931, 1.0096713729778035, 0.1724137931034483, 0.1724137931034483, 1.0173582355030217, 1.1, 0.3775862068965517, 0.1482758620689655, 1.3448288705675873, 0.18798601230486753, 0.0410344827586207, 0.04758620689655173, 0.0410344827586207, 0.41034482758620694]
func_val=5492.0539561353835, avg_rel_err=0.05226726283072651, theta=[0.16896551724137931, 1.0096713729778035, 0.1724137931034483, 0.1724137931034483, 1.0173582355030217, 1.1, 0.3775862068965517, 0.1482758620689655, 1.3448275862068966, 0.18798666301477224, 0.0410344827586207, 0.04758620689655173, 0.0410344827586207, 0.41034482758620694]
func_val=5492.053954709048, avg_rel_err=0.05226726424866861, theta=[0.16896551724137931, 1.0096713729778035, 0.1724137931034483, 0.1724137931034483, 1.0173582355030217, 1.1, 0.3775862068965517, 0.1482758620689655, 1.3448275862068966, 0.18798601230486753, 0.04103505297699201, 0.04758620689655173, 0.0410344827586207, 0.41034482758620694]
func_val=5492.053955792277, avg_rel_err=0.052267263909518, theta=[0.16896551724137931, 1.0096713729778035, 0.1724137931034483, 0.1724137931034483, 1.0173582355030217, 1.1, 0.3775862068965517, 0.1482758620689655, 1.3448275862068966, 0.18798601230486753, 0.0410344827586207, 0.04758678070357791, 0.0410344827586207, 0.41034482758620694]
func_val=5492.053954843737, avg_rel_err=0.05226726389450315, theta=[0.16896551724137931, 1.0096713729778035, 0.1724137931034483, 0.1724137931034483, 1.0173582355030217, 1.1, 0.3775862068965517, 0.1482758620689655, 1.3448275862068966, 0.18798601230486753, 0.0410344827586207, 0.04758620689655173, 0.04103505297699201, 0.41034482758620694]
func_val=5492.047925708368, avg_rel_err=0.05226726471667964, theta=[0.16896551724137931, 1.0096713729778035, 0.1724137931034483, 0.1724137931034483, 1.0173582355030217, 1.1, 0.3775862068965517, 0.1482758620689655, 1.3448275862068966, 0.18798601230486753, 0.0410344827586207, 0.04758620689655173, 0.0410344827586207, 0.41034560009138704]
func_val=2886.9002862980155, avg_rel_err=0.04630429736029634, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.1, 1.0]
func_val=2886.9002868112107, avg_rel_err=0.04630429686873734, theta=[0.299999287935323, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.1, 1.0]
func_val=2886.900286756036, avg_rel_err=0.0463042973815007, theta=[0.3, 1.024409368829542, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.1, 1.0]
func_val=2886.9002924421366, avg_rel_err=0.04630430020359583, theta=[0.3, 1.024408259975993, 0.06677407109337388, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.1, 1.0]
func_val=2886.900288426821, avg_rel_err=0.04630429768383404, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.49999917838691116, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.1, 1.0]
func_val=2886.900285701726, avg_rel_err=0.046304297676341255, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.051414759653618, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.1, 1.0]
func_val=2886.900287091517, avg_rel_err=0.0463042972886732, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185976603178818, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.1, 1.0]
func_val=2886.9003236202016, avg_rel_err=0.046304297227627786, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031277457163329, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.1, 1.0]
func_val=2886.8995789660808, avg_rel_err=0.04630430353429164, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05000057512916219, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.1, 1.0]
func_val=2886.900383734125, avg_rel_err=0.04630429826280226, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.923116334964939, 0.27492338116581905, 0.1, 0.1, 0.1, 1.0]
func_val=2886.9002853871234, avg_rel_err=0.04630429531593535, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.2749240794949772, 0.1, 0.1, 0.1, 1.0]
func_val=2886.9002857671653, avg_rel_err=0.04630429870620651, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.09999939748373485, 0.1, 0.1, 1.0]
func_val=2886.9002833576756, avg_rel_err=0.04630429737331994, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.09999939748373485, 0.1, 1.0]
func_val=2886.9002832918827, avg_rel_err=0.04630429734323146, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.09999939748373485, 1.0]
func_val=2886.897105310848, avg_rel_err=0.046304295386549045, theta=[0.3, 1.024408259975993, 0.0667734867766675, 0.5, 1.0514136360080888, 1.1185964998734723, 0.7031268128421453, 0.05, 1.9231147338520553, 0.27492338116581905, 0.1, 0.1, 0.1, 0.9999989045158816]
func_val=3224.7396320420976, avg_rel_err=0.04622928778990231, theta=[0.26268338247210377, 1.0201111439608757, 0.0961874882575348, 0.41111678861990836, 1.0416365967625367, 1.1131572013000346, 0.6050182290557985, 0.19851853035693323, 1.7498888205706822, 0.24995915263657834, 0.08315330027302413, 0.08457872194780816, 0.08272000422889182, 0.8481485397695752]
func_val=2854.747666687162, avg_rel_err=0.04612946821152616, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.747661233449, avg_rel_err=0.046129468623441264, theta=[0.28780559489984614, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.7476649825794, avg_rel_err=0.04612946823613826, theta=[0.2878048895149441, 1.0230050659546617, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.7476648097995, avg_rel_err=0.046129471714590926, theta=[0.2878048895149441, 1.023003957870308, 0.07638660347462548, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.7476635564553, avg_rel_err=0.04612946774161155, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.470953677242184, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.7476639597567, avg_rel_err=0.04612946850671189, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048219611030206, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.7476653888134, avg_rel_err=0.046129468123266716, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.1168200907579404, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.747644619832, avg_rel_err=0.046129468178290806, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.671065738133365, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.747910557711, avg_rel_err=0.04612946536948652, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853661614352553, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.7476079050925, avg_rel_err=0.04612947000675068, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866505890385605, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.7476638535572, avg_rel_err=0.04612946634324682, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.26676573846591384, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.747664330732, avg_rel_err=0.046129466804929124, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.0944950800273201, 0.09496030985319989, 0.09435287891641227, 0.9503747805265913]
func_val=2854.7476636004008, avg_rel_err=0.04612946820076175, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496090960901478, 0.09435287891641227, 0.9503747805265913]
func_val=2854.7476635129487, avg_rel_err=0.046129468229248925, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435347833951169, 0.9503747805265913]
func_val=2854.744297654683, avg_rel_err=0.04612946994821695, theta=[0.2878048895149441, 1.023003957870308, 0.0763860138927337, 0.4709528715394291, 1.048218489134793, 1.11681893128718, 0.6710648228208779, 0.09853601442914685, 1.866504320280626, 0.2667650446054197, 0.09449448052665953, 0.09496030985319989, 0.09435287891641227, 0.9503758488288898]
func_val=2808.5319435379483, avg_rel_err=0.0461110309563723, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.5319430012796, avg_rel_err=0.04611103140271467, theta=[0.29496093201331597, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.5319439788136, avg_rel_err=0.04611103100033601, theta=[0.29496022270913697, 1.0238422083459275, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.5319451110554, avg_rel_err=0.046111034080879645, theta=[0.29496022270913697, 1.023841099803036, 0.07068996370714051, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.531941949663, avg_rel_err=0.04611103198028702, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683175530823575, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.5319429269343, avg_rel_err=0.046111031296389826, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501548792637054, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.531944321882, avg_rel_err=0.04611103086113665, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.1178032676282195, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.5319594057914, avg_rel_err=0.04611103086460099, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869692339416953, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.531795021556, avg_rel_err=0.04611103181364552, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618882979933142, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.531985020749, avg_rel_err=0.04611103192811915, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949428587058819, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.531942585858, avg_rel_err=0.04611102905954452, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715388133854557, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.53194410232, avg_rel_err=0.04611102934267903, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766478532851607, 0.09766853558645457, 0.09738747847652839, 0.989505438533098]
func_val=2808.53194654276, avg_rel_err=0.04611103094842256, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.0976691368256786, 0.09738747847652839, 0.989505438533098]
func_val=2808.531946617228, avg_rel_err=0.046111030974815746, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738807956180562, 0.989505438533098]
func_val=2808.535176593061, avg_rel_err=0.04611103281088682, theta=[0.29496022270913697, 1.023841099803036, 0.07068937724553621, 0.48683094090839446, 1.0501537563082652, 1.117802107618932, 0.6869683099181993, 0.13618820746126298, 1.8949412730247877, 0.2715381169105492, 0.09766418409167553, 0.09766853558645457, 0.09738747847652839, 0.9895065282689037]
func_val=2799.0738846263257, avg_rel_err=0.046105439048366774, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.0738793337778, avg_rel_err=0.04610543950487992, theta=[0.29237350395439937, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.073882918778, avg_rel_err=0.04610543907437584, theta=[0.29237279606746275, 1.0235455464122407, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.0738828497465, avg_rel_err=0.04610544216710728, theta=[0.29237279606746275, 1.0235444380318433, 0.07322390348238794, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.073881767892, avg_rel_err=0.046105438787082176, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802940334416643, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.0738819238786, avg_rel_err=0.046105439360772535, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494999150820727, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.0738833431083, avg_rel_err=0.04610543896585425, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.117395667822358, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.0738643735053, avg_rel_err=0.04610543898333205, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803627525409055, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.074096464575, avg_rel_err=0.04610543710079978, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848408794874183, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.073830460517, avg_rel_err=0.04610544052176198, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830740123663992, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.0738818565205, avg_rel_err=0.04610543718419054, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698016832948428, 0.09646108490941041, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.0738823223182, avg_rel_err=0.04610543747305043, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646168548726293, 0.09645888810523755, 0.09603553344449507, 0.96910558715314]
func_val=2799.073881585012, avg_rel_err=0.046105439038916944, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645948868188678, 0.09603553344449507, 0.96910558715314]
func_val=2799.073881503028, avg_rel_err=0.04610543906672965, theta=[0.29237279606746275, 1.0235444380318433, 0.07322331563283903, 0.4802932226228063, 1.0494987924853838, 1.11739450803633, 0.6803618321360553, 0.10848348078571744, 1.8830724331863677, 0.2698009877714349, 0.09646108490941041, 0.09645888810523755, 0.09603613378925514, 0.96910558715314]
