,log(1+xi),log(rho_0),log(1+10^3*zeta),log(1+gamma),log(eig_FEA)
118,0.3856313476140027,-0.4655668280048329,0.1460025492337953,0.0,1.3530371172999238
119,0.3856313476140027,-0.2219447453470825,0.1460025492337953,0.0,1.1440544917616609
120,0.3856313476140027,-0.0262001682209872,0.1460025492337953,0.0,1.0780206647772683
121,0.3856313476140027,0.1374292555608148,0.1460025492337953,0.0,1.102957279242829
122,0.3856313476140027,0.2780112061820042,0.1460025492337953,0.0,1.180272939662483
123,0.3856313476140027,0.4012438466059524,0.1460025492337953,0.0,1.1922186685620972
124,0.3856313476140027,0.5109427638623768,0.1460025492337953,0.0,1.1235105984662328
125,0.3856313476140027,0.6097885984990091,0.1460025492337953,0.0,1.087360442482031
126,0.3856313476140027,0.6997368351619487,0.1460025492337953,0.0,1.0778243578880329
127,0.3856313476140027,0.7822578588499524,0.1460025492337953,0.0,1.0885214574911688
128,0.3856313476140027,0.995451079310994,0.1460025492337953,0.0,1.0934195419969637
129,0.3856313476140027,1.0574864702304467,0.1460025492337953,0.0,1.0804551310698345
130,0.3856313476140027,1.1158972323868612,0.1460025492337953,0.0,1.078417768838744
131,0.3856313476140027,1.1710836479541522,0.1460025492337953,0.0,1.0850230343256326
132,0.3856313476140027,1.223383147357001,0.1460025492337953,0.0,1.0985052914486697
133,0.3856313476140027,1.2730828159092735,0.1460025492337953,0.0,1.096830307662983
134,0.3856313476140027,1.320428936506472,0.1460025492337953,0.0,1.0849138245102004
135,0.3856313476140027,1.3656343732745186,0.1460025492337953,0.0,1.0789858292512584
136,0.3856313476140027,1.4088843570683354,0.1460025492337953,0.0,1.078831085368753
137,0.3856313476140027,1.4503410707466815,0.1460025492337953,0.0,1.0834823698254332
138,0.3856313476140027,1.4901473211471012,0.1460025492337953,0.0,1.092179861920638
139,0.3856313476140027,1.5284295077181185,0.1460025492337953,0.0,1.088406705483526
140,0.3856313476140027,1.565300043526446,0.1460025492337953,0.0,1.0814619934489489
141,0.3856313476140027,1.6008593455629327,0.1460025492337953,0.0,1.0786414818011345
142,0.3856313476140027,1.6351974831438243,0.1460025492337953,0.0,1.079088522952744
143,0.3856313476140027,1.66839555255342,0.1460025492337953,0.0,1.0825829034690504
144,0.3856313476140027,1.7005268307362134,0.1460025492337953,0.0,1.0888685358874577
145,0.3856313476140027,1.7316577493313865,0.1460025492337953,0.0,1.0843897251936454
146,0.3856313476140027,1.761848721610532,0.1460025492337953,0.0,1.0539852747140162
147,0.3856313476140027,1.7911548481960315,0.1460025492337953,0.0,1.0787144464403733
148,0.3856313476140027,1.819626522277344,0.1460025492337953,0.0,1.0793102298114332
149,0.3856313476140027,1.8473099510257605,0.1460025492337953,0.0,1.0823614005287192
150,0.3856313476140027,1.8742476067575689,0.1460025492337953,0.0,1.0870346410403462
151,0.3856313476140027,1.9004786189064384,0.1460025492337953,0.0,1.0834627334808054
152,0.3856313476140027,1.926039115885973,0.1460025492337953,0.0,1.031174253712837
153,0.3856313476140027,1.9509625243384303,0.1460025492337953,0.0,1.0786418400890356
154,0.3538371925844236,-1.7703223061946356,2.277210737228858,0.0,3.4861319920817504
155,0.3538371925844236,-1.447548913931585,2.277210737228858,0.0,2.9013811622659285
156,0.3538371925844236,-1.2039268312738345,2.277210737228858,0.0,2.462361274745839
157,0.3538371925844236,-1.0081822541477388,2.277210737228858,0.0,2.120552099492996
158,0.3538371925844236,-0.844552830365937,2.277210737228858,0.0,1.8493477851633904
159,0.3538371925844236,-0.7039708797447475,2.277210737228858,0.0,1.633060906136933
160,0.3538371925844236,-0.5807382393207992,2.277210737228858,0.0,1.461532948412163
161,0.3538371925844236,-0.4710393220643746,2.277210737228858,0.0,1.3269600110832438
162,0.3538371925844236,-0.3721934874277423,2.277210737228858,0.0,1.2224763811665451
163,0.3538371925844236,-0.2822452507648027,2.277210737228858,0.0,1.1467105372971709
164,0.3538371925844236,-0.1997242270767992,2.277210737228858,0.0,1.094021207949276
165,0.3538371925844236,-0.1234968616889149,2.277210737228858,0.0,1.0608170540650486
166,0.3538371925844236,-0.0526708091203026,2.277210737228858,0.0,1.044129221187055
167,0.3538371925844236,0.0134689933842425,2.277210737228858,0.0,1.0411765501045165
168,0.3538371925844236,0.0755043843036951,2.277210737228858,0.0,1.0494912118926192
169,0.3538371925844236,0.1339151464601096,2.277210737228858,0.0,1.0671796106271387
170,0.3538371925844236,0.1891015620274005,2.277210737228858,0.0,1.0914217381980298
171,0.3538371925844236,0.2414010614302492,2.277210737228858,0.0,1.122533105231686
172,0.3538371925844236,0.2911007299825221,2.277210737228858,0.0,1.158494193918095
173,0.3538371925844236,0.3384468505797204,2.277210737228858,0.0,1.198027915094793
174,0.3538371925844236,0.3836522873477672,2.277210737228858,0.0,1.1689599851165882
175,0.3538371925844236,0.4269022711415838,2.277210737228858,0.0,1.1363735309698515
176,0.3538371925844236,0.4683589848199299,2.277210737228858,0.0,1.1093716143557637
177,0.3538371925844236,0.5081652352203495,2.277210737228858,0.0,1.086764108411737
178,0.3538371925844236,0.5464474217913666,2.277210737228858,0.0,1.0696718402969465
179,0.3538371925844236,0.5833179575996944,2.277210737228858,0.0,1.0569241975465875
180,0.3538371925844236,0.6188772596361812,2.277210737228858,0.0,1.0480743777455823
181,0.3538371925844236,0.6532153972170722,2.277210737228858,0.0,1.0429500804121692
182,0.3538371925844236,0.6864134666266684,2.277210737228858,0.0,1.0411364597543804
183,0.3538371925844236,0.7185447448094622,2.277210737228858,0.0,1.0423307174036065
184,0.3538371925844236,0.7496756634046349,2.277210737228858,0.0,1.0462145407105443
185,0.3538371925844236,0.7798666356837803,2.277210737228858,0.0,1.0520939807941687
186,0.3538371925844236,0.8091727622692799,2.277210737228858,0.0,1.0607404821529502
187,0.3538371925844236,0.8376444363505918,2.277210737228858,0.0,1.0713705954924715
188,0.3538371925844236,0.8653278650990087,2.277210737228858,0.0,1.0838052401820717
189,0.3538371925844236,0.8922655208308171,2.277210737228858,0.0,1.0978502463502653
190,0.3538371925844236,0.9184965329796868,2.277210737228858,0.0,1.0844034800976468
191,0.3538371925844236,0.944057029959222,2.277210737228858,0.0,1.0728878561907158
192,0.3538371925844236,0.9689804384116792,2.277210737228858,0.0,1.0633448114069737
193,0.7536948048402631,-1.4121533303547815,1.0283046211421285,0.0,2.871844590194439
194,0.7536948048402631,-0.9325802500928948,1.0283046211421285,0.0,2.12441212472334
195,0.7536948048402631,-0.609806857829844,1.0283046211421285,0.0,1.7274362217119903
196,0.7536948048402631,-0.3661847751720934,1.0283046211421285,0.0,1.52187763383799
197,0.7536948048402631,-0.1704401980459983,1.0283046211421285,0.0,1.4289902140285604
198,0.7536948048402631,-0.0068107742641961,1.0283046211421285,0.0,1.405703280608891
199,0.7536948048402631,0.133771176356993,1.0283046211421285,0.0,1.426426227695255
200,0.7536948048402631,0.2570038167809413,1.0283046211421285,0.0,1.4748106453449343
201,0.7536948048402631,0.3667027340373658,1.0283046211421285,0.0,1.512130154937742
202,0.7536948048402631,0.4655485686739981,1.0283046211421285,0.0,1.4628036872185557
203,0.7536948048402631,0.5554968053369379,1.0283046211421285,0.0,1.4330414739787252
204,0.7536948048402631,0.6380178290249418,1.0283046211421285,0.0,1.419248259959279
205,0.7536948048402631,0.7142451944128257,1.0283046211421285,0.0,1.4178416549021442
206,0.7536948048402631,0.7850712469814379,1.0283046211421285,0.0,1.4265658012025906
207,0.7536948048402631,0.8512110494859831,1.0283046211421285,0.0,1.4432431283763074
208,0.7536948048402631,0.9132464404054358,1.0283046211421285,0.0,1.451632898270714
209,0.7536948048402631,0.9716572025618504,1.0283046211421285,0.0,1.435270212815614
210,0.7536948048402631,1.0268436181291412,1.0283046211421285,0.0,1.4256735414707071
211,0.7536948048402631,1.07914311753199,1.0283046211421285,0.0,1.4213449525046449
212,0.7536948048402631,1.1288427860842625,1.0283046211421285,0.0,1.4225848221789237
213,0.7536948048402631,1.1761889066814608,1.0283046211421285,0.0,1.4277020162930592
214,0.7536948048402631,1.2213943434495076,1.0283046211421285,0.0,1.4369811402429435
215,0.7536948048402631,1.2646443272433243,1.0283046211421285,0.0,1.436656205913191
216,0.7536948048402631,1.3061010409216705,1.0283046211421285,0.0,1.428841735631337
217,0.7536948048402631,1.3459072913220902,1.0283046211421285,0.0,1.4251077431306876
218,0.7536948048402631,1.3841894778931072,1.0283046211421285,0.0,1.4234665773716817
219,0.7536948048402631,1.4210600137014349,1.0283046211421285,0.0,1.424737664030533
220,0.7536948048402631,1.4566193157379217,1.0283046211421285,0.0,1.4288267289517185
221,0.7536948048402631,1.4909574533188132,1.0283046211421285,0.0,1.4346420360273897
222,0.7536948048402631,1.524155522728409,1.0283046211421285,0.0,1.4312319987135282
223,0.7536948048402631,1.5562868009112023,1.0283046211421285,0.0,1.4269919490747636
224,0.7536948048402631,1.5874177195063754,1.0283046211421285,0.0,1.4253328012237292
225,0.7536948048402631,1.6176086917855208,1.0283046211421285,0.0,1.424947944741602
226,0.7536948048402631,1.6469148183710205,1.0283046211421285,0.0,1.4263165567384166
227,0.7536948048402631,1.6753864924523325,1.0283046211421285,0.0,1.4291559349737568
228,0.7536948048402631,1.7030699212007494,1.0283046211421285,0.0,1.433259165227909
229,0.7536948048402631,1.7300075769325576,1.0283046211421285,0.0,1.429433223777255
230,0.7536948048402631,1.7562385890814274,1.0283046211421285,0.0,1.4268689625752948
231,0.7536948048402631,1.7817990860609625,1.0283046211421285,0.0,1.4257575887848482
232,0.7536948048402631,1.8067224945134197,1.0283046211421285,0.0,1.4257979840884285
233,0.940415733282327,-1.6446628874375515,0.6255319967413228,0.0,3.3646681597247348
234,0.940415733282327,-1.1650898071756657,0.6255319967413228,0.0,2.577130585236802
235,0.940415733282327,-0.8423164149126146,0.6255319967413228,0.0,2.1396578529333743
236,0.940415733282327,-0.598694332254864,0.6255319967413228,0.0,1.8862066926524703
237,0.940415733282327,-0.4029497551287687,0.6255319967413228,0.0,1.7389381699362263
238,0.940415733282327,-0.2393203313469664,0.6255319967413228,0.0,1.6589280828963977
239,0.940415733282327,-0.0987383807257771,0.6255319967413228,0.0,1.6236915937705012
240,0.940415733282327,0.0244942596981709,0.6255319967413228,0.0,1.6177284506509888
241,0.940415733282327,0.1341931769545954,0.6255319967413228,0.0,1.6325937275607862
242,0.940415733282327,0.2330390115912278,0.6255319967413228,0.0,1.6619594774841504
243,0.940415733282327,0.3229872482541672,0.6255319967413228,0.0,1.7014855520894046
244,0.940415733282327,0.4055082719421709,0.6255319967413228,0.0,1.6852216415902486
245,0.940415733282327,0.4817356373300552,0.6255319967413228,0.0,1.6557408370524458
246,0.940415733282327,0.5525616898986675,0.6255319967413228,0.0,1.636809534150312
247,0.940415733282327,0.6187014924032125,0.6255319967413228,0.0,1.625931255859208
248,0.940415733282327,0.6807368833226652,0.6255319967413228,0.0,1.6217507032045102
249,0.940415733282327,0.7391476454790799,0.6255319967413228,0.0,1.6238511235032047
250,0.940415733282327,0.7943340610463706,0.6255319967413228,0.0,1.6305165553901946
251,0.940415733282327,0.8466335604492196,0.6255319967413228,0.0,1.6410039684087676
252,0.940415733282327,0.9436793495986908,0.6255319967413228,0.0,1.6417445418098218
253,0.940415733282327,0.9888847863667372,0.6255319967413228,0.0,1.6326580771902646
254,0.940415733282327,1.032134770160554,0.6255319967413228,0.0,1.6266510548756217
255,0.940415733282327,1.0735914838389,0.6255319967413228,0.0,1.623664425373031
256,0.940415733282327,1.1133977342393195,0.6255319967413228,0.0,1.6236548262571502
257,0.940415733282327,1.1516799208103363,0.6255319967413228,0.0,1.6256940281154095
258,0.940415733282327,1.1885504566186642,0.6255319967413228,0.0,1.6299860161917887
259,0.940415733282327,1.224109758655151,0.6255319967413228,0.0,1.6361126898970486
260,0.940415733282327,1.2584478962360428,0.6255319967413228,0.0,1.6366544437822734
261,0.940415733282327,1.2916459656456387,0.6255319967413228,0.0,1.6309099696233826
262,0.940415733282327,1.3237772438284316,0.6255319967413228,0.0,1.626883569343862
263,0.940415733282327,1.354908162423605,0.6255319967413228,0.0,1.6246517162162082
264,0.940415733282327,1.3850991347027506,0.6255319967413228,0.0,1.6239522288266994
265,0.940415733282327,1.41440526128825,0.6255319967413228,0.0,1.624579594655975
266,0.940415733282327,1.442876935369562,0.6255319967413228,0.0,1.6265588583396713
267,0.940415733282327,1.4705603641179787,0.6255319967413228,0.0,1.6296343077595403
268,0.940415733282327,1.4974980198497874,0.6255319967413228,0.0,1.6337796856908815
269,0.940415733282327,1.523729031998657,0.6255319967413228,0.0,1.6300441024330103
270,0.940415733282327,1.549289528978192,0.6255319967413228,0.0,1.6270229964324203
271,0.940415733282327,1.574212937430649,0.6255319967413228,0.0,1.625180244719912
272,0.3658604819865789,-2.163257293727925,1.054254947719134,0.0,4.3030116621712295
273,0.3658604819865789,-1.6836842134660388,1.054254947719134,0.0,3.3816848390423577
274,0.3658604819865789,-1.360910821202988,1.054254947719134,0.0,2.7778620974703
275,0.3658604819865789,-1.1172887385452377,1.054254947719134,0.0,2.3299734212177565
276,0.3658604819865789,-0.921544161419142,1.054254947719134,0.0,1.9944584167344488
277,0.3658604819865789,-0.7579147376373401,1.054254947719134,0.0,1.7293092570495878
278,0.3658604819865789,-0.6173327870161507,1.054254947719134,0.0,1.5272589686269458
279,0.3658604819865789,-0.4941001465922023,1.054254947719134,0.0,1.368697706636569
280,0.3658604819865789,-0.3844012293357779,1.054254947719134,0.0,1.2525446430497036
281,0.3658604819865789,-0.2855553946991455,1.054254947719134,0.0,1.1660761172837488
282,0.3658604819865789,-0.195607158036206,1.054254947719134,0.0,1.1099020099480166
283,0.3658604819865789,-0.1130861343482024,1.054254947719134,0.0,1.074098810805899
284,0.3658604819865789,-0.0368587689603182,1.054254947719134,0.0,1.0595940926681344
285,0.3658604819865789,0.0339672836082939,1.054254947719134,0.0,1.0584313074913467
286,0.3658604819865789,0.1001070861128392,1.054254947719134,0.0,1.0718693927110288
287,0.3658604819865789,0.1621424770322918,1.054254947719134,0.0,1.093437912115434
288,0.3658604819865789,0.2205532391887065,1.054254947719134,0.0,1.1247398961636308
289,0.3658604819865789,0.2757396547559973,1.054254947719134,0.0,1.160536021388336
290,0.3658604819865789,0.3280391541588461,1.054254947719134,0.0,1.2026677340801553
291,0.3658604819865789,0.3777388227111187,1.054254947719134,0.0,1.189388919928342
292,0.3658604819865789,0.425084943308317,1.054254947719134,0.0,1.1539947777547543
293,0.3658604819865789,0.470290380076364,1.054254947719134,0.0,1.1237097959775453
294,0.3658604819865789,0.5135403638701805,1.054254947719134,0.0,1.1009715940850655
295,0.3658604819865789,0.5549970775485266,1.054254947719134,0.0,1.0825033515880187
296,0.3658604819865789,0.5948033279489461,1.054254947719134,0.0,1.07014649987263
297,0.3658604819865789,0.6330855145199633,1.054254947719134,0.0,1.0613314444331978
298,0.3658604819865789,0.669956050328291,1.054254947719134,0.0,1.0577701608421797
299,0.3658604819865789,0.7055153523647778,1.054254947719134,0.0,1.056719084803259
300,0.3658604819865789,0.7398534899456692,1.054254947719134,0.0,1.0602121875917072
301,0.3658604819865789,0.773051559355265,1.054254947719134,0.0,1.0657022625048334
302,0.3658604819865789,0.8051828375380582,1.054254947719134,0.0,1.074854221607299
303,0.3658604819865789,0.8363137561332313,1.054254947719134,0.0,1.0853717387671975
304,0.3658604819865789,0.866504728412377,1.054254947719134,0.0,1.0990354860449725
305,0.3658604819865789,0.9242825290791886,1.054254947719134,0.0,1.0977770181177369
306,0.3658604819865789,0.9519659578276054,1.054254947719134,0.0,1.085028341975213
307,0.3658604819865789,0.9789036135594138,1.054254947719134,0.0,1.0757226602127283
308,0.3658604819865789,1.0051346257082836,1.054254947719134,0.0,1.0677287873718788
309,0.3658604819865789,1.0306951226878187,1.054254947719134,0.0,1.0625199843598474
310,0.3658604819865789,1.0556185311402757,1.054254947719134,0.0,1.0584382766007452
311,0.8532508683813603,-1.5039058113154118,2.053709660589216,0.0,2.880904572173045
312,0.8532508683813603,-1.024332731053525,2.053709660589216,0.0,2.1978834921836703
313,0.8532508683813603,-0.7015593387904742,2.053709660589216,0.0,1.8082136105996056
314,0.8532508683813603,-0.4579372561327237,2.053709660589216,0.0,1.5931412557391116
315,0.8532508683813603,-0.2621926790066284,2.053709660589216,0.0,1.4843145554758044
316,0.8532508683813603,-0.0985632552248262,2.053709660589216,0.0,1.4421605780598103
317,0.8532508683813603,0.042018695396363,2.053709660589216,0.0,1.4433439618005277
318,0.8532508683813603,0.1652513358203113,2.053709660589216,0.0,1.4724564745385362
319,0.8532508683813603,0.2749502530767356,2.053709660589216,0.0,1.519330824875396
320,0.8532508683813603,0.3737960877133682,2.053709660589216,0.0,1.5357885314362771
321,0.8532508683813603,0.4637443243763077,2.053709660589216,0.0,1.4969775233431062
322,0.8532508683813603,0.5462653480643112,2.053709660589216,0.0,1.4735651582720617
323,0.8532508683813603,0.6224927134521954,2.053709660589216,0.0,1.4620873891026307
324,0.8532508683813603,0.6933187660208082,2.053709660589216,0.0,1.4605104996593012
325,0.8532508683813603,0.7594585685253529,2.053709660589216,0.0,1.4669388421590794
326,0.8532508683813603,0.8214939594448056,2.053709660589216,0.0,1.479185735684226
327,0.8532508683813603,0.87990472160122,2.053709660589216,0.0,1.4972242017317978
328,0.8532508683813603,0.935091137168511,2.053709660589216,0.0,1.48656963661625
329,0.8532508683813603,0.98739063657136,2.053709660589216,0.0,1.475441735540646
330,0.8532508683813603,1.0370903051236326,2.053709660589216,0.0,1.4699727971232464
331,0.8532508683813603,1.0844364257208308,2.053709660589216,0.0,1.468100771150316
332,0.8532508683813603,1.1296418624888775,2.053709660589216,0.0,1.4705774821982027
333,0.8532508683813603,1.1728918462826945,2.053709660589216,0.0,1.4755020154895109
334,0.8532508683813603,1.2143485599610404,2.053709660589216,0.0,1.483223828671807
335,0.8532508683813603,1.25415481036146,2.053709660589216,0.0,1.484427034093238
336,0.8532508683813603,1.292436996932477,2.053709660589216,0.0,1.477845297278924
