Monte Carlo #data training 3000 / 4222 data points
func_val=2826.12440634256, avg_rel_err=0.04165875316915479, theta=[0.2877421621568365, 1.0270475989103323, 0.4693554053920913, 0.4693554053920913, 1.1010473878939149, 1.1000011502583245, 0.9417752702449735, 0.0591933783823726, 1.9387108107841826, 0.3165996520921375, 0.09448397297057644, 0.09509686486273461, 0.09448397297057644, 0.9448397297057644]
func_val=2826.124377813038, avg_rel_err=0.041658752869704205, theta=[0.2877421621568365, 1.0270475989103323, 0.4693554053920913, 0.4693554053920913, 1.1010473878939149, 1.1, 0.9417763338369586, 0.0591933783823726, 1.9387108107841826, 0.3165996520921375, 0.09448397297057644, 0.09509686486273461, 0.09448397297057644, 0.9448397297057644]
func_val=2826.1250607828197, avg_rel_err=0.041658744273566285, theta=[0.2877421621568365, 1.0270475989103323, 0.4693554053920913, 0.4693554053920913, 1.1010473878939149, 1.1, 0.9417752702449735, 0.059193958547134794, 1.9387108107841826, 0.3165996520921375, 0.09448397297057644, 0.09509686486273461, 0.09448397297057644, 0.9448397297057644]
func_val=2826.124318798325, avg_rel_err=0.041658753150901236, theta=[0.2877421621568365, 1.0270475989103323, 0.4693554053920913, 0.4693554053920913, 1.1010473878939149, 1.1, 0.9417752702449735, 0.0591933783823726, 1.9387124204396935, 0.3165996520921375, 0.09448397297057644, 0.09509686486273461, 0.09448397297057644, 0.9448397297057644]
func_val=2826.124405421149, avg_rel_err=0.04165875135850811, theta=[0.2877421621568365, 1.0270475989103323, 0.4693554053920913, 0.4693554053920913, 1.1010473878939149, 1.1, 0.9417752702449735, 0.0591933783823726, 1.9387108107841826, 0.3166003732491421, 0.09448397297057644, 0.09509686486273461, 0.09448397297057644, 0.9448397297057644]
func_val=2826.124405462234, avg_rel_err=0.041658755544210675, theta=[0.2877421621568365, 1.0270475989103323, 0.4693554053920913, 0.4693554053920913, 1.1010473878939149, 1.1, 0.9417752702449735, 0.0591933783823726, 1.9387108107841826, 0.3165996520921375, 0.09448457246548159, 0.09509686486273461, 0.09448397297057644, 0.9448397297057644]
func_val=2826.1244043123456, avg_rel_err=0.041658753162833254, theta=[0.2877421621568365, 1.0270475989103323, 0.4693554053920913, 0.4693554053920913, 1.1010473878939149, 1.1, 0.9417752702449735, 0.0591933783823726, 1.9387108107841826, 0.3165996520921375, 0.09448397297057644, 0.09509746469334643, 0.09448397297057644, 0.9448397297057644]
func_val=2826.1244042247677, avg_rel_err=0.04165875317047818, theta=[0.2877421621568365, 1.0270475989103323, 0.4693554053920913, 0.4693554053920913, 1.1010473878939149, 1.1, 0.9417752702449735, 0.0591933783823726, 1.9387108107841826, 0.3165996520921375, 0.09448397297057644, 0.09509686486273461, 0.09448457246548159, 0.9448397297057644]
func_val=2826.1210729541144, avg_rel_err=0.04165875337278357, theta=[0.2877421621568365, 1.0270475989103323, 0.4693554053920913, 0.4693554053920913, 1.1010473878939149, 1.1, 0.9417752702449735, 0.0591933783823726, 1.9387108107841826, 0.3165996520921375, 0.09448397297057644, 0.09509686486273461, 0.09448397297057644, 0.9448407949762828]
func_val=2894.275385684217, avg_rel_err=0.03990440745145264, theta=[0.3, 1.0464722215203521, 0.38493597412667746, 0.37479593254285165, 1.1365077916222452, 1.1091066822065363, 1.0, 0.05, 2.0, 0.3439018213153779, 0.1, 0.1, 0.1, 1.0]
func_val=2779.3829156666866, avg_rel_err=0.04071286130603287, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.3829131545162, avg_rel_err=0.040712861875813196, theta=[0.29225366331532115, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.3829156547745, avg_rel_err=0.04071286141098981, theta=[0.29225295549402625, 1.0341968300577207, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.382913001241, avg_rel_err=0.04071286648437966, theta=[0.29225295549402625, 1.0341957158431705, 0.4382904691378524, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.382919370656, avg_rel_err=0.040712874054979156, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345590070599641, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.382913561735, avg_rel_err=0.040712861650666295, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140977112253811, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.382916686713, avg_rel_err=0.04071286130718428, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033523435476373, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.3829460040647, avg_rel_err=0.04071286141457332, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632026139246781, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.382193481259, avg_rel_err=0.04071284137745979, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.05581086169117907, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.383006005232, avg_rel_err=0.04071286158698959, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612663994793984, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.382915381165, avg_rel_err=0.04071285971462895, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266473743643163, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.3829166303663, avg_rel_err=0.04071286335853044, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651443057905502, 0.0969011821976105, 0.09651382997231182, 0.9651382997231182]
func_val=2779.3829186458643, avg_rel_err=0.040712861343423036, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969017830165228, 0.09651382997231182, 0.9651382997231182]
func_val=2779.382918770234, avg_rel_err=0.04071286130555502, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651443057905502, 0.9651382997231182]
func_val=2779.386175920699, avg_rel_err=0.04071286119380261, theta=[0.29225295549402625, 1.0341957158431705, 0.4382896813261006, 0.4345582212920899, 1.1140965532457816, 1.1033511914537244, 0.9632015385966247, 0.0558102833794803, 1.9612647774701313, 0.3266466477041496, 0.09651382997231182, 0.0969011821976105, 0.09651382997231182, 0.9651393761120172]
func_val=2790.557960663489, avg_rel_err=0.04103244351235144, theta=[0.290440035704163, 1.031043091549445, 0.4520409366851265, 0.44983737576533567, 1.1083675022312904, 1.1018602070066759, 0.9536492995653778, 0.05967428869072038, 1.9511932628698607, 0.32222099745261257, 0.09563260528354069, 0.09609836753894024, 0.09560972878546665, 0.9559866450951697]
func_val=2769.4041419221817, avg_rel_err=0.040799898870958015, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404134835348, avg_rel_err=0.04079989963478427, theta=[0.2915748167842004, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404139764954, avg_rel_err=0.04079989896473791, theta=[0.2915741093347381, 1.0330163321241173, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404148200427, avg_rel_err=0.040799904377885055, theta=[0.2915741093347381, 1.033015218556175, 0.4434396169662481, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404148496638, avg_rel_err=0.04079991402764407, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.4402802756293821, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404137851502, avg_rel_err=0.0407998992882128, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119524721312155, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.4041408681833, avg_rel_err=0.04079989887172171, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027940454775886, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404111584577, avg_rel_err=0.04079989883761506, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596257847858187, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404836838987, avg_rel_err=0.040799885946171545, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.05725773574287951, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404050923888, avg_rel_err=0.04079989887672127, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.9574951279715502, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404140002006, avg_rel_err=0.04079989725018119, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249901927625665, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404140062484, avg_rel_err=0.04079990085683178, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618445661856594, 0.09660056898200893, 0.09617529010875615, 0.9617114710073354]
func_val=2769.404138890021, avg_rel_err=0.04079989888863794, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660116963626274, 0.09617529010875615, 0.9617114710073354]
func_val=2769.4041388079004, avg_rel_err=0.0407998988710883, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617589053006684, 0.9617114710073354]
func_val=2769.4008410939787, avg_rel_err=0.0407998989442253, theta=[0.2915741093347381, 1.033015218556175, 0.443438826334093, 0.44027948672773015, 1.1119513153266531, 1.1027928936894789, 0.9596247114169439, 0.0572571566386674, 1.957493508027966, 0.3249894670101074, 0.09618385619256326, 0.09660056898200893, 0.09617529010875615, 0.9617125455192161]
func_val=2773.1911840849475, avg_rel_err=0.04069742683343757, theta=[0.2922659308147511, 1.0338855124818822, 0.439703569779761, 0.43600372940149934, 1.1135609262512405, 1.1031905542385056, 0.9621618487732039, 0.05749234728521515, 1.960165164044193, 0.32621604504370927, 0.09644115583981366, 0.096814318824046, 0.09641491199882396, 0.963801083887755]
func_val=2768.896010192263, avg_rel_err=0.04076575952849467, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.896007695609, avg_rel_err=0.04076576016744558, theta=[0.2917926789312818, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.896010180325, avg_rel_err=0.040765759634998684, theta=[0.2917919713624873, 1.033290397195417, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.896007439424, avg_rel_err=0.040765764532569804, theta=[0.2917919713624873, 1.033289283477358, 0.44226334384328664, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.8960140911004, avg_rel_err=0.04076577277119181, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.4389337929045696, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.8960080921192, avg_rel_err=0.04076575990389641, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124593562077114, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.896011214165, avg_rel_err=0.04076575952993966, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.1029192731317212, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.896039838824, avg_rel_err=0.040765759549438355, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604247570754112, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.8953186339677, avg_rel_err=0.04076574602231484, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331799848592734, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.896098550272, avg_rel_err=0.040765759529009814, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.9583364616577308, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.896009905468, avg_rel_err=0.040765757929771496, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537645559435713, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.8960111553356, avg_rel_err=0.040765761447004, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626548309029707, 0.09666788110712016, 0.09625074962016406, 0.9623695125866899]
func_val=2768.8960131784606, avg_rel_err=0.040765759550969206, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666848179824365, 0.09625074962016406, 0.9623695125866899]
func_val=2768.8960133035657, avg_rel_err=0.040765759528497085, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625135008280708, 0.9623695125866899]
func_val=2768.8992764567074, avg_rel_err=0.040765759582830866, theta=[0.2917919713624873, 1.033289283477358, 0.44226255385542546, 0.43893300474044245, 1.1124581991255074, 1.102918121275019, 0.9604236832689059, 0.057331220703812615, 1.958334841253313, 0.32537572963032574, 0.09626488261991281, 0.09666788110712016, 0.09625074962016406, 0.9623705874590077]
func_val=2768.360351607208, avg_rel_err=0.04075197179719166, theta=[0.29200307826637956, 1.0333801491678516, 0.4419183782181758, 0.4384412893181439, 1.1126466447969539, 1.102949479208879, 0.9606247321578347, 0.057500507690135844, 1.958551716347745, 0.32550734672732734, 0.09630193606084558, 0.0966842564187835, 0.09626828403078751, 0.9621053901376977]
func_val=2768.360344532562, avg_rel_err=0.0407519724207541, theta=[0.29200378595080617, 1.0333801491678516, 0.4419183782181758, 0.4384412893181439, 1.1126466447969539, 1.102949479208879, 0.9606247321578347, 0.057500507690135844, 1.958551716347745, 0.32550734672732734, 0.09630193606084558, 0.0966842564187835, 0.09626828403078751, 0.9621053901376977]
func_val=2768.3603494497283, avg_rel_err=0.04075197190167438, theta=[0.29200307826637956, 1.0333812629356818, 0.4419183782181758, 0.4384412893181439, 1.1126466447969539, 1.102949479208879, 0.9606247321578347, 0.057500507690135844, 1.958551716347745, 0.32550734672732734, 0.09630193606084558, 0.0966842564187835, 0.09626828403078751, 0.9621053901376977]
func_val=2768.360357847288, avg_rel_err=0.04075197682381616, theta=[0.29200307826637956, 1.0333801491678516, 0.4419191680175175, 0.4384412893181439, 1.1126466447969539, 1.102949479208879, 0.9606247321578347, 0.057500507690135844, 1.958551716347745, 0.32550734672732734, 0.09630193606084558, 0.0966842564187835, 0.09626828403078751, 0.9621053901376977]
func_val=2768.3603581055336, avg_rel_err=0.04075198472517775, theta=[0.29200307826637956, 1.0333801491678516, 0.4419183782181758, 0.4384420772129378, 1.1126466447969539, 1.102949479208879, 0.9606247321578347, 0.057500507690135844, 1.958551716347745, 0.32550734672732734, 0.09630193606084558, 0.0966842564187835, 0.09626828403078751, 0.9621053901376977]
func_val=2768.3603475394953, avg_rel_err=0.04075197216468473, theta=[0.29200307826637956, 1.0333801491678516, 0.4419183782181758, 0.4384412893181439, 1.1126478019823776, 1.102949479208879, 0.9606247321578347, 0.057500507690135844, 1.958551716347745, 0.32550734672732734, 0.09630193606084558, 0.0966842564187835, 0.09626828403078751, 0.9621053901376977]
func_val=2768.3603505526826, avg_rel_err=0.04075197179811984, theta=[0.29200307826637956, 1.0333801491678516, 0.4419183782181758, 0.4384412893181439, 1.1126466447969539, 1.1029506310827573, 0.9606247321578347, 0.057500507690135844, 1.958551716347745, 0.32550734672732734, 0.09630193606084558, 0.0966842564187835, 0.09626828403078751, 0.9621053901376977]
func_val=2768.3603213786287, avg_rel_err=0.040751971812179225, theta=[0.29200307826637956, 1.0333801491678516, 0.4419183782181758, 0.4384412893181439, 1.1126466447969539, 1.102949479208879, 0.9606258060744629, 0.057500507690135844, 1.958551716347745, 0.32550734672732734, 0.09630193606084558, 0.0966842564187835, 0.09626828403078751, 0.9621053901376977]
func_val=2768.361042480228, avg_rel_err=0.0407519598041102, theta=[0.29200307826637956, 1.0333801491678516, 0.4419183782181758, 0.4384412893181439, 1.1126466447969539, 1.102949479208879, 0.9606247321578347, 0.05750108692764156, 1.958551716347745, 0.32550734672732734, 0.09630193606084558, 0.0966842564187835, 0.09626828403078751, 0.9621053901376977]
