,log(1+xi),log(rho0),log(1+gamma),log(1+10^3*zeta),alpha
821,0.3361992131608804,2.452637389219204,1.0417909291366576,0.0,0.03040854431204337
822,0.692875420413014,1.1911433214471396,0.3427935629914789,0.2513144282808393,-0.012776571035011869
823,0.8650431306851192,-0.1619195060530796,0.0,0.2015881840728989,0.04828573530400454
824,0.8375795043262285,1.480848710917104,0.0,2.076203502090283,-0.02383828050359591
825,0.6920638325207377,-0.5652751707866456,0.6962813279491665,0.2513144282808393,0.005228122731423716
826,0.6821042390412463,1.9895153633705651,1.7073477917679525,0.2513144282808393,-0.03184268010984374
827,0.3071799935241979,2.197224577301454,0.6962813289673686,0.0,0.0328095094639605
828,0.8483166734050774,0.9979937683356715,0.0,0.3250857408062831,-0.0011364956053812206
829,0.4975089050600564,2.1972245773362125,1.2460327811313892,0.0,0.0010274321953782656
830,0.5417457088045431,1.42727268754618,0.0,0.064585115304969,0.013002638270475658
831,0.2819811251390572,1.6459121601011222,0.0,0.1656505755621374,0.01010671872944611
832,0.6432881977590279,0.3927712795222853,2.494036621595152,0.2513144282808393,0.004354295041902278
833,0.8710240853154599,-0.2578927963223016,0.0,0.0897809717522131,0.036997720833242154
834,0.8375795043262285,1.1459562534554095,0.0,2.076203502090283,-0.041245252431532965
835,0.317941012246719,-1.259900603145256,0.0,0.9801122099423688,0.04502853987810983
836,0.2943890676316592,1.0884332418287357,0.0,0.0779969838827674,0.004757365228886835
837,0.6752953956634573,1.270980525673864,1.9593767420636237,0.2513144282808393,-0.0069311070206445925
838,0.3169487971477729,0.1838157312914592,0.0,0.6608851229594215,-0.04435120830607353
839,0.386393558889152,0.3129104891206669,0.0,4.333613618612979,-0.08138107146036999
840,0.6011953676650718,-0.1616543553212683,0.0,3.525948569912825,0.03519459114265552
841,0.7241272237915283,0.9908314963670218,0.0,1.4651968272459428,-0.030800615095088277
842,0.9421193087885464,1.151104346576848,0.0,2.1094792766619266,-0.012533021184662619
843,0.9621685775560744,-1.1421051816839904,0.0,0.4616642494116135,-0.03723573628911095
844,0.6928754203912773,-0.0064147414682203,0.3427935780789682,0.2513144282808393,0.0006056486093426811
845,0.6973393273850137,-0.6039300013619442,0.0,3.0949088132477702,0.13685730455956135
846,0.9312506461257248,1.4803273671146997,0.0,0.0511431839077874,0.001190308961297787
847,0.6012613196327857,0.4726084837146201,2.7725887222398007,0.2513144282808393,0.016326365041357992
848,0.6914299819243649,1.191143321437255,0.8580698498876793,0.2513144282808393,6.856977675747929e-05
849,0.3873331509166324,-1.6951435613357595,0.0,0.691292096763148,0.09064035313250374
850,0.6007272818597854,1.1473024465914523,0.0,0.1768671214848987,0.017962083009387956
851,0.8716834040180577,-0.120180206861597,0.0,0.7203216343493557,0.04210207673722024
852,0.3994275460524689,0.3429865993776261,0.0,0.1058611016803178,-0.027583832730737567
853,0.4716706670050478,0.3683782972820784,0.0,3.5045111095184693,0.024601107645191217
854,0.8274557539094161,1.3654046669501374,0.0,0.9881071302879516,-0.007478562349132739
855,0.6904234341790882,0.7919573004843453,1.0417909291342542,0.2513144282808393,0.002279511489604877
856,0.2819811251390572,1.3682804235028427,0.0,0.1656505755621374,0.0020980637164097343
857,0.8475601785569452,0.1404715916249531,0.0,0.142964457096458,0.05179478974020458
858,0.691429981931004,0.4726084837146522,0.8580698484369982,0.2513144282808393,0.003318998879024396
859,0.9135462206523992,0.2142819903285166,0.0,1.329249547781535,0.025993581079059108
860,0.5349472479305413,-0.14227637776024,0.0,0.738146781184405,-0.0010478674373040348
861,0.8926174373307695,1.0082600916356326,0.0,0.0781810495306328,-0.0057611799518732425
862,0.6931205831232519,0.3129340753298756,0.087225057244148,0.2513144282808393,0.0025872027690414493
863,0.8255075777763269,1.5623799188472045,0.0,0.1532872852932654,0.007101862173562536
864,0.8938675713060366,0.729049908349193,0.0,1.6528692000417382,-0.01630710500766586
865,0.6821042390412687,2.3887013843326885,1.707347791766903,0.2513144282808393,-0.041085857647971596
866,0.4996300453637729,-1.4271163556401454,0.5569383672931888,0.0,-0.04439168526128436
867,0.6135959891250988,0.0393060523191502,0.0,2.944732285890248,0.021399149340942874
868,0.3367620721483198,-1.5182771340371246,0.6962813279491926,0.0,-0.016766455046790744
869,0.9250291819010612,1.1520373159677402,0.0,0.113157033765755,-0.013738159134950445
870,0.6931205831232516,2.4685385885249764,0.0872250572444183,0.2513144282808393,0.0038088173950086754
871,0.7390993304049867,1.2846269766276155,0.0,0.0925076052323075,0.005440315441260645
872,0.6930394978483739,2.388701384332565,0.2023754724132861,0.2513144282808393,-0.0030635963371877808
873,0.6931047238560712,1.5903293424084544,0.1160514264261561,0.2513144282808393,-0.0009465632785941498
874,0.6135959891250988,1.290531741495632,0.0,2.944732285890248,0.05175685774981294
875,0.5188724768468075,1.2578208301849254,0.0,0.1100408350983979,-0.004713924329473465
876,0.6904234341790876,-1.2039728043259363,1.041790929134384,0.2513144282808393,-0.13747388525111764
877,0.4921629698884136,1.0471425867411686,0.0,0.4690031138664854,0.02268415728599288
878,0.6931047238560712,-0.8047867833638807,0.1160514264261561,0.2513144282808393,0.06019428522310746
879,0.386393558889152,0.5905422257189464,0.0,4.333613618612979,-0.019733438049138238
880,0.5188724768468075,0.5976799460931502,0.0,0.1100408350983979,0.0005517974160836168
881,0.317941012246719,0.2351269581111001,0.0,0.9801122099423688,-0.03078534924762141
882,0.9133769765864388,-0.8522897549799717,0.0,0.1169573991363553,-0.0020421090597594073
883,0.5188724768468075,1.6520372257572191,0.0,0.1100408350983979,-0.0034297978322685285
884,0.6931305481498101,1.111306117253987,0.0653254408567257,0.2513144282808393,-0.012671800653926573
885,0.5824495909476292,0.5338385496175347,0.0,0.611125803669597,0.006866965157481054
886,0.6931205831232519,1.430654934023632,0.0872250572441482,0.2513144282808393,-0.007560609062568315
887,0.5678127324176456,1.3653297323195563,0.0,0.0632846702189525,0.00541991927589687
888,0.6821042390412635,2.3088641801402625,1.707347791767135,0.2513144282808393,-0.03664250242055941
889,0.6821042390425119,0.3129340753469014,1.7073477917086268,0.2513144282808393,0.00705631330877974
890,0.3585953402193326,0.4292642930731635,0.0,0.0450677944665424,-0.018759437915848626
891,0.7665728817556923,1.5384069006338148,0.0,0.1247223080457859,0.008187115849550569
892,0.6032817760040468,-0.4101511472809466,0.0,0.156136462031946,-0.01512519778875226
893,0.9250291819010612,0.8852731421776402,0.0,0.113157033765755,0.0008066570849762521
894,0.8432418203087748,0.4601199297752907,0.0,0.3616885697541744,0.009220974236858139
895,0.5667373892893334,-0.7666635536576449,0.0,1.8792780657875576,-0.2824810249983145
896,0.7387955904729849,-0.1577940782632886,0.0,2.1746975792521144,-0.10263822589166156
897,0.317621243682739,0.7811516925059592,0.0,1.1654814028440064,-0.0022625172709914783
898,0.4977258429120141,2.7080502011020595,1.246032781143732,0.0,0.0001503797946894808
899,0.6924636548420275,0.4726084836474193,0.556938378529034,0.2513144282808393,-0.0026875844840162162
900,0.9438592194992363,1.500146876565989,0.0,0.0794917788795332,0.00011593193375966322
901,0.3306992858611894,-1.4271163556227875,1.959376742126565,0.0,-0.08668936963084257
902,0.6007272818597854,0.8929759678405547,0.0,0.1768671214848987,-0.002151862606483069
903,0.9133769765864388,-0.1087117207931343,0.0,0.1169573991363553,0.06676551387967984
904,0.3074836218462914,-1.609437912434101,0.2645494858262635,0.0,0.06606423732284948
905,0.8716834040180577,-1.045949682690296,0.0,0.7203216343493557,-0.058415647186097
906,0.6125809555153758,0.3702828369852703,0.0,0.6108987595454615,-0.008555004264899899
907,0.3615772443211893,-0.1119870429376184,0.0,2.808384676149929,0.004372877678639052
908,0.3019716616023615,0.8124004873035569,0.0,3.125441404557684,0.03226044194197634
909,0.8170275694739477,-1.7600028265670482,0.0,2.3005050455217924,-0.06071953953985903
910,0.6125809555153758,1.733587679880462,0.0,0.6108987595454615,0.01800960996429536
911,0.8274557539094161,1.0731874393329652,0.0,0.9881071302879516,-0.013811272600248881
912,0.8375795043262285,1.5714767283769222,0.0,2.076203502090283,-0.016393562315010792
913,0.6904234341790559,-0.1660891498248554,1.0417909291392509,0.2513144282808393,0.004946404550658039
914,0.9184005875548108,1.0990754149022226,0.0,0.7543903181180781,-0.004580467820867481
915,0.317621243682739,-0.0430237504603902,0.0,1.1654814028440064,-0.04565192466490857
916,0.3698767392658944,0.5599578013118709,0.0,3.282918609371145,0.06119780297003745
917,0.3169487971477729,0.7515874321304897,0.0,0.6608851229594215,-0.008620934741110732
918,0.4941747573176482,-1.4271163556401054,1.7073477917686797,0.0,-0.09746151119634076
919,0.6931047238560712,0.2330968711374644,0.1160514264261561,0.2513144282808393,0.00492298549424543
920,0.8294827785413778,1.5855369927863336,0.0,0.0617004717834899,0.00634569399359355
921,0.9133769765864388,-0.2492936714143235,0.0,0.1169573991363553,0.04612518479140655
922,0.692463654869684,2.468538588524845,0.5569383672686884,0.2513144282808393,-0.02376045537795711
923,0.8182347688076483,1.24964537253722,0.0,0.9148592129329932,0.011686723018831006
924,0.6930394978483739,0.3927712795222873,0.2023754724131048,0.2513144282808393,-0.0060399094237645915
925,0.6931047238560712,-0.3257635582094134,0.1160514264261806,0.2513144282808393,0.01871521693034615
926,0.3994275460524689,1.3214545762036725,0.0,0.1058611016803178,-0.0034127881848474593
927,0.90301321827476,1.0503277798661013,0.0,1.6969506592913284,-0.011420306704779058
928,0.9133769765864388,0.6707635432553081,0.0,0.1169573991363553,-0.006497701246446407
929,0.4477438596081613,1.6990216641422562,0.0,0.2141819214347507,0.014460407220216607
930,0.5678127324176456,1.3201242955515091,0.0,0.0632846702189525,-0.0005897026359597075
931,0.6865696316302345,0.2592752745675672,0.0,0.1897148643533246,0.017504399807241153
932,0.6007272818597854,0.8178232454612102,0.0,0.1768671214848987,-0.001604237506512834
933,0.6862527605213415,-0.1660891498130434,1.4687086872305073,0.2513144282808393,0.009743793757544595
934,0.8203426053960364,-0.954769634526028,0.0,1.0525709076355056,0.026269221736439755
935,0.9438592194992363,1.526377888714859,0.0,0.0794917788795332,-3.429372127428132e-05
936,0.6821042390412463,1.9895153633705651,1.7073477917679525,0.2513144282808393,-0.031842680109843854
937,0.6125809555153758,1.5277356256763135,0.0,0.6108987595454615,0.01582086253821737
938,0.9421193087885464,0.6801613090891766,0.0,2.1094792766619266,-0.016912674723648314
939,0.3698767392658944,-1.355950097439644,0.0,3.282918609371145,0.033701729830031384
940,0.5824495909476292,-0.7157447659604537,0.0,0.611125803669597,0.013333360214822402
941,0.4716706670050478,0.9289523986593128,0.0,3.5045111095184693,0.05142285668347687
942,0.5667373892893334,1.5118239877573405,0.0,1.8792780657875576,-0.06225216053835634
943,0.6931368003043196,0.3129340753298735,0.0487901641727191,0.2513144282808393,0.004596743567276724
944,0.6888201442671107,-1.2039728043273064,1.246032781112419,0.2513144282808393,-0.15508497513832406
945,0.3019716616023615,0.5496751468256433,0.0,3.125441404557684,0.06559189308889594
946,0.6920638325207485,0.233096871137505,0.696281327945934,0.2513144282808393,-0.002505380345427007
947,0.3585953402193326,0.901623636011358,0.0,0.0450677944665424,-0.022121819527920288
948,0.4932135333880449,0.5027525538137517,0.0,4.136162921385246,-0.052009267309737345
949,0.6931205831232516,2.4685385885249764,0.0872250572444183,0.2513144282808393,0.0038088173950086863
950,0.3019716616023615,0.6564431222513496,0.0,3.125441404557684,0.04102083584607948
951,0.386393558889152,1.017986240545886,0.0,4.333613618612979,-0.0010078918570749858
952,0.8375795043262285,1.542170601791423,0.0,2.076203502090283,-0.018029963435782965
953,0.6125809555153758,1.4246401166493394,0.0,0.6108987595454615,0.008693456147674304
954,0.6012613196327861,0.3129340753297795,2.772588722239799,0.2513144282808393,-0.00334614391147144
955,0.3956513540733147,-0.8983186744698469,0.0,3.5209671444341875,-0.036676359008362344
956,0.6012613196327861,0.3129340753297795,2.772588722239799,0.2513144282808393,-0.0033461439114714584
957,0.3370527133283083,-1.5182771340371233,0.4395684584908211,0.0,0.013204082029681201
958,0.6007272818597854,1.1473024465914523,0.0,0.1768671214848987,0.017962083009388
959,0.3369265154723062,-1.5182771340371233,0.5569383672931796,0.0,-0.0011243009855508184
960,0.4609243971520217,1.3551241962986529,0.0,0.0502881719972099,0.003480924391113731
961,0.9133769765864388,0.8863598889341349,0.0,0.1169573991363553,0.0023577113066837936
962,0.668495895006062,1.257647429108727,0.0,1.5997150343588202,0.03370865078479639
963,0.7209268663636426,0.1615538407051753,0.0,1.168126518948028,-0.01872364400756559
964,0.5380569094394777,-0.3075472665678115,0.0,0.3690492339565274,-0.009334555776980008
965,0.6929760231149931,-0.7249495791714695,0.2645494858266732,0.2513144282808393,0.05038388282618565
966,0.5188724768468075,1.7219346653745975,0.0,0.1100408350983979,0.019029532226700827
967,0.5417457088045431,1.7300338668250812,0.0,0.064585115304969,0.019303450265928737
968,0.5678127324176456,-0.7886448612228465,0.0,0.0632846702189525,-0.0155994837745595
969,0.8122820961903742,1.069202078093633,0.0,0.5734314902319012,0.0017012044108163725
970,0.6920638325207377,-1.427116355640146,0.6962813279491997,0.2513144282808393,-0.04581493166184322
971,0.5824495909476292,0.0101922374224824,0.0,0.611125803669597,0.0074779675715502215
972,0.6752953956667781,1.670166546647628,1.959376741965108,0.2513144282808393,-0.004294888404763579
973,0.8432418203087748,0.3892938772066783,0.0,0.3616885697541744,0.02175165334152723
974,0.3113380648186791,0.2626856506111825,0.0,0.5752603389814487,-0.032248051434336955
975,0.8209764021014452,1.1961113720252277,0.0,0.7546337412034223,0.002685349041843211
976,0.3066192189001622,2.452637389219215,1.0417909291343812,0.0,0.036435574632001685
977,0.7034270385376825,0.2913936404441345,0.0,0.3873751663558432,0.006940314914082517
978,0.4991212411588369,-1.4271163556401432,0.8580698484438846,0.0,-0.0749986923535737
979,0.9250291819010612,-0.803676833184194,0.0,0.113157033765755,0.0006863716760679941
980,0.6973393273850137,1.2965177736166116,0.0,3.0949088132477702,0.0386397107026706
981,0.7914566604698521,-1.4983025353166235,0.0,0.6688291360223693,-0.07141868171612037
982,0.8953322580056646,0.9508693607738352,0.0,0.6009532429976719,-0.0010166076209460046
983,0.8475601785569452,1.231209823862157,0.0,0.142964457096458,-0.0045377915511697455
984,0.6930394978483739,-0.8846239875562917,0.2023754724132865,0.2513144282808393,0.04669764289961889
985,0.6011953676650718,0.3848893510468018,0.0,3.525948569912825,0.004084468505178298
986,0.5000426819235767,2.2766585899740552,1.3638607252051578e-05,0.0,0.032797141128450696
987,0.9250908421145718,-1.610504619630812,0.0,0.2359030253957013,-0.007597862455285943
988,0.8209764021014452,1.1262139324078495,0.0,0.7546337412034223,0.0002775124364578639
989,0.4716706670050478,-1.268272178676907,0.0,3.5045111095184693,0.07969565475878206
990,0.3615772443211893,-0.2707354320135062,0.0,2.808384676149929,0.03144641867566616
991,0.3615772443211893,0.7300545635607583,0.0,2.808384676149929,0.033063728012497864
992,0.8170275694739477,1.3275369962400656,0.0,2.3005050455217924,0.023707573858293033
993,0.3873331509166324,-0.297014742568866,0.0,0.691292096763148,-0.022610944294503735
994,0.3994275460524689,1.806416689379744,0.0,0.1058611016803178,0.01651257986764718
995,0.6125809555153758,-0.9290001471449904,0.0,0.6108987595454615,-0.05517173985169778
996,0.6722947217206784,1.338023250234981,0.0,0.8052320039644403,0.021335456218520503
997,0.668495895006062,1.0839266530873717,0.0,1.5997150343588202,0.027487333145555473
998,0.3019716616023615,-1.767094581160359,0.0,3.125441404557684,-0.1262821428947736
999,0.6930795168959587,-0.884623987556278,0.1536975122852315,0.2513144282808393,0.0520578320745365
1000,0.8483166734050774,1.4481313164954288,0.0,0.3250857408062831,0.009768834526291017
1001,0.8650431306851192,0.6961023176970994,0.0,0.2015881840728989,-0.0026220495186595172
1002,0.6914299819309733,-0.6451123749790608,0.8580698484437566,0.2513144282808393,-0.0016926971805108384
1003,0.5349472479305413,-0.7782651444802366,0.0,0.738146781184405,0.01435674322983577
1004,0.7034270385376825,1.455449837364628,0.0,0.3873751663558432,0.005012659356476234
1005,0.9438592194992363,1.5519383856943938,0.0,0.0794917788795332,-0.0002551474882509595
1006,0.3069630625291193,2.708050201092707,0.8580698494210844,0.0,0.033883480950290035
1007,0.7390993304049867,1.2846269766276155,0.0,0.0925076052323075,0.005440315441260597
1008,0.3969466548901511,-0.3975016363843773,0.0,0.2557842700422518,-0.024663872092846144
1009,0.3071363403273187,-1.4271163556401458,0.6962813279492002,0.0,-0.038141985032894045
1010,0.5824495909476292,1.0723041238710658,0.0,0.611125803669597,0.014511899512051386
1011,0.8274557539094161,0.7955557027346858,0.0,0.9881071302879516,-0.0064358080284715275
1012,0.8182347688076483,1.24964537253722,0.0,0.9148592129329932,0.011686723018831013
1013,0.6638014587405896,-1.6094379121121911,2.222339595065697,0.2513144282808393,0.15442635018247827
1014,0.8087228655429421,-0.3533455170591129,0.0,0.1003950893768067,0.012187354568078861
1015,0.6409344081528834,1.7438349876310284,0.0,1.7142550270005392,-0.026844104714133912
1016,0.386393558889152,1.164769360835433,0.0,4.333613618612979,0.004788980958554578
1017,0.8203426053960364,0.5682836637092517,0.0,1.0525709076355056,0.002700618434537434
1018,0.8432418203087748,1.0209559741159429,0.0,0.3616885697541744,0.000957261599762521
1019,0.6468873665772117,1.1296763841637667,0.0,1.830928519757088,0.019375427182306757
1020,0.6865696316302345,0.8096744073980658,0.0,0.1897148643533246,0.0016702684559931809
1021,0.9312506461257248,0.1170225242195076,0.0,0.0511431839077874,0.06919533968536408
1022,0.9515964190712072,0.8368798495281449,0.0,1.4364712610768329,0.003001222775339239
1023,0.3019716616023615,-0.3689657623934654,0.0,3.125441404557684,0.03351451461482319
1024,0.4609243971520217,0.6426838128040286,0.0,0.0502881719972099,0.0017449484459304064
1025,0.386393558889152,0.3749458800401194,0.0,4.333613618612979,-0.0690989506138302
1026,0.8483166734050774,-0.9179141304158428,0.0,0.3250857408062831,-0.011182766340847002
1027,0.8209764021014452,0.6768111212682649,0.0,0.7546337412034223,0.004953422154453905
1028,0.8953322580056646,0.3674928463492687,0.0,0.6009532429976719,0.02862385902677012
1029,0.7390993304049867,0.5182293343280777,0.0,0.0925076052323075,-0.0012154176375834753
1030,0.8938675713060366,0.2445415929005758,0.0,1.6528692000417382,0.002459423061359358
1031,0.5826736305673057,1.0423266943239315,0.0,1.5878040258215025,0.03492159340724004
1032,0.6924636548711671,1.4306549340274353,0.5569383666648826,0.2513144282808393,-0.01341303610727529
1033,0.3969466548901511,0.7333715145019538,0.0,0.2557842700422518,-0.01226667741941741
1034,0.8938675713060366,-0.4883459163088837,0.0,1.6528692000417382,-0.018003841379108692
1035,0.317621243682739,0.7526800184246472,0.0,1.1654814028440064,-0.001438403610800773
1036,0.8475601785569452,1.231209823862157,0.0,0.142964457096458,-0.004537791551169727
1037,0.7665728817556923,0.4476686683966107,0.0,0.1247223080457859,0.0020027865327995145
1038,0.9621685775560744,-0.8193317894209395,0.0,0.4616642494116135,0.008128804351443468
1039,0.9250291819010612,1.1122310655673204,0.0,0.113157033765755,-0.013424442374386088
1040,0.8087228655429421,0.9595662981267536,0.0,0.1003950893768067,-0.0011553466930209627
1041,0.6752953956650167,1.5104921382567598,1.959376742017363,0.2513144282808393,-0.0029516011468243425
1042,0.7390993304049867,1.370088206042844,0.0,0.0925076052323075,0.011660536697815952
1043,0.3369265154723062,-1.6094379124341005,0.5569383672931854,0.0,0.023173696444309753
1044,0.9184005875548108,1.559890618093552,0.0,0.7543903181180781,0.008385685665128893
1045,0.4941747573182773,2.1972245773386234,1.7073477917124358,0.0,0.009404641132142729
1046,0.5380569094394777,-0.448129217189001,0.0,0.3690492339565274,-0.018539000061213614
1047,0.3615772443211893,0.8768376838503052,0.0,2.808384676149929,0.0448777375490937
1048,0.8203426053960364,1.1791927460322251,0.0,1.0525709076355056,0.006868205022073265
1049,0.9312506461257248,-0.2564909840820544,0.0,0.0511431839077874,0.047986262289139395
1050,0.5000426546770816,2.2766585553529293,0.0019535190915673,0.0,0.03267742446182104
1051,0.9133769765864388,-0.2492936714143235,0.0,0.1169573991363553,0.04612518479140659
1052,0.8581882821000137,1.3937352233323657,0.0,1.6750371312280683,-0.011014063079964736
1053,0.8483166734050774,1.3672792198663335,0.0,0.3250857408062831,0.003094244262075778
1054,0.6927160544891661,-0.6451123749790574,0.4395684584907331,0.2513144282808393,0.026943313438266243
1055,0.8581882821000137,0.3683263386875507,0.0,1.6750371312280683,-0.016158969583617195
1056,0.6931205831232509,1.9096781591780971,0.0872250572459736,0.2513144282808393,-0.004353199258011833
1057,0.5824495909476292,0.5338385496175347,0.0,0.611125803669597,0.006866965157481053
1058,0.3698767392658944,0.2255139629520506,0.0,3.282918609371145,0.001989880013735701
1059,0.6032817760040468,1.1208151497116583,0.0,0.156136462031946,-0.07354432847721061
1060,0.8710240853154599,0.5505652307486381,0.0,0.0897809717522131,-0.005850113406444635
1061,0.6929760231149935,-0.2459263540170023,0.2645494858262661,0.2513144282808393,0.011702109494751483
1062,0.3075468168330802,-1.5182771340371233,0.0487901641694318,0.0,0.07976654605512173
1063,0.6927160544939303,0.791957300494505,0.4395684559318261,0.2513144282808393,0.0008282350034211987
1064,0.3969466548901511,-0.5380835870055668,0.0,0.2557842700422518,-0.014534794112329382
1065,0.6135959891250988,0.5629523645142026,0.0,2.944732285890248,0.028444713013878426
1066,0.7387955904729849,1.6302548115682307,0.0,2.1746975792521144,-0.04179632892489803
1067,0.7034270385376825,1.7374597448639424,0.0,0.3873751663558432,-0.013042761997416488
1068,0.3069630625306491,2.452637389219215,0.8580698484437271,0.0,0.03388354437467076
1069,0.3344357141386185,2.708050201099921,1.4687086875613276,0.0,0.039598490173347635
1070,0.6740549034670243,0.4483871451247364,0.0,0.4452496941897644,0.0052213477650958
1071,0.8432418203087748,0.8512375894753136,0.0,0.3616885697541744,0.0006377598714605387
1072,0.6930394978483739,0.3927712795222873,0.2023754724131048,0.2513144282808393,-0.006039909423764585
1073,0.6929760231149935,-0.2459263540170023,0.2645494858262661,0.2513144282808393,0.011702109494751502
1074,0.8938675713060366,1.2988988725646446,0.0,1.6528692000417382,-0.05366217559427336
1075,0.4477438596081613,0.4486033626061423,0.0,0.2141819214347507,-0.02040521339053155
1076,0.9421193087885464,1.5487139547447035,0.0,2.1094792766619266,0.008061856316448911
1077,0.6821042390411083,1.6701665466003996,1.7073477917744198,0.2513144282808393,-0.007005159754195697
1078,0.4932135333880449,-0.8350894239201919,0.0,4.136162921385246,-0.07925493603357732
1079,0.3596426198163851,0.7321085574926229,0.0,4.0987693027772325,0.03256610399368149
1080,0.9605092446728944,-0.5786186477453582,0.0,0.9224337655436466,-0.00658571319838639
1081,0.8375795043262285,1.5714767283769222,0.0,2.076203502090283,-0.016393562315010796
1082,0.9250291819010612,1.4815165170979825,0.0,0.113157033765755,-0.004287218163888786
1083,0.4292468356750686,-0.2507959159470537,0.0,0.1041181545279866,-0.031640565094482924
1084,0.8375795043262285,0.1815657267868431,0.0,2.076203502090283,-0.043429526432406655
1085,0.6752953956533124,2.3887013843042597,1.959376742364564,0.2513144282808393,-0.03445459246199293
1086,0.5380569094394777,0.6378246746071851,0.0,0.3690492339565274,0.01854806875423742
1087,0.8926174373307695,0.8510745081132203,0.0,0.0781810495306328,0.0015746087439937905
1088,0.317941012246719,-1.5035226858030066,0.0,0.9801122099423688,0.0762174258817379
1089,0.8953322580056646,-0.4409651807216707,0.0,0.6009532429976719,0.0034829859300083417
1090,0.9621685775560744,-1.1421051816839904,0.0,0.4616642494116135,-0.03723573628911088
1091,0.4477438596081613,1.771451501987071,0.0,0.2141819214347507,0.015449257329028358
1092,0.5349472479305413,0.9484618544769636,0.0,0.738146781184405,0.010025265228149161
1093,0.7241272237915283,1.510131747123985,0.0,1.4651968272459428,-0.006404323574129045
1094,0.6752953956628389,1.1113061172867655,1.959376742081966,0.2513144282808393,0.007588865908565315
1095,0.692875420412532,2.2290269759477432,0.3427935633260033,0.2513144282808393,-0.02165850071805951
1096,0.6930795168959603,0.5524456879071092,0.1536975122833697,0.2513144282808393,-0.01849169234596465
1097,0.6914299819309747,2.069352567563034,0.8580698484434383,0.2513144282808393,-0.039260253010852446
1098,0.6125809555153758,1.4601994186858265,0.0,0.6108987595454615,0.013739817950219873
1099,0.5678127324176456,0.2777065652270418,0.0,0.0632846702189525,-0.005589681568311266
1100,0.6409344081528834,-0.835660080832887,0.0,1.7142550270005392,-0.20141537960403638
1101,0.6468873665772117,1.1874541848305782,0.0,1.830928519757088,0.039824306106351494
1102,0.5417457088045431,-0.4039285137331717,0.0,0.064585115304969,-0.024193715217611236
1103,0.9184005875548108,1.534967209641095,0.0,0.7543903181180781,0.008370790710711486
1104,0.6409344081528834,-1.3152331610947734,0.0,1.7142550270005392,-0.4063948255581728
1105,0.8294827785413778,-0.0966602739301949,0.0,0.0617004717834899,0.050849159125143525
1106,0.3596426198163851,0.8587597959593308,0.0,4.0987693027772325,0.04008177579168122
1107,0.9438592194992363,-0.5960454755386622,0.0,0.0794917788795332,-0.030188812318512327
1108,0.8209764021014452,1.511876413219834,0.0,0.7546337412034223,0.017804813311236303
1109,0.5380569094394777,-1.0511253007546488,0.0,0.3690492339565274,-0.010824172564788476
1110,0.3075509566710339,2.0295781151668604,2.686786506040911e-05,0.0,0.04348776149700306
1111,0.3454059014984904,1.1673834752143073,0.0,1.5214302523558292,-0.1296654904243963
1112,0.6007272818597854,0.8561054320322272,0.0,0.1768671214848987,-0.0026767186434097905
1113,0.6929760231149935,-0.2459263540170023,0.2645494858262661,0.2513144282808393,0.011702109494751499
1114,0.307287455784476,-1.5182771340371362,0.5569383672930662,0.0,0.0029578009287085975
1115,0.7420911368198756,1.0818268481757431,0.0,0.8361711097117906,0.011419534678872823
1116,0.3596426198163851,-0.5018450790452488,0.0,4.0987693027772325,0.05126938971265579
1117,0.4921629698884136,0.058317859953245,0.0,0.4690031138664854,-0.014903318418308694
1118,0.3698767392658944,-0.1906464342728617,0.0,3.282918609371145,0.01634568404078228
1119,0.9421193087885464,1.3543325881901165,0.0,2.1094792766619266,0.0021159618718386763
1120,0.9621685775560744,-1.6216782619458765,0.0,0.4616642494116135,-0.024639197051764285
1121,0.4292468356750686,1.7329975510105609,0.0,0.1041181545279866,0.02254670150617445
1122,0.6931047238560712,1.8298409549856876,0.1160514264261561,0.2513144282808393,-0.0023964322240183867
1123,0.7209268663636426,0.1615538407051753,0.0,1.168126518948028,-0.018723644007565574
1124,0.7173539934935853,1.7607830316368236,0.0,0.0706796226222897,-0.012455606480099397
1125,0.3113380648186791,0.7807576828979403,0.0,0.5752603389814487,-0.010991527176928194
1126,0.6821042390412491,2.069352567562985,1.7073477917678186,0.2513144282808393,-0.03239353238943048
1127,0.6722947217206784,-0.1019965102410726,0.0,0.8052320039644403,0.027519598748181048
1128,0.8122820961903742,0.619799266954049,0.0,0.5734314902319012,0.0007869791778351377
1129,0.668495895006062,-1.4049403979167256,0.0,1.5997150343588202,0.08773639597524767
1130,0.9250291819010612,1.0275243680951578,0.0,0.113157033765755,-0.005654712327570533
1131,0.8170275694739477,0.1176990724617317,0.0,2.3005050455217924,0.030418365560277407
1132,0.3372132551011672,2.073733126161072,5.163261343394409e-05,0.0,0.04208900157579712
1133,0.8182347688076483,1.0832876667322795,0.0,0.9148592129329932,0.004290289159204503
1134,0.7914566604698521,1.616920716238907,0.0,0.6688291360223693,0.012214487916025243
1135,0.6638014587403188,0.8717945049785727,2.2223395950705416,0.2513144282808393,-0.0023370635148927997
1136,0.3361992131608859,-1.6094379124341005,1.0417909291343683,0.0,-0.01740545338013856
1137,0.386393558889152,1.0793081314202049,0.0,4.333613618612979,0.012787134354460543
1138,0.6924636548650769,0.0734224627383849,0.556938369144457,0.2513144282808393,-0.00564594288788057
