,log(xi),log(rho0),log(1+geneps),log(1+10^3*zeta),alpha
460,0.7725492480396772,-2.121904985333992,0.1978339328067443,3.483146017227999,-43.100389236777296
461,0.8121443766025781,-0.0299584255190608,0.2833268194650343,0.0473007797301902,-27.995330026093907
462,0.467214900077213,-1.2908247215223114,0.2954505066729223,0.5821535365785503,16.122148222499973
463,0.4123531369879638,1.1498753223226714,0.1957386913429714,0.1273139881247487,-14.64128904935866
464,0.5949841157380078,2.4269345628443006,0.218857241117424,0.1479771180132424,-2.0198052724504505
465,0.889893462989231,-1.5218179445059377,0.1808324528917347,0.0380380967671809,-13.238651632776422
466,0.4096036670137174,1.140952833137983,0.2246024865235987,5.046376314051047,2.912791892659298
467,0.3169333773223824,3.099335189054475,0.1887844502130235,0.378618798654039,2.6168024733809863
468,0.3838821423525833,-1.2362231066465297,0.2618569519739598,0.0740302759908196,20.634839972906814
469,0.8121443766025781,-1.1154628265019684,0.2833268194650343,0.148888204013589,-23.294521382197964
470,0.6354079368249707,-1.3905512581057748,0.3085337327460756,0.5096777518881013,6.606758440425787
471,0.4123531369879638,-1.3829682799707794,0.1957386913429714,0.1273139881247487,20.60467290617573
472,0.9448032100022186,-1.1852618985225951,0.2542071861333556,0.9278549689754446,-41.02087613365682
473,0.467214900077213,-0.2053203205394041,0.2954505066729223,1.2859353042257404,-19.62476704402067
474,0.8121443766025781,0.6937111751362104,0.2833268194650343,0.0473007797301902,-0.6523289190028491
475,0.8574564032088596,0.653411823258275,0.1603330335010543,0.1228858689200294,5.716607895440543
476,0.889893462989231,-1.1599831441783015,0.1808324528917347,1.736774737289516,-37.482498243786786
477,0.4123531369879638,-0.6592986793155077,0.1957386913429714,0.0401472900419708,-15.432952208190919
478,0.7725492480396772,-1.0364005843510844,0.1978339328067443,1.3540377985478618,-28.960264052859856
479,0.3838821423525833,-1.5980579069741654,0.2618569519739598,0.6120062177673083,44.742558019734695
480,0.3169333773223824,2.3756655883992037,0.1887844502130235,1.8010996605330252,-42.08185622897164
481,0.6354079368249705,-1.767279726571774,0.3085337327460755,1.7370455540699523,31.039984228707603
482,0.3838821423525833,2.0585749255729757,0.2618569519739598,2.4864791614902844,-18.620194703424303
483,0.4096036670137174,2.937912188737185,0.2246024865235987,0.9720599614162988,3.844339490304948
484,0.4672149000772128,0.304002538810578,0.2954505066729223,0.5621439949832489,-3.873111788862814
485,0.6354079368249705,1.4892334763769486,0.3085337327460755,0.8805221595402325,-6.321377061799996
486,0.9448032100022186,-1.5470966988502317,0.2542071861333556,0.3793513841146441,-18.506010984748762
487,0.7527636213595327,-1.0237205858335343,0.1727460914520171,0.8575175164545774,-34.85603651044703
488,0.3838821423525833,0.9347856953192852,0.2618569519739598,1.334427610035821,-15.850002806464037
489,0.587899666319604,-0.4862859595150057,0.1889417593897647,0.4262747638857291,-37.02353772695903
490,0.587899666319604,-1.9336251608255488,0.1889417593897647,3.013282838687367,18.706680529192116
491,0.5878996663196042,-1.5860406241796354,0.1889417593897649,0.1210048031405593,28.233376958662465
492,0.4096036670137174,-1.3918907691554678,0.2246024865235987,3.862861626007717,18.526462987497037
493,0.4096036670137174,-0.6804358145391728,0.2246024865235987,1.8636026698295796,-16.25568613553804
494,0.8574564032088596,-1.2783992056423723,0.1603330335010543,0.0491863074159187,-15.594669746795327
495,0.4123531369879638,-1.7448030802984154,0.1957386913429714,0.1273139881247487,58.49904137692386
496,0.7527636213595327,-1.3855553861611705,0.1727460914520171,0.8575175164545774,-13.079908329130403
497,0.8574564032088596,-0.7939273780522682,0.1603330335010543,0.3600371235070025,-49.44976140692968
498,0.8574564032088596,-0.192894804659465,0.1603330335010543,1.9578930158787475,-40.26736610387507
499,0.3838821423525833,0.9730705245900676,0.2618569519739598,3.62491643680965,-4.537258103080857
500,0.3075509566779182,0.9991256246876002,0.2095098939110862,3.2811649549455817,-8.208919154135787
501,0.4096036670137174,-1.7659402155220805,0.2246024865235987,0.1394091109178134,57.38797324986759
502,0.5949841157380079,1.6519304590308663,0.218857241117424,2.8694031646510805,6.947999032815304
503,0.4096036670137174,-0.6804358145391728,0.2246024865235987,0.9720599614162988,-16.775549022669523
504,0.7527636213595327,2.5946274174428234,0.1727460914520171,0.3432419972434101,21.56613359264559
505,0.5949841157380079,-0.1572435426073127,0.218857241117424,1.7944824448474823,-25.489626575090075
506,0.6354079368249707,1.1422923441876762,0.3085337327460756,1.1641811231850527,-5.963377589537301
507,0.4096036670137174,0.0554484321550753,0.2246024865235987,0.3265267134766513,-0.5525458349300462
508,0.3169333773223824,1.290161187416296,0.1887844502130235,0.378618798654039,-30.36179090767129
509,0.587899666319604,0.9610532417955372,0.1889417593897647,0.1487395799097798,0.9121494368467823
510,0.7527636213595327,0.7605680037770731,0.1727460914520173,3.5060011833254223,13.14889899678621
511,0.7527636213595327,-1.0237205858335343,0.1727460914520171,0.036598957994547,-20.69568789921081
512,0.3169333773223824,0.2558602321654216,0.1887844502130235,4.424954263858739,14.507115632028814
513,0.4672149000772128,-1.505171462827601,0.2954505066729223,0.5621439949832489,53.160888714128916
514,0.7527636213595327,2.5946274174428234,0.1727460914520171,0.036598957994547,22.884091372730296
515,0.9448032100022186,-1.610734285827317,0.2542071861333557,0.1467646357689309,-6.566233407765375
516,0.4672149000772128,2.4750113407763923,0.2954505066729223,0.5621439949832489,-30.139550055555873
517,0.3075509566779182,-0.1767738057611544,0.2095098939110862,0.4134689706346438,-13.526448026233878
518,0.7725492480396772,1.1350828026222584,0.1978339328067442,0.3506441501510261,11.388462146757409
519,0.587899666319604,-1.9336251608255488,0.1889417593897647,1.01587176341555,44.3057491993953
520,0.7527636213595327,1.870957816787552,0.1727460914520171,0.3432419972434101,23.52159947038243
521,0.7725492480396772,2.5819474189252727,0.1978339328067443,3.483146017227999,30.400563430089186
522,0.4123531369879638,-0.2974638789878719,0.1957386913429714,2.855644268570789,-22.17741053964613
523,0.4096036670137174,2.5760773884095496,0.2246024865235987,0.4026768776973986,-28.598868063302604
524,0.3838821423525833,-1.2362231066465297,0.2618569519739598,0.0740302759908196,20.634839972906803
525,0.7527636213595327,0.0368984031218009,0.1727460914520173,0.2372552254464373,-24.772590529591916
526,0.3075509566779182,1.99423499620466,0.2095098939110862,1.8908840104616176,-35.15534372038629
527,0.9448032100022186,2.007613717449041,0.2542071861333557,0.1467646357689309,29.464345106899813
528,0.3075509566779182,-1.2622782067440617,0.2095098939110862,0.1436597248514106,28.91125362864253
529,0.3838821423525833,2.0202900963021926,0.2618569519739598,0.6120062177673083,-30.300773094305946
530,0.9448032100022186,1.2839441167937693,0.2542071861333557,1.0067233803920104,17.770344400741983
531,0.3075509566779182,3.4415741975152025,0.2095098939110862,0.4134689706346438,18.459891373319408
532,0.587899666319604,2.0465576427784447,0.1889417593897647,3.013282838687367,20.600616167651683
533,0.5949841157380078,1.3414301618613942,0.218857241117424,3.00802525224522,12.337637593822727
534,0.4096036670137174,-1.0300559688278323,0.2246024865235987,0.824114374451093,19.090489500935014
535,0.4096036670137174,-0.6804358145391728,0.2246024865235987,2.9472544625525674,-25.609122637358386
536,0.889893462989231,0.2873560571322413,0.1808324528917347,0.1208929091912394,-10.096109865787323
537,0.5878996663196042,2.755976979751994,0.1889417593897649,0.0380747738111185,15.909936077196377
538,0.3169333773223824,-0.829644168817486,0.1887844502130235,1.183574555570191,20.355524003299546
539,0.8121443766025781,-1.318698557520308,0.2833268194650343,0.5872161773246067,-13.162312824494588
540,0.3169333773223824,2.013830788071568,0.1887844502130235,0.9264514966011632,-36.003893733088994
541,0.467214900077213,-0.2053203205394041,0.2954505066729223,0.2137527455729126,-20.674055016984138
542,0.5949841157380078,-2.276917841414965,0.218857241117424,1.012347641763617,61.11978653760724
543,0.4123531369879636,2.205320098897224,0.1957386913429714,1.6466962389385034,-15.850401222367106
544,0.4123531369879638,-0.2974638789878719,0.1957386913429714,0.912907010133303,-22.19127458177333
545,0.6354079368249707,1.865961944842948,0.3085337327460756,0.1827900614118289,-3.025414759330838
546,0.5949841157380079,0.2045912577203233,0.218857241117424,0.9216682772813406,-11.790144634007984
547,0.4123531369879638,2.5972145236332147,0.1957386913429714,0.0401472900419708,-22.576655467095847
548,0.889893462989231,-1.5218179445059377,0.1808324528917347,0.1208929091912394,-5.114923200613403
549,0.4123531369879638,-1.7448030802984154,0.1957386913429714,0.912907010133303,29.680996016928777
550,0.5949841157380079,1.2900956587032306,0.218857241117424,0.9216682772813406,-0.6106325726886563
551,0.5949841157380079,2.375600059686138,0.218857241117424,1.7944824448474823,2.1442018500583133
552,0.5949841157380079,0.5664260580479589,0.218857241117424,0.376125742774644,-5.502446316713836
553,0.7527636213595327,1.1224028041047085,0.1727460914520173,3.5060011833254223,21.761727736351293
554,0.7527636213595327,-1.0237205858335343,0.1727460914520171,2.7669967609620576,-41.375720360704975
555,0.8574564032088596,2.339948797633985,0.1603330335010543,3.0524156387209453,36.093517151865505
556,0.467214900077213,-0.2053203205394041,0.2954505066729223,0.5821535365785503,-22.039056686040134
557,0.4096036670137174,0.7669033867713703,0.2246024865235987,0.0441450340500144,-11.086969684506137
558,0.9448032100022186,-0.4615922978673237,0.2542071861333556,0.0411367898072313,-60.80422801728087
559,0.7725492480396772,1.496917602949894,0.1978339328067442,2.790679195839614,21.596869384452127
560,0.6354079368249705,-1.767279726571774,0.3085337327460755,0.1209303425517774,94.58489725177937
561,0.4123531369879638,1.8735449229779428,0.1957386913429714,0.3715741023863375,-17.997540169598622
562,0.5949841157380078,-1.1914134404320569,0.218857241117424,1.012347641763617,-3.776411488564296
563,0.3838821423525833,-1.9216078780310188,0.2618569519739598,3.62491643680965,20.778707028282035
564,0.8898934629892314,-1.636013040171611,0.1808324528917347,0.428661725654231,-9.515568640976717
565,0.8121443766025781,2.141050376446754,0.2833268194650343,1.01655757665654,15.357962710768941
566,0.889893462989231,-0.7981483438506659,0.1808324528917347,0.1208929091912394,-48.927906941694694
567,0.4123531369879636,0.7579808975866814,0.1957386913429714,0.3230906036294769,-9.014134477016022
568,0.5949841157380078,1.3414301618613942,0.218857241117424,0.4243589711107529,1.0186431438484638
569,0.3169333773223824,-0.1571780138942471,0.1887844502130235,0.0410432965559189,-11.357788262852011
570,0.7527636213595327,2.9564622177704583,0.1727460914520171,2.7669967609620576,62.616039108751785
571,0.3075509566779182,3.079739397187568,0.2095098939110862,0.0455576655200243,-3.001875233868202
572,0.5949841157380079,3.0992696603414087,0.218857241117424,1.7944824448474823,54.231310830978956
573,0.7725492480396772,2.944256804260436,0.1978339328067442,0.3506441501510261,52.30947081346504
574,0.8898934629892314,-1.636013040171611,0.1808324528917347,1.0202546988512824,-7.032909966133763
575,0.3838821423525833,-1.959892707301801,0.2618569519739598,0.2268811039460999,75.4391136990123
576,0.4672149000772128,-0.4196670618446935,0.2954505066729223,0.5621439949832489,-20.24770201555948
577,0.8121443766025781,1.9378146454284144,0.2833268194650343,0.0702059806548769,16.821510127031125
578,0.587899666319604,1.3228880421231737,0.1889417593897647,1.01587176341555,4.2059903059714365
579,0.6354079368249707,1.5041271445153117,0.3085337327460756,1.1641811231850527,-5.8753525293439175
580,0.889893462989231,-0.7981483438506659,0.1808324528917347,1.736774737289516,-52.550599327505076
581,0.3838821423525833,1.3349053249177036,0.2618569519739598,0.2643797757230809,-23.93223060089988
582,0.5949841157380079,0.9282608583755948,0.218857241117424,2.8694031646510805,2.5871865876949833
583,0.6354079368249705,-0.3199405252612304,0.3085337327460755,0.1209303425517774,-33.870864580355345
584,0.8574564032088596,2.824420625224089,0.1603330335010543,0.0386917701470529,50.46316651498777
585,0.4096036670137174,0.0554484321550753,0.2246024865235987,0.824114374451093,-8.827857457349477
586,0.4096036670137174,0.4050685864437344,0.2246024865235987,0.1394091109178134,-4.630595010008288
587,0.8574564032088596,1.97811399730635,0.1603330335010543,0.0491863074159187,35.67618896534769
588,0.5949841157380078,1.3414301618613942,0.218857241117424,4.171221431345393,11.575576606018885
589,0.8574564032088596,-1.879431779035176,0.1603330335010543,0.1228858689200294,32.894518158434636
590,0.3169333773223824,0.5664915867610246,0.1887844502130235,0.1300333755678284,-9.668781607466958
591,0.9448032100022186,-1.908931499177867,0.2542071861333556,0.9278549689754446,-2.74765250476379
592,0.8121443766025781,-1.83913242715724,0.2833268194650343,0.0473007797301902,40.75882937715765
593,0.8898934629892314,-0.5505086391887034,0.1808324528917347,1.0202546988512824,-58.46091872821639
594,0.8898934629892314,-0.1886738388610672,0.1808324528917347,0.428661725654231,-45.56712531887085
595,0.7527636213595327,-2.1092249868164425,0.1727460914520171,0.1164957387452088,47.40373305826226
596,0.7527636213595327,0.0368984031218009,0.1727460914520173,0.0776894363584137,-24.319868856614036
597,0.6354079368249705,0.4037290753940411,0.3085337327460755,0.8805221595402325,-8.47019471834538
598,0.7527636213595327,-1.0486059978611064,0.1727460914520173,0.0776894363584137,-9.668218474203279
599,0.4096036670137174,1.8646224337932544,0.2246024865235987,5.046376314051047,-0.9553529368936065
600,0.467214900077213,0.156514479788232,0.2954505066729223,0.0694347995794582,-9.05047512002654
601,0.587899666319604,1.3228880421231737,0.1889417593897647,1.01587176341555,4.205990305971468
602,0.6354079368249707,2.589631545498219,0.3085337327460756,0.5096777518881013,-7.615466868623594
603,0.6354079368249707,1.5041271445153117,0.3085337327460756,0.1827900614118289,-7.5295953050237685
604,0.4123531369879636,1.1198156979143177,0.1957386913429714,3.8507336238393073,0.8254429533777136
605,0.4123531369879638,0.0643709213397635,0.1957386913429714,0.0401472900419708,-9.098135039076643
606,0.587899666319604,-0.4862859595150056,0.1889417593897647,1.01587176341555,-33.98984023091575
607,0.4123531369879636,1.843485298569589,0.1957386913429714,1.6466962389385034,-10.727988531840976
608,0.4123531369879638,0.0643709213397635,0.1957386913429714,0.0401472900419708,-9.09813503907663
609,0.3838821423525833,-1.5980579069741654,0.2618569519739598,1.334427610035821,34.808775891393964
610,0.6354079368249707,2.589631545498219,0.3085337327460756,0.1827900614118289,-7.173439784228245
611,0.5949841157380079,-0.5190783429349485,0.218857241117424,2.8694031646510805,-36.218157483559615
612,0.4123531369879638,-1.7448030802984154,0.1957386913429714,0.912907010133303,29.680996016928805
613,0.8574564032088596,0.5307747959958065,0.1603330335010543,1.042293225450531,0.7086958080658613
614,0.5878996663196042,2.755976979751994,0.1889417593897649,2.804787378634552,22.859060602577728
615,0.5949841157380079,-0.5190783429349485,0.218857241117424,0.1290696635051542,-33.5938864396978
616,0.8574564032088596,0.8926095963234425,0.1603330335010543,3.0524156387209453,18.72223302541417
617,0.3169333773223824,0.6176950324930568,0.1887844502130235,4.424954263858739,7.284203002935487
618,0.8121443766025781,2.141050376446754,0.2833268194650343,0.148888204013589,14.681689058454017
619,0.4672149000772128,-0.0578322615170579,0.2954505066729223,0.2050758453654224,-16.108871089144152
620,0.5878996663196042,0.9468029781138156,0.1889417593897649,2.804787378634552,3.876346586396017
621,0.5949841157380079,-1.2427479435902204,0.218857241117424,0.0407255777392599,-0.1055629905575494
622,0.4096036670137174,2.937912188737185,0.2246024865235987,0.4026768776973986,2.627335730979531
623,0.9448032100022186,0.6239121031155839,0.2542071861333556,0.0411367898072313,-0.7364173980021277
624,0.4096036670137174,3.29974698906482,0.2246024865235987,0.0441450340500144,35.19072399043925
625,0.4096036670137174,1.8646224337932544,0.2246024865235987,0.824114374451093,-19.835316337812408
626,0.587899666319604,-1.9336251608255488,0.1889417593897647,1.01587176341555,44.3057491993953
627,0.6354079368249705,0.4037290753940411,0.3085337327460755,1.7370455540699523,-3.2553214879279624
628,0.7527636213595327,-0.6867711975334704,0.1727460914520173,2.3748736100183856,-37.24426876866953
629,0.3169333773223824,-1.553313769472758,0.1887844502130235,4.424954263858739,26.97363953218292
630,0.4672149000772128,-1.505171462827601,0.2954505066729223,0.2050758453654224,34.319213370111065
631,0.889893462989231,-0.074478743195394,0.1808324528917347,2.80386464003109,-34.40275678801583
632,0.4123531369879636,-0.6893583037238613,0.1957386913429714,5.034066634815687,-9.404908763831259
633,0.9448032100022186,-0.8234270981949595,0.2542071861333556,0.0411367898072313,-56.77762715837407
634,0.7527636213595327,1.1472882161322806,0.1727460914520171,0.1164957387452088,14.278009529670157
635,0.7725492480396772,-1.0359259993435563,0.1978339328067442,0.3506441501510261,-31.43590960716779
636,0.4096036670137174,-1.7659402155220805,0.2246024865235987,0.0441450340500144,68.42388893236385
637,0.9448032100022186,2.369448517776677,0.2542071861333557,0.1467646357689309,22.391552079033332
638,0.3838821423525833,0.5729508949916493,0.2618569519739598,1.334427610035821,-6.548308214630576
639,0.4672149000772128,-0.0578322615170579,0.2954505066729223,0.5621439949832489,-13.73370990113958
640,0.8574564032088596,-0.554729604987101,0.1603330335010543,1.042293225450531,-55.05463735160873
641,0.3075509566779182,-0.5386086060887899,0.2095098939110862,2.977799564614018,-21.71681068143859
642,0.8898934629892314,-0.5505086391887034,0.1808324528917347,0.428661725654231,-58.82932223528375
643,0.8121443766025781,-2.04236815817558,0.2833268194650343,2.280053828840132,-0.2842664044586635
644,0.8574564032088596,-0.9165644053147368,0.1603330335010543,0.4407361365963193,-46.92697958000114
645,0.6354079368249707,0.7804575438600401,0.3085337327460756,0.5096777518881013,-9.74310385756155
646,0.889893462989231,0.6491908574598774,0.1808324528917347,0.1208929091912394,5.007195536941776
647,0.5878996663196042,2.755976979751994,0.1889417593897649,0.0380747738111185,15.90993607719641
648,0.889893462989231,-1.8836527448335731,0.1808324528917347,1.736774737289516,-10.418996801444772
649,0.5949841157380079,3.0992696603414087,0.218857241117424,0.1290696635051542,48.80035216274585
650,0.9448032100022186,2.731283318104312,0.2542071861333557,0.1467646357689309,35.78217058730123
651,0.5878996663196042,0.2231333774585442,0.1889417593897649,0.3551112495329443,-11.180185320583853
652,0.467214900077213,-1.2908247215223114,0.2954505066729223,0.2137527455729126,20.42742835895979
653,0.7725492480396772,0.0495784016393508,0.1978339328067442,1.7252199846425356,-22.271632040954717
654,0.3838821423525833,-1.9216078780310188,0.2618569519739598,2.4864791614902844,64.70017517492265
655,0.4672149000772128,0.6658373391382142,0.2954505066729223,1.2529125034284037,-7.701850324076094
656,0.4096036670137174,-0.6682211685001962,0.2246024865235987,0.824114374451093,-2.9714592372050377
657,0.8121443766025781,-0.2331941565374007,0.2833268194650343,1.294223107922336,-44.471347999496835
658,0.3075509566779182,1.9942349962046604,0.2095098939110862,0.1436597248514106,-39.689444257840975
659,0.3169333773223824,-1.553313769472758,0.1887844502130235,0.5209822391835969,68.04523038523159
660,0.3075509566779182,-0.9004434064164263,0.2095098939110862,0.0455576655200243,2.48164576367113
661,0.7725492480396772,0.7732480022946224,0.1978339328067442,0.8721343568924548,3.1364530974187446
662,0.587899666319604,-0.4862859595150057,0.1889417593897647,0.1487395799097798,-27.254903928136688
663,0.8898934629892314,2.7060045637600183,0.1808324528917347,0.1496907919077461,39.02385574545386
664,0.8898934629892314,-1.636013040171611,0.1808324528917347,0.1496907919077461,1.3741332689596262
665,0.3075509566779182,1.360960425015236,0.2095098939110862,5.642990368414016,-2.125379723655881
666,0.889893462989231,2.820199659425691,0.1808324528917347,0.354817763867663,49.25003961725632
667,0.8574564032088596,-1.879431779035176,0.1603330335010543,0.3600371235070025,5.69415627195648
668,0.587899666319604,-1.2099555601702774,0.1889417593897647,1.9226861936993984,-0.9246212664353324
669,0.3838821423525833,-1.559773077703383,0.2618569519739598,3.62491643680965,24.10445705306107
670,0.7527636213595327,2.5697420054152507,0.1727460914520173,0.6352498083982916,20.96619454143564
671,0.8898934629892314,-0.5505086391887034,0.1808324528917347,0.428661725654231,-58.829322235283826
672,0.3169333773223824,-0.829644168817486,0.1887844502130235,4.424954263858739,8.820964230089302
673,0.8574564032088596,-0.0702577773969964,0.1603330335010543,0.1228858689200294,-34.60020522514302
674,0.4123531369879636,1.4816504982419536,0.1957386913429714,2.7004828398771163,-5.4108856583823375
675,0.7725492480396772,2.5819474189252727,0.1978339328067443,0.6242360436004817,20.368226419122987
676,0.3075509566779182,-0.8100483769505787,0.2095098939110862,0.5325464915562897,31.425604389283873
677,0.4123531369879638,2.95904932396085,0.1957386913429714,1.782330225576529,14.309939973697835
678,0.9448032100022186,-1.9725690861549527,0.2542071861333557,0.1467646357689309,31.376994982134356
679,0.8121443766025781,1.4173807757914818,0.2833268194650343,1.01655757665654,8.768784171283455
680,0.8574564032088596,1.3770814239135465,0.1603330335010543,1.7511059549884669,26.986207601181494
681,0.3838821423525833,-1.559773077703383,0.2618569519739598,2.4864791614902844,42.65689428438013
682,0.5949841157380079,2.013765259358502,0.218857241117424,0.0407255777392599,6.5478441970605035
683,0.4123531369879638,-0.2974638789878719,0.1957386913429714,0.0401472900419708,-20.624180978057282
684,0.8574564032088596,-1.155762178379904,0.1603330335010543,0.3600371235070025,-33.75593749340715
685,0.889893462989231,-1.5218179445059377,0.1808324528917347,0.0380380967671809,-13.238651632776428
686,0.5949841157380078,-1.5532482407596926,0.218857241117424,1.012347641763617,22.33112929460939
687,0.889893462989231,0.6491908574598774,0.1808324528917347,0.0380380967671809,5.219789373496239
688,0.7725492480396772,-2.121430400326465,0.1978339328067442,1.7252199846425356,-2.2266419320900184
689,0.9448032100022186,0.98574690344322,0.2542071861333556,0.3793513841146441,10.125381503988265
690,0.8574564032088596,1.7389162242411826,0.1603330335010543,1.7511059549884669,33.4241755877762
691,0.3075509566779182,3.079739397187568,0.2095098939110862,0.4134689706346438,-4.0164022987683135
692,0.3169333773223824,-1.6045172152047904,0.1887844502130235,1.8010996605330252,5.418069038650969
693,0.3169333773223824,1.3413646331483289,0.1887844502130235,1.183574555570191,-27.681912511247358
694,0.8574564032088596,-1.5175969787075403,0.1603330335010543,0.3600371235070025,-15.589601264029863
695,0.3075509566779182,-0.0863787762953073,0.2095098939110862,5.642990368414016,18.29072823537559
696,0.5878996663196042,0.2231333774585438,0.1889417593897649,0.0380747738111185,-6.827969635462755
697,0.4096036670137174,-1.7659402155220805,0.2246024865235987,1.8636026698295796,7.511206294015188
698,0.9448032100022186,-2.270766299505504,0.2542071861333556,0.130316842959379,26.934807805136455
699,0.4096036670137174,-1.753725569483104,0.2246024865235987,0.3265267134766513,70.50326748049294
700,0.7527636213595327,0.0617838151493728,0.1727460914520171,0.036598957994547,-18.75681980072093
701,0.6354079368249707,0.0567879432047688,0.3085337327460756,0.1827900614118289,-21.764312118614008
702,0.3838821423525833,1.6584552959745569,0.2618569519739598,1.334427610035821,-28.033071462611908
703,0.4123531369879636,0.396146097259046,0.1957386913429714,0.3230906036294769,0.7680586116702678
704,0.5878996663196042,1.6704725787690868,0.1889417593897649,0.1210048031405593,3.5256181053576894
705,0.4123531369879636,0.396146097259046,0.1957386913429714,1.6466962389385034,2.0220618731511166
706,0.5878996663196042,0.2231333774585442,0.1889417593897649,0.3551112495329443,-11.180185320583854
707,0.7527636213595327,0.4236186154770087,0.1727460914520171,2.7669967609620576,-0.06704925531526598
708,0.3169333773223824,-0.4678093684898505,0.1887844502130235,5.614850148129264,5.166171313295449
709,0.587899666319604,-2.295459961153185,0.1889417593897647,1.01587176341555,56.965136842625355
710,0.4096036670137174,0.4050685864437344,0.2246024865235987,0.1394091109178134,-4.630595010008289
711,0.4672149000772128,1.7513417401211218,0.2954505066729223,3.348842596856421,-8.439659776188599
712,0.5878996663196042,-0.5005362231967276,0.1889417593897649,0.880904805386923,-36.87706557678666
713,0.8121443766025781,-1.318698557520308,0.2833268194650343,1.294223107922336,-16.872660521613593
714,0.6354079368249705,2.574737877359855,0.3085337327460755,2.8041734192531527,4.2469849671378705
715,0.4123531369879638,-0.2974638789878719,0.1957386913429714,2.855644268570789,-22.177410539646118
716,0.3169333773223824,0.617695032493057,0.1887844502130235,2.1413177889227133,-0.8373637060807886
717,0.467214900077213,1.2420188807711394,0.2954505066729223,0.5821535365785503,-19.488843432093063
718,0.7725492480396772,1.1346082176147303,0.1978339328067443,0.2323228987123293,12.54463474543535
719,0.8574564032088596,-0.554729604987101,0.1603330335010543,3.0524156387209453,-52.04917394059346
720,0.3169333773223824,-1.2426824148771547,0.1887844502130235,2.876886013298799,-32.348810642095884
721,0.3838821423525833,-1.959892707301801,0.2618569519739598,1.334427610035821,44.086939077360334
722,0.4672149000772128,-1.867006263155237,0.2954505066729223,1.2529125034284037,70.89912696922667
723,0.3169333773223824,0.92832638708866,0.1887844502130235,1.8010996605330252,-17.268499096655
724,0.7527636213595327,2.232792617115188,0.1727460914520171,2.7669967609620576,27.629398146106173
725,0.3838821423525833,3.1057944972850997,0.2618569519739598,0.2268811039460999,10.247289359537234
726,0.8574564032088596,-1.640234005970009,0.1603330335010543,3.0524156387209453,-35.25099615344352
727,0.5878996663196042,3.117811780079629,0.1889417593897649,1.737584061587791,58.05216109433228
728,0.4672149000772128,0.304002538810578,0.2954505066729223,0.2050758453654224,-6.732509234731213
729,0.4096036670137174,-1.0300559688278323,0.2246024865235987,3.862861626007717,9.440264681644361
730,0.6354079368249707,2.9514663458258545,0.3085337327460756,1.1641811231850527,27.328130905318112
731,0.9448032100022186,-0.4615922978673237,0.2542071861333556,0.130316842959379,-60.280275130865455
732,0.3838821423525833,0.2494009239347961,0.2618569519739598,0.6946607235978459,-0.5314105953089531
733,0.7527636213595327,0.4236186154770087,0.1727460914520171,0.3432419972434101,-4.821176573363664
734,0.8121443766025781,0.3318763748085745,0.2833268194650343,0.426647945710527,-13.065485666887055
735,0.8121443766025781,0.8523102444455067,0.2833268194650343,0.0702059806548769,1.3625102161659188
736,0.5878996663196042,0.2231333774585438,0.1889417593897649,0.1210048031405593,-9.721143783722507
737,0.4123531369879638,2.2353797233055785,0.1957386913429714,0.912907010133303,-23.23597062151563
738,0.3169333773223824,3.46116998938211,0.1887844502130235,1.8010996605330252,29.926779106002517
739,0.587899666319604,1.6847228424508094,0.1889417593897647,0.1487395799097798,3.693814144830826
740,0.3075509566779182,-0.9004434064164263,0.2095098939110862,0.1436597248514106,2.8989205170696573
741,0.3075509566779182,-1.2622782067440617,0.2095098939110862,0.4134689706346438,21.368357859169805
742,0.4123531369879636,-1.774862704706769,0.1957386913429714,5.034066634815687,-26.232117872880455
743,0.587899666319604,1.3228880421231737,0.1889417593897647,1.01587176341555,4.205990305971427
744,0.4123531369879636,1.843485298569589,0.1957386913429714,0.8171778982615849,-16.571606091809873
745,0.4123531369879636,-0.6893583037238613,0.1957386913429714,3.8507336238393073,-4.751780662132119
746,0.8574564032088596,0.2915770229306391,0.1603330335010543,0.0386917701470529,-6.632164770036135
747,0.4123531369879638,-0.6592986793155077,0.1957386913429714,0.1273139881247487,-15.87135651272579
748,0.4096036670137174,-1.042270614866809,0.2246024865235987,0.4026768776973986,0.23282352143924218
749,0.8898934629892314,1.2586653624494757,0.1808324528917347,1.0202546988512824,22.341577578997367
750,0.5878996663196042,3.117811780079629,0.1889417593897649,2.804787378634552,61.221440003214894
751,0.9448032100022186,2.7949209050813977,0.2542071861333556,0.3793513841146441,41.18302298450288
752,0.467214900077213,-0.5671551208670398,0.2954505066729223,0.2137527455729126,-19.09076915310513
753,0.4123531369879636,-1.0511931040514977,0.1957386913429714,0.3230906036294769,22.808873234114092
754,0.4123531369879636,1.843485298569589,0.1957386913429714,0.3230906036294769,-17.592538443331517
755,0.3075509566779182,-0.8100483769505787,0.2095098939110862,0.5325464915562897,31.425604389283873
756,0.3075509566779182,-0.0863787762953073,0.2095098939110862,3.2811649549455817,7.683801058764895
757,0.889893462989231,2.458364859098056,0.1808324528917347,0.354817763867663,27.048925189124365
758,0.3169333773223824,0.2046567864333885,0.1887844502130235,0.0410432965559189,-1.8030598180113735
759,0.7527636213595327,-0.3249363972058345,0.1727460914520173,0.0776894363584137,-36.14592175570493
760,0.3075509566779182,-1.8955527779334864,0.2095098939110862,1.2032535404886795,121.57823206089535
