,log(1+xi),log(rho_0),log(1+10^3*zeta),log(1+gamma),log(lam_star)
1586,0.4965446331877741,-1.8789715387077508,0.2755381607940015,0.0,3.7942702595095112
1587,0.4965446331877741,-1.3993984584458643,0.2755381607940015,0.0,2.879827915132356
1588,0.4965446331877741,-1.0766250661828134,0.2755381607940015,0.0,2.3036591842253067
1589,0.4965446331877741,-0.8330029835250633,0.2755381607940015,0.0,1.915162151663368
1590,0.4965446331877741,-0.6372584063989678,0.2755381607940015,0.0,1.6382803862498414
1591,0.4965446331877741,-0.4736289826171657,0.2755381607940015,0.0,1.4501651300134628
1592,0.4965446331877741,-0.3330470319959764,0.2755381607940015,0.0,1.3214595186132994
1593,0.4965446331877741,-0.2098143915720281,0.2755381607940015,0.0,1.2419532882735935
1594,0.4965446331877741,-0.1001154743156037,0.2755381607940015,0.0,1.2027562965725604
1595,0.4965446331877741,-0.0012696396789712,0.2755381607940015,0.0,1.1895191923451784
1596,0.4965446331877741,0.0886785969839684,0.2755381607940015,0.0,1.198248375061348
1597,0.4965446331877741,0.1711996206719717,0.2755381607940015,0.0,1.2255082157081134
1598,0.4965446331877741,0.2474269860598563,0.2755381607940015,0.0,1.2627587029131877
1599,0.4965446331877741,0.3182530386284685,0.2755381607940015,0.0,1.3089435768449065
1600,0.4965446331877741,0.3843928411330135,0.2755381607940015,0.0,1.3028522132768223
1601,0.4965446331877741,0.4464282320524661,0.2755381607940015,0.0,1.2617768757812065
1602,0.4965446331877741,0.5048389942088807,0.2755381607940015,0.0,1.2324263973415206
1603,0.4965446331877741,0.5600254097761715,0.2755381607940015,0.0,1.2104530911385354
1604,0.4965446331877741,0.6123249091790205,0.2755381607940015,0.0,1.196354247219943
1605,0.4965446331877741,0.662024577731293,0.2755381607940015,0.0,1.1903203825727
1606,0.4965446331877741,0.7093706983284913,0.2755381607940015,0.0,1.189031502161811
1607,0.4965446331877741,0.7545761350965381,0.2755381607940015,0.0,1.1928397179047276
1608,0.4965446331877741,0.7978261188903547,0.2755381607940015,0.0,1.2023402210991063
1609,0.4965446331877741,0.8392828325687008,0.2755381607940015,0.0,1.214580246519043
1610,0.4965446331877741,0.8790890829691206,0.2755381607940015,0.0,1.2300951503251352
1611,0.4965446331877741,0.9173712695401376,0.2755381607940015,0.0,1.2283148316932806
1612,0.4965446331877741,0.9542418053484654,0.2755381607940015,0.0,1.2134726833606375
1613,0.4965446331877741,0.989801107384952,0.2755381607940015,0.0,1.2029800903107826
1614,0.4965446331877741,1.0241392449658435,0.2755381607940015,0.0,1.1949884349199815
1615,0.4965446331877741,1.0573373143754392,0.2755381607940015,0.0,1.1900024905509938
1616,0.4965446331877741,1.0894685925582328,0.2755381607940015,0.0,1.1885748634554474
1617,0.4965446331877741,1.120599511153406,0.2755381607940015,0.0,1.1886359880578536
1618,0.4965446331877741,1.1507904834325515,0.2755381607940015,0.0,1.191132829929008
1619,0.4965446331877741,1.1800966100180508,0.2755381607940015,0.0,1.196344284312396
1620,0.4965446331877741,1.2085682840993628,0.2755381607940015,0.0,1.202862582241164
1621,0.4965446331877741,1.23625171284778,0.2755381607940015,0.0,1.2115142700558377
1622,0.4965446331877741,1.263189368579588,0.2755381607940015,0.0,1.206283532744586
1623,0.4965446331877741,1.289420380728458,0.2755381607940015,0.0,1.1988863871609674
1624,0.4965446331877741,1.314980877707993,0.2755381607940015,0.0,1.1942622028135417
1625,0.4965446331877741,1.33990428616045,0.2755381607940015,0.0,1.193020944394268
1626,0.8410880915504508,-1.491128661708002,0.1691603932766366,0.0,3.102397146380316
1627,0.8410880915504508,-1.011555581446116,0.1691603932766366,0.0,2.326188549982697
1628,0.8410880915504508,-0.688782189183065,0.1691603932766366,0.0,1.9169266779456744
1629,0.8410880915504508,-0.4451601065253143,0.1691603932766366,0.0,1.6946969176056228
1630,0.8410880915504508,-0.249415529399219,0.1691603932766366,0.0,1.5810477613004312
1631,0.8410880915504508,-0.085786105617417,0.1691603932766366,0.0,1.5346365286720922
1632,0.8410880915504508,0.0547958450037722,0.1691603932766366,0.0,1.5315239251617796
1633,0.8410880915504508,0.1780284854277207,0.1691603932766366,0.0,1.5568334580383492
1634,0.8410880915504508,0.2877274026841451,0.1691603932766366,0.0,1.6009047747314282
1635,0.8410880915504508,0.3865732373207776,0.1691603932766366,0.0,1.6109550876493428
1636,0.8410880915504508,0.476521473983717,0.1691603932766366,0.0,1.5707266146515513
1637,0.8410880915504508,0.5590424976717205,0.1691603932766366,0.0,1.545915833221578
1638,0.8410880915504508,0.6352698630596052,0.1691603932766366,0.0,1.5332867112845403
1639,0.8410880915504508,0.7060959156282172,0.1691603932766366,0.0,1.5306257941938577
1640,0.8410880915504508,0.772235718132762,0.1691603932766366,0.0,1.5359808679396123
1641,0.8410880915504508,0.834271109052215,0.1691603932766366,0.0,1.5478192783587683
1642,0.8410880915504508,0.8926818712086297,0.1691603932766366,0.0,1.5646912855317414
1643,0.8410880915504508,0.9478682867759204,0.1691603932766366,0.0,1.5508147359367572
1644,0.8410880915504508,1.0001677861787692,0.1691603932766366,0.0,1.5393705544107943
1645,0.8410880915504508,1.0498674547310418,0.1691603932766366,0.0,1.5330095507003008
1646,0.8410880915504508,1.0972135753282402,0.1691603932766366,0.0,1.5309054148599923
1647,0.8410880915504508,1.142419012096287,0.1691603932766366,0.0,1.5325324976231969
1648,0.8410880915504508,1.1856689958901034,0.1691603932766366,0.0,1.5374191547832128
1649,0.8410880915504508,1.2271257095684498,0.1691603932766366,0.0,1.5451464358970504
1650,0.8410880915504508,1.2669319599688695,0.1691603932766366,0.0,1.543737291177441
1651,0.8410880915504508,1.3052141465398863,0.1691603932766366,0.0,1.5353807390768823
1652,0.8410880915504508,1.342084682348214,0.1691603932766366,0.0,1.5328356189236156
1653,0.8410880915504508,1.3776439843847008,0.1691603932766366,0.0,1.5311059570324472
1654,0.8410880915504508,1.4119821219655924,0.1691603932766366,0.0,1.5318082280573695
1655,0.8410880915504508,1.4451801913751885,0.1691603932766366,0.0,1.5339186135186198
1656,0.8410880915504508,1.4773114695579816,0.1691603932766366,0.0,1.5380540699741558
1657,0.8410880915504508,1.5084423881531548,0.1691603932766366,0.0,1.540290995419222
1658,0.8410880915504508,1.5386333604323004,0.1691603932766366,0.0,1.5356300152845943
1659,0.8410880915504508,1.5679394870177996,0.1691603932766366,0.0,1.5327090816403537
1660,0.8410880915504508,1.596411161099112,0.1691603932766366,0.0,1.5312459251271011
1661,0.8410880915504508,1.6240945898475283,0.1691603932766366,0.0,1.5307871978318384
1662,0.8410880915504508,1.651032245579337,0.1691603932766366,0.0,1.532395460159406
1663,0.8410880915504508,1.6772632577282067,0.1691603932766366,0.0,1.5348163295434707
1664,0.8410880915504508,1.7028237547077418,0.1691603932766366,0.0,1.5382986823293872
1665,0.8410880915504508,1.7277471631601988,0.1691603932766366,0.0,1.534817070912199
1666,0.8873582908372794,-1.6925255671887909,1.3219152905883973,0.0,3.382670383214041
1667,0.8873582908372794,-1.2129524869269044,1.3219152905883973,0.0,2.598110556662967
1668,0.8873582908372794,-0.8901790946638535,1.3219152905883973,0.0,2.140159001293419
1669,0.8873582908372794,-0.6465570120061029,1.3219152905883973,0.0,1.8642128105986115
1670,0.8873582908372794,-0.4508124348800078,1.3219152905883973,0.0,1.698308334005966
1671,0.8873582908372794,-0.2871830110982056,1.3219152905883973,0.0,1.6034518265500315
1672,0.8873582908372794,-0.1466010604770163,1.3219152905883973,0.0,1.5564221796973698
1673,0.8873582908372794,-0.023368420053068,1.3219152905883973,0.0,1.5417588016079644
1674,0.8873582908372794,0.0863304972033564,1.3219152905883973,0.0,1.5499393944891602
1675,0.8873582908372794,0.1851763318399886,1.3219152905883973,0.0,1.5749712142720218
1676,0.8873582908372794,0.2751245685029284,1.3219152905883973,0.0,1.611217021683526
1677,0.8873582908372794,0.3576455921909319,1.3219152905883973,0.0,1.64029539641968
1678,0.8873582908372794,0.4338729575788161,1.3219152905883973,0.0,1.6041264359756298
1679,0.8873582908372794,0.5046990101474285,1.3219152905883973,0.0,1.579113938010326
1680,0.8873582908372794,0.5708388126519736,1.3219152905883973,0.0,1.5631952191537046
1681,0.8873582908372794,0.632874203571426,1.3219152905883973,0.0,1.554193317952571
1682,0.8873582908372794,0.6912849657278406,1.3219152905883973,0.0,1.5523441793860953
1683,0.8873582908372794,0.7464713812951315,1.3219152905883973,0.0,1.555821843632112
1684,0.8873582908372794,0.7987708806979809,1.3219152905883973,0.0,1.5632337396735656
1685,0.8873582908372794,0.8484705492502531,1.3219152905883973,0.0,1.5750097370978369
1686,0.8873582908372794,0.8958166698474513,1.3219152905883973,0.0,1.5879472078349777
1687,0.8873582908372794,0.9410221066154982,1.3219152905883973,0.0,1.5752552152617103
1688,0.8873582908372794,0.9842720904093148,1.3219152905883973,0.0,1.5658175981567817
1689,0.8873582908372794,1.0257288040876609,1.3219152905883973,0.0,1.559687034745046
1690,0.8873582908372794,1.0655350544880806,1.3219152905883973,0.0,1.5568819360535977
1691,0.8873582908372794,1.1038172410590976,1.3219152905883973,0.0,1.5562919472674877
1692,0.8873582908372794,1.1406877768674253,1.3219152905883973,0.0,1.5580365974111
1693,0.8873582908372794,1.176247078903912,1.3219152905883973,0.0,1.562327728182436
1694,0.8873582908372794,1.2105852164848037,1.3219152905883973,0.0,1.5679053325705612
1695,0.8873582908372794,1.2437832858943991,1.3219152905883973,0.0,1.573618599267251
1696,0.8873582908372794,1.2759145640771925,1.3219152905883973,0.0,1.5670508327104438
1697,0.8873582908372794,1.307045482672366,1.3219152905883973,0.0,1.5628037315414691
1698,0.8873582908372794,1.3372364549515114,1.3219152905883973,0.0,1.559678905904938
1699,0.8873582908372794,1.366542581537011,1.3219152905883973,0.0,1.558134246605052
1700,0.8873582908372794,1.395014255618323,1.3219152905883973,0.0,1.55813670493164
1701,0.8873582908372794,1.4226976843667398,1.3219152905883973,0.0,1.5597999970659655
1702,0.8873582908372794,1.449635340098548,1.3219152905883973,0.0,1.5622479472507436
1703,0.8873582908372794,1.4758663522474178,1.3219152905883973,0.0,1.5656629612024866
1704,0.8873582908372794,1.5014268492269534,1.3219152905883973,0.0,1.5681404278629665
1705,0.8873582908372794,1.5263502576794097,1.3219152905883973,0.0,1.5643685322022234
1706,0.3974126416762065,-1.0572655776691986,0.9008204693509722,0.0,2.179363113320045
1707,0.3974126416762065,-0.5776924974073125,0.9008204693509722,0.0,1.4551706898973336
1708,0.3974126416762065,-0.2549191051442616,0.9008204693509722,0.0,1.1387921758853148
1709,0.3974126416762065,-0.011297022486511,0.9008204693509722,0.0,1.0570904020030716
1710,0.3974126416762065,0.1844475546395842,0.9008204693509722,0.0,1.1053422819670178
1711,0.3974126416762065,0.3480769784213863,0.9008204693509722,0.0,1.2183828726315824
1712,0.3974126416762065,0.4886589290425754,0.9008204693509722,0.0,1.1200835690421544
1713,0.3974126416762065,0.6118915694665239,0.9008204693509722,0.0,1.073880841231232
1714,0.3974126416762065,0.7215904867229482,0.9008204693509722,0.0,1.0660759275858605
1715,0.3974126416762065,0.8204363213595808,0.9008204693509722,0.0,1.087265777918009
1716,0.3974126416762065,0.9103845580225204,0.9008204693509722,0.0,1.115605971331996
1717,0.3974126416762065,0.9929055817105238,0.9008204693509722,0.0,1.0832149676874323
1718,0.3974126416762065,1.069132947098408,0.9008204693509722,0.0,1.0691059369673297
1719,0.3974126416762065,1.1399589996670203,0.9008204693509722,0.0,1.0701987522048562
1720,0.3974126416762065,1.2060988021715655,0.9008204693509722,0.0,1.0833406544886768
1721,0.3974126416762065,1.2681341930910182,0.9008204693509722,0.0,1.0888853068770947
1722,0.3974126416762065,1.3265449552474329,0.9008204693509722,0.0,1.074836208962569
1723,0.3974126416762065,1.3817313708147236,0.9008204693509722,0.0,1.0698877692706976
1724,0.3974126416762065,1.4340308702175726,0.9008204693509722,0.0,1.072344866218366
1725,0.3974126416762065,1.4837305387698452,0.9008204693509722,0.0,1.0819492578023946
1726,0.3974126416762065,1.5310766593670435,0.9008204693509722,0.0,1.0798261060278345
1727,0.3974126416762065,1.57628209613509,0.9008204693509722,0.0,1.0727671184655938
1728,0.3974126416762065,1.6195320799289068,0.9008204693509722,0.0,1.0708375702070707
1729,0.3974126416762065,1.660988793607253,0.9008204693509722,0.0,1.0737405678194478
1730,0.3974126416762065,1.700795044007673,0.9008204693509722,0.0,1.0812691610228389
1731,0.3974126416762065,1.7390772305786897,0.9008204693509722,0.0,1.0770030719347998
1732,0.3974126416762065,1.7759477663870171,0.9008204693509722,0.0,1.0666057740172703
1733,0.3974126416762065,1.811507068423504,0.9008204693509722,0.0,1.0721179012384003
1734,0.3974126416762065,1.845845206004396,0.9008204693509722,0.0,1.0685636397192195
1735,0.3974126416762065,1.879043275413992,0.9008204693509722,0.0,1.079384938488387
1736,0.3974126416762065,1.9111745535967848,0.9008204693509722,0.0,1.0741273898006345
1737,0.3974126416762065,1.942305472191958,0.9008204693509722,0.0,1.0730058343958266
1738,0.3974126416762065,1.972496444471104,0.9008204693509722,0.0,1.072961401902835
1739,0.3974126416762065,2.001802571056603,0.9008204693509722,0.0,1.0700020700453514
1740,0.3974126416762065,2.0302742451379148,0.9008204693509722,0.0,1.0772622175839903
1741,0.3974126416762065,2.057957673886332,0.9008204693509722,0.0,1.038725113038426
1742,0.3974126416762065,2.0848953296181403,0.9008204693509722,0.0,1.0735130074439745
1743,0.3974126416762065,2.11112634176701,0.9008204693509722,0.0,1.0741504506485535
1744,0.3974126416762065,2.1366868387465447,0.9008204693509722,0.0,1.0685544458269325
1745,0.3974126416762065,2.1616102471990017,0.9008204693509722,0.0,1.0690642595115472
1746,0.7664767063477355,-1.7958102595663514,0.1960972982916847,0.0,3.649736064700292
1747,0.7664767063477355,-1.3162371793044652,0.1960972982916847,0.0,2.788220691209004
1748,0.7664767063477355,-0.9934637870414144,0.1960972982916847,0.0,2.274023199373628
1749,0.7664767063477355,-0.7498417043836638,0.1960972982916847,0.0,1.9453049265180669
1750,0.7664767063477355,-0.5540971272575685,0.1960972982916847,0.0,1.7320789458760024
1751,0.7664767063477355,-0.3904677034757663,0.1960972982916847,0.0,1.5963457306258957
1752,0.7664767063477355,-0.2498857528545771,0.1960972982916847,0.0,1.51486709572507
1753,0.7664767063477355,-0.1266531124306289,0.1960972982916847,0.0,1.4722769493174397
1754,0.7664767063477355,-0.0169541951742045,0.1960972982916847,0.0,1.4577153588201832
1755,0.7664767063477355,0.0818916394624279,0.1960972982916847,0.0,1.4638469055103138
1756,0.7664767063477355,0.1718398761253675,0.1960972982916847,0.0,1.48513355241207
1757,0.7664767063477355,0.254360899813371,0.1960972982916847,0.0,1.5176305387215234
1758,0.7664767063477355,0.4014143177698678,0.1960972982916847,0.0,1.5364682927356288
1759,0.7664767063477355,0.4675541202744128,0.1960972982916847,0.0,1.5050441029748134
1760,0.7664767063477355,0.5295895111938654,0.1960972982916847,0.0,1.4826888381727057
1761,0.7664767063477355,0.5880002733502798,0.1960972982916847,0.0,1.4681185855977543
1762,0.7664767063477355,0.6431866889175707,0.1960972982916847,0.0,1.4601304070877503
1763,0.7664767063477355,0.6954861883204196,0.1960972982916847,0.0,1.457802055217886
1764,0.7664767063477355,0.7451858568726922,0.1960972982916847,0.0,1.4603044157574732
1765,0.7664767063477355,0.7925319774698907,0.1960972982916847,0.0,1.46702154777183
1766,0.7664767063477355,0.8377374142379377,0.1960972982916847,0.0,1.4772512035626102
1767,0.7664767063477355,0.96225036211052,0.1960972982916847,0.0,1.4750573275044012
1768,0.7664767063477355,1.0005325486815368,0.1960972982916847,0.0,1.466674347825534
1769,0.7664767063477355,1.0374030844898643,0.1960972982916847,0.0,1.4611832371783926
1770,0.7664767063477355,1.0729623865263511,0.1960972982916847,0.0,1.4581759519099715
1771,0.7664767063477355,1.107300524107243,0.1960972982916847,0.0,1.4576361106250233
1772,0.7664767063477355,1.1404985935168388,0.1960972982916847,0.0,1.459217501817418
1773,0.7664767063477355,1.172629871699632,0.1960972982916847,0.0,1.462712859321638
1774,0.7664767063477355,1.203760790294805,0.1960972982916847,0.0,1.4680343905385145
1775,0.7664767063477355,1.233951762573951,0.1960972982916847,0.0,1.4745920916323985
1776,0.7664767063477355,1.2632578891594504,0.1960972982916847,0.0,1.471663588406564
1777,0.7664767063477355,1.2917295632407622,0.1960972982916847,0.0,1.465844736262397
1778,0.7664767063477355,1.319412991989179,0.1960972982916847,0.0,1.4614489981452008
1779,0.7664767063477355,1.3463506477209874,0.1960972982916847,0.0,1.458776409125071
1780,0.7664767063477355,1.3725816598698573,0.1960972982916847,0.0,1.4574401084701385
1781,0.7664767063477355,1.398142156849392,0.1960972982916847,0.0,1.4570305354183073
1782,0.7664767063477355,1.4230655653018491,0.1960972982916847,0.0,1.4581255731947138
1783,0.7228938113682423,-1.465913143410418,0.321417041710402,0.0,3.026987515626665
1784,0.7228938113682423,-0.9863400631485316,0.321417041710402,0.0,2.2365753586355184
1785,0.7228938113682423,-0.6635666708854808,0.321417041710402,0.0,1.8081133659434216
1786,0.7228938113682423,-0.4199445882277303,0.321417041710402,0.0,1.5747268741570788
1787,0.7228938113682423,-0.2242000111016349,0.321417041710402,0.0,1.4572683877878148
1788,0.7228938113682423,-0.0605705873198329,0.321417041710402,0.0,1.4124327294856016
1789,0.7228938113682423,0.0800113633013562,0.321417041710402,0.0,1.415982966721578
1790,0.7228938113682423,0.2032440037253046,0.321417041710402,0.0,1.4504798936668066
1791,0.7228938113682423,0.3129429209817291,0.321417041710402,0.0,1.5044819818027448
1792,0.7228938113682423,0.4117887556183616,0.321417041710402,0.0,1.4876764927309285
1793,0.7228938113682423,0.5017369922813012,0.321417041710402,0.0,1.447015325578172
1794,0.7228938113682423,0.5842580159693047,0.321417041710402,0.0,1.4228355547510263
1795,0.7228938113682423,0.6604853813571888,0.321417041710402,0.0,1.4124619324962844
1796,0.7228938113682423,0.7313114339258014,0.321417041710402,0.0,1.4130255612145153
1797,0.7228938113682423,0.7974512364303465,0.321417041710402,0.0,1.4220495146420422
1798,0.7228938113682423,0.859486627349799,0.321417041710402,0.0,1.4384472697927613
1799,0.7228938113682423,0.9178973895062136,0.321417041710402,0.0,1.4438862057239634
1800,0.7228938113682423,0.9730838050735044,0.321417041710402,0.0,1.4275601835252356
1801,0.7228938113682423,1.0253833044763536,0.321417041710402,0.0,1.4173320146134485
1802,0.7228938113682423,1.075082973028626,0.321417041710402,0.0,1.4124387993125909
1803,0.7228938113682423,1.1224290936258243,0.321417041710402,0.0,1.412468412518377
1804,0.7228938113682423,1.1676345303938709,0.321417041710402,0.0,1.4153639094672057
1805,0.7228938113682423,1.2108845141876876,0.321417041710402,0.0,1.4240494712518827
1806,0.7228938113682423,1.2523412278660335,0.321417041710402,0.0,1.4300654564084083
1807,0.7228938113682423,1.2921474782664537,0.321417041710402,0.0,1.421210532248962
1808,0.7228938113682423,1.3304296648374705,0.321417041710402,0.0,1.415329453817858
1809,0.7228938113682423,1.3673002006457982,0.321417041710402,0.0,1.4125697200680505
1810,0.7228938113682423,1.402859502682285,0.321417041710402,0.0,1.4124279156830235
1811,0.7228938113682423,1.4371976402631763,0.321417041710402,0.0,1.414491668670734
1812,0.7228938113682423,1.4703957096727722,0.321417041710402,0.0,1.418852080017296
1813,0.7228938113682423,1.5025269878555654,0.321417041710402,0.0,1.4241334193313766
1814,0.7228938113682423,1.5336579064507387,0.321417041710402,0.0,1.4181332241104645
1815,0.7228938113682423,1.5638488787298843,0.321417041710402,0.0,1.4144419857608788
1816,0.7228938113682423,1.593155005315384,0.321417041710402,0.0,1.4124715548329934
1817,0.7228938113682423,1.6216266793966958,0.321417041710402,0.0,1.41166948091334
1818,0.7228938113682423,1.6493101081451125,0.321417041710402,0.0,1.4135979116258142
1819,0.7228938113682423,1.6762477638769209,0.321417041710402,0.0,1.4162292538059431
1820,0.7228938113682423,1.702478776025791,0.321417041710402,0.0,1.4202831721360634
1821,0.7228938113682423,1.7280392730053258,0.321417041710402,0.0,1.4165530976139604
1822,0.7228938113682423,1.7529626814577828,0.321417041710402,0.0,1.413642710756129
1823,0.8919306948044532,-1.7020611166659028,1.353048670954431,0.0,3.398183894014464
1824,0.8919306948044532,-1.2224880364040165,1.353048670954431,0.0,2.6143438343409207
1825,0.8919306948044532,-0.8997146441409654,1.353048670954431,0.0,2.15619825399185
1826,0.8919306948044532,-0.6560925614832149,1.353048670954431,0.0,1.8784064415580493
1827,0.8919306948044532,-0.4603479843571195,1.353048670954431,0.0,1.7104536685081366
1828,0.8919306948044532,-0.2967185605753174,1.353048670954431,0.0,1.613491827363685
1829,0.8919306948044532,-0.1561366099541281,1.353048670954431,0.0,1.5639935031300778
1830,0.8919306948044532,-0.0329039695301798,1.353048670954431,0.0,1.5477054414723874
1831,0.8919306948044532,0.0767949477262446,1.353048670954431,0.0,1.5539893524500743
1832,0.8919306948044532,0.1756407823628771,1.353048670954431,0.0,1.5772151979971565
1833,0.8919306948044532,0.2655890190258168,1.353048670954431,0.0,1.611789065992567
1834,0.8919306948044532,0.3481100427138201,1.353048670954431,0.0,1.650461441917852
1835,0.8919306948044532,0.4243374081017044,1.353048670954431,0.0,1.613271831689942
1836,0.8919306948044532,0.4951634606703168,1.353048670954431,0.0,1.5872386168838073
1837,0.8919306948044532,0.5613032631748619,1.353048670954431,0.0,1.5701278796092295
1838,0.8919306948044532,0.6233386540943145,1.353048670954431,0.0,1.5603483049838232
1839,0.8919306948044532,0.6817494162507289,1.353048670954431,0.0,1.5575312551916842
1840,0.8919306948044532,0.7369358318180198,1.353048670954431,0.0,1.5600654267862346
1841,0.8919306948044532,0.7892353312208685,1.353048670954431,0.0,1.5665848353943723
1842,0.8919306948044532,0.8389349997731413,1.353048670954431,0.0,1.5774715427663968
1843,0.8919306948044532,0.8862811203703397,1.353048670954431,0.0,1.5911621951926886
1844,0.8919306948044532,0.9314865571383864,1.353048670954431,0.0,1.582590972440984
1845,0.8919306948044532,0.9747365409322032,1.353048670954431,0.0,1.5725198790527095
1846,0.8919306948044532,1.0161932546105492,1.353048670954431,0.0,1.565754400307599
1847,0.8919306948044532,1.055999505010969,1.353048670954431,0.0,1.562411727952102
1848,0.8919306948044532,1.094281691581986,1.353048670954431,0.0,1.5612019792975744
1849,0.8919306948044532,1.1311522273903136,1.353048670954431,0.0,1.5623369568768053
1850,0.8919306948044532,1.1667115294268005,1.353048670954431,0.0,1.566004694758206
1851,0.8919306948044532,1.2010496670076922,1.353048670954431,0.0,1.5710964995497667
1852,0.8919306948044532,1.234247736417288,1.353048670954431,0.0,1.5777669234591751
1853,0.8919306948044532,1.266379014600081,1.353048670954431,0.0,1.573636110725907
1854,0.8919306948044532,1.2975099331952542,1.353048670954431,0.0,1.5689121091395792
1855,0.8919306948044532,1.3277009054743998,1.353048670954431,0.0,1.5651875787927807
1856,0.8919306948044532,1.3570070320598993,1.353048670954431,0.0,1.5634744380940055
1857,0.8919306948044532,1.3854787061412113,1.353048670954431,0.0,1.5628927689023842
1858,0.8919306948044532,1.4131621348896282,1.353048670954431,0.0,1.564081589643645
1859,0.8919306948044532,1.4400997906214366,1.353048670954431,0.0,1.5660051803080342
1860,0.8919306948044532,1.4663308027703064,1.353048670954431,0.0,1.5690570451582626
1861,0.8919306948044532,1.4918912997498417,1.353048670954431,0.0,1.5731242043261402
1862,0.8919306948044532,1.5168147082022982,1.353048670954431,0.0,1.5703852742500195
1863,0.635020313994827,-1.3250039435458312,1.594197777333281,0.0,2.62841580222958
1864,0.635020313994827,-0.845430863283945,1.594197777333281,0.0,1.908231209729296
1865,0.635020313994827,-0.5226574710208941,1.594197777333281,0.0,1.5252552418542435
1866,0.635020313994827,-0.2790353883631436,1.594197777333281,0.0,1.3383749046078723
1867,0.635020313994827,-0.0832908112370483,1.594197777333281,0.0,1.270500065172702
1868,0.635020313994827,0.0803386125447538,1.594197777333281,0.0,1.2757212659789527
1869,0.635020313994827,0.2209205631659431,1.594197777333281,0.0,1.3254834690078436
1870,0.635020313994827,0.3441532035898914,1.594197777333281,0.0,1.3987228570558443
1871,0.635020313994827,0.4538521208463159,1.594197777333281,0.0,1.3343038515199148
1872,0.635020313994827,0.5526979554829483,1.594197777333281,0.0,1.2971064246252704
1873,0.635020313994827,0.6426461921458878,1.594197777333281,0.0,1.280722809688836
1874,0.635020313994827,0.7251672158338914,1.594197777333281,0.0,1.2809806632511895
1875,0.635020313994827,0.8013945812217756,1.594197777333281,0.0,1.2939793536924111
1876,0.635020313994827,0.8722206337903883,1.594197777333281,0.0,1.3170988919910858
1877,0.635020313994827,0.9383604362949332,1.594197777333281,0.0,1.3088221094899517
1878,0.635020313994827,1.0003958272143856,1.594197777333281,0.0,1.2924286230495363
1879,0.635020313994827,1.0588065893708003,1.594197777333281,0.0,1.285095369430352
1880,0.635020313994827,1.113993004938091,1.594197777333281,0.0,1.2848238569079269
1881,0.635020313994827,1.16629250434094,1.594197777333281,0.0,1.2900247962081464
1882,0.635020313994827,1.263338293490411,1.594197777333281,0.0,1.300208703673683
1883,0.635020313994827,1.308543730258458,1.594197777333281,0.0,1.292421578443956
1884,0.635020313994827,1.3517937140522744,1.594197777333281,0.0,1.2876320219485948
1885,0.635020313994827,1.3932504277306206,1.594197777333281,0.0,1.286802576458463
1886,0.635020313994827,1.43305667813104,1.594197777333281,0.0,1.2899643636724147
1887,0.635020313994827,1.471338864702057,1.594197777333281,0.0,1.2956807157232637
1888,0.635020313994827,1.5082094005103848,1.594197777333281,0.0,1.2983048256861442
1889,0.635020313994827,1.5437687025468716,1.594197777333281,0.0,1.292734118401362
1890,0.635020313994827,1.5781068401277634,1.594197777333281,0.0,1.2893671879442223
1891,0.635020313994827,1.6113049095373588,1.594197777333281,0.0,1.2884649220841184
1892,0.635020313994827,1.6434361877201522,1.594197777333281,0.0,1.289923029349813
1893,0.635020313994827,1.6745671063153251,1.594197777333281,0.0,1.2942887898814204
1894,0.635020313994827,1.704758078594471,1.594197777333281,0.0,1.2972795140429938
1895,0.635020313994827,1.7340642051799704,1.594197777333281,0.0,1.2930164705974392
1896,0.635020313994827,1.7625358792612824,1.594197777333281,0.0,1.2904023938771647
1897,0.635020313994827,1.7902193080096993,1.594197777333281,0.0,1.290182884353078
1898,0.635020313994827,1.817156963741508,1.594197777333281,0.0,1.290996502097292
1899,0.635020313994827,1.8433879758903773,1.594197777333281,0.0,1.2926564079744196
1900,0.635020313994827,1.8689484728699128,1.594197777333281,0.0,1.2966942430973687
1901,0.635020313994827,1.8938718813223687,1.594197777333281,0.0,1.293251541611308
1902,0.9284713177220044,-1.173281619781846,1.4710633582842236,0.0,2.5357843408040286
1903,0.9284713177220044,-0.8505082275187951,1.4710633582842236,0.0,2.1021298032458025
1904,0.9284713177220044,-0.6068861448610445,1.4710633582842236,0.0,1.8469922080276733
1905,0.9284713177220044,-0.4111415677349492,1.4710633582842236,0.0,1.6981815105281222
1906,0.9284713177220044,-0.2475121439531471,1.4710633582842236,0.0,1.6175397816482315
1907,0.9284713177220044,-0.1069301933319578,1.4710633582842236,0.0,1.5814826241487976
1908,0.9284713177220044,0.0163024470919904,1.4710633582842236,0.0,1.576000028545974
1909,0.9284713177220044,0.1260013643484149,1.4710633582842236,0.0,1.591058471200015
1910,0.9284713177220044,0.2248471989850473,1.4710633582842236,0.0,1.6211821711167211
1911,0.9284713177220044,0.3147954356479868,1.4710633582842236,0.0,1.6615449187649132
1912,0.9284713177220044,0.3973164593359905,1.4710633582842236,0.0,1.6509645361596574
1913,0.9284713177220044,0.4735438247238747,1.4710633582842236,0.0,1.6211401943264474
1914,0.9284713177220044,0.5443698772924871,1.4710633582842236,0.0,1.601612342053173
1915,0.9284713177220044,0.6105096797970321,1.4710633582842236,0.0,1.5906911034820554
