xi,gen_eps,a0/b0,a/b,b/h,kmin,CF_err,error,material,ply_angle,nx,ny
1.1652790574400038,0.21875998096574914,0.2471497626268678,0.20619860095022202,60.34176336545162,16.494880444431228,28.73803567147752,1.0348242196231648e-151,solvay5320,60.0,24,116
1.1652790574400038,0.21875998096574914,0.3548975937812346,0.29609329396270845,60.34176336545162,8.602859619025192,14.509790876578021,1.0491449250512417e-168,solvay5320,60.0,29,97
1.1652790574400038,0.21875998096574914,0.5096193527883962,0.4251786303382891,60.34176336545162,4.426039724694298,6.979550240436684,5.003226022492773e-183,solvay5320,60.0,35,82
1.1652790574400038,0.21875998096574914,0.7317938731829077,0.6105402296585329,60.34176336545162,2.381309061292828,3.293177755856151,4.4990359002060676e-198,solvay5320,60.0,42,68
1.1652790574400038,0.21875998096574914,1.0508279756212497,0.8767123872968687,60.34176336545162,1.4194140769574086,1.5590113608496814,5.211153663215413e-207,solvay5320,60.0,51,58
1.1652790574400038,0.21875998096574914,1.5089487283425977,1.2589254117941675,60.34176336545162,0.9658857282816378,0.7413611659069423,4.219206970357119e-211,solvay5320,60.0,60,48
1.1652790574400038,0.21875998096574914,2.1667925841245568,1.8077686769634351,60.34176336545162,0.7520761013542472,0.3558913630858716,4.8022234810922594e-207,solvay5320,60.0,72,40
1.1652790574400038,0.21875998096574914,3.1114311668986043,2.595886586126396,60.34176336545162,0.6454998704705223,0.16374885156971,4.1425673537665983e-200,solvay5320,60.0,85,33
1.1652790574400038,0.21875998096574914,4.467895993957998,3.7275937203149416,60.34176336545162,0.5964066667918442,0.07524045363727615,1.2481365331665086e-187,solvay5320,60.0,104,28
1.1652790574400038,0.21875998096574914,6.41572753567409,5.352681822847109,60.34176336545162,0.5729608238988321,0.032970773984299824,1.9218843973826742e-172,solvay5320,60.0,123,23
1.1652790574400038,0.21875998096574914,9.212739031452413,7.686246100397746,60.34176336545162,0.5622354320422687,0.01363434492101812,9.805618181803561e-154,solvay5320,60.0,146,19
1.1652790574400038,0.21875998096574914,13.22914041933813,11.037155032027579,60.34176336545162,0.5559897660013965,0.002374254849962319,4.892277430183617e-137,solvay5320,60.0,176,16
1.1652790574400038,0.21875998096574914,18.99653899204989,15.848931924611131,60.34176336545162,0.5530940949083182,-0.00284624799326386,9.331745543088957e-107,solvay5320,60.0,206,13
0.8130021465303485,0.24465357864976411,0.1399573501955968,0.1,60.34176336545162,50.66907252783664,129.93155019982197,1.7040744695336714e-113,solvay5320,70.0,17,170
0.8130021465303485,0.24465357864976411,0.20097339478899087,0.14359617019622148,60.34176336545162,24.31322704671995,61.82665832966253,1.427731445649498e-133,solvay5320,70.0,20,139
0.8130021465303485,0.24465357864976411,0.28859009803032337,0.20619860095022202,60.34176336545162,12.271457858233124,30.710092970569917,4.340672475286466e-154,solvay5320,70.0,24,116
0.8130021465303485,0.24465357864976411,0.4144043283370657,0.29609329396270845,60.34176336545162,6.267742343338114,15.196176095693817,4.141983735581733e-171,solvay5320,70.0,29,97
0.8130021465303485,0.24465357864976411,0.5950687446194012,0.4251786303382891,60.34176336545162,3.1829020732452995,7.224786478088462,9.363970088579755e-188,solvay5320,70.0,35,82
0.8130021465303485,0.24465357864976411,0.8544959273081938,0.6105402296585329,60.34176336545162,1.7404650647038067,3.497453330433646,6.861905149710403e-202,solvay5320,70.0,42,68
0.8130021465303485,0.24465357864976411,1.2270234260972555,0.8767123872968687,60.34176336545162,1.0175268688435615,1.6293429830290727,2.2945142384948612e-212,solvay5320,70.0,51,58
0.8130021465303485,0.24465357864976411,1.761958647286122,1.2589254117941675,60.34176336545162,0.681604652423429,0.7613022957185899,2.2401119846149162e-218,solvay5320,70.0,60,48
0.8130021465303485,0.24465357864976411,2.530105137944022,1.8077686769634351,60.34176336545162,0.5233567650970462,0.352381426047903,4.0026620550118435e-217,solvay5320,70.0,72,40
0.8130021465303485,0.24465357864976411,3.6331340800254424,2.595886586126396,60.34176336545162,0.44432374958954673,0.14815595435255027,3.1829611793827423e-211,solvay5320,70.0,85,33
0.8130021465303485,0.24465357864976411,5.217041397010258,3.7275937203149416,60.34176336545162,0.40719459578997014,0.05221226677241104,8.145793817832918e-201,solvay5320,70.0,104,28
0.8130021465303485,0.24465357864976411,7.4914716436581825,5.352681822847109,60.34176336545162,0.3885235045084432,0.003965184213920026,1.0820551552850964e-185,solvay5320,70.0,123,23
0.8130021465303485,0.24465357864976411,10.757466371629075,7.686246100397746,60.34176336545162,0.3795580626978263,-0.019201989289117143,3.7186067951488726e-167,solvay5320,70.0,146,19
0.8130021465303485,0.24465357864976411,15.447309719805771,11.037155032027579,60.34176336545162,0.3755197933173088,-0.02963708990843791,5.5272889469810544e-151,solvay5320,70.0,176,16
0.8130021465303485,0.24465357864976411,22.181745155989738,15.848931924611131,60.34176336545162,0.37333638581005124,-0.03527912982314334,9.250399692062698e-113,solvay5320,70.0,206,13
0.5062207018500083,0.25182499996638236,0.1710259096524116,0.1,60.34176336545162,32.95936110398792,154.0206639286379,3.177845555894691e-115,solvay5320,80.0,17,170
0.5062207018500083,0.25182499996638236,0.24558665630411294,0.14359617019622148,60.34176336545162,16.761280702241,77.83480673541571,1.8837872307202928e-137,solvay5320,80.0,20,139
0.5062207018500083,0.25182499996638236,0.35265303296566347,0.20619860095022202,60.34176336545162,8.149218592504784,37.32893704231539,6.662157738494454e-157,solvay5320,80.0,24,116
0.5062207018500083,0.25182499996638236,0.5063962494195112,0.29609329396270845,60.34176336545162,4.075193616731827,18.16721680709635,9.245599629908597e-176,solvay5320,80.0,29,97
0.5062207018500083,0.25182499996638236,0.7271656201837234,0.4251786303382891,60.34176336545162,2.1230610608538933,8.985579944229778,6.1533896864276686e-192,solvay5320,80.0,35,82
0.5062207018500083,0.25182499996638236,1.044181981567429,0.6105402296585329,60.34176336545162,1.135311345204352,4.339809771919362,2.547724733742417e-206,solvay5320,80.0,42,68
0.5062207018500083,0.25182499996638236,1.4994053354098436,0.8767123872968687,60.34176336545162,0.66897421106752,2.146445285259971,1.372931142421775e-221,solvay5320,80.0,51,58
0.5062207018500083,0.25182499996638236,2.1530886373663436,1.2589254117941675,60.34176336545162,0.43988119185065816,1.0689319248411897,1.6742391226907782e-230,solvay5320,80.0,60,48
0.5062207018500083,0.25182499996638236,3.091752824188081,1.8077686769634351,60.34176336545162,0.33190607516003595,0.5610830553093362,2.3269267525323966e-235,solvay5320,80.0,72,40
0.5062207018500083,0.25182499996638236,4.439638647467602,2.595886586126396,60.34176336545162,0.2786646008919637,0.3106677434488945,5.391231437940674e-232,solvay5320,80.0,85,33
0.5062207018500083,0.25182499996638236,6.375151068314801,3.7275937203149416,60.34176336545162,0.25285266480317226,0.18926419265968117,1.1525135977248954e-225,solvay5320,80.0,104,28
0.5062207018500083,0.25182499996638236,9.154472778323555,5.352681822847109,60.34176336545162,0.24082332696568662,0.1326855492719828,2.216162043206711e-211,solvay5320,80.0,123,23
0.5062207018500083,0.25182499996638236,13.145472311328259,7.686246100397746,60.34176336545162,0.2347649784505878,0.10419078548822545,7.018086061906634e-196,solvay5320,80.0,146,19
0.5062207018500083,0.25182499996638236,18.876394793272087,11.037155032027579,60.34176336545162,0.23191506054794755,0.09078651578725885,6.288727146980014e-180,solvay5320,80.0,176,16
0.5062207018500083,0.25182499996638236,27.105779994257652,15.848931924611131,60.34176336545162,0.23037933925226528,0.08356342265402426,9.828102335629644e-132,solvay5320,80.0,206,13
0.36009011240999517,0.23307357497078524,0.19708641195127358,0.1,60.34176336545162,24.48970203639748,141.8779966038018,5.421726442920048e-118,solvay5320,90.0,17,170
0.36009011240999517,0.23307357497078524,0.283008539539177,0.14359617019622148,60.34176336545162,12.279237116645634,70.63961392596245,7.429025828586559e-139,solvay5320,90.0,20,139
0.36009011240999517,0.23307357497078524,0.40638942410651724,0.20619860095022202,60.34176336545162,6.119097308822299,34.70008174084161,1.729546211380534e-159,solvay5320,90.0,24,116
0.36009011240999517,0.23307357497078524,0.583559649099439,0.29609329396270845,60.34176336545162,3.092166868287932,17.040342289547198,3.918737130959094e-179,solvay5320,90.0,29,97
0.36009011240999517,0.23307357497078524,0.8379693069173031,0.4251786303382891,60.34176336545162,1.5752371675634307,8.19026006697868,1.0478040238515777e-196,solvay5320,90.0,35,82
0.36009011240999517,0.23307357497078524,1.203291832153068,0.6105402296585329,60.34176336545162,0.854561756766977,3.9856903771072627,9.285719419412124e-213,solvay5320,90.0,42,68
0.36009011240999517,0.23307357497078524,1.7278809872557517,0.8767123872968687,60.34176336545162,0.4975311930311668,1.9027000819585937,1.672620253390043e-228,solvay5320,90.0,51,58
0.36009011240999517,0.23307357497078524,2.48117092324792,1.2589254117941675,60.34176336545162,0.326935941689538,0.9074120337174197,3.193998630319694e-242,solvay5320,90.0,60,48
0.36009011240999517,0.23307357497078524,3.562866421806244,1.8077686769634351,60.34176336545162,0.24408119490233407,0.42402027123387714,2.0834746519622602e-254,solvay5320,90.0,72,40
0.36009011240999517,0.23307357497078524,5.116139730920921,2.595886586126396,60.34176336545162,0.2042780351975058,0.1918003892330746,2.0821006137352266e-260,solvay5320,90.0,85,33
0.36009011240999517,0.23307357497078524,7.3465807154897105,3.7275937203149416,60.34176336545162,0.1850323116774453,0.07951684998665694,1.5236393772997453e-262,solvay5320,90.0,104,28
0.36009011240999517,0.23307357497078524,10.549408547817393,5.352681822847109,60.34176336545162,0.17575322027135304,0.025380707846764945,2.9605224452481804e-256,solvay5320,90.0,123,23
0.36009011240999517,0.23307357497078524,15.1485466530186,7.686246100397746,60.34176336545162,0.171314316569346,-0.00051677621071197,7.213519515351578e-246,solvay5320,90.0,146,19
0.36009011240999517,0.23307357497078524,21.752732834122593,11.037155032027579,60.34176336545162,0.16911320863078308,-0.013358496052921123,2.1706892291373017e-229,solvay5320,90.0,176,16
0.36009011240999517,0.23307357497078524,31.236091262816004,15.848931924611131,60.34176336545162,0.16795324937577188,-0.02012593872134233,1.7877778314826702e-178,solvay5320,90.0,206,13
0.36009011240999517,0.23307357497078524,0.10462344862272965,0.20619860095022202,33.14454017339987,57.150999200340486,332.4307725555047,1.6653543762416488e-55,solvay5320,0.0,24,116
0.36009011240999517,0.23307357497078524,0.15023526534945125,0.29609329396270845,33.14454017339987,39.45511263478312,229.18930326946608,7.153426703260086e-81,solvay5320,0.0,29,97
0.36009011240999517,0.23307357497078524,0.21573208732594293,0.4251786303382891,33.14454017339987,19.46987102655545,112.59126224868776,3.8537419727437206e-107,solvay5320,0.0,35,82
0.36009011240999517,0.23307357497078524,0.30978301528442215,0.6105402296585329,33.14454017339987,10.600790279457424,60.84720725857956,1.2547225675919947e-129,solvay5320,0.0,42,68
0.36009011240999517,0.23307357497078524,0.4448365458668057,0.8767123872968686,33.14454017339987,5.327795913238705,30.08346542012267,2.2874627647849174e-153,solvay5320,0.0,51,58
0.36009011240999517,0.23307357497078524,0.638768243497891,1.2589254117941675,33.14454017339987,2.5961070591554956,14.146226566164026,2.791110594266388e-174,solvay5320,0.0,60,48
0.36009011240999517,0.23307357497078524,0.917246734092646,1.8077686769634351,33.14454017339987,1.3713405318774472,7.000684841532041,4.050320935769453e-193,solvay5320,0.0,72,40
0.36009011240999517,0.23307357497078524,1.3171311814069593,2.595886586126396,33.14454017339987,0.7361370998754698,3.294776388035299,2.085498085370538e-211,solvay5320,0.0,85,33
0.36009011240999517,0.23307357497078524,1.8913499329606391,3.7275937203149416,33.14454017339987,0.44755819258025015,1.611147241581195,8.814613271304297e-226,solvay5320,0.0,104,28
0.36009011240999517,0.23307357497078524,2.715906068740281,5.352681822847109,33.14454017339987,0.3004645200974644,0.7529722745603308,3.0211971131060456e-241,solvay5320,0.0,123,23
0.36009011240999517,0.23307357497078524,3.899937100837802,7.686246100397746,33.14454017339987,0.23127434365234809,0.3493024471181998,1.442535067870379e-251,solvay5320,0.0,146,19
0.36009011240999517,0.23307357497078524,5.600160316864634,11.037155032027579,33.14454017339987,0.197436286732227,0.15188421089275336,2.378385297541648e-259,solvay5320,0.0,176,16
0.36009011240999517,0.23307357497078524,8.04161573986619,15.848931924611135,33.14454017339987,0.18182613849092502,0.060811371211373665,1.2291030440866604e-258,solvay5320,0.0,206,13
0.5062207018500082,0.25182499996638236,0.12056570923627562,0.20619860095022202,33.14454017339987,55.47961525054245,259.9421573285248,2.7091452485750053e-75,solvay5320,10.0,24,116
0.5062207018500082,0.25182499996638236,0.17312774103320389,0.29609329396270845,33.14454017339987,31.678472787231897,147.99614917377122,1.5575306213507288e-100,solvay5320,10.0,29,97
0.5062207018500082,0.25182499996638236,0.248604805670913,0.4251786303382891,33.14454017339987,15.190577207653874,70.44717874718792,4.2028291699110023e-125,solvay5320,10.0,35,82
0.5062207018500082,0.25182499996638236,0.35698697986718986,0.6105402296585329,33.14454017339987,8.159619055485802,37.37785445522871,2.3305726428025785e-147,solvay5320,10.0,42,68
0.5062207018500082,0.25182499996638236,0.5126196311884409,0.8767123872968686,33.14454017339987,4.058135412533577,18.086985453949065,2.2267504866664233e-167,solvay5320,10.0,51,58
0.5062207018500082,0.25182499996638236,0.7361021580605963,1.2589254117941675,33.14454017339987,2.074427185515461,8.756835957943158,9.684776856768985e-186,solvay5320,10.0,60,48
0.5062207018500082,0.25182499996638236,1.0570145077067532,1.8077686769634351,33.14454017339987,1.1253690114575787,4.2930471185547505,1.710573943468205e-202,solvay5320,10.0,72,40
0.5062207018500082,0.25182499996638236,1.5178323514853422,2.595886586126396,33.14454017339987,0.6550479789495645,2.0809448120518135,1.556965557413937e-215,solvay5320,10.0,85,33
0.5062207018500082,0.25182499996638236,2.179549126732202,3.7275937203149416,33.14454017339987,0.4355845399638127,1.0487231038610882,3.1963435529646175e-226,solvay5320,10.0,104,28
0.5062207018500082,0.25182499996638236,3.1297490735326323,5.352681822847109,33.14454017339987,0.32840671184761167,0.5446241918529725,1.4431921923937903e-231,solvay5320,10.0,123,23
0.5062207018500082,0.25182499996638236,4.494199806344584,7.686246100397746,33.14454017339987,0.2770818910996097,0.30322364518367095,1.4162801588317655e-229,solvay5320,10.0,146,19
0.5062207018500082,0.25182499996638236,6.4534988028768225,11.037155032027579,33.14454017339987,0.25156152598607356,0.18319146582437693,9.109773843624475e-224,solvay5320,10.0,176,16
0.5062207018500082,0.25182499996638236,9.266977124590111,15.848931924611135,33.14454017339987,0.23911881926747694,0.12466858819636406,1.423061223215687e-209,solvay5320,10.0,206,13
0.8130021465303483,0.24465357864976403,0.10259994919562228,0.14359617019622148,33.14454017339987,84.38588345398254,217.0575641983866,4.742131674418603e-76,solvay5320,20.0,20,139
0.8130021465303483,0.24465357864976403,0.14732959766818252,0.20619860095022202,33.14454017339987,41.50358127723243,106.24743841496095,5.106394741093741e-101,solvay5320,20.0,24,116
0.8130021465303483,0.24465357864976403,0.21155965981701177,0.29609329396270845,33.14454017339987,22.54612394292137,57.26037090420878,5.417673139084777e-125,solvay5320,20.0,29,97
0.8130021465303483,0.24465357864976403,0.30379156917738337,0.4251786303382891,33.14454017339987,11.314359746208822,28.236901075616267,1.0592826574830694e-145,solvay5320,20.0,35,82
0.8130021465303483,0.24465357864976403,0.4362330587177273,0.6105402296585329,33.14454017339987,5.508410003248966,13.234021364124365,5.28118862851352e-165,solvay5320,20.0,42,68
0.8130021465303483,0.24465357864976403,0.6264139654484906,0.8767123872968686,33.14454017339987,2.9096136103066086,6.518594706280693,3.1547887131386705e-182,solvay5320,20.0,51,58
0.8130021465303483,0.24465357864976403,0.8995064639583142,1.2589254117941675,33.14454017339987,1.5962644776490367,3.1248314239949044,7.070603589183795e-198,solvay5320,20.0,60,48
0.8130021465303483,0.24465357864976403,1.2916568329115947,1.8077686769634351,33.14454017339987,0.9551867349928211,1.4682527961057266,2.1016259888482517e-208,solvay5320,20.0,72,40
0.8130021465303483,0.24465357864976403,1.854769744138858,2.595886586126396,33.14454017339987,0.6522466485174613,0.6854396684705973,8.108707488322619e-214,solvay5320,20.0,85,33
0.8130021465303483,0.24465357864976403,2.663378318541655,3.7275937203149416,33.14454017339987,0.5046847833573467,0.30413204249862824,3.548613353709969e-213,solvay5320,20.0,104,28
0.8130021465303483,0.24465357864976403,3.8245092632623376,5.352681822847109,33.14454017339987,0.4351830329518897,0.1245358614714694,2.3953059097430546e-207,solvay5320,20.0,123,23
0.8130021465303483,0.24465357864976403,5.491848830844443,7.686246100397746,33.14454017339987,0.4004141627658948,0.03469127097402714,2.6385412167205422e-197,solvay5320,20.0,146,19
0.8130021465303483,0.24465357864976403,7.886084594058583,11.037155032027579,33.14454017339987,0.38488548908753134,-0.005435639107824126,1.2706122660661693e-180,solvay5320,20.0,176,16
0.8130021465303483,0.24465357864976403,11.324115455502357,15.848931924611135,33.14454017339987,0.3766223581008759,-0.026788004478092195,4.305441179014104e-164,solvay5320,20.0,206,13
1.1652790574400036,0.2187599809657492,0.11980318767683082,0.14359617019622148,33.14454017339987,60.560922760411344,108.18314245525335,7.495860624268656e-95,solvay5320,30.0,20,139
1.1652790574400036,0.2187599809657492,0.1720327892769206,0.20619860095022202,33.14454017339987,33.01556030712891,58.52258420028043,2.471866200959669e-117,solvay5320,30.0,24,116
1.1652790574400036,0.2187599809657492,0.247032496883394,0.29609329396270845,33.14454017339987,16.586319457267955,28.90288782876741,2.0055503629945655e-139,solvay5320,30.0,29,97
1.1652790574400036,0.2187599809657492,0.3547292046646539,0.4251786303382891,33.14454017339987,8.419668400694876,14.179521918051101,1.7659298818774693e-158,solvay5320,30.0,35,82
1.1652790574400036,0.2187599809657492,0.5093775524659592,0.6105402296585329,33.14454017339987,4.380667537531571,6.897750331374982,5.1268877627770696e-176,solvay5320,30.0,42,68
1.1652790574400036,0.2187599809657492,0.7314466571803663,0.8767123872968686,33.14454017339987,2.3710614970418677,3.2747027852573978,2.258090100504929e-190,solvay5320,30.0,51,58
1.1652790574400036,0.2187599809657492,1.050329386739291,1.2589254117941675,33.14454017339987,1.4225926783345864,1.5647419486801517,5.282711861421582e-201,solvay5320,30.0,60,48
1.1652790574400036,0.2187599809657492,1.5082327738030818,1.8077686769634351,33.14454017339987,0.9584446844868287,0.7279459716259942,1.917708155332403e-206,solvay5320,30.0,72,40
1.1652790574400036,0.2187599809657492,2.165764500825466,2.595886586126396,33.14454017339987,0.7461169218369335,0.34514776942021136,1.0544664458699113e-204,solvay5320,30.0,85,33
1.1652790574400036,0.2187599809657492,3.1099548786546816,3.7275937203149416,33.14454017339987,0.6411388789074961,0.15588657435580827,2.010586905241344e-196,solvay5320,30.0,104,28
1.1652790574400036,0.2187599809657492,4.465776100578671,5.352681822847109,33.14454017339987,0.5922793325688464,0.06779942896509936,6.945146168183417e-186,solvay5320,30.0,123,23
1.1652790574400036,0.2187599809657492,6.412683449969132,7.686246100397746,33.14454017339987,0.5680936324945594,0.02419588700722954,1.18246272932307e-170,solvay5320,30.0,146,19
1.1652790574400036,0.2187599809657492,9.208367840962598,11.037155032027579,33.14454017339987,0.5578515516444204,0.005730802237584043,1.0936356969655345e-152,solvay5320,30.0,176,16
1.1652790574400036,0.2187599809657492,13.222863557202768,15.848931924611135,33.14454017339987,0.5521182258520855,-0.004605607747504256,5.643737843437124e-137,solvay5320,30.0,206,13
1.4348702336750259,0.1982144051154439,0.09445019307561803,0.1,33.14454017339987,95.67059934995532,139.07444671966442,1.2794549687656512e-80,solvay5320,40.0,17,170
1.4348702336750259,0.1982144051154439,0.13562685999952426,0.14359617019622148,33.14454017339987,51.39865612499271,74.25444982848856,5.3271715919150764e-104,solvay5320,40.0,20,139
1.4348702336750259,0.1982144051154439,0.19475497671670786,0.20619860095022202,33.14454017339987,27.100666342339693,38.67897002245796,1.1429981435940734e-126,solvay5320,40.0,24,116
1.4348702336750259,0.1982144051154439,0.27966068783173537,0.29609329396270845,33.14454017339987,13.179701961751324,18.296831761964437,7.342541390160002e-148,solvay5320,40.0,29,97
1.4348702336750259,0.1982144051154439,0.40158203727078234,0.4251786303382891,33.14454017339987,6.814970868847515,8.97802125575261,4.3189497771343934e-166,solvay5320,40.0,35,82
1.4348702336750259,0.1982144051154439,0.5766564257168061,0.6105402296585329,33.14454017339987,3.575676203455203,4.235264221723428,1.3170888602437669e-182,solvay5320,40.0,42,68
1.4348702336750259,0.1982144051154439,0.8280565425197525,0.8767123872968686,33.14454017339987,2.0758856473667273,2.03937192286778,9.95889360888289e-195,solvay5320,40.0,51,58
1.4348702336750259,0.1982144051154439,1.1890574821176105,1.2589254117941675,33.14454017339987,1.3404308009761792,0.9625684806878192,2.0073991495172107e-201,solvay5320,40.0,60,48
1.4348702336750259,0.1982144051154439,1.70744100575251,1.8077686769634351,33.14454017339987,1.0006028277259529,0.4650152547613362,1.1091301789835479e-201,solvay5320,40.0,72,40
1.4348702336750259,0.1982144051154439,2.4518198926204504,2.595886586126396,33.14454017339987,0.835866676787915,0.22381968000628424,8.417063033197461e-195,solvay5320,40.0,85,33
1.4348702336750259,0.1982144051154439,3.5207194659120753,3.7275937203149416,33.14454017339987,0.7582684102664689,0.11020552557168355,1.988395766117797e-184,solvay5320,40.0,104,28
1.4348702336750259,0.1982144051154439,5.055618316402605,5.352681822847109,33.14454017339987,0.7235669535915835,0.05939799037144297,2.650272745880235e-171,solvay5320,40.0,123,23
1.4348702336750259,0.1982144051154439,7.259674282092832,7.686246100397746,33.14454017339987,0.7062769652658034,0.034083154204649004,1.407227279378846e-153,solvay5320,40.0,146,19
1.4348702336750259,0.1982144051154439,10.42461423780534,11.037155032027579,33.14454017339987,0.6984339927023043,0.022600002118906844,3.135227272957627e-137,solvay5320,40.0,176,16
1.4348702336750259,0.1982144051154439,14.96934680321848,15.848931924611135,33.14454017339987,0.694016154918652,0.016131701643661418,3.1186784952190304e-120,solvay5320,40.0,206,13
1.4348702336750254,0.19821440511544397,0.10587590850125497,0.1,33.14454017339987,76.04089970654213,110.33396285621114,1.9790329481124913e-84,solvay5320,50.0,17,170
1.4348702336750254,0.19821440511544397,0.15203374976825781,0.14359617019622148,33.14454017339987,40.05689487222267,57.64860703976529,1.6389939650659542e-108,solvay5320,50.0,20,139
1.4348702336750254,0.19821440511544397,0.21831464207292492,0.20619860095022202,33.14454017339987,21.29562998048531,30.17962683762126,1.1435887414116036e-130,solvay5320,50.0,24,116
1.4348702336750254,0.19821440511544397,0.3134914649943091,0.29609329396270845,33.14454017339987,10.78661203043782,14.793030695003786,1.6792411088758816e-152,solvay5320,50.0,29,97
1.4348702336750254,0.19821440511544397,0.4501617376238561,0.4251786303382891,33.14454017339987,5.507236006355571,7.06332396563199,3.731541643608238e-170,solvay5320,50.0,35,82
1.4348702336750254,0.19821440511544397,0.6464150149166202,0.6105402296585329,33.14454017339987,2.9879443698758426,3.3747468635429896,1.8821985589635474e-185,solvay5320,50.0,42,68
1.4348702336750254,0.19821440511544397,0.9282272049936007,0.8767123872968686,33.14454017339987,1.7864264172949862,1.6155652176135804,3.589436862792401e-197,solvay5320,50.0,51,58
1.4348702336750254,0.19821440511544397,1.33289871709024,1.2589254117941675,33.14454017339987,1.2039075953975347,0.7626803999633358,2.7053934044644957e-201,solvay5320,50.0,60,48
1.4348702336750254,0.19821440511544397,1.913991510336154,1.8077686769634351,33.14454017339987,0.9297054243481931,0.361212052738173,1.4963781940110343e-199,solvay5320,50.0,72,40
1.4348702336750254,0.19821440511544397,2.7484185067235343,2.595886586126396,33.14454017339987,0.8039315320630243,0.1770623924106616,5.766554811896215e-192,solvay5320,50.0,85,33
1.4348702336750254,0.19821440511544397,3.9466237166191735,3.7275937203149416,33.14454017339987,0.7431558344783076,0.08807871016110734,1.9425819916355233e-181,solvay5320,50.0,104,28
1.4348702336750254,0.19821440511544397,5.667200509120912,5.352681822847109,33.14454017339987,0.7148550571462247,0.04664261847292679,1.2452205350075183e-166,solvay5320,50.0,123,23
1.4348702336750254,0.19821440511544397,8.137882888438396,7.686246100397746,33.14454017339987,0.7031281911434059,0.029472931251758004,1.1808845246282893e-147,solvay5320,50.0,146,19
1.4348702336750254,0.19821440511544397,11.685688162851179,11.037155032027579,33.14454017339987,0.696315988451686,0.01949896297447744,2.0908728817472504e-132,solvay5320,50.0,176,16
1.4348702336750254,0.19821440511544397,16.780200662927474,15.848931924611135,33.14454017339987,0.6930082711852111,0.014656026177230766,1.0877094730883436e-110,solvay5320,50.0,206,13
1.1652790574400038,0.21875998096574914,0.11986005796738249,0.1,33.14454017339987,61.33241963723956,109.57404684651837,2.064412433554477e-87,solvay5320,60.0,17,170
1.1652790574400038,0.21875998096574914,0.17211445283613228,0.14359617019622148,33.14454017339987,32.05292555692981,56.78708410760232,1.6200902117131013e-110,solvay5320,60.0,20,139
1.1652790574400038,0.21875998096574914,0.2471497626268678,0.20619860095022202,33.14454017339987,16.410320482462893,28.58558551132846,2.1996203986613033e-134,solvay5320,60.0,24,116
1.1652790574400038,0.21875998096574914,0.3548975937812346,0.29609329396270845,33.14454017339987,8.372726089502972,14.094891287994141,1.566861263649182e-155,solvay5320,60.0,29,97
1.1652790574400038,0.21875998096574914,0.5096193527883962,0.4251786303382891,33.14454017339987,4.301678634457338,6.755344035968006,1.791691161644775e-172,solvay5320,60.0,35,82
1.1652790574400038,0.21875998096574914,0.7317938731829077,0.6105402296585329,33.14454017339987,2.3562530538812423,3.2480051676278987,5.557088577573417e-188,solvay5320,60.0,42,68
1.1652790574400038,0.21875998096574914,1.0508279756212495,0.8767123872968686,33.14454017339987,1.4017753838504792,1.5272111858451272,4.233698427385125e-199,solvay5320,60.0,51,58
1.1652790574400038,0.21875998096574914,1.5089487283425977,1.2589254117941675,33.14454017339987,0.9506767731782797,0.7139414794828279,5.023033275826884e-206,solvay5320,60.0,60,48
1.1652790574400038,0.21875998096574914,2.1667925841245568,1.8077686769634351,33.14454017339987,0.7401474415603598,0.3343856048805551,9.138784071585447e-205,solvay5320,60.0,72,40
1.1652790574400038,0.21875998096574914,3.1114311668986043,2.595886586126396,33.14454017339987,0.638402246982319,0.15095279759490443,1.3661232906867823e-197,solvay5320,60.0,85,33
1.1652790574400038,0.21875998096574914,4.467895993957998,3.7275937203149416,33.14454017339987,0.5892411066000892,0.06232191898609177,1.856008739624903e-185,solvay5320,60.0,104,28
1.1652790574400038,0.21875998096574914,6.41572753567409,5.352681822847109,33.14454017339987,0.566773103861017,0.02181515270959186,4.315177354738335e-171,solvay5320,60.0,123,23
1.1652790574400038,0.21875998096574914,9.212739031452413,7.686246100397746,33.14454017339987,0.5563503997220721,0.0030244286105978618,5.285288692471531e-153,solvay5320,60.0,146,19
1.1652790574400038,0.21875998096574914,13.22914041933813,11.037155032027579,33.14454017339987,0.5515995336380557,-0.005540739567058779,5.557762019131903e-137,solvay5320,60.0,176,16
1.1652790574400038,0.21875998096574914,18.996538992049896,15.848931924611135,33.14454017339987,0.5492524074808739,-0.00977229017592026,1.70195385235577e-104,solvay5320,60.0,206,13
0.8130021465303485,0.24465357864976411,0.1399573501955968,0.1,33.14454017339987,43.63201156260931,111.7474142947946,1.0280146330601873e-89,solvay5320,70.0,17,170
0.8130021465303485,0.24465357864976411,0.20097339478899087,0.14359617019622148,33.14454017339987,23.73631189682576,60.33587921844216,7.833645661174603e-114,solvay5320,70.0,20,139
0.8130021465303485,0.24465357864976411,0.28859009803032337,0.20619860095022202,33.14454017339987,11.840858945722854,29.597402717588604,2.8501071533335858e-136,solvay5320,70.0,24,116
0.8130021465303485,0.24465357864976411,0.4144043283370657,0.29609329396270845,33.14454017339987,5.965568102403107,14.415341953242539,3.743689897099182e-158,solvay5320,70.0,29,97
0.8130021465303485,0.24465357864976411,0.5950687446194012,0.4251786303382891,33.14454017339987,3.1247113497503833,7.074418585914142,7.695582635735923e-177,solvay5320,70.0,35,82
